epoch_row_id,epoch_id,day_index,epoch_active,stage,progress_q16,sample_day,commit_day,cohort_count,market_count,good_count,building_type_count,building_group_count,pending_construction_count,filled_owner_jobs,filled_employee_jobs,unemployed_population,births,deaths,production_inputs_consumed,production_output_stock,production_output_discarded,production_output_retained,production_output_supported,owner_output_consumed,producer_revenue,producer_support_money_issued,bullion_money_issued,bullion_stock_consumed,gold_accepted,silver_accepted,gold_money_issued,silver_money_issued,cycle_flow_produced,cycle_flow_consumed,cycle_flow_discarded,building_wages_paid,building_wages_unpaid,building_resource_generated,building_resource_consumed,building_resource_net_delta,loss_suspended_building_groups,merchant_procurement_budget,merchant_procurement_opportunity,merchant_procurement_allocated,merchant_procurement_unspent_allocated,merchant_procurement_reserved,merchant_procurement_spent,owner_working_capital_reserved,production_input_reserved,production_input_reserve_shortfall,trade_runtime_mode,trade_topology_ready,trade_topology_generation,trade_topology_hash,trade_country_generation,trade_plan_phase,trade_scan_cursor,trade_scan_total,trade_route_cursor,trade_route_total,trade_completed_scans,trade_plan_reset_count,trade_topology_content_change_count,trade_last_plan_reset_reason,trade_source_signals,trade_destination_signals,trade_ready_candidates,trade_route_expansions,trade_route_cache_hits,trade_route_cache_misses,trade_candidates_generated,trade_candidates_accepted,trade_rejected_profit,trade_rejected_no_spread,trade_rejected_margin,trade_quantity_profit_clips,trade_relief_candidates,trade_rejected_capacity,trade_rejected_stock,trade_rejected_cash,trade_rejected_route,trade_rejected_order_cap,trade_orders_in_flight,trade_orders_dispatched,trade_orders_arrived,trade_unclaimed_orders,trade_capacity_available,trade_capacity_used,population_error,money_error,goods_error,construction_goods_consumed,building_investment_candidates,building_owner_mobility,building_investments_started,building_investment_blocked_funds,building_investment_blocked_materials,building_investment_blocked_sponsor_capital,building_investment_blocked_resources,building_investment_capital_transferred,desired_business_demand,funded_business_demand,unfunded_business_demand,owner_working_capital_allocated,trade_signal_max_age_days,trade_first_dispatch_delay_max_days,trade_response_deadline_misses,trade_response_deadline_misses_cumulative,trade_unresolved_no_attempt,trade_unresolved_no_spread,trade_unresolved_margin,trade_unresolved_route,trade_unresolved_stock,trade_unresolved_capacity,trade_unresolved_cash,trade_unresolved_order_cap
270,271,271,false,trade_planning,65535,271,271,6873,2400,120,261,11819,0,19967,241,111,0,11,14614808,64144398,25484657,37993108,4454070,37993108,2610945345,36884579,79000000,680000,60000,620000,48000000,31000000,0,0,0,54546479,0,0,7348079,-7348079,34,4197587766,2737363526,2495181471,120705,599655526,2495060766,563195599,15119391,416841,ACTIVE,true,1,300865825602711187,4906466422533969655,ROUTE,18695,18695,32,40,80,0,0,initial_topology_capture,40,72,0,1672008,1,18331,9492,6269,92,35,57,83,5737,0,3202,16,0,0,330,100,22,0,12268339200,3810078901,0,0,0,6000,2,1,1,0,6,0,0,1351612,15865687,15235464,630223,512930394,270,267,5150,15669,1503,2,0,0,3645,0,0,0
271,272,272,false,trade_planning,65535,272,272,6868,2400,120,261,11819,0,19748,237,79,0,8,14988358,64472989,22071743,37790662,4462437,37790662,2719428348,40902990,75700000,704000,54000,650000,43200000,32500000,0,0,0,52841874,0,0,7271977,-7271977,23,4136856271,2864304214,2602942891,117533,590979596,2602825358,591163560,15464344,485922,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,0,18695,0,0,81,0,0,initial_topology_capture,0,0,0,1675335,1,18363,9508,6276,92,35,57,83,5741,0,3211,16,0,0,304,7,33,0,12268339200,272389042,0,0,0,3000,2,0,2,0,5,1,0,1084340,16334052,15617811,716241,526780328,271,88,5147,15701,1507,2,0,0,3638,0,0,0
272,273,273,false,trade_planning,65535,273,273,6864,2400,120,261,11819,0,19875,232,75,0,12,14239984,66894155,22846964,37775225,4498291,37775225,2691416910,37699764,76100000,667000,57000,610000,45600000,30500000,0,0,0,52655000,0,0,7342893,-7342893,22,3902731999,2815094177,2577730427,113281,557533278,2577617146,579294242,15012467,418606,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,4096,18695,0,1413,81,0,0,initial_topology_capture,1413,1386,0,1675335,1,18363,9508,6276,92,35,57,83,5741,0,3211,16,0,0,258,0,46,0,12268339200,0,0,0,0,1500,2,1,1,0,2,2,0,1067342,15763713,15029612,734101,510981236,272,0,5134,15721,1503,1,0,0,3630,0,0,0
273,274,274,false,trade_planning,65535,274,274,6865,2400,120,261,11819,0,20549,267,95,0,16,14783798,60782174,25320326,39480336,3746474,39480336,2670776023,31391970,85650000,768000,63000,705000,50400000,35250000,0,0,0,59460000,0,0,7578276,-7578276,20,3907218484,2754764864,2553859925,125872,558174208,2553734053,607063924,15111935,645247,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,8192,18695,0,2772,81,0,0,initial_topology_capture,2772,2809,0,1675335,1,18363,9508,6276,92,35,57,83,5741,0,3211,16,0,0,224,0,34,0,12268339200,0,0,0,0,0,1,1,0,0,13,0,0,521660,16142082,15485067,657015,545401315,273,0,5127,15751,1507,1,0,0,3619,0,0,0
274,275,275,false,trade_planning,65535,275,275,6867,2400,120,261,11819,0,20639,304,84,0,10,14916902,67386918,26684209,39509612,4628517,39509612,2783786736,40406777,98050000,858500,73500,785000,58800000,39250000,0,0,0,67832500,0,0,8130725,-8130725,21,3998865076,2912896694,2645446499,116540,571266571,2645329959,615488309,15364342,688645,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,12288,18695,0,4268,81,0,0,initial_topology_capture,4268,4095,0,1675335,1,18363,9508,6276,92,35,57,83,5741,0,3211,16,0,0,186,0,38,0,12268339200,0,0,0,0,0,1,1,0,0,17,0,0,517030,16285842,15559684,726158,555862305,274,0,5132,15785,1515,1,0,0,3616,0,0,0
275,276,276,false,trade_planning,65535,276,276,6862,2400,120,261,11819,0,19960,243,100,0,13,14325790,61261578,24956601,38037343,4166222,38037343,2545516211,35828593,78600000,679500,59500,620000,47600000,31000000,0,0,0,54303979,0,0,7583065,-7583065,32,4228919170,2671017910,2431203846,116228,604131445,2431087618,545164792,14625798,500312,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,16384,18695,0,5707,81,0,0,initial_topology_capture,5707,5462,0,1675335,1,18363,9508,6276,92,35,57,83,5741,0,3211,16,0,0,141,0,45,0,12268339200,0,0,0,0,0,2,2,0,0,4,1,0,1050660,15428519,14946088,482431,493525417,275,0,5123,15816,1515,1,0,0,3607,0,0,0
276,277,277,false,trade_planning,65535,277,277,6862,2400,120,261,11819,0,19736,237,81,0,17,15213274,61999594,22125928,37850102,4320635,37850102,2600495370,38998023,75450000,699000,54000,645000,43200000,32250000,0,0,0,52636874,0,0,7196351,-7196351,24,4135657757,2747124335,2486161086,113739,590808383,2486047347,586754833,15793642,526656,ACTIVE,true,1,300865825602711187,4906466422533969655,ROUTE,18695,18695,0,40,81,0,0,initial_topology_capture,40,72,0,1675335,1,18363,9508,6276,92,35,57,83,5741,0,3211,16,0,0,114,0,27,0,12272533504,0,0,0,0,0,0,0,0,0,5,1,0,0,16578861,15800528,778333,525060861,276,0,5113,15844,1517,1,0,0,3595,0,0,0
277,278,278,false,trade_planning,65535,278,278,6873,2400,120,261,11819,0,19851,237,85,0,11,14229351,61322754,25061461,37743333,4162657,37743333,2595871152,36579107,76500000,667500,57500,610000,46000000,30500000,0,0,0,52897500,0,0,7245669,-7245669,29,3894833478,2750788300,2482908210,116165,556404917,2482792045,561450776,14853485,429221,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,0,18695,0,0,82,0,0,initial_topology_capture,0,0,0,1701666,1,18631,9652,6369,96,35,61,83,5857,0,3258,16,0,0,179,93,28,0,12272533504,9243262662,0,0,0,13500,3,0,3,0,6,0,0,2236806,15582009,14945275,636734,494418453,277,277,5053,15876,1471,1,1,0,3580,0,0,0
278,279,279,false,trade_planning,65535,279,279,6867,2400,120,261,11819,0,20554,266,78,0,11,14865294,60874383,22310929,39544294,2834856,39544294,2708573595,26512723,85400000,763000,63000,700000,50400000,35000000,0,0,0,59255000,0,0,7929776,-7929776,10,4063226335,2770266174,2596779502,118630,580461031,2596660872,615259562,15376653,672723,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,4096,18695,0,1496,82,0,0,initial_topology_capture,1496,1282,0,1701666,1,18631,9652,6369,96,35,61,83,5857,0,3258,16,0,0,163,0,16,0,12272533504,0,0,0,0,0,1,1,0,0,19,0,0,519430,16393019,15591843,801176,545883868,278,0,5051,15912,1478,1,1,0,3571,0,0,0
279,280,280,false,trade_planning,65535,280,280,6869,2400,120,261,11819,0,20621,303,93,0,6,14880055,65769787,23509890,39418138,4612560,39418138,2761482592,38129847,97650000,858000,73000,785000,58400000,39250000,0,0,0,67590000,0,0,7906924,-7906924,27,3996790101,2880788456,2625821936,119191,570970152,2625702745,604970091,15476615,518763,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,0,18695,0,0,83,0,0,initial_topology_capture,0,0,0,1733254,1,18899,9796,6464,97,35,62,86,5961,0,3306,16,0,0,231,95,27,0,12272533504,7173117660,0,0,0,0,0,0,0,0,24,0,0,0,16191389,15506155,685234,543697924,279,279,5011,15941,1436,1,2,0,3572,0,0,0
280,281,281,false,trade_planning,65535,281,281,6865,2400,120,261,11819,0,19964,240,88,0,15,13945434,62283752,20373141,38096599,3443533,38096599,2454406800,31312186,77850000,664500,59500,605000,47600000,30250000,0,0,0,53688979,0,0,7244317,-7244317,25,4292619647,2557863096,2345362127,117513,613231501,2345244614,538098267,14489523,452700,ACTIVE,true,1,300865825602711187,4906466422533969655,ROUTE,18695,18695,32,40,83,0,0,initial_topology_capture,40,72,0,1760963,1,19135,9924,6555,98,36,62,86,6073,0,3343,16,0,0,296,91,26,0,12272533504,5527159658,0,0,0,0,3,3,0,0,6,0,0,1530850,15245049,14589941,655108,481525127,280,280,4982,15978,1410,1,2,0,3569,0,0,0
281,282,282,false,trade_planning,65535,282,282,6870,2400,120,261,11819,0,19714,237,88,0,15,14483952,65679848,20410036,37762571,4135079,37762571,2537741336,38054461,75450000,699000,54000,645000,43200000,32250000,0,0,0,52636874,0,0,6988876,-6988876,25,4241349278,2690775125,2424349692,112817,605907156,2424236875,556425961,15004457,461196,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,0,18695,0,0,84,0,0,initial_topology_capture,0,0,0,1762666,1,19167,9940,6564,98,36,62,86,6073,0,3350,16,0,0,283,9,22,0,12268339200,363192120,0,0,0,0,2,2,0,0,6,2,0,998090,15755680,15141911,613769,487435075,281,88,4968,16006,1401,1,2,0,3564,0,0,0
282,283,283,false,trade_planning,65535,283,283,6866,2400,120,261,11819,0,19845,230,84,0,16,13332029,58293210,20841926,37713408,3614972,37713408,2490902235,34047280,75200000,656500,56500,600000,45200000,30000000,0,0,0,52002500,0,0,7051722,-7051722,29,3904860140,2606122770,2381769937,114982,557837295,2381654955,540123402,14203994,462619,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,8192,18695,0,2955,84,0,0,initial_topology_capture,2955,2590,0,1762666,1,19167,9940,6564,98,36,62,86,6073,0,3350,16,0,0,258,0,25,0,12268339200,0,0,0,0,9000,6,3,3,0,1,0,0,3578611,14967629,14115107,852522,461479154,282,0,4962,16039,1408,1,2,0,3551,0,0,0
283,284,284,false,trade_planning,65535,284,284,6864,2400,120,261,11819,0,20546,266,76,0,18,15025175,67362312,19955256,39537590,4281297,39537590,2789196547,39006654,85650000,768000,63000,705000,50400000,35250000,0,0,0,59460000,0,0,7919428,-7919428,11,4151142512,2941602247,2664657034,117141,593020492,2664539893,606151994,15345974,631531,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,12288,18695,0,4347,84,0,0,initial_topology_capture,4347,3960,0,1762666,1,19167,9940,6564,98,36,62,86,6073,0,3350,16,0,0,221,0,37,0,12264144896,0,0,0,0,1500,1,0,1,0,12,0,0,540040,16321679,15642956,678723,543087616,283,0,4943,16059,1396,1,2,0,3544,0,0,0
284,285,285,false,trade_planning,65535,285,285,6865,2400,120,261,11819,0,20611,302,97,0,12,14277519,69718097,22797951,39406785,5236994,39406785,2681674268,38323267,97400000,853000,73000,780000,58400000,39000000,0,0,0,67385000,0,0,7779566,-7779566,27,3974251643,2830446912,2546070858,119857,567750374,2545951001,586098941,14859750,418917,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,16384,18695,0,5781,84,0,0,initial_topology_capture,5781,5315,0,1762666,1,19167,9940,6564,98,36,62,86,6073,0,3350,16,0,0,188,0,33,0,12264144896,0,0,0,0,1500,1,0,1,0,16,0,0,541960,15707081,15044040,663041,517831741,284,0,4946,16094,1410,1,2,0,3533,0,0,0
285,286,286,false,trade_planning,65535,286,286,6866,2400,120,261,11819,0,19951,240,87,0,11,14179597,60798132,21044992,38129563,3814059,38129563,2423513584,30249263,77850000,664500,59500,605000,47600000,30250000,0,0,0,53688979,0,0,7376209,-7376209,27,4373771220,2507398751,2315532951,118630,624824595,2315414321,547844139,14963103,652002,ACTIVE,true,1,300865825602711187,4906466422533969655,ROUTE,18695,18695,0,40,84,0,0,initial_topology_capture,40,72,0,1762666,1,19167,9940,6564,98,36,62,86,6073,0,3350,16,0,0,159,0,29,0,12264144896,0,0,0,0,0,3,3,0,0,4,0,0,1527920,15763495,14837509,925986,475229468,285,0,4950,16122,1420,1,2,0,3527,0,0,0
286,287,287,false,trade_planning,65535,287,287,6861,2400,120,261,11819,0,19707,234,78,0,17,14188910,63628468,22586518,37731844,3714191,37731844,2564581209,32663045,74550000,688500,53500,635000,42800000,31750000,0,0,0,51984374,0,0,7198002,-7198002,21,4324920135,2671315620,2457485761,117597,617845856,2457368164,551455174,14614108,769452,ACTIVE,true,1,300865825602711187,4906466422533969655,ROUTE,18695,18695,32,40,84,0,0,initial_topology_capture,40,72,0,1787118,1,19407,10068,6649,98,36,62,87,6169,0,3393,16,0,0,210,85,34,0,12264144896,6558266650,0,0,0,0,5,5,0,0,5,0,0,2578430,15759078,14926888,832190,479508689,286,286,4906,16146,1376,1,2,0,3527,0,0,0
287,288,288,false,trade_planning,65535,288,288,6857,2400,120,261,11819,0,19833,230,79,0,13,13273882,60332996,20181369,37794697,4057806,37794697,2414679773,33985320,74150000,650500,55500,595000,44400000,29750000,0,0,0,51312500,0,0,7035571,-7035571,25,3922125684,2549753023,2306660337,115884,560303796,2306544453,534739713,14057729,638140,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,0,18695,0,0,85,0,0,initial_topology_capture,0,0,0,1791411,1,19439,10084,6659,98,36,62,87,6171,0,3399,16,0,0,197,10,23,0,12264144896,809891130,0,0,0,0,2,2,0,0,6,0,0,1018460,14880437,14095663,784774,457623019,287,94,4888,16169,1372,1,2,0,3513,0,0,0
288,289,289,false,trade_planning,65535,289,289,6858,2400,120,261,11819,0,20520,264,86,0,10,14751540,67795908,21949853,39389900,5061147,39389900,2723799583,41737750,85650000,768000,63000,705000,50400000,35250000,0,0,0,59460000,0,0,7907330,-7907330,18,4164675417,2873406259,2596528577,116744,594953767,2596411833,596595073,15161352,722824,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,4096,18695,0,1467,85,0,0,initial_topology_capture,1467,1330,0,1791411,1,19439,10084,6659,98,36,62,87,6171,0,3399,16,0,0,176,0,21,0,12264144896,0,0,0,0,3000,3,1,2,0,17,0,0,1586824,16313981,15438377,875604,528398750,288,0,4889,16203,1387,1,2,0,3499,0,0,0
289,290,290,false,trade_planning,65535,290,290,6862,2400,120,261,11819,0,20598,304,98,0,11,13900899,60922761,30213825,39415252,4807509,39415252,2490489519,37039380,97900000,863000,73000,790000,58400000,39500000,0,0,0,67795000,0,0,7700344,-7700344,29,3986832777,2603637447,2355667135,116996,569547676,2355550139,572613446,14641980,494271,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,8192,18695,0,2835,85,0,0,initial_topology_capture,2835,2757,0,1791411,1,19439,10084,6659,98,36,62,87,6171,0,3399,16,0,0,149,0,27,0,12264144896,0,0,0,0,1500,1,0,1,0,24,0,0,538272,15461150,14661967,799183,497898873,289,0,4882,16226,1389,1,2,0,3490,0,0,0
290,291,291,false,trade_planning,65535,291,291,6869,2400,120,261,11819,0,19929,244,95,0,16,13762326,61629335,22988058,38095990,3360254,38095990,2473004844,29519001,79300000,671000,61000,610000,48800000,30500000,0,0,0,54621479,0,0,7407882,-7407882,33,4469498032,2563779785,2364308550,122707,638499856,2364185843,529224750,14240439,750419,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,12288,18695,0,4363,85,0,0,initial_topology_capture,4363,4007,0,1791411,1,19439,10084,6659,98,36,62,87,6171,0,3399,16,0,0,132,0,17,0,12264144896,0,0,0,0,0,2,2,0,0,6,0,0,1015660,15309745,14504846,804899,460640300,290,0,4867,16254,1384,1,2,0,3480,0,0,0
291,292,292,false,trade_planning,65535,292,292,6869,2400,120,261,11819,0,19691,231,83,0,20,14262582,63479877,21431869,37649332,4480103,37649332,2552019053,35446039,74550000,688500,53500,635000,42800000,31750000,0,0,0,51984374,0,0,7052934,-7052934,27,4334927550,2680647299,2442139239,116225,619275497,2442023014,543022425,14817805,423910,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,16384,18695,0,5880,85,0,0,initial_topology_capture,5880,5290,0,1791411,1,19439,10084,6659,98,36,62,87,6171,0,3399,16,0,0,111,0,21,0,12264144896,0,0,0,0,6000,5,4,1,0,5,0,0,2800392,15642033,14917224,724809,471995985,291,0,4865,16292,1393,1,2,0,3469,0,0,0
292,293,293,false,trade_planning,65535,293,293,6876,2400,120,261,11819,0,19815,231,86,0,16,13195630,59002666,23511128,37770962,4442148,37770962,2332184372,35329574,74400000,655500,55500,600000,44400000,30000000,0,0,0,51517500,0,0,7031909,-7031909,31,3971794608,2432849810,2222567626,112828,567399360,2222454798,521510036,14108029,459431,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,0,18695,0,0,86,0,0,initial_topology_capture,0,0,0,1811872,1,19715,10228,6772,99,37,62,87,6255,0,3430,16,0,0,200,113,24,0,12264144896,4229363282,0,0,0,0,3,3,0,0,1,1,0,1534270,14797810,14041367,756443,441457313,292,137,4835,16323,1362,2,2,0,3469,0,0,0
293,294,294,false,trade_planning,65535,294,294,6888,2400,120,261,11819,0,20491,264,101,0,15,13974270,65985641,21818240,39233046,5110640,39233046,2671679384,38975398,85400000,763000,63000,700000,50400000,35000000,0,0,0,59255000,0,0,7454844,-7454844,30,4168613255,2787435582,2547424075,120089,595516311,2547303986,578227167,14652563,527237,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,4096,18695,0,1449,86,0,0,initial_topology_capture,1449,1303,0,1811872,1,19715,10228,6772,99,37,62,87,6255,0,3430,16,0,0,188,0,12,0,12264144896,0,0,0,0,1500,2,1,1,0,12,0,0,1037829,15705607,14773561,932046,500260353,293,0,4833,16356,1367,2,2,0,3462,0,0,0
294,295,295,false,trade_planning,65535,295,295,6887,2400,120,261,11819,0,20588,302,99,0,2,13666949,59758842,21526828,39451065,3355173,39451065,2500231705,26640766,97900000,863000,73000,790000,58400000,39500000,0,0,0,67795000,0,0,7519401,-7519401,30,4116130413,2560447176,2375812400,121461,588018766,2375690939,561187665,14447178,577059,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,8192,18695,0,2904,86,0,0,initial_topology_capture,2904,2645,0,1811872,1,19715,10228,6772,99,37,62,87,6255,0,3430,16,0,0,171,0,17,0,12264144896,0,0,0,0,3000,2,0,2,0,14,1,0,1079794,15375441,14499592,875849,478794423,294,0,4826,16387,1369,2,2,0,3453,0,0,0
295,296,296,false,trade_planning,65535,296,296,6880,2400,120,261,11819,0,19924,244,82,0,6,13291683,62518918,19574111,38080906,3947831,38080906,2404514956,31408471,79300000,671000,61000,610000,48800000,30500000,0,0,0,54621479,0,0,7343045,-7343045,26,4486019693,2513855586,2293921776,115291,640860089,2293806485,515459921,13951589,495575,ACTIVE,true,1,300865825602711187,4906466422533969655,ROUTE,18695,18695,32,40,86,0,0,initial_topology_capture,40,80,0,1837011,2,19958,10356,6867,102,40,62,87,6350,0,3463,16,0,0,240,95,26,0,12264144896,6766294752,0,0,0,0,2,2,0,0,4,0,0,1033680,14803910,14078291,725619,445919626,295,295,4786,16416,1334,2,2,0,3448,0,0,0
296,297,297,false,trade_planning,65535,297,297,6881,2400,120,261,11819,0,19676,229,83,0,10,13827150,63594602,22029348,37553088,4820855,37553088,2465435885,37678275,73900000,683000,53000,630000,42400000,31500000,0,0,0,51536874,0,0,6921658,-6921658,29,4322613817,2603461773,2353973627,116017,617516385,2353857610,539569637,14662170,467084,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,0,18695,0,0,87,0,0,initial_topology_capture,0,0,0,1840235,2,19990,10372,6879,102,40,62,87,6356,0,3467,16,0,0,218,12,34,0,12264144896,754580973,0,0,0,1500,5,4,1,0,5,0,0,2572527,15542166,14582395,959771,453294228,296,85,4786,16454,1342,2,2,0,3440,0,0,0
297,298,298,false,trade_planning,65535,298,298,6884,2400,120,261,11819,0,19793,230,89,0,10,12767949,57178418,21856676,37773043,3167628,37773043,2294862051,27250267,74000000,655000,55000,600000,44000000,30000000,0,0,0,51275000,0,0,6998681,-6998681,36,4101633972,2361868222,2193726265,114481,585947832,2193611784,504225028,13474363,525475,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,4096,18695,0,1461,87,0,0,initial_topology_capture,1461,1314,0,1840235,2,19990,10372,6879,102,40,62,87,6356,0,3467,16,0,0,183,0,35,0,12272533504,0,0,0,0,0,4,4,0,0,6,0,0,2066370,14316455,13592461,723994,431368933,297,0,4779,16482,1343,2,2,0,3432,0,0,0
298,299,299,false,trade_planning,65535,299,299,6889,2400,120,261,11819,0,20475,264,103,0,9,14103476,63478514,25030580,39133096,4185983,39133096,2549232581,32690345,85800000,763500,63500,700000,50800000,35000000,0,0,0,59497500,0,0,7657797,-7657797,33,4172815188,2670408185,2430861560,119324,596116592,2430742236,570652847,14788742,485129,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,0,18695,0,0,88,0,0,initial_topology_capture,0,0,0,1865860,2,20270,10516,6969,102,40,62,87,6455,0,3521,16,0,0,246,90,27,0,12272533504,6504778853,0,0,0,1500,3,2,1,0,15,0,0,1594903,15736699,14841624,895075,494170477,298,298,4751,16517,1319,2,2,0,3428,0,0,0
299,300,300,false,trade_planning,65535,300,300,6884,2400,120,261,11819,0,20597,300,90,0,6,13434560,60463081,21139553,39493716,3425037,39493716,2471742168,24862445,97800000,853500,73500,780000,58800000,39000000,0,0,0,67627500,0,0,7609879,-7609879,25,4154672868,2519431971,2349199007,119284,593524825,2349079723,552128804,14383140,440657,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,4096,18695,0,1460,88,0,0,initial_topology_capture,1460,1312,0,1865860,2,20270,10516,6969,102,40,62,87,6455,0,3521,16,0,0,228,0,18,0,12272533504,0,0,0,0,12000,5,0,5,0,19,1,0,2882146,15125733,14215567,910166,473859535,299,0,4757,16556,1332,3,2,0,3420,0,0,0
300,301,301,false,trade_planning,65535,301,301,6882,2400,120,261,11819,0,19925,240,82,0,11,13285730,62472494,23298267,38081235,4162405,38081235,2301929876,31001617,78300000,651000,61000,590000,48800000,29500000,0,0,0,53801479,0,0,6986399,-6986399,23,4506651718,2416335116,2192749995,121736,643807521,2192628259,499629759,13781163,515638,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,8192,18695,0,3001,88,0,0,initial_topology_capture,3001,2540,0,1865860,2,20270,10516,6969,102,40,62,87,6455,0,3521,16,0,0,198,0,30,0,12272533504,0,0,0,0,0,1,1,0,0,6,1,0,527420,14578735,13917960,660775,441447935,300,0,4761,16592,1342,3,2,0,3414,0,0,0
301,302,302,false,trade_planning,65535,302,302,6882,2400,120,261,11819,0,19663,232,77,0,10,13815720,63952302,25563113,37576425,4717128,37576425,2400632305,34465054,73750000,687500,52500,635000,42000000,31750000,0,0,0,51499374,0,0,6966766,-6966766,26,4332693140,2518913517,2292533566,116315,618956290,2292417251,526439856,14365517,474405,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,12288,18695,0,4474,88,0,0,initial_topology_capture,4474,3823,0,1865860,2,20270,10516,6969,102,40,62,87,6455,0,3521,16,0,0,168,0,30,0,12272533504,0,0,0,0,0,5,5,0,0,6,0,0,2552590,15270281,14551839,718442,449012477,301,0,4762,16628,1358,3,2,0,3399,0,0,0
302,303,303,false,trade_planning,65535,303,303,6882,2400,120,261,11819,0,19790,229,89,0,2,13372426,57571145,20416753,37672443,3405015,37672443,2314620905,25581565,73750000,650000,55000,595000,44000000,29750000,0,0,0,51070000,0,0,6675395,-6675395,38,4240296348,2393175471,2215406357,117017,605756745,2215289340,516196345,14325860,480472,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,16384,18695,0,5880,88,0,0,initial_topology_capture,5880,5194,0,1865860,2,20270,10516,6969,102,40,62,87,6455,0,3521,16,0,0,141,0,27,0,12272533504,0,0,0,0,0,2,2,0,0,4,0,0,1024270,14950837,14108377,842460,438197980,302,0,4757,16659,1359,3,2,0,3393,0,0,0
303,304,304,false,trade_planning,65535,304,304,6869,2400,120,261,11819,0,20479,262,92,0,10,13830892,59683514,23493738,39132038,3041786,39132038,2482613615,25069265,84250000,747500,62500,685000,50000000,34250000,0,0,0,58397500,0,0,7093100,-7093100,26,4230741224,2531151477,2373416381,122031,604391735,2373294350,555612669,14499148,557299,ACTIVE,true,1,300865825602711187,4906466422533969655,ROUTE,18695,18695,0,40,88,0,0,initial_topology_capture,40,72,0,1865860,2,20270,10516,6969,102,40,62,87,6455,0,3521,16,0,0,119,0,22,0,12272533504,0,0,0,0,0,3,3,0,0,12,0,0,1587710,15469862,14574403,895459,473891677,303,0,4761,16696,1374,3,2,0,3382,0,0,0
