epoch_row_id,epoch_id,day_index,cell_idx,q,r,s,is_construction,group_index,type_id,owner_signature_id,count,owner_capacity,owner_required,planned_owner_equivalent,filled_owner,owner_openings,employee_required,employee_filled,wage_suspended,capacity_q16,purchase_intent_capacity_q16,realized_profit_margin_q16,severe_loss_cycles,recovery_cycles,operating_state,last_input,last_output,last_sold,last_discarded,last_retained,last_resource,last_resource_generated,last_revenue,last_input_cost,last_wages_paid,last_wages_due,last_expected_revenue,last_operating_cost,last_margin_gap_q16,planned_utilization_q16,last_base_wages_due,last_base_wages_paid,last_bonus_due,last_bonus_paid,construction_ready_days
107,107,535,1227,17,20,-37,0,7,203,20,1,1,1,1,1,0,2,2,0,65536,65536,50621,0,0,0,0,500,500,0,0,250,0,400000,0,260797,260797,400000,260797,35471,65536,225680,225680,35117,35117,
107,107,535,1227,17,20,-37,0,8,238,12,24,48,48,10,48,0,0,0,0,14486,14486,0,0,0,0,0,100686,243,1563,98880,18965,0,9399,0,0,0,8495078,0,65536,14486,0,0,0,0,
107,107,535,1227,17,20,-37,0,9,239,9,1,1,1,1,1,0,0,0,0,2048,2048,-425,0,0,0,32,282,0,282,0,28,0,0,65,0,0,267,65,8303,2048,0,0,0,0,
107,107,535,1227,17,20,-37,0,10,251,9,8,8,8,7,8,0,0,0,0,65533,65533,65536,0,0,0,8000,72316,43293,29023,0,4519,41998,625702,16344,0,0,1045192,16344,65536,65533,0,0,0,0,
108,108,540,1227,17,20,-37,0,0,30,9,1,1,1,1,1,0,0,0,0,65536,65536,65536,0,0,0,7500,9020,9020,0,0,0,0,1370910,219705,0,0,1371030,219705,65536,65536,0,0,0,0,
108,108,540,1227,17,20,-37,0,1,65,9,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,19635,19635,0,0,980,0,9758,0,0,0,9755,0,65536,65536,0,0,0,0,
108,108,540,1227,17,20,-37,0,2,69,9,24,48,48,37,48,0,0,0,0,50932,50932,0,0,0,0,0,652814,525987,61927,64900,0,0,405009,0,0,0,502667,0,65536,50932,0,0,0,0,
108,108,540,1227,17,20,-37,0,3,79,2,2,2,2,1,2,0,0,0,0,38921,38921,0,0,0,0,0,5344,1293,4051,0,0,0,12033,0,0,0,49773,0,65536,38921,0,0,0,0,
108,108,540,1227,17,20,-37,0,4,90,2,1,1,1,1,1,0,0,0,0,63307,63307,65536,0,0,0,14490,19918,19918,0,0,0,0,38580,7592,0,0,39940,7592,40507,65536,0,0,0,0,
108,108,540,1227,17,20,-37,0,5,98,2,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-52933,0,0,0,0,0,
108,108,540,1227,17,20,-37,0,6,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,
108,108,540,1227,17,20,-37,0,7,203,20,1,1,1,1,1,0,2,2,0,65536,65536,50621,0,0,0,0,500,500,0,0,250,0,400000,0,260797,260797,400000,260797,35471,65536,225680,225680,35117,35117,
108,108,540,1227,17,20,-37,0,8,238,12,24,48,48,10,48,0,0,0,0,14486,14486,0,0,0,0,0,100686,183,1623,98880,18965,0,7059,0,0,0,8129224,0,65536,14486,0,0,0,0,
108,108,540,1227,17,20,-37,0,9,239,9,1,1,1,1,1,0,0,0,0,2048,2048,-425,0,0,0,32,282,0,282,0,28,0,0,65,0,0,267,65,8303,2048,0,0,0,0,
108,108,540,1227,17,20,-37,0,10,251,9,8,8,8,6,8,0,0,0,0,52383,52383,65536,0,0,0,6395,57805,45918,11887,0,3612,33570,645778,13045,0,0,812953,13045,65536,52383,0,0,0,0,
109,109,545,1227,17,20,-37,0,0,30,9,1,1,1,1,1,0,0,0,0,65536,65536,65536,0,0,0,7500,9020,9020,0,0,0,0,1370910,214247,0,0,1371030,214247,65536,65536,0,0,0,0,
109,109,545,1227,17,20,-37,0,1,65,9,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,19635,19635,0,0,980,0,10053,0,0,0,10050,0,65536,65536,0,0,0,0,
109,109,545,1227,17,20,-37,0,2,69,9,24,48,48,35,48,0,0,0,0,48249,48249,0,0,0,0,0,618425,552278,1247,64900,0,0,421940,0,0,0,472477,0,65536,48249,0,0,0,0,
109,109,545,1227,17,20,-37,0,3,79,2,2,2,2,1,2,0,0,0,0,24169,24169,0,0,0,0,0,3319,1805,1514,0,0,0,16866,0,0,0,31029,0,65536,24169,0,0,0,0,
109,109,545,1227,17,20,-37,0,4,90,2,1,1,1,1,1,0,0,0,0,63609,63609,65536,0,0,0,14559,20013,12098,7915,0,0,0,23154,7861,0,0,39465,7861,39524,65536,0,0,0,0,
109,109,545,1227,17,20,-37,0,5,98,2,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-52587,0,0,0,0,0,
109,109,545,1227,17,20,-37,0,6,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,
109,109,545,1227,17,20,-37,0,7,203,20,1,1,1,1,1,0,2,2,0,65536,65536,50621,0,0,0,0,500,500,0,0,250,0,400000,0,260797,260797,400000,260797,35471,65536,225680,225680,35117,35117,
109,109,545,1227,17,20,-37,0,8,238,12,24,48,48,10,48,0,0,0,0,14486,14486,0,0,0,0,0,100686,235,1571,98880,18965,0,9121,0,0,0,7925514,0,65536,14486,0,0,0,0,
109,109,545,1227,17,20,-37,0,9,239,9,1,1,1,1,1,0,0,0,0,2048,2048,-419,0,0,0,32,282,0,282,0,28,0,0,64,0,0,267,64,8336,2048,0,0,0,0,
109,109,545,1227,17,20,-37,0,10,251,9,8,8,8,5,8,0,0,0,0,46997,46997,65536,0,0,0,5737,51861,47068,4793,0,3241,30118,644302,11560,0,0,709917,11560,65536,46997,0,0,0,0,
110,110,550,1227,17,20,-37,0,0,30,9,1,1,1,1,1,0,0,0,0,65536,65536,65536,0,0,0,7500,9020,9020,0,0,0,0,1370910,216947,0,0,1371030,216947,65536,65536,0,0,0,0,
110,110,550,1227,17,20,-37,0,1,65,9,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,19635,19635,0,0,980,0,10308,0,0,0,10305,0,65536,65536,0,0,0,0,
110,110,550,1227,17,20,-37,0,2,69,9,24,48,48,41,48,0,0,0,0,56892,56892,0,0,0,0,0,729206,549983,114323,64900,0,0,417437,0,0,0,553467,0,65536,56892,0,0,0,0,
110,110,550,1227,17,20,-37,0,3,79,2,2,2,2,1,2,0,0,0,0,18657,18657,0,0,0,0,0,2562,1140,1422,0,0,0,10410,0,0,0,23415,0,65536,18657,0,0,0,0,
110,110,550,1227,17,20,-37,0,4,90,2,1,1,1,1,1,0,0,0,0,39616,39616,11422,0,0,0,9068,12464,3610,8854,0,0,0,6757,5014,0,0,23333,5014,38096,39616,0,0,0,0,
110,110,550,1227,17,20,-37,0,5,98,2,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-52252,0,0,0,0,0,
110,110,550,1227,17,20,-37,0,6,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,
110,110,550,1227,17,20,-37,0,7,203,20,1,1,1,1,1,0,2,2,0,65536,65536,50621,0,0,0,0,500,500,0,0,250,0,400000,0,260797,260797,400000,260797,35471,65536,225680,225680,35117,35117,
110,110,550,1227,17,20,-37,0,8,238,12,24,48,48,10,48,0,0,0,0,14486,14486,0,0,0,0,0,100686,194,1612,98880,18965,0,7591,0,0,0,8028059,0,65536,14486,0,0,0,0,
110,110,550,1227,17,20,-37,0,9,239,9,1,1,1,1,1,0,0,0,0,2048,2048,-412,0,0,0,32,282,0,282,0,28,0,0,63,0,0,267,63,8401,2048,0,0,0,0,
110,110,550,1227,17,20,-37,0,10,251,9,8,8,8,5,8,0,0,0,0,36839,36839,65536,0,0,0,4497,40652,40652,0,0,2540,23608,542448,8863,0,0,660036,8863,65536,44825,0,0,0,0,
111,111,555,1227,17,20,-37,0,0,30,9,1,1,1,1,1,0,0,0,0,65536,65536,65536,0,0,0,7500,9020,9020,0,0,0,0,1370910,224980,0,0,1371030,224980,65536,65536,0,0,0,0,
111,111,555,1227,17,20,-37,0,1,65,9,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,19635,15281,4354,0,980,0,8129,0,0,0,10445,0,65536,65536,0,0,0,0,
111,111,555,1227,17,20,-37,0,2,69,9,24,48,48,38,48,0,0,0,0,51996,51996,0,0,0,0,0,666452,536267,65285,64900,0,0,404881,0,0,0,503171,0,65536,51996,0,0,0,0,
111,111,555,1227,17,20,-37,0,3,79,2,2,2,2,1,2,0,0,0,0,13479,13479,0,0,0,0,0,1851,1837,14,0,0,0,16589,0,0,0,16723,0,65536,13479,0,0,0,0,
111,111,555,1227,17,20,-37,0,4,90,2,1,1,1,1,1,0,0,0,0,11473,11473,-9653,0,0,0,2626,3609,0,3609,0,0,0,0,1473,0,0,6609,1473,36805,11473,0,0,0,0,
111,111,555,1227,17,20,-37,0,5,98,2,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-51960,0,0,0,0,0,
111,111,555,1227,17,20,-37,0,6,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,
111,111,555,1227,17,20,-37,0,7,203,20,1,1,1,1,1,0,2,2,0,65536,65536,50621,0,0,0,0,500,500,0,0,250,0,400000,0,260797,260797,400000,260797,35471,65536,225680,225680,35117,35117,
111,111,555,1227,17,20,-37,0,8,238,12,24,48,48,10,48,0,0,0,0,14486,14486,0,0,0,0,0,100686,220,1586,98880,18965,0,8697,0,0,0,8331076,0,65536,14486,0,0,0,0,
111,111,555,1227,17,20,-37,0,9,239,9,1,1,1,1,1,0,0,0,0,2048,2048,-399,0,0,0,32,282,0,282,0,28,0,0,61,0,0,267,61,8467,2048,0,0,0,0,
111,111,555,1227,17,20,-37,0,10,251,9,8,8,8,6,8,0,0,0,0,11681,11681,65536,0,0,0,1426,12890,12890,0,0,805,7485,168280,2749,0,0,794997,2749,65536,55180,0,0,0,0,
112,112,560,1227,17,20,-37,0,0,30,9,1,1,1,1,1,0,0,0,0,65536,65536,65536,0,0,0,7500,9020,9020,0,0,0,0,1370910,235655,0,0,1371030,235655,65536,65536,0,0,0,0,
112,112,560,1227,17,20,-37,0,1,65,9,1,1,1,1,1,0,0,0,0,34259,34259,0,0,0,0,0,10264,0,10264,0,512,0,0,0,0,0,5376,0,65536,34259,0,0,0,0,
112,112,560,1227,17,20,-37,0,2,69,9,24,48,48,36,48,0,0,0,0,49174,49174,0,0,0,0,0,630281,521628,43753,64900,0,0,390699,0,0,0,472081,0,65536,49174,0,0,0,0,
112,112,560,1227,17,20,-37,0,3,79,2,2,2,2,1,2,0,0,0,0,39507,39507,0,0,0,0,0,5425,1199,4226,0,0,0,10701,0,0,0,48455,0,65536,39507,0,0,0,0,
112,112,560,1227,17,20,-37,0,4,90,2,1,1,1,1,1,0,0,0,0,2048,2048,-1690,0,0,0,469,644,0,644,0,0,0,0,258,0,0,1154,258,35953,2048,0,0,0,0,
112,112,560,1227,17,20,-37,0,5,98,2,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-51838,0,0,0,0,0,
112,112,560,1227,17,20,-37,0,6,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,
112,112,560,1227,17,20,-37,0,7,203,20,1,1,1,1,1,0,2,2,0,65536,65536,50621,0,0,0,0,500,500,0,0,250,0,400000,0,260797,260797,400000,260797,35471,65536,225680,225680,35117,35117,
112,112,560,1227,17,20,-37,0,8,238,12,24,48,48,10,48,0,0,0,0,14486,14486,0,0,0,0,0,100686,177,1629,98880,18965,0,7063,0,0,0,8733508,0,65536,14486,0,0,0,0,
112,112,560,1227,17,20,-37,0,9,239,9,1,1,1,1,1,0,0,0,0,2048,2048,-393,0,0,0,32,282,0,282,0,28,0,0,60,0,0,267,60,8526,2048,0,0,0,0,
112,112,560,1227,17,20,-37,0,10,251,9,8,8,8,7,8,0,0,0,0,9961,9961,65536,0,0,0,1216,10992,10992,0,0,687,6383,142214,2294,0,0,861788,2294,65536,60358,0,0,0,0,
113,113,565,1227,17,20,-37,0,0,30,9,1,1,1,1,1,0,0,0,0,65536,65536,65536,0,0,0,7500,9020,9020,0,0,0,0,1370910,249487,0,0,1371030,249487,65536,65536,0,0,0,0,
113,113,565,1227,17,20,-37,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,292,0,65536,2048,0,0,0,0,
113,113,565,1227,17,20,-37,0,2,69,9,24,48,48,34,48,0,0,0,0,47271,47271,0,0,0,0,0,605890,540990,0,64900,0,0,402496,0,0,0,450782,0,65536,47271,0,0,0,0,
113,113,565,1227,17,20,-37,0,3,79,2,2,2,2,1,2,0,0,0,0,24119,24119,0,0,0,0,0,3312,1605,1707,0,0,0,14318,0,0,0,29563,0,65536,24119,0,0,0,0,
113,113,565,1227,17,20,-37,0,4,90,2,1,1,1,1,1,0,0,0,0,2048,2048,-1540,0,0,0,469,644,0,644,0,0,0,0,235,0,0,1117,235,35546,2048,0,0,0,0,
113,113,565,1227,17,20,-37,0,5,98,2,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-52135,0,0,0,0,0,
113,113,565,1227,17,20,-37,0,6,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,
113,113,565,1227,17,20,-37,0,7,203,20,1,1,1,1,1,0,2,2,0,65536,65536,50621,0,0,0,0,500,500,0,0,250,0,400000,0,260797,260797,400000,260797,35471,65536,225680,225680,35117,35117,
113,113,565,1227,17,20,-37,0,8,238,12,24,48,48,10,48,0,0,0,0,14486,14486,0,0,0,0,0,100686,220,1586,98880,18965,0,8873,0,0,0,9254506,0,65536,14486,0,0,0,0,
113,113,565,1227,17,20,-37,0,9,239,9,1,1,1,1,1,0,0,0,0,2048,2048,-380,0,0,0,32,282,0,282,0,28,0,0,58,0,0,267,58,8611,2048,0,0,0,0,
113,113,565,1227,17,20,-37,0,10,251,9,8,8,8,7,8,0,0,0,0,262,262,24595,0,0,0,32,289,289,0,0,18,167,3811,58,0,0,918771,58,65536,62947,0,0,0,0,
114,114,570,1227,17,20,-37,0,0,30,9,1,1,1,1,1,0,0,0,0,65536,65536,65536,0,0,0,7500,9020,9020,0,0,0,0,1370910,253895,0,0,1371030,253895,65536,65536,0,0,0,0,
114,114,570,1227,17,20,-37,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,263,0,65536,2048,0,0,0,0,
114,114,570,1227,17,20,-37,0,2,69,9,24,48,48,41,48,0,0,0,0,56403,56403,0,0,0,0,0,722938,529409,128629,64900,0,0,391762,0,0,0,534974,0,65536,56403,0,0,0,0,
114,114,570,1227,17,20,-37,0,3,79,2,2,2,2,1,2,0,0,0,0,17903,17903,0,0,0,0,0,2458,1309,1149,0,0,0,11421,0,0,0,21463,0,65536,17903,0,0,0,0,
114,114,570,1227,17,20,-37,0,4,90,2,1,1,1,1,1,0,0,0,0,2048,2048,-1382,0,0,0,469,644,0,644,0,0,0,0,211,0,0,1094,211,35671,2048,0,0,0,0,
114,114,570,1227,17,20,-37,0,5,98,2,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-52712,0,0,0,0,0,
114,114,570,1227,17,20,-37,0,6,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,
114,114,570,1227,17,20,-37,0,7,203,20,1,1,1,1,1,0,2,2,0,65536,65536,50621,0,0,0,0,500,500,0,0,250,0,400000,0,260797,260797,400000,260797,35471,65536,225680,225680,35117,35117,
114,114,570,1227,17,20,-37,0,8,238,12,24,48,48,10,48,0,0,0,0,14486,14486,0,0,0,0,0,100686,177,1629,98880,18965,0,7204,0,0,0,9421213,0,65536,14486,0,0,0,0,
114,114,570,1227,17,20,-37,0,9,239,9,1,1,1,1,1,0,0,0,0,2048,2048,-373,0,0,0,32,282,0,282,0,28,0,0,57,0,0,267,57,8670,2048,0,0,0,0,
114,114,570,1227,17,20,-37,0,10,251,9,8,8,8,7,8,0,0,0,0,44097,44097,65536,0,0,0,5383,48661,48661,0,0,3041,28260,672580,9624,0,0,979847,9624,65536,64241,0,0,0,0,
115,115,575,1227,17,20,-37,0,0,30,9,1,1,1,1,1,0,0,0,0,65536,65536,65536,0,0,0,7500,9020,9020,0,0,0,0,1370910,253880,0,0,1371030,253880,65536,65536,0,0,0,0,
115,115,575,1227,17,20,-37,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,237,0,65536,2048,0,0,0,0,
115,115,575,1227,17,20,-37,0,2,69,9,24,48,48,37,48,0,0,0,0,50890,50890,0,0,0,0,0,652276,577404,9972,64900,0,0,425546,0,0,0,480727,0,65536,50890,0,0,0,0,
115,115,575,1227,17,20,-37,0,3,79,2,2,2,2,1,2,0,0,0,0,13718,13718,0,0,0,0,0,1883,1658,225,0,0,0,14264,0,0,0,16216,0,65536,13718,0,0,0,0,
115,115,575,1227,17,20,-37,0,4,90,2,1,1,1,1,1,0,0,0,0,2048,2048,5839,0,0,0,469,644,644,0,0,0,0,1082,191,0,0,1083,191,36208,2048,0,0,0,0,
115,115,575,1227,17,20,-37,0,5,98,2,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-53382,0,0,0,0,0,
115,115,575,1227,17,20,-37,0,6,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,
115,115,575,1227,17,20,-37,0,7,203,20,1,1,1,1,1,0,2,2,0,65536,65536,50621,0,0,0,0,500,500,0,0,250,0,400000,0,260797,260797,400000,260797,35471,65536,225680,225680,35117,35117,
115,115,575,1227,17,20,-37,0,8,238,12,24,48,48,10,48,0,0,0,0,14486,14486,0,0,0,0,0,100686,222,1584,98880,18965,0,9119,0,0,0,9421479,0,65536,14486,0,0,0,0,
115,115,575,1227,17,20,-37,0,9,239,9,1,1,1,1,1,0,0,0,0,2048,2048,-367,0,0,0,32,282,0,282,0,28,0,0,56,0,0,267,56,8690,2048,0,0,0,0,
115,115,575,1227,17,20,-37,0,10,251,9,8,8,8,7,8,0,0,0,0,64847,64847,65536,0,0,0,7916,71559,71559,0,0,4472,41558,1043676,14019,0,0,1044330,14019,65536,64888,0,0,0,0,
116,116,580,1227,17,20,-37,0,0,30,9,1,1,1,1,1,0,0,0,0,65536,65536,65536,0,0,0,7500,9020,9020,0,0,0,0,1370910,253860,0,0,1371030,253860,65536,65536,0,0,0,0,
116,116,580,1227,17,20,-37,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,232,0,65536,2048,0,0,0,0,
116,116,580,1227,17,20,-37,0,2,69,9,24,48,48,36,48,0,0,0,0,50458,50458,0,0,0,0,0,646739,561670,20169,64900,0,0,411704,0,0,0,474060,0,65536,50458,0,0,0,0,
116,116,580,1227,17,20,-37,0,3,79,2,2,2,2,1,2,0,0,0,0,12898,12898,0,0,0,0,0,1771,1428,343,0,0,0,12176,0,0,0,15110,0,65536,12898,0,0,0,0,
116,116,580,1227,17,20,-37,0,4,90,2,1,1,1,1,1,0,0,0,0,2105,2105,6402,0,0,0,482,662,662,0,0,0,0,1169,192,0,0,36455,192,38744,65536,0,0,0,0,
116,116,580,1227,17,20,-37,0,5,98,2,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-53443,0,0,0,0,0,
116,116,580,1227,17,20,-37,0,6,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,
116,116,580,1227,17,20,-37,0,7,203,20,1,1,1,1,1,0,2,2,0,65536,65536,50621,0,0,0,0,500,500,0,0,250,0,400000,0,260797,260797,400000,260797,35471,65536,225680,225680,35117,35117,
116,116,580,1227,17,20,-37,0,8,238,12,24,48,48,10,48,0,0,0,0,14486,14486,0,0,0,0,0,100686,198,1608,98880,18965,0,8211,0,0,0,9421691,0,65536,14486,0,0,0,0,
116,116,580,1227,17,20,-37,0,9,239,9,1,1,1,1,1,0,0,0,0,2048,2048,-386,0,0,0,32,282,0,282,0,28,0,0,59,0,0,267,59,8559,2048,0,0,0,0,
116,116,580,1227,17,20,-37,0,10,251,9,8,8,8,7,8,0,0,0,0,61775,61775,65536,0,0,0,7541,68169,68169,0,0,4260,39589,999141,14041,0,0,1054719,14041,65536,65212,0,0,0,0,
117,117,585,1227,17,20,-37,0,0,30,9,1,1,1,1,1,0,0,0,0,65536,65536,65536,0,0,0,7500,9020,9020,0,0,0,0,1370910,253835,0,0,1371030,253835,65536,65536,0,0,0,0,
117,117,585,1227,17,20,-37,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,232,0,65536,2048,0,0,0,0,
117,117,585,1227,17,20,-37,0,2,69,9,24,48,48,36,48,0,0,0,0,49583,49583,0,0,0,0,0,635524,485073,85551,64900,0,0,353133,0,0,0,462661,0,65536,49583,0,0,0,0,
117,117,585,1227,17,20,-37,0,3,79,2,2,2,2,1,2,0,0,0,0,11649,11649,0,0,0,0,0,1599,1192,407,0,0,0,10114,0,0,0,13583,0,65536,11649,0,0,0,0,
117,117,585,1227,17,20,-37,0,4,90,2,1,1,1,1,1,0,0,0,0,65536,65536,65536,0,0,0,15000,20620,20620,0,0,0,0,39300,6000,0,0,39300,6000,42473,65536,0,0,0,0,
117,117,585,1227,17,20,-37,0,5,98,2,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-53242,0,0,0,0,0,
117,117,585,1227,17,20,-37,0,6,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,
117,117,585,1227,17,20,-37,0,7,203,20,1,1,1,1,1,0,2,2,0,65536,65536,50621,0,0,0,0,500,500,0,0,250,0,400000,0,260797,260797,400000,260797,35471,65536,225680,225680,35117,35117,
117,117,585,1227,17,20,-37,0,8,238,12,24,48,48,48,48,0,0,0,0,65536,65536,65536,0,0,0,1200,455520,348628,8012,98880,85800,0,33111274,2408,0,0,42625200,2408,65536,65536,0,0,0,0,
117,117,585,1227,17,20,-37,0,9,239,9,1,1,1,1,1,0,0,0,0,2048,2048,-419,0,0,0,32,282,0,282,0,28,0,0,64,0,0,267,64,8349,2048,0,0,0,0,
117,117,585,1227,17,20,-37,0,10,251,9,8,8,8,7,8,0,0,0,0,65374,65374,65536,0,0,0,7981,72141,71300,841,0,4508,41896,1028063,16017,0,0,1040182,16017,65536,65374,0,0,0,0,
118,118,590,1227,17,20,-37,0,0,30,9,1,1,1,1,1,0,0,0,0,65536,65536,65536,0,0,0,7500,9020,9020,0,0,0,0,1370910,253825,0,0,1371030,253825,65536,65536,0,0,0,0,
118,118,590,1227,17,20,-37,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,613,0,0,30,0,232,0,0,0,232,0,65536,2048,0,0,0,0,
118,118,590,1227,17,20,-37,0,2,69,9,24,48,48,33,48,0,0,0,0,45866,45866,0,0,0,0,0,587882,522982,0,64900,0,0,379684,0,0,0,426802,0,65536,45866,0,0,0,0,
118,118,590,1227,17,20,-37,0,3,79,2,2,2,2,1,2,0,0,0,0,10166,10166,0,0,0,0,0,1396,1396,0,0,0,0,11850,0,0,0,11857,0,65536,10166,0,0,0,0,
118,118,590,1227,17,20,-37,0,4,90,2,1,1,1,1,1,0,0,0,0,65536,65536,65536,0,0,0,15000,20620,20620,0,0,0,0,42084,6000,0,0,42085,6000,46124,65536,0,0,0,0,
118,118,590,1227,17,20,-37,0,5,98,2,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-52904,0,0,0,0,0,
118,118,590,1227,17,20,-37,0,6,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,
118,118,590,1227,17,20,-37,0,7,203,20,1,1,1,1,1,0,2,2,0,65536,65536,50621,0,0,0,0,500,500,0,0,250,0,400000,0,260797,260797,400000,260797,35471,65536,225680,225680,35117,35117,
118,118,590,1227,17,20,-37,0,8,238,12,24,48,48,33,48,0,0,0,0,46299,46299,65536,0,0,0,496,321807,192010,30917,98880,60614,0,18230644,1065,0,0,30114046,1065,65536,46299,0,0,0,0,
118,118,590,1227,17,20,-37,0,9,239,9,1,1,1,1,1,0,0,0,0,2048,2048,-445,0,0,0,32,282,0,282,0,28,0,0,68,0,0,267,68,8152,2048,0,0,0,0,
118,118,590,1227,17,20,-37,0,10,251,9,8,8,8,7,8,0,0,0,0,61014,61014,65536,0,0,0,7448,67329,43403,23926,0,4208,39101,609062,16005,0,0,1006416,16005,65536,64992,0,0,0,0,
119,119,595,1227,17,20,-37,0,0,30,9,1,1,1,1,1,0,0,0,0,65536,65536,65536,0,0,0,7500,9020,9020,0,0,0,0,1370910,237622,0,0,1371030,237622,65536,65536,0,0,0,0,
119,119,595,1227,17,20,-37,0,1,65,9,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,19635,19635,0,0,980,0,7814,0,0,0,7810,0,65536,65536,0,0,0,0,
119,119,595,1227,17,20,-37,0,2,69,9,24,48,48,40,48,0,0,0,0,55701,55701,0,0,0,0,0,713941,649041,0,64900,0,0,469905,0,0,0,516893,0,65536,55701,0,0,0,0,
119,119,595,1227,17,20,-37,0,3,79,2,2,2,2,1,2,0,0,0,0,37851,37851,0,0,0,0,0,5198,881,4317,0,0,0,7457,0,0,0,44038,0,65536,37851,0,0,0,0,
119,119,595,1227,17,20,-37,0,4,90,2,1,1,1,1,1,0,0,0,0,62591,62591,65536,0,0,0,14326,19693,19693,0,0,0,0,41176,6002,0,0,43115,6002,47041,65536,0,0,0,0,
119,119,595,1227,17,20,-37,0,5,98,2,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-52564,0,0,0,0,0,
119,119,595,1227,17,20,-37,0,6,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,
119,119,595,1227,17,20,-37,0,7,203,20,1,1,1,1,1,0,2,2,0,65536,65536,50621,0,0,0,0,500,500,0,0,250,0,400000,0,260797,260797,400000,260797,35471,65536,225680,225680,35117,35117,
119,119,595,1227,17,20,-37,0,8,238,12,24,48,48,23,48,0,0,0,0,32666,32666,0,0,0,0,0,227049,139,128030,98880,42766,0,5714,0,0,0,19874142,0,65536,32666,0,0,0,0,
