epoch_row_id,epoch_id,day_index,epoch_active,stage,progress_q16,sample_day,commit_day,cohort_count,market_count,good_count,building_type_count,building_group_count,pending_construction_count,filled_owner_jobs,filled_employee_jobs,unemployed_population,births,deaths,production_inputs_consumed,production_output_stock,production_output_discarded,production_output_retained,production_output_supported,owner_output_consumed,producer_revenue,producer_support_money_issued,bullion_money_issued,bullion_stock_consumed,gold_accepted,silver_accepted,gold_money_issued,silver_money_issued,cycle_flow_produced,cycle_flow_consumed,cycle_flow_discarded,building_wages_paid,building_wages_unpaid,building_resource_generated,building_resource_consumed,building_resource_net_delta,loss_suspended_building_groups,merchant_procurement_budget,merchant_procurement_opportunity,merchant_procurement_allocated,merchant_procurement_unspent_allocated,merchant_procurement_reserved,merchant_procurement_spent,owner_working_capital_reserved,production_input_reserved,production_input_reserve_shortfall,trade_runtime_mode,trade_topology_ready,trade_topology_generation,trade_topology_hash,trade_country_generation,trade_plan_phase,trade_scan_cursor,trade_scan_total,trade_route_cursor,trade_route_total,trade_completed_scans,trade_plan_reset_count,trade_topology_content_change_count,trade_last_plan_reset_reason,trade_source_signals,trade_destination_signals,trade_ready_candidates,trade_route_expansions,trade_route_cache_hits,trade_route_cache_misses,trade_candidates_generated,trade_candidates_accepted,trade_rejected_profit,trade_rejected_no_spread,trade_rejected_margin,trade_quantity_profit_clips,trade_relief_candidates,trade_rejected_capacity,trade_rejected_stock,trade_rejected_cash,trade_rejected_route,trade_rejected_order_cap,trade_orders_in_flight,trade_orders_dispatched,trade_orders_arrived,trade_unclaimed_orders,trade_capacity_available,trade_capacity_used,population_error,money_error,goods_error,construction_goods_consumed,building_investment_candidates,building_owner_mobility,building_owner_job_reallocations,building_owner_job_profession_changes,building_owner_job_probability_skips,building_investments_started,building_investment_blocked_funds,building_investment_blocked_materials,building_investment_blocked_sponsor_capital,building_investment_blocked_resources,building_investment_probability_skips,building_investment_capital_transferred,desired_business_demand,funded_business_demand,unfunded_business_demand,owner_working_capital_allocated,trade_signal_max_age_days,trade_first_dispatch_delay_max_days,trade_response_deadline_misses,trade_response_deadline_misses_cumulative,trade_unresolved_no_attempt,trade_unresolved_no_spread,trade_unresolved_margin,trade_unresolved_route,trade_unresolved_stock,trade_unresolved_capacity,trade_unresolved_cash,trade_unresolved_order_cap,merchant_credit_budget,merchant_credit_committed,merchant_credit_drawn,merchant_credit_repaid,merchant_credit_premium_repaid,merchant_credit_outstanding,merchant_credit_bad_debt,recovery_candidates,recovery_approved,recovery_restarted,recovery_failed,recovery_liquidated_buildings,trade_active_keys_pruned,trade_deficit_episodes_started,trade_deficit_episodes_resolved,trade_candidates_stale_generation,trade_candidates_arbitrated_out,trade_true_source_stock_failures,merchant_cash,merchant_inventory_retail_value,merchant_inventory_liquidation_value,merchant_economic_assets,merchant_procurement_margin_value,merchant_trade_purchase_cash,merchant_trade_sale_cash,merchant_operating_outflow,merchant_liquidity_coverage_q16,merchant_effective_buy_factor_q16
137,137,137,false,trade_planning,65535,137,137,4905,2400,120,261,7995,0,229519,0,535925,151,13589,120183566,685354818,85728154,766585689,29163549,766585689,24183350240,765095940,28800000,336000,16000,320000,12800000,16000000,0,0,0,14040000,0,2087242,21651179,-19563937,394,42586542420,69081156570,23391256460,1802160,6083791877,23389454300,6007721382,104863879,47030500,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,12288,13802,0,3261,30,0,0,initial_topology_capture,3261,6757,0,600189,4,5501,2625,1124,822,518,304,7,396,0,0,6,0,0,50,0,11,0,672506314752,0,0,0,0,20250,26,12,13,8,2,26,0,296,3,459,1,12241149,200287930,173751135,26536795,2668490159,136,0,7317,9682,1403,55,4,0,5855,0,0,0,12166432511,274203,92793,43220,0,39368471,0,345,131,9,111,4,0,27,59,0,0,0,253952013728,223503108411,212327266336,466279280064,1231453097,0,751549,23389547093,711557,62259
138,138,138,false,trade_planning,65535,138,138,4917,2400,120,261,7985,0,253580,0,598110,179,14364,118131839,840795618,137202559,844563491,46477131,844563491,34873455223,1021088902,35200000,419000,19000,400000,15200000,20000000,0,0,0,17319698,0,2557318,26159817,-23602499,393,51249012365,175106311826,33819114522,1948201,7321287598,33817166321,6231863886,110201184,34971965,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,0,13788,0,0,31,0,0,initial_topology_capture,0,0,0,621537,4,5717,2717,1174,871,533,338,7,413,0,0,6,0,0,91,50,9,0,672535674880,1290279037,0,0,0,31750,29,14,11,9,11,29,0,328,3,457,0,15047131,201574428,174316397,27258031,2274323256,137,136,7275,9695,1379,56,4,0,5836,0,0,0,14641421883,701281,1257,222,0,39369570,0,336,126,17,107,38,1039,32,78,0,42,0,251534325110,223001622920,211850856654,463385181764,1780369965,3714177,1959152,33820881755,487407,62259
139,139,139,false,trade_planning,65535,139,139,4916,2400,120,261,7977,0,271947,0,618021,195,14206,137366841,1027330684,134229154,918708361,86279578,918708361,34671020434,993944904,29100000,402000,12000,390000,9600000,19500000,0,0,0,14542500,0,2226376,24065201,-21838825,378,55696658063,75446184514,33650465779,2490249,7956665544,33647975530,7639336843,116059849,84738707,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,8192,13788,0,2271,31,0,0,initial_topology_capture,2271,4438,0,621537,4,5717,2717,1174,871,533,338,7,413,0,0,6,0,0,75,0,16,0,672590200832,0,0,0,0,26000,32,15,18,11,11,32,0,325,2,478,2,13459488,254779757,200509009,54270748,3676048335,138,0,7276,9721,1391,57,4,0,5824,0,0,0,15912155464,3211,0,28884,0,39340686,0,310,104,14,97,260,0,41,35,0,0,0,250937095997,221496967568,210421438654,461358534651,1771552129,0,1058853,33647975530,488748,62259
140,140,140,false,trade_planning,65535,140,140,4918,2400,120,261,7971,0,200847,0,472446,153,11457,104433180,663884867,143609970,669104247,60359545,669104247,27748657701,700825605,32800000,416000,16000,400000,12800000,20000000,0,0,0,16527441,0,1767411,19464951,-17697540,349,38903096437,111244477803,27017378478,2346382,5557585307,27015032096,5333092736,91861096,34101700,ACTIVE,true,1,619034292161814781,7858414910045529063,ROUTE,13788,13788,0,42,31,0,0,initial_topology_capture,42,78,0,621537,4,5717,2717,1174,871,533,338,7,413,0,0,6,0,0,66,0,9,0,672602783744,0,0,0,0,43750,31,16,11,7,10,31,0,277,1,463,0,15795248,167961438,149300690,18660748,2112558083,139,0,7281,9743,1403,57,4,0,5817,0,0,0,11114775417,147124,141759,25069,0,39464465,0,302,118,11,102,257,0,33,26,0,0,0,249843060148,219756355392,208767862425,458610922573,1422248281,0,1625842,27015173855,606093,62259
141,141,141,false,trade_planning,65535,141,141,4919,2400,120,261,7971,0,199795,0,492579,160,10836,134679223,799481659,66476732,658830971,57233904,658830971,20199075325,563900317,30400000,338000,18000,320000,14400000,16000000,0,0,0,14725000,0,2010030,18313566,-16303536,358,34987325509,24666093125,19605442712,667704,4998189455,19604775008,6742310970,132211178,8881156,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,0,13773,0,0,32,0,0,initial_topology_capture,0,0,0,645299,4,5953,2813,1213,923,552,371,7,443,0,0,6,0,0,93,39,12,0,672615366656,2025721215,0,0,0,51000,27,15,12,7,11,27,0,234,0,421,1,13620936,205182304,198217637,6964667,1879770991,140,140,7255,9770,1402,56,4,0,5793,0,0,0,9959401088,5996,554,7800011,0,31665039,0,297,104,9,96,30,1025,31,104,0,57,0,248510846009,218083130055,207178303515,455689149524,1032327505,2962148,1061474,19607737710,830611,62259
142,142,142,false,trade_planning,65535,142,142,4919,2400,120,261,7968,0,214348,0,539667,163,11592,154848457,832149701,206927586,699022632,28706252,699022632,22297609576,761922054,29300000,346000,16000,330000,12800000,16500000,0,0,0,14601500,0,2170961,22435771,-20264810,407,41384282495,43857156138,21508625808,2238286,5912040463,21506387522,7659720225,147891675,34516567,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,4096,13773,0,1168,32,0,0,initial_topology_capture,1168,2241,0,645299,4,5953,2813,1213,923,552,371,7,443,0,0,6,0,0,84,0,9,0,672615366656,0,0,0,0,39500,30,20,7,5,8,30,0,313,1,485,1,17659127,256940048,228813391,28126657,2493059112,141,0,7251,9793,1408,56,4,0,5783,0,0,0,11823198709,74514,71322,48509,0,31691420,0,331,116,26,98,30,0,44,48,0,0,0,247380858596,216648809463,205815703347,453196561943,1132435170,0,395698,21506458844,753836,62259
143,143,143,false,trade_planning,65535,143,143,4915,2400,120,261,7962,0,227062,0,613050,198,11776,167857598,1008766471,201875812,722491548,25841298,722491548,34685799649,900970315,35200000,419000,19000,400000,15200000,20000000,0,0,0,17294226,0,2749482,24236153,-21486671,398,49133074156,82103564321,33751576141,1946807,7019010698,33749629334,9360119558,150839381,74486553,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,8192,13773,0,2101,32,0,0,initial_topology_capture,2101,4580,0,645299,4,5953,2813,1213,923,552,371,7,443,0,0,6,0,0,74,0,10,0,672615366656,0,0,0,0,52250,39,24,16,12,6,39,0,329,0,512,1,24003259,300983383,249443239,51540144,3382505055,142,0,7261,9835,1429,56,4,0,5772,0,0,0,14037190573,616,567,306,0,31691710,0,320,107,22,101,36,0,47,123,0,0,0,239404631626,220252244521,209238955676,448643587302,1776917366,0,319616,33749629901,464882,62259
144,144,144,false,trade_planning,65535,144,144,4907,2400,120,261,7953,0,241827,0,635363,101,12879,189307316,867759396,257335671,782328905,41527628,782328905,40882523115,1402415972,29600000,412000,12000,400000,9600000,20000000,0,0,0,14810000,0,2357444,24017854,-21660410,385,55169902129,335907039326,39453022796,2515653,7881414698,39450507143,9867807270,151586333,97692254,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,12288,13773,0,3263,32,0,0,initial_topology_capture,3263,6778,0,645299,4,5953,2813,1213,923,552,371,7,443,0,0,6,0,0,63,0,11,0,672548257792,0,0,0,0,33000,30,22,18,15,7,30,0,272,2,473,2,23230081,326069037,275353882,50715155,3653126540,143,0,7254,9861,1435,58,4,0,5757,0,0,0,15762607304,148450,14,28888,0,31662838,0,314,108,13,101,91,0,37,90,0,0,0,229616296947,228654582834,217221151470,446837448417,2076913097,0,1302839,39450507157,381443,62259
145,145,145,false,trade_planning,65535,145,145,4907,2400,120,261,7949,0,187542,0,475196,64,10619,132847311,710915620,193960643,607089503,45954867,607089503,27973481177,798196100,34600000,437000,17000,420000,13600000,21000000,0,0,0,17520755,0,1769943,19331069,-17561126,352,37945854996,156251594563,27142639385,1954308,5420836529,27140685077,7562922640,123467548,46532714,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,0,13821,0,0,33,0,0,initial_topology_capture,0,0,0,668301,4,6165,2901,1255,981,576,405,7,465,0,0,6,0,0,89,42,16,0,672502120448,914953517,0,0,0,22250,24,13,13,8,9,24,0,289,3,461,2,14108239,229451881,196102781,33349100,2449914839,144,143,7226,9887,1423,60,4,0,5739,0,0,0,10840970831,8474,2453,25458,0,31639958,0,290,113,17,110,5,1007,31,73,0,46,0,225168227629,230747659572,219209567994,444377795623,1428920555,2822860,1249477,27143510390,543652,62259
146,146,146,false,trade_planning,65535,146,146,4909,2400,120,261,7949,0,116173,0,574548,198,1851,108949776,821677077,158927681,275312432,126923568,275312432,18212938310,754914752,31200000,339000,19000,320000,15200000,16000000,0,0,0,15067500,0,1970838,16093828,-14122990,421,33825599034,46745890559,17427370028,546470,4832228536,17426823558,6138925293,97260565,47903335,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,4096,13821,0,945,33,0,0,initial_topology_capture,945,2307,0,668301,4,6165,2901,1255,981,576,405,7,465,0,0,6,0,0,81,0,8,0,672229490688,0,0,0,0,39000,25,23,16,8,5,25,0,259,4,487,1,24694585,189860035,159163403,30696632,2669375767,145,0,7191,9898,1419,58,4,0,5710,0,0,0,9634663792,765,198,7800048,0,23840119,0,316,117,12,92,1,0,50,64,0,0,0,225342756013,227675925517,216291429905,441634185918,917670254,0,545143,17426823756,847432,62259
147,147,147,false,trade_planning,65535,147,147,4908,2400,120,261,7940,0,130167,0,621830,216,2234,101864218,983189109,215043454,314208404,171510726,314208404,21305948248,943172507,30100000,347000,17000,330000,13600000,16500000,0,0,0,14946012,0,2180232,18543857,-16363625,476,40395860405,53739119275,20333460639,784898,5770837299,20332675741,5953827490,98389280,40789439,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,12288,13821,0,3345,33,0,0,initial_topology_capture,3345,6638,0,668301,4,6165,2901,1255,981,576,405,7,465,0,0,6,0,0,68,0,13,0,671973638144,0,0,0,0,32750,32,26,10,5,7,32,0,265,3,449,2,28960969,190617147,150820460,39796687,2454287041,146,0,7189,9944,1434,70,4,0,5681,0,0,0,11540706766,64150,47017,48688,0,23840800,0,335,113,12,99,221,0,42,78,0,0,0,224241791778,226465911427,215141920126,439383711904,1070601955,0,493294,20332722758,722771,62259
148,148,148,false,trade_planning,65535,148,148,4905,2400,120,261,7934,0,168720,0,667741,249,3900,123492238,1209070633,661987263,454337268,266710097,454337268,28910335176,1631125180,35200000,419000,19000,400000,15200000,20000000,0,0,0,17287998,0,2741899,21977737,-19235838,464,42152750093,232528591039,27245514497,1504501,6021821547,27244009996,7497843533,112750007,46244937,ACTIVE,true,1,619034292161814781,7858414910045529063,ROUTE,13821,13821,0,41,33,0,0,initial_topology_capture,41,72,0,668301,4,6165,2901,1255,981,576,405,7,465,0,0,6,0,0,62,0,6,0,671692619776,0,0,0,0,45000,30,23,12,7,10,30,0,250,1,456,2,20185467,227470487,182673976,44796511,2887562914,147,0,7175,9978,1436,84,4,0,5651,0,0,0,12042954428,196345,11076,2219,0,23850213,0,339,134,9,102,35,0,44,87,0,0,0,227814180046,222850192268,211706997860,439521177906,1434488320,0,226320,27244021072,548011,62259
149,149,149,false,trade_planning,65535,149,149,4902,2400,120,261,7927,0,169865,0,704046,271,3550,127432575,1313927383,389476021,451899477,258069740,451899477,30600674725,1373521284,29100000,402000,12000,390000,9600000,19500000,0,0,0,14542500,0,2367513,23508095,-21140582,456,46610594591,206160635038,29199907797,1854356,6658656478,29198053441,8353357434,114580989,95158788,ACTIVE,true,1,619034292161814781,7858414910045529063,ROUTE,13821,13821,32,41,33,0,0,initial_topology_capture,41,72,0,694731,4,6381,2989,1290,1033,594,439,7,480,0,0,6,0,0,92,35,5,0,671470321664,884496452,0,0,0,66500,32,30,16,10,7,32,0,271,2,488,2,27709116,262510578,187787225,74723353,3495245503,148,148,7128,10003,1422,86,4,0,5616,0,0,0,13315358924,8054,370,28954,0,23821649,0,328,128,15,100,66,0,40,90,0,53,0,231242703501,217899548950,207003901675,438246605176,1537353785,2651610,529393,29200705421,518984,62259
150,150,150,false,trade_planning,65535,150,150,4899,2400,120,261,7920,0,121535,0,538523,193,2873,90990802,774999961,349878508,308841379,111683620,308841379,22451133473,1005851428,34600000,437000,17000,420000,13600000,21000000,0,0,0,17520755,0,1794619,17738272,-15943653,420,34057418899,75462744421,21412570641,1888596,4865345660,21410682045,5547253251,99120675,29134736,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,0,14267,0,0,34,0,0,initial_topology_capture,0,0,0,695707,4,6389,2993,1292,1033,594,439,7,480,0,0,6,0,0,82,2,12,0,671239634944,36144938,0,0,0,49750,30,27,15,13,9,30,0,246,1,472,0,28404332,173647791,135019601,38628190,1811218667,149,12,7108,10024,1419,92,4,0,5593,0,0,0,9729083175,203473,5404,25970,0,23801358,0,303,129,10,104,35,1053,54,59,0,2,0,232347511707,215026368980,204274389372,436621901079,1127373362,76592,307647,21410764041,711190,62259
151,151,151,false,trade_planning,65535,151,151,4898,2400,120,261,7918,0,201751,0,487663,254,1561,95432339,3086134174,409082024,675666749,503196459,675666749,32411685073,1762352292,31200000,339000,19000,320000,15200000,16000000,0,0,0,15067500,0,1903797,18742814,-16839017,425,33993702702,115970253275,30618685968,553187,4856243329,30618132781,5393697585,97575653,16730025,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,4096,14267,0,1144,34,0,0,initial_topology_capture,1144,2172,0,695707,4,6389,2993,1292,1033,594,439,7,480,0,0,6,0,0,72,0,10,0,671453544448,0,0,0,0,43750,16,13,14,9,2,16,0,215,0,395,0,11926925,161198714,140244303,20954411,1590775987,150,0,7121,10059,1441,93,4,0,5583,0,0,0,9686061900,161454,5129,7800513,0,16006232,0,365,164,26,90,60,0,53,30,0,0,0,227422077526,225158812506,213900179873,441322257399,1613125395,0,615850,30618137910,486781,62259
152,152,152,false,trade_planning,65535,152,152,4903,2400,120,261,7915,0,236081,0,513554,275,2637,117734796,3469158281,457278531,801678196,433442723,801678196,37441978719,1572518864,29900000,328000,18000,310000,14400000,15500000,0,0,0,14756337,0,2013075,19621583,-17608508,466,39451710329,144642197217,35841044667,1484812,5635958727,35839559855,6405565413,103511624,31683099,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,12288,14267,0,3290,34,0,0,initial_topology_capture,3290,6433,0,695707,4,6389,2993,1292,1033,594,439,7,480,0,0,6,0,0,58,0,14,0,671667453952,0,0,0,0,52000,27,24,11,8,6,27,0,300,1,461,3,24968202,212230985,173111475,39119510,2140551916,151,0,7128,10084,1454,93,4,0,5577,0,0,0,11265359933,44194619,36264025,6394565,0,47689005,0,411,198,19,114,94,0,48,42,0,0,0,222167833379,232676567494,221042024264,443209857643,1888101793,0,997477,35875823880,405844,62259
153,153,153,false,trade_planning,65535,153,153,4906,2400,120,261,7913,0,260112,0,573125,294,3518,141626783,3194314608,535140565,880136471,503169080,880136471,42628897528,2057776243,36300000,411000,21000,390000,16800000,19500000,0,0,0,17855445,0,2597249,22060497,-19463248,461,45292093906,289749225748,40536685503,1864218,6470299247,40534821285,7902022636,123365714,53361849,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,0,13816,0,0,35,0,0,initial_topology_capture,0,0,0,720081,4,6604,3100,1341,1058,619,439,7,500,0,0,6,0,0,94,49,13,0,671860391936,1077900780,0,0,0,36750,23,19,12,10,5,23,0,293,0,480,0,21869929,248195782,210852277,37343505,2997383319,152,152,7116,10102,1442,101,4,0,5569,0,0,0,12936038649,740141,1054,2362,0,47687751,0,395,178,26,107,2,1499,47,54,0,58,0,216678751441,240324234744,228307284898,444986036339,2134880160,2480470,1162694,40537302809,350301,62259
154,154,154,false,trade_planning,65535,154,154,4905,2400,120,261,7911,0,265921,0,604887,306,3409,137470439,3702258793,364557043,899036219,498460134,899036219,47542826433,1915873681,30400000,413000,13000,400000,10400000,20000000,0,0,0,15152500,0,2234901,23379130,-21144229,448,49623442779,117965890542,45598483888,1931136,7089063358,45596552752,7826199992,122100904,59803352,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,8192,13816,0,2261,35,0,0,initial_topology_capture,2261,4384,0,720081,4,6604,3100,1341,1058,619,439,7,500,0,0,6,0,0,80,0,14,0,672091078656,0,0,0,0,31000,19,18,21,14,6,19,0,252,1,445,1,17992512,242862282,202957585,39904697,2747663160,153,0,7119,10129,1461,101,4,0,5553,0,0,0,14172830003,192249,3334,29096,0,47662157,0,383,183,26,102,2,0,61,35,0,0,0,207702283634,251439041675,238866317686,446568601320,2401752088,0,1053879,45596556086,298530,62259
155,155,155,false,trade_planning,65535,155,155,4908,2400,120,261,7909,0,203809,0,453680,229,2798,102367649,2904899309,312879554,689936248,516341271,689936248,34142696697,1684443650,33600000,417000,17000,400000,13600000,20000000,0,0,0,16985755,0,1732365,19856996,-18124631,417,35036470271,101663640834,32426253250,1600203,5005210140,32424653047,5422419194,93872666,27173621,ACTIVE,true,1,619034292161814781,7858414910045529063,ROUTE,13816,13816,32,42,35,0,0,initial_topology_capture,42,66,0,741266,4,6788,3188,1374,1084,645,439,7,536,0,0,6,0,0,102,33,11,0,672250462208,1842455823,0,0,0,24000,20,17,16,10,8,20,0,252,3,444,0,21760668,167949652,149543681,18405971,1507939256,154,153,7119,10165,1462,106,4,0,5547,0,0,0,10005161483,18689,6702,25448,64,47643749,0,360,181,17,98,32,0,53,52,0,55,0,202520698270,259908401424,246912183685,449432881955,1707814532,7125954,518781,32431785703,409240,62259
156,156,156,false,trade_planning,65535,156,156,4909,2400,120,261,7901,0,211391,0,476365,254,1912,164361148,1925138995,255358453,716984123,291095865,716984123,25892039025,1159001618,31200000,339000,19000,320000,15200000,16000000,0,0,0,15067500,0,2098321,20618098,-18519777,413,29669877263,104959969944,24702669570,832163,4238553982,24701837407,8718146090,145066970,36771912,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,0,14258,0,0,36,0,0,initial_topology_capture,0,0,0,746339,4,6808,3202,1379,1088,649,439,7,538,0,0,6,0,0,92,5,15,0,672321765376,160435141,0,0,0,54250,33,27,10,7,4,33,0,299,4,500,1,30730401,263414389,237436682,25977707,3206107649,155,20,7120,10187,1470,105,4,0,5541,0,0,0,8462156504,31604232,21079060,11489356,0,58287472,0,304,115,64,102,18,1050,45,34,0,9,0,203939880931,258736703452,245799074209,449738955140,1301009689,331410,645160,24723247877,540600,62259
157,157,157,false,trade_planning,65535,157,157,4915,2400,120,261,7891,0,233853,0,513247,277,2812,202515212,2038527631,280353286,796327360,247234952,796327360,31569562847,1264164237,29400000,318000,18000,300000,14400000,15000000,0,0,0,14489546,0,2236282,21965964,-19729682,460,34840685805,199027116360,30277000496,1001886,4977240933,30275998610,10561788894,154457537,108113122,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,4096,14258,0,1119,36,0,0,initial_topology_capture,1119,2239,0,746339,4,6808,3202,1379,1088,649,439,7,538,0,0,6,0,0,86,0,6,0,672397262848,0,0,0,0,16250,26,23,7,6,7,26,0,297,3,459,2,26834536,347463506,287961666,59501840,4779536869,156,0,7131,10217,1488,105,4,0,5534,0,0,0,9921918402,8312765,7574387,7703952,21,58536651,0,333,124,77,112,13,0,36,24,0,0,0,204406281626,257660461250,244776647358,449182928984,1594468546,0,108987,30283572997,442351,62259
158,158,158,false,trade_planning,65535,158,158,4909,2400,120,261,7882,0,255955,0,574023,286,3545,211191616,2094078975,228274931,864626408,284904934,864626408,35301483334,1630853513,36300000,411000,21000,390000,16800000,19500000,0,0,0,17829396,0,2729905,23892906,-21163001,453,40484792797,78197023254,33635752192,1422371,5783541928,33634329821,11431697353,171006916,110262441,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,12288,14258,0,3245,36,0,0,initial_topology_capture,3245,6540,0,746339,4,6808,3202,1379,1088,649,439,7,538,0,0,6,0,0,76,0,10,0,672527286272,0,0,0,0,38000,33,30,14,9,7,33,0,326,1,471,2,36357770,356940926,296801275,60139651,4886905957,157,0,7149,10250,1513,105,4,0,5527,0,0,0,11564098974,178476,21280,6086,0,58552911,0,335,115,79,99,9,0,39,25,0,0,0,204879843982,257447864141,244574680739,449454524721,1771297595,0,506283,33634351101,399205,62259
159,159,159,false,trade_planning,65535,159,159,4912,2400,120,261,7883,0,263987,0,603366,298,3753,202154309,2101219769,385739152,891235001,337028059,891235001,39698474504,2081432448,30400000,413000,13000,400000,10400000,20000000,0,0,0,15152500,0,2447037,26059650,-23612613,434,41759737719,156345114839,37589011696,2369640,5965676917,37586642056,10857229295,182582762,56698690,ACTIVE,true,1,619034292161814781,7858414910045529063,ROUTE,14258,14258,32,41,36,0,0,initial_topology_capture,41,74,0,767009,4,6984,3292,1424,1114,674,440,8,562,0,0,6,0,0,106,45,15,0,672640532480,897527430,0,0,0,44500,18,15,13,9,11,18,0,252,2,460,0,11105001,334513346,289708187,44805159,3666353195,158,158,7137,10281,1502,113,4,0,5518,0,0,0,11928522885,10973,4216,29766,8254,58527574,0,317,115,78,106,214,0,38,62,0,45,0,204291071418,260006873036,247005731373,451296802791,1979318667,2668211,1153245,37589314483,356176,62259
160,160,160,false,trade_planning,65535,160,160,4912,2400,120,261,7878,0,202242,0,452909,208,2546,162212913,1623072495,336049946,686305335,230460699,686305335,30102749047,1476916618,34600000,437000,17000,420000,13600000,21000000,0,0,0,17520755,0,1914012,20314428,-18400416,416,30491001284,116411250607,28592429392,1196963,4355857427,28591232429,8577473017,152380908,29240868,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,0,13805,0,0,37,0,0,initial_topology_capture,0,0,0,771745,4,7021,3318,1426,1115,675,440,8,563,0,0,6,0,0,97,2,11,0,672728612864,32100843,0,0,0,28500,14,12,14,10,5,14,0,265,1,453,0,13226527,251097230,232559705,18537525,3184279969,159,0,7141,10302,1511,114,4,0,5512,0,0,0,8710055610,7647,4483,25343,0,58506941,0,289,105,80,101,5,1497,42,26,0,24,0,203764011064,262116267111,249009649292,452773660356,1505663192,170162,6464708,28591407074,467059,62259
161,161,161,false,trade_planning,65535,161,161,4914,2400,120,261,7876,0,208303,0,477828,222,1847,117380104,1159426656,92362111,706432727,50266739,706432727,21053116929,595603513,30200000,319000,19000,300000,15200000,15000000,0,0,0,14532500,0,2080198,19253639,-17173441,363,30907525154,32980733575,20427929107,615691,4415360831,20427313416,6929013348,101364685,48381121,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,4096,13805,0,942,37,0,0,initial_topology_capture,942,2326,0,771745,4,7021,3318,1426,1115,675,440,8,563,0,0,6,0,0,83,0,14,0,672737001472,0,0,0,0,59500,30,28,14,8,5,30,0,240,0,425,0,31488387,198044855,167288512,30756343,2720681385,160,0,7133,10321,1514,114,4,0,5501,0,0,0,8807151538,7290939,4402,11490076,2228677,47021489,0,300,121,14,104,205,0,40,41,0,0,0,206556387734,256899739857,244053964268,450610352002,1075721743,0,554664,20427317818,662685,62259
162,162,162,false,trade_planning,65535,162,162,4905,2400,120,261,7868,0,227152,0,517494,237,2691,135019713,1172719316,159440457,768829573,54234240,768829573,27076565276,709180061,29400000,318000,18000,300000,14400000,15000000,0,0,0,14493554,0,2278794,20504462,-18225668,407,35245393388,183061207395,26339722683,1737468,5035056304,26337985215,7472156505,103591970,61921270,ACTIVE,true,1,619034292161814781,7858414910045529063,ROUTE,13805,13805,0,43,37,0,0,initial_topology_capture,43,64,0,771745,4,7021,3318,1426,1115,675,440,8,563,0,0,6,0,0,64,0,19,0,672741195776,0,0,0,0,37250,28,25,12,10,2,28,0,311,2,480,0,30192647,231367868,196123146,35244722,3356700348,161,0,7150,10370,1540,115,5,0,5490,0,0,0,10038764270,41191155,37058492,13962072,0,71970949,0,329,129,22,102,64,0,34,48,0,0,0,207485640244,252881502665,240236651190,447722291434,1386842250,0,1596388,26375043707,515554,62259
163,163,163,false,trade_planning,65535,163,163,4905,2400,120,261,7867,0,254132,0,572717,263,3392,130149545,1441678556,231298388,856150535,93017103,856150535,32449686519,1387695197,35800000,401000,21000,380000,16800000,19000000,0,0,0,17639979,0,2864654,24219405,-21354751,397,40892647595,81736570753,31027896085,1704763,5841806907,31026191322,7288543828,132212781,16713102,ACTIVE,true,1,619034292161814781,7858414910045529063,ROUTE,13805,13805,32,43,37,0,0,initial_topology_capture,43,64,0,792156,4,7203,3404,1450,1137,697,440,11,584,0,0,6,0,0,79,24,9,0,672707641344,4038290759,0,0,0,53500,32,32,18,11,4,32,0,299,0,495,0,35729557,214937145,192339680,22597465,2566308132,162,162,7129,10397,1527,120,5,0,5477,0,0,0,11683678982,859258,12764,6719,39,71977633,0,330,126,17,98,21,0,41,69,0,62,0,208595086951,250690205076,238154925159,446750012110,1633722101,8855802,542934,31035059888,440485,62259
