epoch_row_id,epoch_id,day_index,epoch_active,stage,progress_q16,sample_day,commit_day,cohort_count,market_count,good_count,building_type_count,building_group_count,pending_construction_count,filled_owner_jobs,filled_employee_jobs,unemployed_population,births,deaths,production_inputs_consumed,production_output_stock,production_output_discarded,production_output_retained,production_output_supported,owner_output_consumed,producer_revenue,producer_support_money_issued,bullion_money_issued,bullion_stock_consumed,gold_accepted,silver_accepted,gold_money_issued,silver_money_issued,cycle_flow_produced,cycle_flow_consumed,cycle_flow_discarded,building_wages_paid,building_wages_unpaid,building_resource_generated,building_resource_consumed,building_resource_net_delta,loss_suspended_building_groups,merchant_procurement_budget,merchant_procurement_opportunity,merchant_procurement_allocated,merchant_procurement_unspent_allocated,merchant_procurement_reserved,merchant_procurement_spent,owner_working_capital_reserved,production_input_reserved,production_input_reserve_shortfall,trade_runtime_mode,trade_topology_ready,trade_topology_generation,trade_topology_hash,trade_country_generation,trade_plan_phase,trade_scan_cursor,trade_scan_total,trade_route_cursor,trade_route_total,trade_completed_scans,trade_plan_reset_count,trade_topology_content_change_count,trade_last_plan_reset_reason,trade_source_signals,trade_destination_signals,trade_ready_candidates,trade_route_expansions,trade_route_cache_hits,trade_route_cache_misses,trade_candidates_generated,trade_candidates_accepted,trade_rejected_profit,trade_rejected_no_spread,trade_rejected_margin,trade_quantity_profit_clips,trade_relief_candidates,trade_rejected_capacity,trade_rejected_stock,trade_rejected_cash,trade_rejected_route,trade_rejected_order_cap,trade_orders_in_flight,trade_orders_dispatched,trade_orders_arrived,trade_unclaimed_orders,trade_capacity_available,trade_capacity_used,population_error,money_error,goods_error,construction_goods_consumed,building_investment_candidates,building_owner_mobility,building_investments_started,building_investment_blocked_funds,building_investment_blocked_materials,building_investment_blocked_sponsor_capital,building_investment_blocked_resources,building_investment_probability_skips,building_investment_capital_transferred,desired_business_demand,funded_business_demand,unfunded_business_demand,owner_working_capital_allocated,trade_signal_max_age_days,trade_first_dispatch_delay_max_days,trade_response_deadline_misses,trade_response_deadline_misses_cumulative,trade_unresolved_no_attempt,trade_unresolved_no_spread,trade_unresolved_margin,trade_unresolved_route,trade_unresolved_stock,trade_unresolved_capacity,trade_unresolved_cash,trade_unresolved_order_cap
330,331,331,false,trade_planning,65535,331,331,4380,2400,120,261,9482,0,11470,0,0,0,2,590193,9854548,5667651,44924069,1716160,44924069,2557257693,66490546,12000,15,15,0,12000,0,0,0,0,200000,0,0,3135126,-3135126,192,3509355509,113457343270,2500421375,9666228,501336609,2490755147,8692923635,1939047,1080683,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,0,15439,0,0,146,0,0,initial_topology_capture,0,0,0,2645854,38,22907,12433,6853,2593,1677,916,122,3167,0,5342,32,0,0,312,59,35,0,6845104128,360950368,0,0,0,6000,4,2,4,0,41,0,290,0,1295192,1253581,801979,451602,2377771850,330,53,5010,15953,229,118,5,0,4658,0,0,0
331,332,332,false,trade_planning,65535,332,332,4382,2400,120,261,9482,0,12213,2,15,0,3,549456,8913311,8479944,47729839,1458497,47729839,2625666240,70325021,412000,515,515,0,412000,0,0,0,0,834770,0,0,3216275,-3216275,185,3634228296,84283771952,2562313464,7384245,519175579,2554929219,9264661333,1999244,1121893,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,12288,15439,0,2288,146,0,0,initial_topology_capture,2288,4633,0,2645854,38,22907,12433,6853,2593,1677,916,122,3167,0,5342,32,0,0,289,0,23,0,6853492736,0,0,0,0,7500,2,1,2,0,50,1,299,0,633530,1149029,761287,387742,2449757777,331,0,5028,15998,244,118,5,0,4661,0,0,0
332,333,333,false,trade_planning,65535,333,333,4383,2400,120,261,9482,0,12104,1,10,0,4,567755,10355327,7714553,47544382,1957684,47544382,2209165452,57602872,12000,15,15,0,12000,0,0,0,0,246445,0,0,3223391,-3223391,173,3257845779,129109944873,2159993070,8442490,465406652,2151550580,7836482599,2458659,1371167,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,0,15439,0,0,147,0,0,initial_topology_capture,0,0,0,2672576,38,23070,12529,6910,2623,1702,921,127,3191,0,5381,32,0,0,311,57,35,0,6857687040,566305463,0,0,0,0,4,2,4,0,44,0,304,0,1587840,1415303,837295,578008,2521697853,332,332,5002,16023,231,117,5,0,4649,0,0,0
333,334,334,false,trade_planning,65535,334,334,4382,2400,120,261,9482,0,12189,0,11,0,2,971782,9651140,8294851,47859121,1342742,47859121,2669189233,66576617,0,0,0,0,0,0,0,0,0,0,0,0,3441012,-3441012,169,3593906012,49178911556,2608796382,6183766,513415249,2602612616,7716269245,3091447,1267368,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,12288,15439,0,2235,147,0,0,initial_topology_capture,2235,4609,0,2672576,38,23070,12529,6910,2623,1702,921,127,3191,0,5381,32,0,0,278,0,33,0,6853492736,0,0,0,0,0,2,1,2,0,56,0,318,0,888660,2020278,1302675,717603,2645882571,333,0,5010,16062,248,118,5,0,4639,0,0,0
334,335,335,false,trade_planning,65535,335,335,4382,2400,120,261,9482,0,10757,2,11,0,6,429826,8386715,7837046,42096616,1052593,42096616,2135361883,49655388,19800,171,15,156,12000,7800,0,0,0,421800,0,0,3034470,-3034470,195,3370856304,65035277160,2089534764,3848069,481550998,2085686695,5057427902,1885261,1147474,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,0,15439,0,0,148,0,0,initial_topology_capture,0,0,0,2695657,38,23233,12623,6965,2652,1730,922,127,3214,0,5419,32,0,0,296,55,37,0,6853492736,594257222,0,0,0,6000,3,1,3,0,57,0,314,0,602196,1082698,656556,426142,2053049228,334,53,4987,16083,237,122,5,0,4623,0,0,0
335,336,336,false,trade_planning,65535,336,336,4382,2400,120,261,9482,0,11466,0,2,0,3,739155,8295855,8660488,44876396,1542537,44876396,2572723142,70309757,0,0,0,0,0,0,0,0,0,0,0,0,3106000,-3106000,190,3507445691,148664745326,2510343179,7929794,501063784,2502413385,9192423374,2203084,1079937,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,0,15439,0,0,149,0,0,initial_topology_capture,0,0,0,2718305,38,23386,12719,7022,2669,1745,924,127,3264,0,5456,32,0,0,327,57,26,0,6853492736,845217763,0,0,0,0,4,4,4,0,49,1,347,0,2356860,1401528,975728,425800,2416487550,335,335,4986,16121,229,122,5,0,4630,0,0,0
336,337,337,false,trade_planning,65535,337,337,4383,2400,120,261,9482,0,12203,2,22,0,2,485031,7815116,11448801,47682508,994275,47682508,2630083891,70864726,412000,515,515,0,412000,0,0,0,0,834770,0,0,3240269,-3240269,191,3586393389,89509362080,2565672120,6864955,512342027,2558807165,9840620594,2097764,1040572,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,12288,15439,0,2314,149,0,0,initial_topology_capture,2314,4435,0,2718305,38,23386,12719,7022,2669,1745,924,127,3264,0,5456,32,0,0,299,0,28,0,6861881344,0,0,0,0,0,5,5,5,0,65,0,354,0,3437430,1117809,698079,419730,2608161648,336,0,4998,16156,241,124,6,0,4627,0,0,0
337,338,338,false,trade_planning,65535,338,338,4385,2400,120,261,9482,0,12078,2,30,0,4,593844,9591199,10564232,47370193,1163296,47370193,2142823340,60331855,19800,171,15,156,12000,7800,0,0,0,486580,0,0,3196911,-3196911,175,3122112932,145153677112,2089874662,7402977,446016235,2082471685,8092459735,2179756,1468233,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,0,15439,0,0,150,0,0,initial_topology_capture,0,0,0,2743673,38,23540,12819,7077,2691,1752,939,127,3305,0,5498,32,0,0,317,55,37,0,6857687040,579954969,0,0,0,0,1,1,1,0,56,0,342,0,890220,1291877,842444,449433,2478691847,337,337,4977,16185,232,124,6,0,4615,0,0,0
338,339,339,false,trade_planning,65535,339,339,4385,2400,120,261,9482,0,12187,0,11,0,5,690130,11313233,9849613,47811234,2292268,47811234,2740409909,69745204,0,0,0,0,0,0,0,0,0,0,0,0,3576149,-3576149,169,3631989126,54976833504,2676098581,5433876,518855696,2670664705,7814029091,2851206,1349156,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,12288,15439,0,2350,150,0,0,initial_topology_capture,2350,4507,0,2743673,38,23540,12819,7077,2691,1752,939,127,3305,0,5498,32,0,0,282,0,35,0,6861881344,0,0,0,0,0,1,0,1,0,60,1,330,0,0,1968355,977155,991200,2491445884,338,0,4966,16217,243,124,6,0,4593,0,0,0
339,340,340,false,trade_planning,65535,340,340,4387,2400,120,261,9482,0,10744,3,17,0,3,531894,8777866,7091876,42041273,1396677,42041273,2206436894,47479324,419800,671,515,156,412000,7800,0,0,0,601563,70090,0,2987305,-2987305,195,3410347068,54687787534,2162388175,3850405,487192538,2158537770,5447019007,2370935,1034894,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,0,15439,0,0,151,0,0,initial_topology_capture,0,0,0,2767500,38,23707,12927,7145,2706,1766,940,127,3337,0,5538,32,0,0,307,68,43,0,6861881344,1148601859,0,0,0,0,4,2,4,0,40,0,300,0,1000920,1202577,764665,437912,2064810694,339,339,4960,16249,232,130,7,0,4591,0,0,0
340,341,341,false,trade_planning,65535,341,341,4388,2400,120,261,9482,0,11464,0,1,0,7,571087,9627972,6518422,44896247,1705351,44896247,2472021322,65014741,0,0,0,0,0,0,0,0,0,0,0,0,3089688,-3089688,183,3499768338,140656621307,2417413661,10407080,499967016,2407006581,9263969808,2228025,1098524,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,12288,15439,0,2310,151,0,0,initial_topology_capture,2310,4611,0,2767500,38,23707,12927,7145,2706,1766,940,127,3337,0,5538,32,0,0,278,0,29,0,6866075648,0,0,0,0,0,1,1,1,0,43,0,288,0,820740,1258073,813596,444477,2465623281,340,0,4956,16270,243,131,7,0,4575,0,0,0
341,342,342,false,trade_planning,65535,342,342,4389,2400,120,261,9482,0,12205,2,18,0,2,510229,9267648,11486831,47705190,1751299,47705190,2669064930,78953990,24000,30,30,0,24000,0,0,0,0,834770,0,0,3211926,-3211926,196,3583362370,90666868285,2597225874,7138934,511909031,2590086940,10629679738,2312017,996334,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,0,15439,0,0,152,0,0,initial_topology_capture,0,0,0,2788476,38,23861,13024,7198,2727,1781,946,127,3365,0,5582,32,0,0,302,53,29,0,6866075648,128076982,0,0,0,3000,5,2,5,0,52,0,291,0,1427598,1162942,724651,438291,2549863116,341,341,4949,16298,238,134,7,0,4570,0,0,0
342,343,343,false,trade_planning,65535,343,343,4391,2400,120,261,9482,0,12072,3,32,0,2,541634,10423979,9503421,47310660,1594887,47310660,2142513778,61130328,419800,671,515,156,412000,7800,0,0,0,587837,316128,0,3250052,-3250052,177,3154100313,157898132114,2091509159,10545509,450585861,2080963650,8695705461,2246627,1440455,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,12288,15439,0,2253,152,0,0,initial_topology_capture,2253,4514,0,2788476,38,23861,13024,7198,2727,1781,946,127,3365,0,5582,32,0,0,276,0,26,0,6866075648,0,0,0,0,6000,1,1,1,0,39,0,305,0,659292,1322695,801384,521311,2544934341,342,0,4958,16331,249,136,7,0,4566,0,0,0
343,344,344,false,trade_planning,65535,344,344,4393,2400,120,261,9482,0,12174,2,17,0,1,897670,11697733,8378389,47744426,1862208,47744426,2780754660,71578563,19800,171,15,156,12000,7800,0,0,0,446445,0,0,3542016,-3542016,175,3610447334,61729955873,2715904733,6748436,515778303,2709156297,8270220979,2926874,1522523,ACTIVE,true,1,6543636573531083537,2667558916746883311,ROUTE,15439,15439,32,36,152,0,0,initial_topology_capture,36,72,0,2815699,38,24045,13138,7274,2751,1801,950,127,3387,0,5618,33,0,0,327,76,25,0,6870269952,990579158,0,0,0,0,0,0,0,0,56,0,313,0,0,2052728,1188040,864688,2580002563,343,343,4937,16364,238,139,7,0,4553,0,0,0
344,345,345,false,trade_planning,65535,345,345,4393,2400,120,261,9482,0,10741,3,17,0,1,494677,10816606,10732088,42023755,1476876,42023755,2255234399,53872224,31800,186,30,156,24000,7800,0,0,0,257475,369770,0,3140962,-3140962,196,3453990731,59501423279,2206868698,5538323,493427358,2201330375,5987882243,2206375,968184,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,0,15439,0,0,153,0,0,initial_topology_capture,0,0,0,2815699,38,24045,13138,7274,2751,1801,950,127,3387,0,5618,33,0,0,292,0,35,0,6870269952,0,0,0,0,0,1,1,1,0,63,0,311,0,806160,960830,688803,272027,2223226576,344,0,4954,16407,251,141,9,0,4553,0,0,0
345,346,346,false,trade_planning,65535,346,346,4393,2400,120,261,9482,0,11457,0,1,0,3,559070,7475568,8587417,44879951,1492409,44879951,2539261485,66223287,0,0,0,0,0,0,0,0,0,0,0,0,3158415,-3158415,184,3538107897,143283745667,2483588932,10550734,505444092,2473038198,10003742130,2047815,1152284,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,12288,15439,0,2373,153,0,0,initial_topology_capture,2373,4439,0,2815699,38,24045,13138,7274,2751,1801,950,127,3387,0,5618,33,0,0,257,0,35,0,6870269952,0,0,0,0,0,0,0,0,0,44,1,338,0,0,1137689,785029,352660,2443252033,345,0,4955,16439,256,144,10,0,4545,0,0,0
346,347,347,false,trade_planning,65535,347,347,4395,2400,120,261,9482,0,12195,2,26,0,5,611160,10327090,10565170,47643160,2317341,47643160,2587944508,76704664,24000,30,30,0,24000,0,0,0,0,834770,0,0,3299223,-3299223,192,3595918467,107599138483,2520038124,8822280,513702756,2511215844,11640408675,2207073,1058686,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,0,15439,0,0,154,0,0,initial_topology_capture,0,0,0,2840937,38,24214,13240,7346,2784,1830,954,128,3417,0,5648,33,0,0,290,72,39,0,6866075648,881874137,0,0,0,1500,3,2,3,0,63,0,348,0,1007220,1176087,825252,350835,2737321977,346,56,4936,16471,255,147,10,0,4524,0,0,0
347,348,348,false,trade_planning,65535,348,348,4397,2400,120,261,9482,0,12065,3,37,0,2,586388,9610681,10286250,47236545,1644467,47236545,2128262077,63683705,419800,671,515,156,412000,7800,0,0,0,867741,210319,0,3172297,-3172297,182,3080643157,135242660041,2074599740,10441168,440091993,2064158572,9493349245,2437436,1195495,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,8192,15439,0,1643,154,0,0,initial_topology_capture,1643,2930,0,2840937,38,24214,13240,7346,2784,1830,954,128,3417,0,5648,33,0,0,255,0,35,0,6878658560,0,0,0,0,6000,1,1,1,0,58,0,348,0,809900,1270276,777286,492990,2605861701,347,0,4931,16496,269,148,10,0,4504,0,0,0
348,349,349,false,trade_planning,65535,349,349,4397,2400,120,261,9482,0,12173,2,17,0,4,664936,11931375,9815407,47751541,2152016,47751541,2749633683,72170982,19800,171,15,156,12000,7800,0,0,0,373102,55918,0,3628222,-3628222,179,3543956933,74446038978,2685531064,8088163,506279670,2677442901,9009167734,2882806,1137867,ACTIVE,true,1,6543636573531083537,2667558916746883311,ROUTE,15439,15439,32,35,154,0,0,initial_topology_capture,35,74,0,2865536,38,24397,13354,7406,2805,1844,961,128,3450,0,5702,33,0,0,283,60,32,0,6882852864,347038845,0,0,0,0,2,1,2,0,61,0,335,0,538590,1831714,929048,902666,2623971414,348,57,4919,16525,260,151,10,0,4498,0,0,0
349,350,350,false,trade_planning,65535,350,350,4395,2400,120,261,9482,0,10745,1,14,0,3,627113,9903884,8569691,42022333,1228335,42022333,2242065633,53734177,12000,15,15,0,12000,0,0,0,0,59075,154550,0,3079694,-3079694,195,3429098087,96534510618,2193221913,4902457,489871265,2188319456,6634856582,2457289,1195979,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,0,15439,0,0,155,0,0,initial_topology_capture,0,0,0,2865536,38,24397,13354,7406,2805,1844,961,128,3450,0,5702,33,0,0,267,0,16,0,6874464256,0,0,0,0,0,0,0,0,0,31,0,304,0,0,1089387,799964,289423,2307890881,349,0,4907,16549,268,150,9,0,4480,0,0,0
350,351,351,false,trade_planning,65535,351,351,4395,2400,120,261,9482,0,11454,0,1,0,7,506510,9415416,9541645,44843903,2132641,44843903,2744610702,73901047,0,0,0,0,0,0,0,0,0,0,0,0,3159473,-3159473,189,3935050749,156821900122,2680693226,9983571,562150208,2670709655,10392727033,2093525,1061605,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,0,15439,0,0,156,0,0,initial_topology_capture,0,0,0,2892699,38,24564,13449,7460,2833,1872,961,128,3487,0,5741,35,0,0,291,54,30,0,6882852864,732738854,0,0,0,6000,1,1,1,0,40,1,289,0,537710,1091340,710817,380523,2394906265,350,58,4917,16588,272,156,9,0,4480,0,0,0
351,352,352,false,trade_planning,65535,352,352,4397,2400,120,261,9482,0,12175,3,40,0,7,532899,8282334,12412386,47563978,1618687,47563978,2659807153,81688916,424000,530,530,0,424000,0,0,0,0,1056570,0,0,3089234,-3089234,191,3506925806,122761666977,2590556733,12862496,500989509,2577694237,12517238833,2324883,1318958,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,8192,15439,0,1497,156,0,0,initial_topology_capture,1497,2942,0,2892699,38,24564,13449,7460,2833,1872,961,128,3487,0,5741,35,0,0,262,0,29,0,6882852864,0,0,0,0,1500,2,2,2,0,46,0,291,0,1016308,1283460,771953,511507,2723491006,351,0,4905,16614,282,156,9,0,4458,0,0,0
352,353,353,false,trade_planning,65535,353,353,4396,2400,120,261,9482,0,12062,2,38,0,6,394403,8372149,10486226,47204748,1312345,47204748,2034922535,64428405,24000,30,30,0,24000,0,0,0,0,834770,0,0,3124143,-3124143,188,3108106659,135483475878,1979289540,8819410,444015341,1970470130,10155810958,2255135,1152431,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,0,15439,0,0,157,0,0,initial_topology_capture,0,0,0,2916220,38,24713,13534,7516,2857,1891,966,128,3519,0,5768,37,0,0,287,56,31,0,6887047168,268108014,0,0,0,0,1,1,1,0,41,1,299,0,482340,1042717,599246,443471,2637554307,352,352,4883,16639,268,154,8,0,4453,0,0,0
353,354,354,false,trade_planning,65535,354,354,4396,2400,120,261,9482,0,12169,2,17,0,4,934830,8102887,8709326,47733244,796043,47733244,2653357839,70652411,19800,171,15,156,12000,7800,0,0,0,19991,409029,0,3466225,-3466225,181,3595365413,120056689002,2591496101,8810473,513623735,2582685628,9601839130,2999250,1247660,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,8192,15439,0,1607,157,0,0,initial_topology_capture,1607,2746,0,2916220,38,24713,13534,7516,2857,1891,966,128,3519,0,5768,37,0,0,263,0,24,0,6887047168,0,0,0,0,0,0,0,0,0,51,1,318,0,0,1941134,1254126,687008,2642943311,353,0,4885,16670,281,157,8,0,4439,0,0,0
354,355,355,false,trade_planning,65535,355,355,4397,2400,120,261,9482,0,10740,2,15,0,4,479527,7552476,11294910,41999517,1304619,41999517,2165905111,57984755,19800,171,15,156,12000,7800,0,0,0,326007,148483,0,3079943,-3079943,197,3418699331,80525375621,2114628174,6727618,488385731,2107900556,7238516219,2351928,1243758,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,0,15439,0,0,158,0,0,initial_topology_capture,0,0,0,2940734,38,24877,13636,7580,2877,1909,968,128,3545,0,5804,39,0,0,292,64,35,0,6891241472,602755467,0,0,0,0,2,2,2,0,52,0,310,0,1056990,1172598,665474,507124,2346229582,354,354,4878,16704,274,159,8,0,4437,0,0,0
355,356,356,false,trade_planning,65535,356,356,4395,2400,120,261,9482,0,11447,0,1,0,5,519673,7666815,12743475,44824255,1269285,44824255,2748393183,73226201,0,0,0,0,0,0,0,0,0,0,0,0,3236696,-3236696,191,3991407302,169840645263,2687988160,12821178,570201146,2675166982,11018898741,2300576,964039,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,12288,15439,0,2375,158,0,0,initial_topology_capture,2375,4407,0,2940734,38,24877,13636,7580,2877,1909,968,128,3545,0,5804,39,0,0,260,0,32,0,6891241472,0,0,0,0,0,1,1,1,0,42,3,341,0,519060,1183500,742807,440693,2521428987,355,0,4880,16736,286,158,8,0,4428,0,0,0
356,357,357,false,trade_planning,65535,357,357,4395,2400,120,261,9482,0,12169,2,40,0,1,540913,7253282,13395519,47545796,1321096,47545796,2581651446,80351368,24000,30,30,0,24000,0,0,0,0,552910,78100,0,3210119,-3210119,193,3487780553,175849577539,2517181211,15905133,498254472,2501276078,13622529693,2344339,1232048,ACTIVE,true,1,6543636573531083537,2667558916746883311,ROUTE,15439,15439,32,34,158,0,0,initial_topology_capture,34,73,0,2967779,38,25031,13726,7635,2913,1942,971,130,3576,0,5838,40,0,0,284,55,31,0,6895435776,713631638,0,0,0,3000,4,3,4,0,57,0,347,0,2453686,1297214,765440,531774,2853115789,356,356,4869,16765,272,159,9,0,4428,0,1,0
357,358,358,false,trade_planning,65535,358,358,4392,2400,120,261,9482,0,12056,2,36,0,9,478568,8662052,8930063,47236681,1139605,47236681,2063547962,69317104,24000,30,30,0,24000,0,0,0,0,834770,0,0,3119317,-3119317,185,3113884124,139026991446,2008069790,13862932,444840691,1994206858,11018909329,2582909,1462620,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,0,15439,0,0,159,0,0,initial_topology_capture,0,0,0,2969145,38,25033,13728,7637,2913,1942,971,130,3576,0,5838,40,0,0,267,2,19,0,6891241472,12179865,0,0,0,0,2,2,2,0,50,0,340,0,1336110,1384920,689973,694947,2689001526,357,0,4868,16795,292,155,9,0,4411,0,1,0
358,359,359,false,trade_planning,65535,359,359,4390,2400,120,261,9482,0,12165,0,18,0,4,624473,9503823,11689567,47691162,1867208,47691162,2806168747,72190724,0,0,0,0,0,0,0,0,0,0,0,0,3469813,-3469813,181,3625812683,109377753868,2741902221,7924198,517973343,2733978023,9993793086,2724955,1147048,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,12288,15439,0,2306,159,0,0,initial_topology_capture,2306,4386,0,2969145,38,25033,13728,7637,2913,1942,971,130,3576,0,5838,40,0,0,242,0,25,0,6891241472,0,0,0,0,0,1,1,1,0,62,2,324,0,820200,1653129,898601,754528,2557026160,358,0,4866,16830,304,155,8,0,4398,0,1,0
359,360,360,false,trade_planning,65535,360,360,4388,2400,120,261,9482,0,10735,1,17,0,3,356164,8753707,11529835,41999215,1805121,41999215,2228605050,60235741,7800,156,0,156,0,7800,0,0,0,260865,0,0,3063257,-3063257,197,3440725812,86264321067,2178184420,9822911,491532362,2168361509,8235684396,2407411,1226953,ACTIVE,true,1,6543636573531083537,2667558916746883311,ROUTE,15439,15439,32,34,159,0,0,initial_topology_capture,34,74,0,2992306,38,25197,13836,7697,2921,1948,973,131,3607,0,5884,40,0,0,275,60,27,0,6891241472,441312578,0,0,0,0,1,1,1,0,34,0,302,1,813780,1068599,542311,526288,2519863564,359,359,4858,16864,302,155,8,0,4392,0,1,0
360,361,361,false,trade_planning,65535,361,361,4390,2400,120,261,9482,0,11436,1,6,0,3,702011,7628870,9913802,44740693,1050153,44740693,3063186326,70567474,400000,500,500,0,400000,0,0,0,0,417385,0,0,3138195,-3138195,191,4211661495,156523898933,3008077002,15858150,601666037,2992218852,10814176342,2156154,1175852,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,0,15439,0,0,160,0,0,initial_topology_capture,0,0,0,2992306,38,25197,13836,7697,2921,1948,973,131,3607,0,5884,40,0,0,250,0,25,0,6887047168,0,0,0,0,1500,2,0,2,0,37,0,289,0,0,1313669,890668,423001,2476910280,360,0,4849,16879,308,153,8,0,4379,0,1,0
361,362,362,false,trade_planning,65535,362,362,4391,2400,120,261,9482,0,12162,3,44,0,7,591284,10703763,14515755,47534263,1507844,47534263,2566961840,76543268,424000,530,530,0,424000,0,0,0,0,868930,179465,0,3116274,-3116274,193,3553850394,114531118266,2505852611,15858039,507693020,2489994572,14686624784,2643481,1142295,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,12288,15439,0,2411,160,0,0,initial_topology_capture,2411,4225,0,2992306,38,25197,13836,7697,2921,1948,973,131,3607,0,5884,40,0,0,223,0,27,0,6895435776,0,0,0,0,6000,2,1,2,0,47,1,298,0,794340,1350899,823597,527302,2812055008,361,0,4853,16905,316,152,8,0,4376,0,1,0
362,363,363,false,trade_planning,65535,363,363,4389,2400,120,261,9482,0,12041,1,44,0,5,636440,9458828,10847115,47128094,1216303,47128094,2077197154,72336865,24000,30,30,0,24000,0,0,0,0,617385,0,0,3135985,-3135985,187,3048689271,175483983464,2018241958,13405669,435527143,2004836289,11821423866,2545306,1757197,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,0,15439,0,0,161,0,0,initial_topology_capture,0,0,0,3016600,38,25381,13951,7760,2932,1959,973,132,3641,0,5933,43,0,0,257,63,29,0,6899630080,866630465,0,0,0,0,3,3,3,0,33,0,296,0,1832430,1386941,821170,565771,2695135581,362,61,4834,16934,311,149,8,0,4365,0,1,0
363,364,364,false,trade_planning,65535,364,364,4390,2400,120,261,9482,0,12154,0,26,0,3,544135,7540934,14833152,47607479,1052298,47607479,2688498716,72232567,0,0,0,0,0,0,0,0,0,0,0,0,3398290,-3398290,191,3626670543,124075003919,2625009334,8743185,518095903,2616266149,11755619801,2688528,1349947,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,12288,15439,0,2407,161,0,0,initial_topology_capture,2407,4361,0,3016600,38,25381,13951,7760,2932,1959,973,132,3641,0,5933,43,0,0,230,0,27,0,6899630080,0,0,0,0,0,0,0,0,0,54,0,313,0,0,1738837,824892,913945,2767881576,363,0,4843,16968,328,151,7,0,4356,0,1,0
364,365,365,false,trade_planning,65535,365,365,4389,2400,120,261,9482,0,10735,1,13,0,8,490798,9374865,11326934,41971698,1857363,41971698,2298769578,61929426,7800,156,0,156,0,7800,0,0,0,260865,0,0,3000139,-3000139,203,3457358275,118757907204,2245001677,8169325,493908429,2236832352,8466714129,2847156,1164618,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,0,15439,0,0,162,0,0,initial_topology_capture,0,0,0,3040885,38,25548,14061,7821,2945,1972,973,132,3682,0,5982,43,0,0,257,61,34,0,6908018688,749886734,0,0,0,0,1,1,1,0,55,1,309,0,501780,1292560,655136,637424,2448336046,364,60,4823,16990,316,150,7,0,4349,0,1,0
365,366,366,false,trade_planning,65535,366,366,4391,2400,120,261,9482,0,11427,3,10,0,9,416988,8895376,11894698,44622295,1120277,44622295,2967757629,70351596,31800,186,30,156,24000,7800,0,0,0,1095635,0,0,3159126,-3159126,193,4239348000,159216462020,2914289091,16914858,605621252,2897374233,11621525300,2050314,1175615,ACTIVE,true,1,6543636573531083537,2667558916746883311,ROUTE,15439,15439,32,35,162,0,0,initial_topology_capture,35,74,0,3066890,38,25720,14163,7873,2971,1993,978,133,3725,0,6028,43,0,0,278,52,31,0,6903824384,842828195,0,0,0,6000,1,0,1,0,45,1,337,0,0,1160628,631445,529183,2473132230,365,59,4813,17019,311,152,7,0,4342,0,1,0
