epoch_row_id,epoch_id,day_index,epoch_active,stage,progress_q16,sample_day,commit_day,cohort_count,market_count,good_count,building_type_count,building_group_count,pending_construction_count,filled_owner_jobs,filled_employee_jobs,unemployed_population,production_output_stock,production_output_discarded,production_output_retained,building_wages_paid,building_wages_unpaid,building_resource_generated,building_resource_consumed,building_resource_net_delta,loss_suspended_building_groups,merchant_procurement_budget,merchant_procurement_reserved,merchant_procurement_spent,trade_runtime_mode,trade_topology_ready,population_error,money_error,goods_error
661,663,3316,false,trade_planning,65535,3312,3316,1153,1120,120,259,4526,0,11901,0,3132,8427952,138916965,9146584,0,0,2176,808503,-806327,367,33625920229,11208640349,317941266,ACTIVE,true,0,0,0
662,664,3321,false,trade_planning,65535,3317,3321,1153,1120,120,259,4526,0,11910,0,3121,8378166,139138547,9145689,0,0,2176,781502,-779326,367,33673085480,11224362109,316712335,ACTIVE,true,0,0,0
663,665,3326,false,trade_planning,65535,3322,3326,1153,1120,120,259,4526,0,11868,0,3161,8377249,138386039,9144821,0,0,2176,749163,-746987,367,33719444017,11239814950,316800609,ACTIVE,true,0,0,0
664,666,3331,false,trade_planning,65535,3327,3331,1153,1120,120,259,4526,0,11927,0,3101,8343201,139385709,9144544,0,0,2176,772910,-770734,367,33766309719,11255436851,315312744,ACTIVE,true,0,0,0
665,667,3336,false,trade_planning,65535,3332,3336,1153,1120,120,259,4526,0,11931,0,3096,8322109,139410188,9144256,0,0,2176,748957,-746781,367,33813126452,11271042406,314775323,ACTIVE,true,0,0,0
666,668,3341,false,trade_planning,65535,3337,3341,1153,1120,120,259,4526,0,11959,0,3068,8307357,139869667,9144595,0,0,2176,758378,-756202,367,33859761855,11286587566,314262187,ACTIVE,true,0,0,0
667,669,3346,false,trade_planning,65535,3342,3346,1153,1120,120,259,4526,0,11968,0,3054,8322425,139985061,9141822,0,0,2176,750564,-748388,367,33907756923,11302585913,315090124,ACTIVE,true,0,0,0
668,670,3351,false,trade_planning,65535,3347,3351,1153,1120,120,259,4526,0,11985,0,3037,8288114,140297103,9142144,0,0,2176,759001,-756825,367,33954625658,11318208835,313967898,ACTIVE,true,0,0,0
669,671,3356,false,trade_planning,65535,3352,3356,1153,1120,120,259,4526,0,12002,0,3019,8282767,140578304,9141840,0,0,2176,755549,-753373,367,34001613287,11333871360,313862599,ACTIVE,true,0,0,0
670,672,3361,false,trade_planning,65535,3357,3361,1153,1120,120,259,4526,0,12012,0,3007,8296628,140712074,9140913,0,0,2176,765019,-762843,367,34049120478,11349707107,314757658,ACTIVE,true,0,0,0
671,673,3366,false,trade_planning,65535,3362,3366,1153,1120,120,259,4526,0,12026,0,2993,8269460,140983619,9141244,0,0,2176,770283,-768107,367,34095614124,11365204971,313528033,ACTIVE,true,0,0,0
672,674,3371,false,trade_planning,65535,3367,3371,1153,1120,120,259,4526,0,11984,0,3033,8267490,140330275,9140251,0,0,2176,758208,-756032,367,34142804281,11380935034,313928743,ACTIVE,true,0,0,0
673,675,3376,false,trade_planning,65535,3372,3376,1153,1120,120,259,4526,0,12003,0,3014,8249697,140622859,9140558,0,0,2176,764144,-761968,367,34189457707,11396486162,313236797,ACTIVE,true,0,0,0
674,676,3381,false,trade_planning,65535,3377,3381,1153,1120,120,259,4526,0,11986,0,3031,8235904,140412102,9140853,0,0,2176,765111,-762935,367,34236459016,11412153280,312375431,ACTIVE,true,0,0,0
675,677,3386,false,trade_planning,65535,3382,3386,1153,1120,120,259,4526,0,11960,0,3056,8245128,140014798,9140534,0,0,2176,771793,-769617,367,34283755422,11427918755,312483940,ACTIVE,true,0,0,0
676,678,3391,false,trade_planning,65535,3387,3391,1153,1120,120,259,4526,0,11969,0,3046,8237110,140160477,9140174,0,0,2176,796037,-793861,367,34331149436,11443716760,311868479,ACTIVE,true,0,0,0
677,679,3396,false,trade_planning,65535,3392,3396,1153,1120,120,259,4526,0,11918,0,3097,8224618,139462550,9140469,0,0,2176,772393,-770217,367,34378211632,11459404152,311509402,ACTIVE,true,0,0,0
678,680,3401,false,trade_planning,65535,3397,3401,1153,1120,120,259,4526,0,11971,0,3041,8225041,140174767,9138839,0,0,2176,768810,-766634,367,34427784444,11475928429,311676708,ACTIVE,true,0,0,0
679,681,3406,false,trade_planning,65535,3402,3406,1153,1120,120,259,4526,0,11938,0,3074,8222061,139731080,9139138,0,0,2176,772131,-769955,367,34474903419,11491634744,311625423,ACTIVE,true,0,0,0
680,682,3411,false,trade_planning,65535,3407,3411,1153,1120,120,259,4526,0,11957,0,3049,8237977,139993924,9135497,0,0,2176,790884,-788708,367,34529060378,11509687059,312623732,ACTIVE,true,0,0,0
681,683,3416,false,trade_planning,65535,3412,3416,1153,1120,120,259,4526,0,11883,0,3120,8234345,138863075,9133889,0,0,2176,767600,-765424,367,34578582621,11526194486,312837039,ACTIVE,true,0,0,0
682,684,3421,false,trade_planning,65535,3417,3421,1153,1120,120,259,4526,0,11934,0,3063,8261476,139562895,9130399,0,0,2176,762685,-760509,367,34629025559,11543008792,313980235,ACTIVE,true,0,0,0
683,685,3426,false,trade_planning,65535,3422,3426,1153,1120,120,259,4526,0,11857,0,3135,8246055,138492585,9127565,0,0,2176,764521,-762345,367,34678009729,11559336856,313338786,ACTIVE,true,0,0,0
684,686,3431,false,trade_planning,65535,3427,3431,1153,1120,120,259,4526,0,11935,0,3054,8277871,139597628,9125980,0,0,2176,768195,-766019,367,34725327495,11575109452,314368840,ACTIVE,true,0,0,0
685,687,3436,false,trade_planning,65535,3432,3436,1152,1120,120,259,4526,0,11878,0,3108,8268181,138765306,9124349,0,0,2176,765202,-763026,367,34775561822,11591854224,313778585,ACTIVE,true,0,0,0
686,688,3441,false,trade_planning,65535,3437,3441,1152,1120,120,259,4526,0,11974,0,3011,8279213,140220461,9124664,0,0,2176,767535,-765359,367,34822034671,11607345170,313549569,ACTIVE,true,0,0,0
687,689,3446,false,trade_planning,65535,3442,3446,1152,1120,120,259,4526,0,11911,0,3066,8344342,139261184,9119887,0,0,2176,822191,-820015,367,34873616354,11624539056,316537271,ACTIVE,true,0,0,0
688,690,3451,false,trade_planning,65535,3447,3451,1152,1120,120,259,4526,0,11918,0,3051,8407340,139188138,9115032,0,0,2176,785498,-783322,367,34926910714,11642303849,319142966,ACTIVE,true,0,0,0
689,691,3456,false,trade_planning,65535,3452,3456,1152,1120,120,259,4526,0,11815,0,3146,8464502,137573919,9110247,0,0,2176,773367,-771191,367,34979193028,11659731279,321750274,ACTIVE,true,0,0,0
690,692,3461,false,trade_planning,65535,3457,3461,1152,1120,120,259,4526,0,11747,0,3204,8564045,136396226,9104117,0,0,2176,794117,-791941,367,35034456904,11678152575,325736539,ACTIVE,true,0,0,0
691,693,3466,false,trade_planning,65535,3462,3466,1151,1120,120,259,4526,0,11698,0,3239,8702093,135380274,9095437,0,0,2176,767493,-765317,367,35091643477,11697214766,331702553,ACTIVE,true,0,0,0
692,694,3471,false,trade_planning,65535,3467,3471,1150,1120,120,259,4526,0,11624,0,3306,8737357,134077374,9091961,0,0,2176,776957,-774781,367,35141349868,11713783561,332056533,ACTIVE,true,0,0,0
693,695,3476,false,trade_planning,65535,3472,3476,1149,1120,120,259,4526,0,11606,0,3318,8855196,133686943,9089131,0,0,2176,793913,-791737,367,35189987991,11729996284,336782464,ACTIVE,true,0,0,0
694,696,3481,false,trade_planning,65535,3477,3481,1147,1120,120,259,4526,0,11477,0,3443,8872716,131659753,9087548,0,0,2176,868914,-866738,367,35237781774,11745927529,337940625,ACTIVE,true,0,0,0
695,697,3486,false,trade_planning,65535,3482,3486,1147,1120,120,259,4526,0,11275,0,3638,8904250,128588758,9084635,0,0,2176,794774,-792598,367,35284698819,11761566540,339124629,ACTIVE,true,0,0,0
696,698,3491,false,trade_planning,65535,3487,3491,1147,1120,120,259,4526,0,11138,0,3771,8943135,126457230,9082427,0,0,2176,801731,-799555,367,35332370098,11777456993,340196556,ACTIVE,true,0,0,0
697,699,3496,false,trade_planning,65535,3492,3496,1146,1120,120,259,4526,0,10990,0,3916,8916807,124226734,9080846,0,0,2176,799789,-797613,367,35378562965,11792854589,339103132,ACTIVE,true,0,0,0
698,700,3501,false,trade_planning,65535,3497,3501,1146,1120,120,259,4526,0,11033,0,3868,8929475,124881890,9078618,0,0,2176,796646,-794470,367,35427104973,11809035265,339848423,ACTIVE,true,0,0,0
699,701,3506,false,trade_planning,65535,3502,3506,1146,1120,120,259,4526,0,10879,0,4015,8918191,122421128,9074521,0,0,2176,781120,-778944,367,35476086861,11825362567,339263482,ACTIVE,true,0,0,0
700,702,3511,false,trade_planning,65535,3507,3511,1145,1120,120,259,4526,0,11062,0,3825,8913786,125249469,9070482,0,0,2176,813241,-811065,367,35524211980,11841404248,338950223,ACTIVE,true,0,0,0
701,703,3516,false,trade_planning,65535,3512,3516,1145,1120,120,259,4526,0,10974,0,3909,8933589,123816585,9068893,0,0,2176,780596,-778420,367,35571941232,11857314014,340243142,ACTIVE,true,0,0,0
702,704,3521,false,trade_planning,65535,3517,3521,1145,1120,120,259,4526,0,11099,0,3783,8961281,125685374,9068641,0,0,2176,766924,-764748,367,35617355050,11872451951,341887747,ACTIVE,true,0,0,0
703,705,3526,false,trade_planning,65535,3522,3526,1145,1120,120,259,4526,0,11139,0,3738,9042204,126143387,9065895,0,0,2176,748550,-746374,367,35664048586,11888016464,345637893,ACTIVE,true,0,0,0
704,706,3531,false,trade_planning,65535,3527,3531,1145,1120,120,259,4526,0,11165,0,3702,9045951,126762944,9060018,0,0,2176,756705,-754529,367,35712307448,11904102760,345843816,ACTIVE,true,0,0,0
705,707,3536,false,trade_planning,65535,3532,3536,1145,1120,120,259,4526,0,11260,0,3590,9181619,128121130,9049721,0,0,2176,746036,-743860,367,35763685767,11921228861,352699286,ACTIVE,true,0,0,0
706,708,3541,false,trade_planning,65535,3537,3541,1145,1120,120,259,4526,0,11359,0,3482,9207881,129713203,9044482,0,0,2176,800060,-797884,367,35812104505,11937368439,354321949,ACTIVE,true,0,0,0
707,709,3546,false,trade_planning,65535,3542,3546,1145,1120,120,259,4526,0,11493,0,3344,9185361,131713752,9042358,0,0,2176,739054,-736878,367,35858485433,11952828738,354301024,ACTIVE,true,0,0,0
708,710,3551,false,trade_planning,65535,3547,3551,1145,1120,120,259,4526,0,11487,0,3342,9176507,131808151,9037752,0,0,2176,751189,-749013,367,35906202090,11968734321,354459294,ACTIVE,true,0,0,0
709,711,3556,false,trade_planning,65535,3552,3556,1145,1120,120,259,4526,0,11622,0,3200,9222388,133772146,9033717,0,0,2176,742876,-740700,367,35954867324,11984956050,356988017,ACTIVE,true,0,0,0
710,712,3561,false,trade_planning,65535,3557,3561,1145,1120,120,259,4526,0,11574,0,3241,9221691,133117958,9029714,0,0,2176,741995,-739819,367,36002700505,12000900431,357702339,ACTIVE,true,0,0,0
711,713,3566,false,trade_planning,65535,3562,3566,1145,1120,120,259,4526,0,11573,0,3240,9140165,133182959,9028834,0,0,2176,742487,-740311,367,36049243677,12016414840,353911216,ACTIVE,true,0,0,0
712,714,3571,false,trade_planning,65535,3567,3571,1145,1120,120,259,4526,0,11568,0,3244,9133521,133193755,9028599,0,0,2176,747493,-745317,367,36094380131,12031460319,353543008,ACTIVE,true,0,0,0
713,715,3576,false,trade_planning,65535,3572,3576,1145,1120,120,259,4526,0,11587,0,3224,9076838,133563976,9028378,0,0,2176,747411,-745235,367,36139299573,12046433467,351226898,ACTIVE,true,0,0,0
714,716,3581,false,trade_planning,65535,3577,3581,1145,1120,120,259,4526,0,11649,0,3162,9042921,134537497,9028758,0,0,2176,745261,-743085,367,36183977311,12061326046,350238778,ACTIVE,true,0,0,0
715,717,3586,false,trade_planning,65535,3582,3586,1145,1120,120,259,4526,0,11595,0,3215,8985304,133817321,9028488,0,0,2176,751358,-749182,367,36229610482,12076537084,347799064,ACTIVE,true,0,0,0
716,718,3591,false,trade_planning,65535,3587,3591,1145,1120,120,259,4526,0,11647,0,3162,8939444,134608933,9028251,0,0,2176,743308,-741132,367,36274765903,12091588913,345774507,ACTIVE,true,0,0,0
717,719,3596,false,trade_planning,65535,3592,3596,1145,1120,120,259,4526,0,11652,0,3154,8913469,134802168,9026759,0,0,2176,761133,-758957,367,36320837770,12106946192,344508097,ACTIVE,true,0,0,0
718,720,3601,false,trade_planning,65535,3597,3601,1145,1120,120,259,4526,0,11697,0,3106,8885994,135435808,9025226,0,0,2176,739421,-737245,367,36367734714,12122578520,343316007,ACTIVE,true,0,0,0
719,721,3606,false,trade_planning,65535,3602,3606,1145,1120,120,259,4526,0,11674,0,3127,8858324,135212026,9024324,0,0,2176,763091,-760915,367,36413571631,12137857489,341979753,ACTIVE,true,0,0,0
720,722,3611,false,trade_planning,65535,3607,3611,1145,1120,120,259,4526,0,11710,0,3091,8814164,135760962,9024707,0,0,2176,747029,-744853,367,36458365301,12152788715,339034250,ACTIVE,true,0,0,0
721,723,3616,false,trade_planning,65535,3612,3616,1145,1120,120,259,4526,0,11747,0,3051,8803209,136414844,9023101,0,0,2176,795759,-793583,367,36505508351,12168503052,338859852,ACTIVE,true,0,0,0
722,724,3621,false,trade_planning,65535,3617,3621,1145,1120,120,259,4526,0,11774,0,3021,8767510,136741657,9021598,0,0,2176,744917,-742741,367,36552128624,12184043154,337074347,ACTIVE,true,0,0,0
723,725,3626,false,trade_planning,65535,3622,3626,1145,1120,120,259,4526,0,11778,0,3015,8763128,136867788,9020740,0,0,2176,768683,-766507,367,36598239916,12199413571,336463021,ACTIVE,true,0,0,0
724,726,3631,false,trade_planning,65535,3627,3631,1145,1120,120,259,4526,0,11800,0,2989,8766661,137217664,9018573,0,0,2176,771077,-768901,367,36646436944,12215479256,336551270,ACTIVE,true,0,0,0
725,727,3636,false,trade_planning,65535,3632,3636,1145,1120,120,259,4526,0,11705,0,3082,8722514,135811346,9017704,0,0,2176,765983,-763807,367,36692972535,12230991123,333996125,ACTIVE,true,0,0,0
726,728,3641,false,trade_planning,65535,3637,3641,1145,1120,120,259,4526,0,11726,0,3060,8715419,136123840,9017478,0,0,2176,759232,-757056,367,36738412403,12246137736,333213510,ACTIVE,true,0,0,0
727,729,3646,false,trade_planning,65535,3642,3646,1145,1120,120,259,4526,0,11655,0,3130,8678631,135103409,9017213,0,0,2176,762498,-760322,367,36784806383,12261602405,331130552,ACTIVE,true,0,0,0
728,730,3652,false,trade_planning,65535,3647,3652,1145,1120,120,259,4526,0,11718,0,3066,8676529,136061483,9016969,0,0,2176,770606,-768430,367,36830465893,12276822236,330241416,ACTIVE,true,0,0,0
729,731,3657,false,trade_planning,65535,3653,3657,1145,1120,120,259,4526,0,11705,0,3074,8694169,135912282,9014206,0,0,2176,800418,-798242,367,36878551313,12292850715,330580991,ACTIVE,true,0,0,0
730,732,3662,false,trade_planning,65535,3658,3662,1145,1120,120,259,4526,0,11682,0,3096,8658864,135571744,9013905,0,0,2176,784224,-782048,367,36925526382,12308509063,329078087,ACTIVE,true,0,0,0
731,733,3667,false,trade_planning,65535,3663,3667,1145,1120,120,259,4526,0,11693,0,3083,8636400,135781160,9012995,0,0,2176,782361,-780185,367,36972913429,12324304763,327922538,ACTIVE,true,0,0,0
732,734,3672,false,trade_planning,65535,3668,3672,1145,1120,120,259,4526,0,11674,0,3100,8611584,135499813,9012085,0,0,2176,788876,-786700,367,37020157370,12340052735,326874176,ACTIVE,true,0,0,0
733,735,3677,false,trade_planning,65535,3673,3677,1145,1120,120,259,4526,0,11659,0,3115,8612962,135278750,9012433,0,0,2176,787430,-785254,367,37065939828,12355313548,326634553,ACTIVE,true,0,0,0
734,736,3682,false,trade_planning,65535,3678,3682,1145,1120,120,259,4526,0,11673,0,3099,8583151,135532357,9011503,0,0,2176,789451,-787275,367,37113043972,12371014932,325100724,ACTIVE,true,0,0,0
735,737,3687,false,trade_planning,65535,3683,3687,1145,1120,120,259,4526,0,11633,0,3137,8594542,134939067,9010564,0,0,2176,814178,-812002,367,37160717347,12386906065,325696108,ACTIVE,true,0,0,0
736,738,3692,false,trade_planning,65535,3688,3692,1145,1120,120,259,4526,0,11704,0,3065,8553601,136031508,9010309,0,0,2176,799538,-797362,367,37206599809,12402200217,323688445,ACTIVE,true,0,0,0
737,739,3697,false,trade_planning,65535,3693,3697,1145,1120,120,259,4526,0,11736,0,3028,8599374,136485600,9007443,0,0,2176,814860,-812684,367,37256437911,12418812915,325496738,ACTIVE,true,0,0,0
738,740,3702,false,trade_planning,65535,3698,3702,1145,1120,120,259,4526,0,11682,0,3080,8541407,135689259,9007149,0,0,2176,794702,-792526,367,37302481755,12434160844,323111607,ACTIVE,true,0,0,0
739,741,3707,false,trade_planning,65535,3703,3707,1145,1120,120,259,4526,0,11720,0,3041,8533381,136340879,9006865,0,0,2176,809599,-807423,367,37348894944,12449631926,322285135,ACTIVE,true,0,0,0
740,742,3712,false,trade_planning,65535,3708,3712,1145,1120,120,259,4526,0,11700,0,3057,8521576,136036268,9004653,0,0,2176,818570,-816394,367,37395633564,12465211475,321977044,ACTIVE,true,0,0,0
741,743,3717,false,trade_planning,65535,3713,3717,1145,1120,120,259,4526,0,11689,0,3068,8505683,135896575,9004998,0,0,2176,782693,-780517,367,37441604194,12480535012,320850158,ACTIVE,true,0,0,0
742,744,3722,false,trade_planning,65535,3718,3722,1145,1120,120,259,4526,0,11734,0,3022,8474405,136552703,9004681,0,0,2176,784032,-781856,367,37488683586,12496228150,320091109,ACTIVE,true,0,0,0
743,745,3727,false,trade_planning,65535,3723,3727,1145,1120,120,259,4526,0,11757,0,2995,8476854,136954478,9002543,0,0,2176,798733,-796557,367,37535751294,12511917374,320776775,ACTIVE,true,0,0,0
744,746,3732,false,trade_planning,65535,3728,3732,1145,1120,120,259,4526,0,11721,0,3028,8493278,136394608,9000939,0,0,2176,775973,-773797,367,37584705060,12528235290,321522021,ACTIVE,true,0,0,0
745,747,3737,false,trade_planning,65535,3733,3737,1145,1120,120,259,4526,0,11731,0,3018,8460847,136576840,9001261,0,0,2176,777037,-774861,367,37630846102,12543615638,319954470,ACTIVE,true,0,0,0
746,748,3742,false,trade_planning,65535,3738,3742,1145,1120,120,259,4526,0,11686,0,3062,8440487,135970387,9000940,0,0,2176,780884,-778708,367,37677799521,12559266780,319247377,ACTIVE,true,0,0,0
747,749,3747,false,trade_planning,65535,3743,3747,1145,1120,120,259,4526,0,11725,0,3022,8431559,136503161,9000649,0,0,2176,776176,-774000,367,37724611064,12574870634,319734288,ACTIVE,true,0,0,0
748,750,3752,false,trade_planning,65535,3748,3752,1145,1120,120,259,4526,0,11746,0,3001,8369029,136821534,9000949,0,0,2176,756142,-753966,367,37771167348,12590389378,317865836,ACTIVE,true,0,0,0
749,751,3757,false,trade_planning,65535,3753,3757,1145,1120,120,259,4526,0,11743,0,3000,8384687,136844339,8998759,0,0,2176,765056,-762880,367,37819444231,12606481683,318693862,ACTIVE,true,0,0,0
750,752,3762,false,trade_planning,65535,3758,3762,1145,1120,120,259,4526,0,11807,0,2936,8361370,137761869,8999037,0,0,2176,753922,-751746,367,37866311186,12622104010,317569612,ACTIVE,true,0,0,0
751,753,3767,false,trade_planning,65535,3763,3767,1145,1120,120,259,4526,0,11803,0,2939,8346433,137821375,8998707,0,0,2176,765020,-762844,367,37913566975,12637855916,317336547,ACTIVE,true,0,0,0
752,754,3772,false,trade_planning,65535,3768,3772,1145,1120,120,259,4526,0,11809,0,2930,8328990,137910090,8997066,0,0,2176,757603,-755427,367,37967079856,12655693584,317123164,ACTIVE,true,0,0,0
753,755,3777,false,trade_planning,65535,3773,3777,1145,1120,120,259,4526,0,11732,0,3006,8298579,136799571,8996656,0,0,2176,760272,-758096,367,38019891084,12673297311,315582952,ACTIVE,true,0,0,0
754,756,3782,false,trade_planning,65535,3778,3782,1145,1120,120,259,4526,0,11798,0,2939,8290993,137803466,8996311,0,0,2176,758517,-756341,367,38067056940,12689019259,315270211,ACTIVE,true,0,0,0
755,757,3787,false,trade_planning,65535,3783,3787,1145,1120,120,259,4526,0,11746,0,2991,8263152,137075178,8996597,0,0,2176,777172,-774996,367,38113959260,12704653359,313775010,ACTIVE,true,0,0,0
756,758,3792,false,trade_planning,65535,3788,3792,1144,1120,120,259,4526,0,11834,0,2902,8272101,138363666,8996232,0,0,2176,782328,-780152,367,38160712518,12720237777,313636270,ACTIVE,true,0,0,0
757,759,3797,false,trade_planning,65535,3793,3797,1143,1120,120,259,4526,0,11758,0,2976,8256218,137271776,8995205,0,0,2176,777546,-775370,367,38231578687,12743859836,312608147,ACTIVE,true,0,0,0
758,760,3802,false,trade_planning,65535,3798,3802,1143,1120,120,259,4526,0,11806,0,2926,8257135,137999456,8994199,0,0,2176,765570,-763394,367,38278800311,12759600361,311997253,ACTIVE,true,0,0,0
759,761,3807,false,trade_planning,65535,3803,3807,1143,1120,120,259,4526,0,11747,0,2985,8242379,137115516,8994505,0,0,2176,777978,-775802,367,38325842094,12775280957,311498299,ACTIVE,true,0,0,0
760,762,3812,false,trade_planning,65535,3808,3812,1143,1120,120,259,4526,0,11789,0,2938,8241266,137772132,8991577,0,0,2176,767063,-764887,367,38376823742,12792274859,311034527,ACTIVE,true,0,0,0
761,763,3817,false,trade_planning,65535,3813,3817,1143,1120,120,259,4526,0,11733,0,2992,8252761,136889306,8990554,0,0,2176,770801,-768625,367,38426487855,12808829562,311165743,ACTIVE,true,0,0,0
762,764,3822,false,trade_planning,65535,3818,3822,1143,1120,120,259,4526,0,11747,0,2972,8254489,137124305,8986966,0,0,2176,766992,-764816,367,38482271134,12827423980,311031971,ACTIVE,true,0,0,0
763,765,3827,false,trade_planning,65535,3823,3827,1143,1120,120,259,4526,0,11780,0,2936,8268049,137571524,8985322,0,0,2176,770869,-768693,367,38532257966,12844086259,311580309,ACTIVE,true,0,0,0
764,766,3832,false,trade_planning,65535,3828,3832,1143,1120,120,259,4526,0,11763,0,2949,8276316,137347175,8983088,0,0,2176,757433,-755257,367,38581935164,12860645323,312135798,ACTIVE,true,0,0,0
765,767,3837,false,trade_planning,65535,3833,3837,1143,1120,120,259,4526,0,11767,0,2942,8284863,137354859,8981508,0,0,2176,792337,-790161,367,38629892695,12876631171,312812410,ACTIVE,true,0,0,0
766,768,3842,false,trade_planning,65535,3838,3842,1143,1120,120,259,4526,0,11743,0,2962,8293602,136987247,8979232,0,0,2176,751933,-749757,367,38680093137,12893364666,312863385,ACTIVE,true,0,0,0
767,769,3847,false,trade_planning,65535,3843,3847,1143,1120,120,259,4526,0,11673,0,3026,8294632,135979409,8975681,0,0,2176,798833,-796657,367,38728475276,12909492022,312281924,ACTIVE,true,0,0,0
768,770,3852,false,trade_planning,65535,3848,3852,1143,1120,120,259,4526,0,11710,0,2988,8292541,136508646,8975357,0,0,2176,772470,-770294,367,38775077769,12925026192,311719395,ACTIVE,true,0,0,0
769,771,3857,false,trade_planning,65535,3853,3857,1143,1120,120,259,4526,0,11695,0,2998,8309207,136299483,8972486,0,0,2176,781466,-779290,367,38822991706,12940997509,312350903,ACTIVE,true,0,0,0
770,772,3862,false,trade_planning,65535,3858,3862,1143,1120,120,259,4526,0,11730,0,2960,8303945,136852990,8971488,0,0,2176,779893,-777717,367,38873357696,12957786165,311642618,ACTIVE,true,0,0,0
771,773,3867,false,trade_planning,65535,3863,3867,1143,1120,120,259,4526,0,11679,0,3010,8303654,136111562,8971177,0,0,2176,787461,-785285,367,38920493631,12973498143,311932684,ACTIVE,true,0,0,0
772,774,3872,false,trade_planning,65535,3868,3872,1143,1120,120,259,4526,0,11741,0,2948,8277693,137011837,8971465,0,0,2176,760776,-758600,367,38967133096,12989044645,311210638,ACTIVE,true,0,0,0
773,775,3877,false,trade_planning,65535,3873,3877,1143,1120,120,259,4526,0,11666,0,3022,8272962,135931800,8971135,0,0,2176,765355,-763179,367,39014198882,13004733232,311102722,ACTIVE,true,0,0,0
774,776,3882,false,trade_planning,65535,3878,3882,1143,1120,120,259,4526,0,11669,0,3014,8269234,135957502,8968234,0,0,2176,765880,-763704,367,39070676022,13023558948,310667117,ACTIVE,true,0,0,0
775,777,3887,false,trade_planning,65535,3883,3887,1142,1120,120,259,4526,0,11652,0,3029,8270559,135746240,8967213,0,0,2176,787813,-785637,367,39117782696,13039261161,310933867,ACTIVE,true,0,0,0
776,778,3892,false,trade_planning,65535,3888,3892,1142,1120,120,259,4526,0,11684,0,2991,8307066,136161023,8963571,0,0,2176,765328,-763152,367,39169461861,13056487554,312138772,ACTIVE,true,0,0,0
777,779,3897,false,trade_planning,65535,3893,3897,1142,1120,120,259,4526,0,11716,0,2952,8393173,136524444,8959307,0,0,2176,775362,-773186,367,39222867649,13074289492,315451583,ACTIVE,true,0,0,0
778,780,3902,false,trade_planning,65535,3898,3902,1141,1120,120,259,4526,0,11633,0,3028,8445416,135182614,8955048,0,0,2176,766599,-764423,367,39276100879,13092033896,317983882,ACTIVE,true,0,0,0
779,781,3907,false,trade_planning,65535,3903,3907,1141,1120,120,259,4526,0,11681,0,2968,8556478,135794288,8948232,0,0,2176,783033,-780857,367,39332303994,13110768290,323290937,ACTIVE,true,0,0,0
780,782,3912,false,trade_planning,65535,3908,3912,1141,1120,120,259,4526,0,11540,0,3097,8643385,133448959,8941388,0,0,2176,815452,-813276,367,39388898280,13129633049,327528374,ACTIVE,true,0,0,0
781,783,3917,false,trade_planning,65535,3913,3917,1141,1120,120,259,4526,0,11561,0,3069,8678351,133520298,8937194,0,0,2176,767918,-765742,367,39438879449,13146293431,329669866,ACTIVE,true,0,0,0
782,784,3922,false,trade_planning,65535,3918,3922,1141,1120,120,259,4526,0,11457,0,3168,8760995,131885603,8934250,0,0,2176,801185,-799009,367,39487670792,13162557204,333420733,ACTIVE,true,0,0,0
783,785,3927,false,trade_planning,65535,3923,3927,1141,1120,120,259,4526,0,11359,0,3262,8757003,130233879,8931984,0,0,2176,764413,-762237,367,39537628427,13179209744,333145317,ACTIVE,true,0,0,0
784,786,3932,false,trade_planning,65535,3928,3932,1141,1120,120,259,4526,0,11297,0,3318,8855716,129146404,8928524,0,0,2176,766117,-763941,367,39586369092,13195456610,338368101,ACTIVE,true,0,0,0
785,787,3937,false,trade_planning,65535,3933,3937,1141,1120,120,259,4526,0,11112,0,3491,8935067,126292250,8921327,0,0,2176,761118,-758942,367,39637198883,13212399899,342354387,ACTIVE,true,0,0,0
786,788,3942,false,trade_planning,65535,3938,3942,1141,1120,120,259,4526,0,11045,0,3542,9036329,125091941,8911679,0,0,2176,744055,-741879,367,39689164210,13229721667,347451055,ACTIVE,true,0,0,0
787,789,3947,false,trade_planning,65535,3943,3947,1141,1120,120,259,4526,0,10965,0,3609,9081431,123878124,8903772,0,0,2176,761226,-759050,367,39746481488,13248827447,350104088,ACTIVE,true,0,0,0
788,790,3952,false,trade_planning,65535,3948,3952,1141,1120,120,259,4526,0,11000,0,3569,9103478,124303785,8900975,0,0,2176,748916,-746740,367,39794078625,13264693153,351451241,ACTIVE,true,0,0,0
789,791,3957,false,trade_planning,65535,3953,3957,1141,1120,120,259,4526,0,10961,0,3601,9097398,123757272,8896958,0,0,2176,766453,-764277,367,39842231607,13280744148,351514340,ACTIVE,true,0,0,0
790,792,3962,false,trade_planning,65535,3958,3962,1141,1120,120,259,4526,0,10998,0,3558,9124452,124209822,8893515,0,0,2176,751178,-749002,367,39890638679,13296879822,352424460,ACTIVE,true,0,0,0
791,793,3967,false,trade_planning,65535,3963,3967,1141,1120,120,259,4526,0,10997,0,3555,9225461,124114117,8891398,0,0,2176,771916,-769740,367,39936500721,13312167182,357238484,ACTIVE,true,0,0,0
792,794,3972,false,trade_planning,65535,3968,3972,1141,1120,120,259,4526,0,10932,0,3614,9256336,123095073,8888051,0,0,2176,751951,-749775,367,39982881167,13327627332,358872397,ACTIVE,true,0,0,0
