epoch_row_id,epoch_id,day_index,epoch_active,stage,progress_q16,sample_day,commit_day,cohort_count,market_count,good_count,building_type_count,building_group_count,pending_construction_count,filled_owner_jobs,filled_employee_jobs,unemployed_population,births,deaths,production_inputs_consumed,production_output_stock,production_output_discarded,production_output_retained,production_output_supported,owner_output_consumed,producer_revenue,producer_support_money_issued,bullion_money_issued,bullion_stock_consumed,gold_accepted,silver_accepted,gold_money_issued,silver_money_issued,cycle_flow_produced,cycle_flow_consumed,cycle_flow_discarded,building_wages_paid,building_wages_unpaid,building_resource_generated,building_resource_consumed,building_resource_net_delta,loss_suspended_building_groups,merchant_procurement_budget,merchant_procurement_opportunity,merchant_procurement_allocated,merchant_procurement_unspent_allocated,merchant_procurement_reserved,merchant_procurement_spent,owner_working_capital_reserved,production_input_reserved,production_input_reserve_shortfall,trade_runtime_mode,trade_topology_ready,trade_topology_generation,trade_topology_hash,trade_country_generation,trade_plan_phase,trade_scan_cursor,trade_scan_total,trade_route_cursor,trade_route_total,trade_completed_scans,trade_plan_reset_count,trade_topology_content_change_count,trade_last_plan_reset_reason,trade_source_signals,trade_destination_signals,trade_ready_candidates,trade_route_expansions,trade_route_cache_hits,trade_route_cache_misses,trade_candidates_generated,trade_candidates_accepted,trade_rejected_profit,trade_rejected_no_spread,trade_rejected_margin,trade_quantity_profit_clips,trade_relief_candidates,trade_rejected_capacity,trade_rejected_stock,trade_rejected_cash,trade_rejected_route,trade_rejected_order_cap,trade_orders_in_flight,trade_orders_dispatched,trade_orders_arrived,trade_unclaimed_orders,trade_capacity_available,trade_capacity_used,population_error,money_error,goods_error,construction_goods_consumed,building_investment_candidates,building_owner_mobility,building_investments_started,building_investment_blocked_funds,building_investment_blocked_materials,building_investment_blocked_sponsor_capital,building_investment_blocked_resources,building_investment_probability_skips,building_investment_capital_transferred,desired_business_demand,funded_business_demand,unfunded_business_demand,owner_working_capital_allocated,trade_signal_max_age_days,trade_first_dispatch_delay_max_days,trade_response_deadline_misses,trade_response_deadline_misses_cumulative,trade_unresolved_no_attempt,trade_unresolved_no_spread,trade_unresolved_margin,trade_unresolved_route,trade_unresolved_stock,trade_unresolved_capacity,trade_unresolved_cash,trade_unresolved_order_cap
114,115,115,false,trade_planning,65535,115,115,4979,2400,120,261,8923,0,11931,0,216,0,10,874972,25419283,4051309,17057378,723139,17057378,979894855,5847154,0,0,0,0,0,0,0,0,0,0,0,0,4099110,-4099110,201,2559989750,1013500169,974097343,49642,365712925,974047701,155680919,834197,1470037,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,0,14957,0,0,54,0,0,initial_topology_capture,0,0,0,435330,2,3149,1773,1189,176,33,143,87,728,0,524,0,0,0,156,34,19,0,9357492224,1819170618,0,0,0,0,0,0,0,0,67,0,329,0,0,2274331,1024845,1249486,150787037,114,114,7152,8348,4,0,0,0,7148,0,0,0
115,116,116,false,trade_planning,65535,116,116,4979,2400,120,261,8923,0,12375,1,221,0,11,927137,25263158,3928153,17616942,588404,17616942,1005546559,5419214,7800,156,0,156,0,7800,0,0,0,200000,0,0,3979027,-3979027,210,2723960541,1051974055,1000163134,43589,389137333,1000119545,129882756,933925,914845,ACTIVE,true,1,5755818941426601561,5068748566590073459,ROUTE,14957,14957,0,24,54,0,0,initial_topology_capture,24,71,0,435330,2,3149,1773,1189,176,33,143,87,728,0,524,0,0,0,134,0,22,0,9353297920,0,0,0,0,0,0,0,0,0,68,0,354,0,0,1887392,1134057,753335,122390849,115,0,7154,8351,4,0,0,0,7150,0,0,0
116,117,117,false,trade_planning,65535,117,117,4979,2400,120,261,8923,0,12521,2,213,0,9,778889,23412042,3259778,17652941,356302,17652941,1009535366,3804975,24000,30,30,0,24000,0,0,0,0,400000,0,0,3514401,-3514401,200,2832061735,1042383763,1005754377,47986,404580351,1005706391,129794332,724197,993287,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,0,14957,0,0,55,0,0,initial_topology_capture,0,0,0,449581,2,3237,1825,1226,176,33,143,87,760,0,539,0,0,0,152,37,19,0,9353297920,1557498343,0,0,0,0,0,0,0,0,79,0,396,0,0,1814634,978450,836184,122251627,116,116,7141,8354,4,0,0,0,7137,0,0,0
117,118,118,false,trade_planning,65535,118,118,4980,2400,120,261,8923,0,11188,0,195,0,15,949197,19839494,3517700,15989553,299350,15989553,890326888,4050249,0,0,0,0,0,0,0,0,0,0,0,0,3117714,-3117714,187,2520330292,934201201,886325736,49097,360047286,886276639,125506954,1022723,923686,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,4096,14957,0,738,55,0,0,initial_topology_capture,738,2022,0,449581,2,3237,1825,1226,176,33,143,87,760,0,539,0,0,0,135,0,17,0,9353297920,0,0,0,0,0,0,0,0,0,56,0,325,0,0,1927242,1161242,766000,117375489,117,0,7143,8359,8,0,0,0,7135,0,0,0
118,119,119,false,trade_planning,65535,119,119,4981,2400,120,261,8923,0,11363,0,207,0,14,808584,22105967,3412482,16122339,285196,16122339,941213650,3312009,0,0,0,0,0,0,0,0,0,0,0,0,3466407,-3466407,193,2521340178,963629707,937943310,41669,360191556,937901641,136591554,779071,1225273,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,8192,14957,0,1500,55,0,0,initial_topology_capture,1500,4056,0,449581,2,3237,1825,1226,176,33,143,87,760,0,539,0,0,0,120,0,15,0,9349103616,0,0,0,0,0,0,0,0,0,59,0,360,0,0,2056262,971127,1085135,131351422,118,0,7145,8366,13,0,0,0,7132,0,0,0
119,120,120,false,trade_planning,65535,120,120,4981,2400,120,261,8923,0,11921,0,216,0,11,783576,21311593,3242116,16932955,363056,16932955,931438792,4186848,0,0,0,0,0,0,0,0,0,0,0,0,3264328,-3264328,201,2657844251,971035946,927299597,47653,379692141,927251944,139054970,771240,1227146,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,0,14957,0,0,56,0,0,initial_topology_capture,0,0,0,459416,2,3303,1869,1244,178,35,143,87,792,0,565,0,0,0,118,18,20,0,9344909312,1212387680,0,0,0,0,0,0,0,0,54,0,324,0,0,2053511,964032,1089479,132871198,119,119,7137,8370,13,0,0,0,7124,0,0,0
120,121,121,false,trade_planning,65535,121,121,5054,2400,120,261,8923,0,12364,90,132,0,8,924054,25058357,3797503,17632914,636393,17632914,1067258878,5564930,35600000,44500,44500,0,35600000,0,0,0,0,21818235,0,0,3948589,-3948589,120,2785471815,1062777900,1026152198,58250,397924648,1026093948,133480803,929183,933616,ACTIVE,true,1,5755818941426601561,5068748566590073459,ROUTE,14957,14957,0,24,56,0,0,initial_topology_capture,24,72,0,459416,2,3303,1869,1244,178,35,143,87,792,0,565,0,0,0,99,0,19,0,9344909312,0,0,0,0,0,0,0,0,0,55,0,353,0,0,1826812,1108000,718812,126764555,120,0,7141,8375,15,0,0,0,7126,0,0,0
121,122,122,false,trade_planning,65535,122,122,5124,2400,120,261,8923,0,12512,84,131,0,13,749829,26388320,3963058,17747981,458749,17747981,1060409781,4178881,33600000,42000,42000,0,33600000,0,0,0,0,20389729,0,0,4204294,-4204294,118,2887628360,1054434801,1022683128,52228,412518447,1022630900,129285903,708013,984974,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,0,14957,0,0,57,0,0,initial_topology_capture,0,0,0,471255,3,3374,1913,1266,178,35,143,87,820,0,587,0,0,0,110,22,11,0,9340715008,1072937030,0,0,0,0,0,0,0,0,73,0,348,0,0,1694020,926622,767398,122997736,121,121,7131,8377,16,0,0,0,7115,0,0,0
122,123,123,false,trade_planning,65535,123,123,5185,2400,120,261,8923,0,11172,75,120,0,11,823480,24028135,3579231,16037574,437483,16037574,1009136420,3417686,30000000,37500,37500,0,30000000,0,0,0,0,18208241,0,0,3853116,-3853116,113,2590936300,1006778997,975770659,51925,370133868,975718734,125539285,909480,934802,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,4096,14957,0,758,57,0,0,initial_topology_capture,758,2006,0,471255,3,3374,1913,1266,178,35,143,87,820,0,587,0,0,0,95,0,15,0,9340715008,0,0,0,0,0,0,0,0,0,48,0,325,0,0,1776158,1055133,721025,117699711,122,0,7129,8380,16,0,0,0,7113,0,0,0
123,124,124,false,trade_planning,65535,124,124,5258,2400,120,261,8923,0,11349,83,124,0,8,840491,25035158,3186202,16167689,635395,16167689,1013239478,5585802,33200000,41500,41500,0,33200000,0,0,0,0,20127500,0,0,3848958,-3848958,110,2550540878,1014739939,974501410,47734,364363089,974453676,137744747,820277,1182889,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,0,14957,0,0,58,0,0,initial_topology_capture,0,0,0,481918,3,3466,1965,1294,179,35,144,87,855,0,610,0,0,0,110,28,13,0,9340715008,1525880050,0,0,0,0,0,0,0,0,59,0,307,0,0,1991429,1004951,986478,133106727,123,123,7121,8383,16,0,0,0,7105,0,0,0
124,125,125,false,trade_planning,65535,125,125,5329,2400,120,261,8923,0,11909,82,135,0,12,970676,25241457,4177671,16998436,445258,16998436,1061979459,4681408,32800000,41000,41000,0,32800000,0,0,0,0,19894829,0,0,4103943,-4103943,120,2746654285,1063471448,1024547053,49002,392379295,1024498051,145113391,943431,1125307,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,4096,14957,0,809,58,0,0,initial_topology_capture,809,2010,0,481918,3,3466,1965,1294,179,35,144,87,855,0,610,0,0,0,87,0,23,0,9332326400,0,0,0,0,0,0,0,0,0,70,0,327,0,0,2059286,1151407,907879,139413507,124,0,7115,8383,16,0,0,0,7099,0,0,0
125,126,126,false,trade_planning,65535,126,126,5329,2400,120,261,8923,0,12356,90,132,0,8,701282,26149497,2818613,17566906,575214,17566906,1026910792,4279319,1068000,1335,1335,0,1068000,0,0,0,0,18342630,0,0,3893402,-3893402,120,2917698541,1050601608,1021617206,53733,416814190,1021563473,118989610,697992,858093,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,0,14957,0,0,59,0,0,initial_topology_capture,0,0,0,491250,3,3542,2009,1316,179,35,144,87,883,0,632,0,0,0,92,22,17,0,9332326400,750516558,0,0,0,0,0,0,0,0,65,0,365,0,0,1621915,917680,704235,110782730,125,125,7108,8384,16,0,0,0,7092,0,0,0
126,127,127,false,trade_planning,65535,127,127,5328,2400,120,261,8923,0,12500,84,130,0,9,648222,24727823,2599491,17613808,250712,17613808,1035640543,2780969,1008000,1260,1260,0,1008000,0,0,0,0,16875155,0,0,3679925,-3679925,117,2994614614,1048012597,1031901053,49479,427802200,1031851574,119373003,638195,873944,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,4096,14957,0,869,59,0,0,initial_topology_capture,869,1970,0,491250,3,3542,2009,1316,179,35,144,87,883,0,632,0,0,0,82,0,10,0,9332326400,0,0,0,0,0,0,0,0,0,72,0,403,0,0,1552850,838169,714681,112422115,126,0,7103,8387,16,0,0,0,7087,0,0,0
127,128,128,false,trade_planning,65535,128,128,5326,2400,120,261,8923,0,11164,75,118,0,10,690224,22790651,2498809,15934311,496870,15934311,1004353802,4907935,900000,1125,1125,0,900000,0,0,0,0,15087825,0,0,3160378,-3160378,112,2650295735,1031892939,998595019,49152,378613774,998545867,113007409,759837,852836,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,0,14957,0,0,60,0,0,initial_topology_capture,0,0,0,501855,3,3634,2061,1348,179,35,144,88,932,0,652,0,0,0,108,32,6,0,9332326400,569196857,0,0,0,0,0,0,0,0,52,0,333,0,0,1651157,935966,715191,104292484,127,127,7086,8389,16,0,0,0,7070,0,0,0
128,129,129,false,trade_planning,65535,129,129,5325,2400,120,261,8923,0,11342,83,123,0,12,766412,23367696,2466913,16078781,594179,16078781,1001925360,5711765,996000,1245,1245,0,996000,0,0,0,0,16669365,0,0,3219843,-3219843,109,2620078270,1036413811,995262614,45019,374296997,995217595,123332142,703574,963059,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,4096,14957,0,690,60,0,0,initial_topology_capture,690,2048,0,501855,3,3634,2061,1348,179,35,144,88,932,0,652,0,0,0,102,0,6,0,9332326400,0,0,0,0,0,0,0,0,0,59,0,358,0,0,1753900,925251,828649,116705641,128,0,7083,8392,17,0,0,0,7066,0,0,0
129,130,130,false,trade_planning,65535,130,130,5325,2400,120,261,8923,0,11897,82,135,0,8,624791,23972820,2940219,16858999,615512,16858999,1030730513,5365556,984000,1230,1230,0,984000,0,0,0,0,16471045,0,0,3408567,-3408567,120,2845141914,1061681668,1024429160,48203,406448949,1024380957,121194605,564995,998747,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,8192,14957,0,1526,60,0,0,initial_topology_capture,1526,4038,0,501855,3,3634,2061,1348,179,35,144,88,932,0,652,0,0,0,96,0,6,0,9332326400,0,0,0,0,0,0,0,0,0,56,0,323,0,0,1656441,799549,856892,114028502,129,0,7076,8394,18,0,0,0,7058,0,0,0
130,131,131,false,trade_planning,65535,131,131,5325,2400,120,261,8923,0,12348,90,132,0,10,886480,24695697,3094093,17609377,812872,17609377,1028378023,6738721,1068000,1335,1335,0,1068000,0,0,0,0,18406015,0,0,3736101,-3736101,120,2941166479,1061309943,1020626659,55357,420166758,1020571302,133637932,901616,999036,ACTIVE,true,1,5755818941426601561,5068748566590073459,ROUTE,14957,14957,0,24,60,0,0,initial_topology_capture,24,72,0,501855,3,3634,2061,1348,179,35,144,88,932,0,652,0,0,0,81,0,15,0,9332326400,0,0,0,0,0,0,0,0,0,61,0,350,0,0,1850075,1075218,774857,126908567,130,0,7076,8394,18,0,0,0,7058,0,0,0
131,132,132,false,trade_planning,65535,132,132,5325,2400,120,261,8923,0,12491,86,128,0,9,682663,25621648,3654684,17693512,407077,17693512,1024412565,2677417,1808000,2260,2260,0,1808000,0,0,0,0,17359595,0,0,4079346,-4079346,115,3024260005,1035724838,1019980271,53123,432037255,1019927148,118145663,662869,794183,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,0,14957,0,0,61,0,0,initial_topology_capture,0,0,0,511464,4,3699,2101,1375,179,35,144,88,964,0,665,0,0,0,93,26,14,0,9332326400,857323916,0,0,0,0,0,0,0,0,75,0,351,0,0,1446240,872955,573285,111069222,131,131,7060,8396,18,0,0,0,7042,0,0,0
132,133,133,false,trade_planning,65535,133,133,5325,2400,120,261,8923,0,11154,75,118,0,13,759406,25781981,3862926,15993444,1184990,15993444,1007121323,9117779,900000,1125,1125,0,900000,0,0,0,0,15101970,0,0,4090059,-4090059,112,2613363681,1064017236,997149490,45946,373337768,997103544,121297247,827622,900454,ACTIVE,true,1,5755818941426601561,5068748566590073459,ROUTE,14957,14957,0,24,61,0,0,initial_topology_capture,24,72,0,511464,4,3699,2101,1375,179,35,144,88,964,0,665,0,0,0,82,0,11,0,9332326400,0,0,0,0,0,0,0,0,0,45,0,319,0,0,1678448,994767,683681,113169195,132,0,7061,8399,20,0,0,0,7041,0,0,0
133,134,134,false,trade_planning,65535,134,134,5326,2400,120,261,8923,0,11329,83,124,0,12,645738,25921768,3268909,16111016,1119412,16111016,999083582,7787940,996000,1245,1245,0,996000,0,0,0,0,16695180,0,0,3920682,-3920682,110,2597865188,1039340070,990345454,45812,371123697,990299642,127468472,601436,1084938,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,0,14957,0,0,62,0,0,initial_topology_capture,0,0,0,522010,4,3769,2145,1403,179,35,144,88,989,0,681,0,0,0,101,28,9,0,9332326400,1376905646,0,0,0,0,0,0,0,0,55,0,302,0,0,1710860,827919,882941,121586820,133,133,7051,8402,22,0,0,0,7029,0,0,0
134,135,135,false,trade_planning,65535,135,135,5326,2400,120,261,8923,0,11889,82,135,0,8,815298,26332190,3735820,16965240,1025906,16965240,1071933382,7960009,984000,1230,1230,0,984000,0,0,0,0,16475610,0,0,3995724,-3995724,121,2848145190,1117240488,1063039733,50360,406877988,1062989373,132962052,768540,994339,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,12288,14957,0,2431,62,0,0,initial_topology_capture,2431,5936,0,522010,4,3769,2145,1403,179,35,144,88,989,0,681,0,0,0,88,0,13,0,9332326400,0,0,0,0,0,0,0,0,0,67,0,327,0,0,1797417,1004565,792852,126002003,134,0,7053,8405,25,0,0,0,7028,0,0,0
135,136,136,false,trade_planning,65535,136,136,5326,2400,120,261,8923,0,12338,90,132,0,15,637382,26453041,2850916,17528845,274710,17528845,1072214874,2837415,1068000,1335,1335,0,1068000,0,0,0,0,18474255,0,0,3828131,-3828131,121,3017830339,1087487574,1068361616,52157,431118735,1068309459,115449046,634461,818781,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,0,14957,0,0,63,0,0,initial_topology_capture,0,0,0,530635,4,3853,2193,1437,179,35,144,88,1021,0,695,0,0,0,109,34,13,0,9332326400,833081951,0,0,0,0,0,0,0,0,63,0,363,0,0,1527275,839651,687624,107423386,135,135,7041,8405,25,0,0,0,7016,0,0,0
136,137,137,false,trade_planning,65535,137,137,5326,2400,120,261,8923,0,12482,86,128,0,13,641161,25169466,2937585,17566241,512984,17566241,1071736862,4245925,1032000,1290,1290,0,1032000,0,0,0,0,17272905,0,0,3595364,-3595364,115,3102521114,1100287678,1066508586,49649,443217410,1066458937,114322753,629114,771631,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,0,14957,0,0,64,0,0,initial_topology_capture,0,0,0,541537,4,3933,2245,1467,182,36,146,89,1053,0,715,0,0,0,126,30,13,0,9332326400,2417249604,0,0,0,0,0,0,0,0,68,0,396,0,0,1443242,831067,612175,107496618,136,136,7031,8411,25,0,0,0,7006,0,0,0
137,138,138,false,trade_planning,65535,138,138,5326,2400,120,261,8923,0,11141,75,118,0,10,668815,21133871,2878072,15905823,724024,15905823,952265773,7182045,900000,1125,1125,0,900000,0,0,0,0,15136765,0,0,2968570,-2968570,113,2620935528,992341778,944238573,54845,374419454,944183728,115630886,758895,867875,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,4096,14957,0,773,64,0,0,initial_topology_capture,773,2014,0,541537,4,3933,2245,1467,182,36,146,89,1053,0,715,0,0,0,115,0,11,0,9332326400,0,0,0,0,0,0,0,0,0,51,0,328,0,0,1657235,920156,737079,107389024,137,0,7032,8413,27,0,0,0,7005,0,0,0
138,139,139,false,trade_planning,65535,139,139,5325,2400,120,261,8923,0,11318,83,123,0,9,710676,22766492,2950686,16022552,809348,16022552,1001956028,8913802,996000,1245,1245,0,996000,0,0,0,0,16705250,0,0,3166514,-3166514,110,2612160882,1052279393,992090873,44647,373165941,992046226,122480111,660029,938415,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,8192,14957,0,1407,64,0,0,initial_topology_capture,1407,4114,0,541537,4,3933,2245,1467,182,36,146,89,1053,0,715,0,0,0,108,0,7,0,9328132096,0,0,0,0,0,0,0,0,0,60,0,353,0,0,1709474,896293,813181,115774212,138,0,7032,8414,28,0,0,0,7004,0,0,0
139,140,140,false,trade_planning,65535,140,140,5325,2400,120,261,8923,0,11881,82,135,0,6,644340,23551150,2712313,16857404,682334,16857404,1042073547,5762969,984000,1230,1230,0,984000,0,0,0,0,16474385,0,0,3290709,-3290709,122,2882870239,1075983209,1035373536,46958,411838702,1035326578,114065806,583583,839293,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,0,14957,0,0,65,0,0,initial_topology_capture,0,0,0,552140,4,4007,2293,1485,186,38,148,90,1084,0,743,0,0,0,120,18,6,0,9328132096,1535677291,0,0,0,0,0,0,0,0,53,0,323,0,0,1520427,811369,709058,106181974,139,139,7028,8415,29,0,0,0,6999,0,0,0
140,141,141,false,trade_planning,65535,141,141,5252,2400,120,261,8923,0,12323,1,221,0,12,797048,26431848,2702316,17568221,989527,17568221,1086941728,9345594,0,0,0,0,0,0,0,0,0,200000,0,0,3662292,-3662292,211,2992287070,1136746633,1077651478,55344,427469698,1077596134,126562246,803789,878016,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,4096,14957,0,819,65,0,0,initial_topology_capture,819,1994,0,552140,4,4007,2293,1485,186,38,148,90,1084,0,743,0,0,0,104,0,16,0,9323937792,0,0,0,0,0,0,0,0,0,54,0,350,0,0,1684511,1012479,672032,118757375,140,0,7028,8416,29,0,0,0,6999,0,0,0
141,142,142,false,trade_planning,65535,142,142,5182,2400,120,261,8923,0,12469,2,212,0,11,635348,27731451,4052433,17665290,1190648,17665290,1108753698,9605017,24000,30,30,0,24000,0,0,0,0,400000,0,0,4013906,-4013906,200,3100537148,1173007575,1099182387,57706,442933995,1099124681,115650959,627678,799406,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,0,14957,0,0,66,0,0,initial_topology_capture,0,0,0,562688,4,4099,2349,1511,186,38,148,90,1131,0,773,0,0,0,115,26,15,0,9319743488,1176421980,0,0,0,0,0,0,0,0,69,0,347,0,0,1412433,814297,598136,108949551,141,141,7012,8420,28,0,0,0,6984,0,0,0
142,143,143,false,trade_planning,65535,143,143,5120,2400,120,261,8923,0,11132,0,192,0,10,741102,24541541,3475066,15980686,856289,15980686,994892995,6957478,0,0,0,0,0,0,0,0,0,0,0,0,3827637,-3827637,188,2624383980,1028093191,987986290,50773,374912095,987935517,122760031,827155,929844,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,0,14957,0,0,67,0,0,initial_topology_capture,0,0,0,574421,4,4165,2389,1530,186,38,148,92,1161,0,794,0,0,0,110,19,24,0,9319743488,1100488692,0,0,0,0,0,0,0,0,48,0,321,0,0,1690562,977830,712732,115409180,142,142,7002,8421,29,0,0,0,6973,0,0,0
143,144,144,false,trade_planning,65535,144,144,5046,2400,120,261,8923,0,11310,0,205,0,10,614545,26082115,3300574,16097562,1186551,16097562,1012504131,10238524,0,0,0,0,0,0,0,0,0,0,0,0,3782102,-3782102,197,2585060295,1073415796,1002319181,53574,369294425,1002265607,115626030,550313,858598,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,0,14957,0,0,68,0,0,initial_topology_capture,0,0,0,585145,4,4239,2437,1554,186,38,148,92,1201,0,818,0,0,0,118,24,16,0,9315549184,1202848124,0,0,0,0,0,0,0,0,56,0,307,0,0,1467644,797436,670208,109150816,143,143,6991,8423,30,0,0,0,6961,0,0,0
144,145,145,false,trade_planning,65535,145,145,4975,2400,120,261,8923,0,11876,0,214,0,14,822936,27430469,3708962,16929261,1490166,16929261,1097136882,12385860,0,0,0,0,0,0,0,0,0,0,0,0,3994889,-3994889,204,2873421049,1176988249,1084798979,47957,410488825,1084751022,129043913,769577,903656,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,4096,14957,0,668,68,0,0,initial_topology_capture,668,2136,0,585145,4,4239,2437,1554,186,38,148,92,1201,0,818,0,0,0,110,0,8,0,9315549184,0,0,0,0,0,0,0,0,0,65,0,320,0,0,1718336,1004695,713641,121820227,144,0,6992,8425,31,0,0,0,6961,0,0,0
145,146,146,false,trade_planning,65535,146,146,4975,2400,120,261,8923,0,12311,1,221,0,10,719286,23690524,3013125,17493061,589742,17493061,974190598,6694665,0,0,0,0,0,0,0,0,0,200000,0,0,3570241,-3570241,211,3016788962,1007789470,967550726,54793,430969955,967495933,114213084,719814,727349,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,8192,14957,0,1552,68,0,0,initial_topology_capture,1552,4062,0,585145,4,4239,2437,1554,186,38,148,92,1201,0,818,0,0,0,95,0,15,0,9315549184,0,0,0,0,0,0,0,0,0,60,0,356,0,0,1500640,935841,564799,106444727,145,0,6985,8426,29,0,0,0,6956,0,0,0
146,147,147,false,trade_planning,65535,147,147,4975,2400,120,261,8923,0,12458,2,212,0,10,733431,24471515,3313707,17554252,870032,17554252,1050593098,9032957,24000,30,30,0,24000,0,0,0,0,400000,0,0,3543887,-3543887,202,3113071345,1102487160,1041586507,50366,444724586,1041536141,115111701,750752,716798,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,0,14957,0,0,69,0,0,initial_topology_capture,0,0,0,588767,4,4303,2469,1565,186,38,148,92,1232,0,839,0,0,0,88,11,18,0,9315549184,157477629,0,0,0,0,0,0,0,0,65,0,392,0,0,1515147,943958,571189,108587797,146,146,6977,8428,31,0,0,0,6946,0,0,0
147,148,148,false,trade_planning,65535,148,148,4975,2400,120,261,8923,0,11122,0,192,0,10,749871,21071611,2886178,15853109,844117,15853109,953704123,8447070,0,0,0,0,0,0,0,0,0,0,0,0,2987786,-2987786,191,2644375508,1010159793,945304931,47878,377768029,945257053,114125396,857653,770601,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,4096,14957,0,837,69,0,0,initial_topology_capture,837,1996,0,588767,4,4303,2469,1565,186,38,148,92,1232,0,839,0,0,0,78,0,10,0,9311354880,0,0,0,0,0,0,0,0,0,45,0,325,1,0,1652288,1011900,640388,106290459,147,0,6973,8429,30,0,0,0,6943,0,0,0
148,149,149,false,trade_planning,65535,149,149,4975,2400,120,261,8923,0,11300,0,205,0,9,800714,22943030,2788969,16026872,1116301,16026872,1013007194,11415835,0,0,0,0,0,0,0,0,0,0,0,0,3115702,-3115702,198,2603502760,1090918195,1001633759,42400,371929066,1001591359,122973052,773227,862451,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,8192,14957,0,1519,69,0,0,initial_topology_capture,1519,4117,0,588767,4,4303,2469,1565,186,38,148,92,1232,0,839,0,0,0,69,0,9,0,9311354880,0,0,0,0,0,0,0,0,0,57,0,354,1,0,1728027,1003844,724183,116659563,148,0,6969,8429,29,0,0,0,6940,0,0,0
149,150,150,false,trade_planning,65535,150,150,4976,2400,120,261,8923,0,11863,0,215,0,11,782929,23469867,2958070,16825179,1461938,16825179,1017844964,14705914,0,0,0,0,0,0,0,0,0,0,0,0,3167278,-3167278,205,2883435836,1124450251,1003191073,52023,411919506,1003139050,115455520,780648,671954,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,0,14957,0,0,70,0,0,initial_topology_capture,0,0,0,600928,4,4390,2522,1589,186,38,148,93,1276,0,868,0,0,0,75,24,18,0,9311354880,757048137,0,0,0,0,0,0,0,0,55,1,320,0,0,1559277,1014687,544590,108072808,149,149,6952,8430,26,0,0,0,6926,0,0,0
150,151,151,false,trade_planning,65535,151,151,5049,2400,120,261,8923,0,12301,90,132,0,8,858092,25486734,2495806,17507390,650195,17507390,1111660596,6607101,35600000,44500,44500,0,35600000,0,0,0,0,22084813,0,0,3621053,-3621053,124,3088387818,1107768972,1069508236,54741,441198366,1069453495,120437091,865656,694216,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,4096,14957,0,777,70,0,0,initial_topology_capture,777,2073,0,600928,4,4390,2522,1589,186,38,148,93,1276,0,868,0,0,0,63,0,12,0,9311354880,0,0,0,0,0,0,0,0,0,59,0,356,0,0,1555164,1059327,495837,113132198,150,0,6950,8432,24,0,0,0,6926,0,0,0
151,152,152,false,trade_planning,65535,152,152,5120,2400,120,261,8923,0,12447,84,131,0,8,667371,26130338,3392177,17654907,718345,17654907,1097067519,6838185,33600000,42000,42000,0,33600000,0,0,0,0,20420666,0,0,3877346,-3877346,123,3122812775,1103152926,1056683711,54377,446116214,1056629334,108765826,669073,604728,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,12288,14957,0,2517,70,0,0,initial_topology_capture,2517,5952,0,600928,4,4390,2522,1589,186,38,148,93,1276,0,868,0,0,0,53,0,10,0,9311354880,0,0,0,0,0,0,0,0,0,69,0,349,0,0,1265019,871814,393205,102455591,151,0,6947,8438,29,1,0,0,6917,0,0,0
