epoch_row_id,epoch_id,day_index,epoch_active,stage,progress_q16,sample_day,commit_day,cohort_count,market_count,good_count,building_type_count,building_group_count,pending_construction_count,filled_owner_jobs,filled_employee_jobs,unemployed_population,births,deaths,production_inputs_consumed,production_output_stock,production_output_discarded,production_output_retained,production_output_supported,owner_output_consumed,producer_revenue,producer_support_money_issued,bullion_money_issued,bullion_stock_consumed,gold_accepted,silver_accepted,gold_money_issued,silver_money_issued,cycle_flow_produced,cycle_flow_consumed,cycle_flow_discarded,building_wages_paid,building_wages_unpaid,building_resource_generated,building_resource_consumed,building_resource_net_delta,loss_suspended_building_groups,merchant_procurement_budget,merchant_procurement_reserved,merchant_procurement_spent,owner_working_capital_reserved,production_input_reserved,production_input_reserve_shortfall,trade_runtime_mode,trade_topology_ready,trade_topology_generation,trade_topology_hash,trade_country_generation,trade_plan_phase,trade_scan_cursor,trade_scan_total,trade_route_cursor,trade_route_total,trade_completed_scans,trade_plan_reset_count,trade_topology_content_change_count,trade_last_plan_reset_reason,trade_source_signals,trade_destination_signals,trade_ready_candidates,trade_route_expansions,trade_route_cache_hits,trade_route_cache_misses,trade_candidates_generated,trade_candidates_accepted,trade_rejected_profit,trade_rejected_no_spread,trade_rejected_margin,trade_quantity_profit_clips,trade_relief_candidates,trade_rejected_capacity,trade_rejected_stock,trade_rejected_cash,trade_rejected_route,trade_rejected_order_cap,trade_orders_in_flight,trade_orders_dispatched,trade_orders_arrived,trade_unclaimed_orders,trade_capacity_available,trade_capacity_used,population_error,money_error,goods_error
183,183,915,false,trade_planning,65535,911,915,7206,2400,120,260,13491,0,143100,2178,268,0,134,68516809,471666858,156626582,210434970,21965546,210434970,28020296977,203181787,741800000,9646000,346000,9300000,276800000,465000000,0,0,0,496642697,0,0,49432986,-49432986,147,48012472392,6858925390,27075315190,3449126024,66491053,10915685,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,180224,288000,0,2845,9,0,0,initial_topology_capture,2845,7057,0,191784,0,1776,860,399,71,55,16,1,590,0,459,0,0,0,0,0,0,0,12285116416,0,0,0,0
184,184,920,false,trade_planning,65535,916,920,7197,2400,120,260,13491,0,142980,2176,266,0,124,68426993,468381502,168588826,210081304,29888229,210081304,27215000615,237274182,740462500,9626750,345500,9281250,276400000,464062500,0,0,0,495738558,0,0,47355918,-47355918,148,46957863965,6708267059,26237263933,3444989968,66338008,11072248,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,196608,288000,0,3059,9,0,0,initial_topology_capture,3059,7758,0,191784,0,1776,860,399,71,55,16,1,590,0,459,0,0,0,0,0,0,0,12272533504,0,0,0,0
185,185,925,false,trade_planning,65535,921,925,7187,2400,120,260,13491,0,142845,2173,265,0,139,68271244,464875035,168887568,209770931,27296645,209770931,27078204068,214702802,739662500,9625750,344500,9281250,275600000,464062500,0,0,0,495254920,0,0,46780919,-46780919,148,46441220678,6634460871,26123838766,3435102506,66098004,11212929,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,212992,288000,0,3284,9,0,0,initial_topology_capture,3284,8379,0,191784,0,1776,860,399,71,55,16,1,590,0,459,0,0,0,0,0,0,0,12264144896,0,0,0,0
186,186,930,false,trade_planning,65535,926,930,7182,2400,120,260,13491,0,142709,2170,269,0,135,68311700,432629135,197083115,209608054,21571344,209608054,25975605559,192520351,738550000,9618500,343500,9275000,274800000,463750000,0,0,0,494550585,0,0,46535351,-46535351,149,46062263757,6580324155,25044535208,3424070093,66115997,11311152,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,229376,288000,0,3552,9,0,0,initial_topology_capture,3552,9054,0,191784,0,1776,860,399,71,55,16,1,590,0,459,0,0,0,0,0,0,0,12272533504,0,0,0,0
187,187,935,false,trade_planning,65535,931,935,7170,2400,120,260,13491,0,142583,2166,267,0,132,68080027,420677310,192397577,209344026,20376433,209344026,25852466860,185167285,737525000,9605500,343000,9262500,274400000,463125000,0,0,0,493866079,0,0,46196462,-46196462,150,46562162763,6651738300,24929774575,3409992699,65755305,11462751,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,245760,288000,0,3901,9,0,0,initial_topology_capture,3901,9821,0,191784,0,1776,860,399,71,55,16,1,590,0,459,0,0,0,0,0,0,0,12255756288,0,0,0,0
188,188,940,false,trade_planning,65535,936,940,7164,2400,120,260,13491,0,142450,2165,270,0,131,68280089,416991384,181144618,209246665,21877071,209246665,25774181580,196649119,735925000,9603500,341000,9262500,272800000,463125000,0,0,0,492896079,0,0,46740490,-46740490,152,46956505674,6708073035,24841607461,3394086568,66073462,11784577,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,262144,288000,0,4119,9,0,0,initial_topology_capture,4119,10481,0,191784,0,1776,860,399,71,55,16,1,590,0,459,0,0,0,0,0,0,0,12268339200,0,0,0,0
189,189,945,false,trade_planning,65535,941,945,7156,2400,120,260,13491,0,142322,2163,267,0,133,66989007,419460031,175561627,209073455,24693508,209073455,26418062030,217505177,735612500,9597250,341000,9256250,272800000,462812500,0,0,0,492675454,0,0,48824813,-48824813,153,47101005483,6728715826,25464944353,3385030438,64094762,13434647,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,278528,288000,0,4232,9,0,0,initial_topology_capture,4232,10850,0,191784,0,1776,860,399,71,55,16,1,590,0,459,0,0,0,0,0,0,0,12255756288,0,0,0,0
190,190,950,false,trade_planning,65535,946,950,7151,2400,120,260,13491,0,142202,2163,269,0,118,67872116,413850763,178338069,208909260,21541638,208909260,26369844647,205240240,734900000,9590500,340500,9250000,272400000,462500000,0,0,0,492212329,0,0,48210455,-48210455,151,46759020525,6679860863,25429704407,3370087912,65422422,11993519,ACTIVE,true,1,419087692343035861,6002582066723943791,ROUTE,288000,288000,0,30,9,0,0,initial_topology_capture,30,72,0,191784,0,1776,860,399,71,55,16,1,590,0,459,0,0,0,0,0,0,0,12268339200,0,0,0,0
191,191,955,false,trade_planning,65535,951,955,7144,2400,120,260,13491,0,142074,2159,269,0,132,67911946,406111380,177597104,208835952,21276323,208835952,25891558371,187679751,734900000,9590500,340500,9250000,272400000,462500000,0,0,0,492212329,0,0,47043629,-47043629,150,46450857673,6635837571,24968978620,3361400649,65582441,11803619,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,0,288000,0,0,10,0,0,initial_topology_capture,0,0,0,211617,0,1984,961,445,78,62,16,1,660,0,514,0,0,0,46,46,0,0,12251561984,1284273644,0,0,0
192,192,960,false,trade_planning,65535,956,960,7133,2400,120,260,13491,0,141946,2152,272,0,132,67555442,411745759,176430588,208543562,20947831,208543562,25721896138,177049640,733387500,9582750,339000,9243750,271200000,462187500,0,0,0,491264632,0,0,46820355,-46820355,150,46417813673,6631117009,24811458998,3356592605,65121497,12120424,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,16384,288000,0,69,10,0,0,initial_topology_capture,69,263,0,211617,0,1984,961,445,78,62,16,1,660,0,514,0,0,0,30,0,16,0,12251561984,0,0,0,0
193,193,965,false,trade_planning,65535,961,965,7126,2400,120,260,13491,0,141819,2149,273,0,129,67678928,392026743,177157575,208388761,15022686,208388761,24936476997,140786270,731025000,9550500,338000,9212500,270400000,460625000,0,0,0,489676343,0,0,45182275,-45182275,152,46595420079,6656489355,24064665727,3364487767,65259836,12035533,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,32768,288000,0,258,10,0,0,initial_topology_capture,258,1111,0,211617,0,1984,961,445,78,62,16,1,660,0,514,0,0,0,0,0,30,0,12230590464,0,0,0,0
194,194,970,false,trade_planning,65535,966,970,7122,2400,120,260,13491,0,141688,2144,279,0,130,67759026,399694853,172800414,207972204,16012819,207972204,24794614781,140567012,730000000,9537500,337500,9200000,270000000,460000000,0,0,0,488992593,0,0,44321344,-44321344,154,47398739426,6771249260,23924047769,3363139803,65374129,11926855,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,49152,288000,0,438,10,0,0,initial_topology_capture,438,1854,0,211617,0,1984,961,445,78,62,16,1,660,0,514,0,0,0,0,0,0,0,12247367680,0,0,0,0
195,195,975,false,trade_planning,65535,971,975,7115,2400,120,260,13491,0,141543,2144,275,0,149,67467936,395345457,168385909,207747989,15674788,207747989,24939409653,137622633,728350000,9512000,337000,9175000,269600000,458750000,0,0,0,487868288,0,0,44435976,-44435976,153,48320215305,6902888694,24073437020,3364710891,64972688,12337565,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,65536,288000,0,677,10,0,0,initial_topology_capture,677,2506,0,211617,0,1984,961,445,78,62,16,1,660,0,514,0,0,0,0,0,0,0,12226396160,0,0,0,0
196,196,980,false,trade_planning,65535,976,980,7114,2400,120,260,13491,0,141424,2141,275,0,122,67363276,395670498,165514475,207307125,12892084,207307125,25330844336,126148416,728350000,9512000,337000,9175000,269600000,458750000,0,0,0,487868021,0,0,45476478,-45476478,155,49102185710,7014598748,24476345920,3367060710,64799944,13054276,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,81920,288000,0,931,10,0,0,initial_topology_capture,931,3072,0,211617,0,1984,961,445,78,62,16,1,660,0,514,0,0,0,0,0,0,0,12222201856,0,0,0,0
197,197,985,false,trade_planning,65535,981,985,7112,2400,120,260,13491,0,141301,2139,277,0,123,66240050,403976364,164147264,207219071,12759267,207219071,26281307142,125552707,727725000,9499500,337000,9162500,269600000,458125000,0,0,0,487426771,0,0,47354880,-47354880,157,49131081139,7018726644,25428029435,3377474798,63133788,14109173,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,98304,288000,0,1144,10,0,0,initial_topology_capture,1144,3505,0,211617,0,1984,961,445,78,62,16,1,660,0,514,0,0,0,0,0,0,0,12209618944,0,0,0,0
198,198,990,false,trade_planning,65535,986,990,7101,2400,120,260,13491,0,141150,2137,278,0,152,67549299,416985983,159052123,206851671,17033394,206851671,26459391135,165020080,726612500,9492250,336000,9156250,268800000,457812500,0,0,0,486721146,0,0,47233983,-47233983,157,48544425986,6934918787,25567758555,3376100276,65104676,12008333,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,114688,288000,0,1490,10,0,0,initial_topology_capture,1490,4134,0,211617,0,1984,961,445,78,62,16,1,660,0,514,0,0,0,0,0,0,0,12218007552,0,0,0,0
199,199,995,false,trade_planning,65535,991,995,7097,2400,120,260,13491,0,141017,2135,276,0,137,67634602,430562371,156752809,206582063,16618015,206582063,26437205782,148363151,725900000,9485500,335500,9150000,268400000,457500000,0,0,0,486258021,0,0,46120596,-46120596,160,47942184718,6848884293,25562942631,3379611559,65224426,12043931,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,131072,288000,0,1885,10,0,0,initial_topology_capture,1885,4870,0,211617,0,1984,961,445,78,62,16,1,660,0,514,0,0,0,0,0,0,0,12201230336,0,0,0,0
200,200,1000,false,trade_planning,65535,996,1000,7092,2400,120,260,13491,0,140872,2133,278,0,145,67234847,446674550,153337638,206381573,23864621,206381573,26186185713,188526793,725275000,9473000,335500,9137500,268400000,456875000,0,0,0,485816771,0,0,45439594,-45439594,160,47514101167,6787729497,25272383920,3385261935,64666992,12507991,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,147456,288000,0,2191,10,0,0,initial_topology_capture,2191,5451,0,211617,0,1984,961,445,78,62,16,1,660,0,514,0,0,0,0,0,0,0,12209618944,0,0,0,0
201,201,1005,false,trade_planning,65535,1001,1005,7086,2400,120,260,13491,0,140753,2131,277,0,122,67381544,434217131,167648467,206274378,22113039,206274378,25606762215,169336847,724562500,9466250,335000,9131250,268000000,456562500,0,0,0,485353646,0,0,43879596,-43879596,159,47336867509,6762410409,24712862868,3381447025,64907633,12172958,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,163840,288000,0,2569,10,0,0,initial_topology_capture,2569,6244,0,211617,0,1984,961,445,78,62,16,1,660,0,514,0,0,0,0,0,0,0,12205424640,0,0,0,0
202,202,1010,false,trade_planning,65535,1006,1010,7077,2400,120,260,13491,0,140599,2126,279,0,157,67241977,412158226,184547834,206041482,17438011,206041482,24871227078,149642273,723850000,9459500,334500,9125000,267600000,456250000,0,0,0,484890521,0,0,42801079,-42801079,159,47572808989,6796116351,23997734805,3381731360,64697543,12522810,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,180224,288000,0,2892,10,0,0,initial_topology_capture,2892,6992,0,211617,0,1984,961,445,78,62,16,1,660,0,514,0,0,0,0,0,0,0,12213813248,0,0,0,0
203,203,1015,false,trade_planning,65535,1011,1015,7068,2400,120,260,13491,0,140443,2124,278,0,159,67024231,398915501,183939828,205801366,16829511,205801366,24886821111,143715998,722025000,9445500,333000,9112500,266400000,455625000,0,0,0,483721771,0,0,43057168,-43057168,161,48329638285,6904234828,24021080113,3383647249,64330690,12929645,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,196608,288000,0,3149,10,0,0,initial_topology_capture,3149,7650,0,211617,0,1984,961,445,78,62,16,1,660,0,514,0,0,0,0,0,0,0,12184453120,0,0,0,0
204,204,1020,false,trade_planning,65535,1016,1020,7063,2400,120,260,13491,0,140304,2122,281,0,138,67029390,385317560,179432014,205473751,17300267,205473751,24687565219,150901336,721400000,9433000,333000,9100000,266400000,455000000,0,0,0,483285363,0,0,42979348,-42979348,162,48841914878,6977417177,23815263883,3380459780,64278219,13508603,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,212992,288000,0,3381,10,0,0,initial_topology_capture,3381,8264,0,211617,0,1984,961,445,78,62,16,1,660,0,514,0,0,0,0,0,0,0,12197036032,0,0,0,0
205,205,1025,false,trade_planning,65535,1021,1025,7058,2400,120,260,13491,0,140159,2120,280,0,148,65960762,396384585,162860368,205159304,16912403,205159304,25921809836,149109190,720775000,9420500,333000,9087500,266400000,454375000,0,0,0,482842296,0,0,45773905,-45773905,161,49172125414,7024590111,25051925646,3382018704,62711407,14542394,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,229376,288000,0,3642,10,0,0,initial_topology_capture,3642,8944,0,211617,0,1984,961,445,78,62,16,1,660,0,514,0,0,0,0,0,0,0,12188647424,0,0,0,0
206,206,1030,false,trade_planning,65535,1026,1030,7055,2400,120,260,13491,0,140017,2120,281,0,141,67062639,406967338,160040096,204928087,18460733,204928087,26350082933,164956362,720062500,9413750,332500,9081250,266000000,454062500,0,0,0,482379171,0,0,46013895,-46013895,161,48609169403,6944167843,25465064071,3385033349,64386503,12790159,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,245760,288000,0,3969,10,0,0,initial_topology_capture,3969,9732,0,211617,0,1984,961,445,78,62,16,1,660,0,514,0,0,0,0,0,0,0,12176064512,0,0,0,0
207,207,1035,false,trade_planning,65535,1031,1035,7050,2400,120,260,13491,0,139863,2119,283,0,153,67006615,405241989,156403486,204547292,19624921,204547292,25807863509,163965748,720062500,9413750,332500,9081250,266000000,454062500,0,0,0,482379342,0,0,44185998,-44185998,161,48016263678,6859467011,24923835261,3389631588,64337203,12932438,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,262144,288000,0,4171,10,0,0,initial_topology_capture,4171,10405,0,211617,0,1984,961,445,78,62,16,1,660,0,514,0,0,0,0,0,0,0,12176064512,0,0,0,0
208,208,1040,false,trade_planning,65535,1036,1040,7048,2400,120,260,13491,0,139724,2118,279,0,144,66396143,401506173,169672494,204222063,18099098,204222063,25457302824,165214704,719750000,9407500,332500,9075000,266000000,453750000,0,0,0,482158653,0,0,43648252,-43648252,163,47751116599,6821588855,24572338120,3402293438,63509229,13772925,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,278528,288000,0,4276,10,0,0,initial_topology_capture,4276,10780,0,211617,0,1984,961,445,78,62,16,1,660,0,514,0,0,0,0,0,0,0,12155092992,0,0,0,0
209,209,1045,false,trade_planning,65535,1041,1045,7039,2400,120,260,13491,0,139568,2115,276,0,162,66386230,385225057,161518245,203958431,17708420,203958431,24792275739,166020729,719437500,9401250,332500,9068750,266000000,453437500,0,0,0,481938028,0,0,42604160,-42604160,164,47924469945,6846353620,23906817510,3428362749,63466497,13748742,ACTIVE,true,1,419087692343035861,6002582066723943791,ROUTE,288000,288000,0,31,10,0,0,initial_topology_capture,31,72,0,211617,0,1984,961,445,78,62,16,1,660,0,514,0,0,0,0,0,0,0,12150898688,0,0,0,0
210,210,1050,false,trade_planning,65535,1046,1050,7033,2400,120,260,13491,0,139413,2111,281,0,154,66482193,406055086,155302780,203775476,15447204,203775476,25330868321,137911705,718412500,9388250,332000,9056250,265600000,452812500,0,0,0,481254278,0,0,42160382,-42160382,164,48835874358,6976554245,24474544116,3443966016,63652270,13671960,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,0,288000,0,0,11,0,0,initial_topology_capture,0,0,0,234491,0,2200,1067,483,84,68,16,1,734,0,582,0,0,0,38,38,0,0,12167675904,980987392,0,0,0
211,211,1055,false,trade_planning,65535,1051,1055,7028,2400,120,260,13491,0,139266,2111,277,0,151,66072727,400641821,168035577,203560709,16520046,203560709,25596638794,161913312,716900000,9380500,330500,9050000,264400000,452500000,0,0,0,480309562,0,0,43369847,-43369847,164,49148205333,7021172963,24717825482,3463618655,63038585,14217618,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,16384,288000,0,60,11,0,0,initial_topology_capture,60,270,0,234491,0,2200,1067,483,84,68,16,1,734,0,582,0,0,0,16,0,22,0,12142510080,0,0,0,0
212,212,1060,false,trade_planning,65535,1056,1060,7021,2400,120,260,13491,0,139116,2109,280,0,149,66276288,406623500,155675160,203425054,17895595,203425054,25923263073,174121261,716900000,9380500,330500,9050000,264400000,452500000,0,0,0,480310510,0,0,44299934,-44299934,164,49207860391,7029695117,25032241812,3476309080,63305266,14380463,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,32768,288000,0,244,11,0,0,initial_topology_capture,244,1112,0,234491,0,2200,1067,483,84,68,16,1,734,0,582,0,0,0,2,0,14,0,12163481600,0,0,0,0
213,213,1065,false,trade_planning,65535,1061,1065,7013,2400,120,260,13491,0,138961,2108,280,0,156,65381493,419557979,156631956,203034678,19487723,203034678,27045855427,186613129,716187500,9373750,330000,9043750,264000000,452187500,0,0,0,479844939,0,0,46372252,-46372252,164,48779605379,6968515840,26143054798,3482569305,62024973,15164125,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,49152,288000,0,423,11,0,0,initial_topology_capture,423,1851,0,234491,0,2200,1067,483,84,68,16,1,734,0,582,0,0,0,0,0,2,0,12163481600,0,0,0,0
214,214,1070,false,trade_planning,65535,1066,1070,7008,2400,120,260,13491,0,138818,2108,279,0,144,66325706,435309408,147814477,202920367,24068490,202920367,27464254895,227660999,715787500,9373250,329500,9043750,263600000,452187500,0,0,0,479603785,0,0,46436227,-46436227,166,47580638148,6797234806,26520806396,3491573075,63485996,13845361,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,65536,288000,0,658,11,0,0,initial_topology_capture,658,2507,0,234491,0,2200,1067,483,84,68,16,1,734,0,582,0,0,0,0,0,0,0,12163481600,0,0,0,0
215,215,1075,false,trade_planning,65535,1071,1075,7003,2400,120,260,13491,0,138675,2108,277,0,145,65937882,449556558,157985355,202772801,23671904,202772801,27220007829,206011800,715787500,9373250,329500,9043750,263600000,452187500,0,0,0,479604321,0,0,45868867,-45868867,165,46426377782,6632340438,26298208529,3506707871,62892563,14405852,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,81920,288000,0,874,11,0,0,initial_topology_capture,874,3111,0,234491,0,2200,1067,483,84,68,16,1,734,0,582,0,0,0,0,0,0,0,12155092992,0,0,0,0
216,216,1080,false,trade_planning,65535,1076,1080,6996,2400,120,260,13491,0,138530,2108,279,0,143,66079509,449810220,162448120,202704154,28401554,202704154,26551950067,230542422,715787500,9373250,329500,9043750,263600000,452187500,0,0,0,479603871,0,0,44456843,-44456843,165,45478366547,6496910270,25605620145,3505833107,63138196,14133426,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,98304,288000,0,1046,11,0,0,initial_topology_capture,1046,3585,0,234491,0,2200,1067,483,84,68,16,1,734,0,582,0,0,0,0,0,0,0,12163481600,0,0,0,0
217,217,1085,false,trade_planning,65535,1081,1085,6990,2400,120,260,13491,0,138394,2106,277,0,140,65783671,433456123,169056072,202677069,27844931,202677069,25865210464,231452053,715787500,9373250,329500,9043750,263600000,452187500,0,0,0,479603871,0,0,43738773,-43738773,165,45129313385,6447045560,24917970911,3509295648,62649254,14435827,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,114688,288000,0,1307,11,0,0,initial_topology_capture,1307,4298,0,234491,0,2200,1067,483,84,68,16,1,734,0,582,0,0,0,0,0,0,0,12155092992,0,0,0,0
218,218,1090,false,trade_planning,65535,1086,1090,6986,2400,120,260,13491,0,138248,2106,273,0,150,66065871,416267928,182237592,202501507,21840666,202501507,25579516156,197653382,714987500,9372250,328500,9043750,262800000,452187500,0,0,0,479121379,0,0,43823398,-43823398,166,45307978251,6472569089,24666875274,3508536410,63005787,14191596,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,131072,288000,0,1613,11,0,0,initial_topology_capture,1613,5124,0,234491,0,2200,1067,483,84,68,16,1,734,0,582,0,0,0,0,0,0,0,12129927168,0,0,0,0
219,219,1095,false,trade_planning,65535,1091,1095,6979,2400,120,260,13491,0,138092,2103,277,0,155,65963054,395445417,183697534,202062532,18842321,202062532,24970877618,168390465,714675000,9366000,328500,9037500,262800000,451875000,0,0,0,479105240,0,0,43347544,-43347544,167,45762789133,6537542052,24087812153,3496624656,62889917,14251546,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,147456,288000,0,1870,11,0,0,initial_topology_capture,1870,5754,0,234491,0,2200,1067,483,84,68,16,1,734,0,582,0,0,0,0,0,0,0,12138315776,0,0,0,0
