epoch_row_id,epoch_id,day_index,epoch_active,stage,progress_q16,sample_day,commit_day,cohort_count,market_count,good_count,building_type_count,building_group_count,pending_construction_count,filled_owner_jobs,filled_employee_jobs,unemployed_population,births,deaths,production_inputs_consumed,production_output_stock,production_output_discarded,production_output_retained,production_output_supported,owner_output_consumed,producer_revenue,producer_support_money_issued,bullion_money_issued,bullion_stock_consumed,gold_accepted,silver_accepted,gold_money_issued,silver_money_issued,cycle_flow_produced,cycle_flow_consumed,cycle_flow_discarded,building_wages_paid,building_wages_unpaid,building_resource_generated,building_resource_consumed,building_resource_net_delta,loss_suspended_building_groups,merchant_procurement_budget,merchant_procurement_opportunity,merchant_procurement_allocated,merchant_procurement_unspent_allocated,merchant_procurement_reserved,merchant_procurement_spent,owner_working_capital_reserved,production_input_reserved,production_input_reserve_shortfall,trade_runtime_mode,trade_topology_ready,trade_topology_generation,trade_topology_hash,trade_country_generation,trade_plan_phase,trade_scan_cursor,trade_scan_total,trade_route_cursor,trade_route_total,trade_completed_scans,trade_plan_reset_count,trade_topology_content_change_count,trade_last_plan_reset_reason,trade_source_signals,trade_destination_signals,trade_ready_candidates,trade_route_expansions,trade_route_cache_hits,trade_route_cache_misses,trade_candidates_generated,trade_candidates_accepted,trade_rejected_profit,trade_rejected_no_spread,trade_rejected_margin,trade_quantity_profit_clips,trade_relief_candidates,trade_rejected_capacity,trade_rejected_stock,trade_rejected_cash,trade_rejected_route,trade_rejected_order_cap,trade_orders_in_flight,trade_orders_dispatched,trade_orders_arrived,trade_unclaimed_orders,trade_capacity_available,trade_capacity_used,population_error,money_error,goods_error,construction_goods_consumed,building_investment_candidates,building_owner_mobility,building_investments_started,building_investment_blocked_funds,building_investment_blocked_materials,building_investment_blocked_sponsor_capital,building_investment_blocked_resources,building_investment_probability_skips,building_investment_capital_transferred,desired_business_demand,funded_business_demand,unfunded_business_demand,owner_working_capital_allocated,trade_signal_max_age_days,trade_first_dispatch_delay_max_days,trade_response_deadline_misses,trade_response_deadline_misses_cumulative,trade_unresolved_no_attempt,trade_unresolved_no_spread,trade_unresolved_margin,trade_unresolved_route,trade_unresolved_stock,trade_unresolved_capacity,trade_unresolved_cash,trade_unresolved_order_cap
694,695,695,false,trade_planning,65535,695,695,4309,2400,120,261,10030,0,12290,0,0,0,2,334205,13469633,1287039,49026584,1074824,49026584,587533280,9429243,0,0,0,0,0,0,0,0,0,0,0,0,3072776,-3072776,267,2431415524,656320211,578146808,42771,347345188,578104037,76995160,1670061,969580,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,8192,16731,0,1303,272,0,0,initial_topology_capture,1303,4079,0,6100257,34,53475,28707,17642,1542,905,637,417,19213,0,10696,27,0,0,166,0,25,0,7092568064,0,0,0,0,0,1,1,1,0,40,0,382,0,902400,690083,437794,252289,72077347,694,0,4507,19757,365,20,5,0,4117,0,0,0
695,696,696,false,trade_planning,65535,696,696,4308,2400,120,261,10030,0,12261,0,6,0,5,261819,11544848,1668948,48857539,1363640,48857539,515870451,14364664,0,0,0,0,0,0,0,0,0,0,0,0,3056444,-3056444,295,2711088404,641550760,501552617,46830,387298460,501505787,74961628,2124625,663236,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,0,16731,0,0,273,0,0,initial_topology_capture,0,0,0,6128433,34,53687,28827,17703,1544,907,637,420,19295,0,10755,27,0,0,199,61,28,0,7088373760,980810304,0,0,0,0,0,0,0,0,44,0,397,0,0,609958,360061,249897,68964125,695,694,4500,19772,358,20,5,0,4117,0,0,0
696,697,697,false,trade_planning,65535,697,697,4308,2400,120,261,10030,0,13545,0,4,0,6,260659,14427531,1020386,53951272,639412,53951272,665575833,7199382,0,0,0,0,0,0,0,0,0,0,0,0,3266542,-3266542,299,3026977668,725697404,658431224,54773,432425498,658376451,76683026,2417769,722435,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,16384,16731,0,2731,273,0,0,initial_topology_capture,2731,7808,0,6128433,34,53687,28827,17703,1544,907,637,420,19295,0,10755,27,0,0,170,0,29,0,7088373760,0,0,0,0,0,0,0,0,0,43,0,426,0,0,681363,397451,283912,70753457,696,0,4502,19785,361,20,5,0,4116,0,0,0
697,698,698,false,trade_planning,65535,698,698,4309,2400,120,261,10030,0,12822,1,2,0,4,279435,14019408,951461,51107751,1394884,51107751,590725689,13480767,400000,500,500,0,400000,0,0,0,0,244641,0,0,3059261,-3059261,259,2191511036,669556924,576891372,46450,313073126,576844922,73338989,2235403,574831,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,0,16731,0,0,274,0,0,initial_topology_capture,0,0,0,6153768,34,53899,28947,17775,1545,908,637,420,19392,0,10803,27,0,0,215,72,27,0,7092568064,1078705684,0,0,0,0,0,0,0,0,35,0,407,0,0,649908,398406,251502,68588892,697,696,4480,19799,355,20,5,0,4100,0,0,0
698,699,699,false,trade_planning,65535,699,699,4309,2400,120,261,10030,0,13246,1,2,0,1,340932,12515332,1490513,52782980,1474749,52782980,563810923,14464816,12000,15,15,0,12000,0,0,0,0,200000,0,0,3128667,-3128667,281,2591535158,662828187,549381480,47373,370219435,549334107,75892784,1885073,724339,ACTIVE,true,1,6087223805858859115,2696802022251422967,ROUTE,16731,16731,32,36,274,0,0,initial_topology_capture,36,72,0,6183266,34,54111,29067,17832,1545,908,637,420,19478,0,10866,27,0,0,249,57,23,0,7096762368,1929875723,0,0,0,0,0,0,0,0,48,0,445,0,0,690851,454059,236792,71455723,698,697,4477,19816,355,20,5,0,4097,0,0,0
699,700,700,false,trade_planning,65535,700,700,4309,2400,120,261,10030,0,12288,0,0,0,7,196222,15123871,1278016,49021031,1483889,49021031,644477190,12510172,0,0,0,0,0,0,0,0,0,0,0,0,3108775,-3108775,267,2399951816,722173989,632012880,45862,342850376,631967018,69274549,1683237,846827,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,0,16731,0,0,275,0,0,initial_topology_capture,0,0,0,6183266,34,54111,29067,17832,1545,908,637,420,19478,0,10866,27,0,0,229,0,20,0,7096762368,0,0,0,0,0,1,1,1,0,41,0,434,0,990600,535301,294022,241279,64132745,699,0,4479,19832,357,20,4,0,4098,0,0,0
700,701,701,false,trade_planning,65535,701,701,4309,2400,120,261,10030,0,12258,0,6,0,2,240091,12952297,1061578,48820523,922447,48820523,584046627,10090435,0,0,0,0,0,0,0,0,0,0,0,0,3013634,-3013634,294,2802080266,652619393,574001582,45390,400297300,573956192,70471833,2183565,539132,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,12288,16731,0,2033,275,0,0,initial_topology_capture,2033,5944,0,6183266,34,54111,29067,17832,1545,908,637,420,19478,0,10866,27,0,0,202,0,27,0,7096762368,0,0,0,0,0,0,0,0,0,47,0,435,0,0,544882,329263,215619,64053692,700,0,4486,19849,363,20,4,0,4099,0,0,0
701,702,702,false,trade_planning,65535,702,702,4307,2400,120,261,10030,0,13535,0,4,0,7,313869,15046113,935621,53927800,1223675,53927800,669632609,12834078,0,0,0,0,0,0,0,0,0,0,0,0,3244302,-3244302,302,2963627386,747850528,656850590,52059,423375464,656798531,77501055,2466252,674465,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,0,16731,0,0,276,0,0,initial_topology_capture,0,0,0,6212722,34,54323,29187,17897,1552,915,637,420,19574,0,10921,27,0,0,234,65,33,0,7092568064,2337925268,0,0,0,0,0,0,0,0,51,0,469,0,0,683684,448307,235377,71730451,701,700,4472,19867,365,20,4,0,4083,0,0,0
702,703,703,false,trade_planning,65535,703,703,4306,2400,120,261,10030,0,12820,1,2,0,3,346198,12333129,722286,51105950,862881,51105950,567182339,7809841,12000,15,15,0,12000,0,0,0,0,232685,0,0,3068319,-3068319,259,2197403443,609912145,559406536,46038,313914895,559360498,75921040,2220168,558876,ACTIVE,true,1,6087223805858859115,2696802022251422967,ROUTE,16731,16731,0,35,276,0,0,initial_topology_capture,35,72,0,6212722,34,54323,29187,17897,1552,915,637,420,19574,0,10921,27,0,0,216,0,18,0,7096762368,0,0,0,0,1500,3,2,3,0,40,0,406,0,1148041,709125,443696,265429,71195844,702,0,4468,19880,363,20,4,0,4081,0,0,0
703,704,704,false,trade_planning,65535,704,704,4305,2400,120,261,10030,0,13245,1,2,0,6,274386,13390462,1106729,52770046,1272027,52770046,572254493,10846830,12000,15,15,0,12000,0,0,0,0,200000,0,0,3071130,-3071130,283,2629456542,638328319,561444258,48595,375636763,561395663,73330600,1824296,834861,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,0,16731,0,0,277,0,0,initial_topology_capture,0,0,0,6234278,34,54529,29300,17968,1561,924,637,423,19671,0,10963,27,0,0,255,71,32,0,7096762368,1014724658,0,0,0,1500,2,2,2,0,35,0,411,1,1488550,641051,398397,242654,68605184,703,702,4448,19892,355,21,4,0,4068,0,0,0
704,705,705,false,trade_planning,65535,705,705,4305,2400,120,261,10030,0,12281,0,0,0,6,274724,12619743,1195744,48989543,1136440,48989543,542513315,9172202,0,0,0,0,0,0,0,0,0,0,0,0,3061836,-3061836,266,2325273149,603213699,533383711,42598,332181997,533341113,75573913,1729964,913146,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,8192,16731,0,1448,277,0,0,initial_topology_capture,1448,3707,0,6234278,34,54529,29300,17968,1561,924,637,423,19671,0,10963,27,0,0,229,0,26,0,7092568064,0,0,0,0,0,1,1,1,0,43,0,379,0,986640,638443,383565,254878,70926678,704,0,4454,19910,361,21,4,0,4068,0,0,0
705,706,706,false,trade_planning,65535,706,706,4304,2400,120,261,10030,0,12254,0,6,0,5,233317,11835863,2056850,48811290,1546910,48811290,514957807,13972529,0,0,0,0,0,0,0,0,0,0,0,0,2912244,-2912244,294,2753373262,647942018,501031770,46492,393339149,500985278,70212357,2177460,538453,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,0,16731,0,0,278,0,0,initial_topology_capture,0,0,0,6261222,34,54749,29424,18041,1561,924,637,423,19776,0,11014,27,0,0,283,73,19,0,7088373760,1265496389,0,0,0,0,0,0,0,0,46,0,397,0,0,543017,322860,220157,63569671,705,704,4432,19922,351,21,4,0,4056,0,0,0
706,707,707,false,trade_planning,65535,707,707,4303,2400,120,261,10030,0,13532,0,4,0,4,489708,14357679,1095120,53878730,850099,53878730,652204340,8928750,0,0,0,0,0,0,0,0,0,0,0,0,3331990,-3331990,303,2880265291,736464258,643328751,53161,411466594,643275590,84071620,2454918,855449,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,8192,16731,0,1436,278,0,0,initial_topology_capture,1436,3697,0,6261222,34,54749,29424,18041,1561,924,637,423,19776,0,11014,27,0,0,252,0,31,0,7088373760,0,0,0,0,0,2,2,2,0,42,0,430,0,1835520,914503,630222,284281,78626425,706,0,4428,19940,349,22,4,0,4053,0,0,0
707,708,708,false,trade_planning,65535,708,708,4304,2400,120,261,10030,0,12817,1,2,0,5,259150,14350118,1546767,51098732,1476185,51098732,633049243,14449440,12000,15,15,0,12000,0,0,0,0,232850,0,0,3104431,-3104431,260,2225964302,745416054,618634467,46664,317995014,618587803,75329259,2233654,627795,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,0,16731,0,0,279,0,0,initial_topology_capture,0,0,0,6288046,34,54961,29544,18102,1567,925,642,423,19857,0,11069,27,0,0,291,61,22,0,7088373760,690973282,0,0,0,0,0,0,0,0,38,0,406,0,0,686437,372327,314110,70301998,707,706,4418,19960,346,23,4,0,4045,0,0,0
708,709,709,false,trade_planning,65535,709,709,4303,2400,120,261,10030,0,13240,0,2,0,1,286577,15921025,1762385,52774045,1687353,52774045,708137482,15914372,0,0,0,0,0,0,0,0,0,0,0,0,3042391,-3042391,282,2599422179,832935791,692271015,47905,371346141,692223110,73373543,1886439,794594,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,16384,16731,0,2714,279,0,0,initial_topology_capture,2714,7792,0,6288046,34,54961,29544,18102,1567,925,642,423,19857,0,11069,27,0,0,252,0,39,0,7084179456,0,0,0,0,0,0,0,0,0,51,0,442,0,0,637954,408683,229271,68270431,708,0,4416,19977,345,23,4,0,4044,0,0,0
709,710,710,false,trade_planning,65535,710,710,4303,2400,120,261,10030,0,12275,0,0,0,2,265416,11872326,1102704,48955912,1372384,48955912,481192954,9990870,0,0,0,0,0,0,0,0,0,0,0,0,3102015,-3102015,266,2341962121,545901550,471246673,44589,334566132,471202084,72688813,1744758,859803,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,0,16731,0,0,280,0,0,initial_topology_capture,0,0,0,6312215,34,55173,29664,18171,1569,927,642,424,19955,0,11120,27,0,0,288,69,33,0,7084179456,781474558,0,0,0,0,0,0,0,0,43,0,436,0,0,595630,367941,227689,67190427,709,708,4406,19996,346,23,4,0,4033,0,0,0
710,711,711,false,trade_planning,65535,711,711,4303,2400,120,261,10030,0,12251,0,6,0,7,185495,14480197,796195,48800970,1417744,48800970,670023324,14404329,0,0,0,0,0,0,0,0,0,0,0,0,3006479,-3006479,294,2766697138,750197709,655663549,44554,395242559,655618995,68856535,2121074,542847,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,0,16731,0,0,281,0,0,initial_topology_capture,0,0,0,6338995,34,55393,29788,18220,1575,931,644,424,20051,0,11193,27,0,0,300,49,37,0,7084179456,1760838526,0,0,0,3000,2,2,2,0,48,0,440,0,1201374,499913,279881,220032,61868526,710,709,4399,20013,344,24,4,0,4027,0,0,0
711,712,712,false,trade_planning,65535,712,712,4303,2400,120,261,10030,0,13528,0,4,0,8,422959,14994852,768076,53864349,1110365,53864349,691673445,12465333,0,0,0,0,0,0,0,0,0,0,0,0,3256184,-3256184,302,2851129225,765374768,679259684,51572,407304307,679208112,80831629,2421113,765102,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,4096,16731,0,624,281,0,0,initial_topology_capture,624,2064,0,6338995,34,55393,29788,18220,1575,931,644,424,20051,0,11193,27,0,0,266,0,34,0,7079985152,0,0,0,0,0,1,1,1,0,50,0,472,0,899700,803823,543974,259849,75665035,711,0,4400,20029,344,24,4,0,4028,0,0,0
712,713,713,false,trade_planning,65535,713,713,4302,2400,120,261,10030,0,12811,1,2,0,5,309429,14484429,820780,51040477,1611242,51040477,629873392,13601252,12000,15,15,0,12000,0,0,0,0,231815,0,0,3090594,-3090594,259,2187656110,702982435,616306110,45970,312522414,616260140,77475848,2248413,573850,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,0,16731,0,0,282,0,0,initial_topology_capture,0,0,0,6369171,34,55617,29912,18278,1580,935,645,424,20158,0,11258,27,0,0,290,58,34,0,7079985152,517885369,0,0,0,1500,2,1,2,0,39,0,404,0,644084,726111,386243,339868,73578192,712,711,4385,20045,336,24,4,0,4021,0,0,0
713,714,714,false,trade_planning,65535,714,714,4300,2400,120,261,10030,0,13237,0,2,0,5,224030,14379110,888104,52760018,888917,52760018,619145507,8610169,0,0,0,0,0,0,0,0,0,0,0,0,3123127,-3123127,283,2474555057,667154167,610578555,43217,353507982,610535338,70320095,1835676,765779,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,4096,16731,0,646,282,0,0,initial_topology_capture,646,2051,0,6369171,34,55617,29912,18278,1580,935,645,424,20158,0,11258,27,0,0,259,0,31,0,7075790848,0,0,0,0,0,3,3,3,0,36,0,420,0,1592490,580305,347346,232959,65508383,713,0,4390,20067,335,24,4,0,4027,0,0,0
714,715,715,false,trade_planning,65535,715,715,4300,2400,120,261,10030,0,12273,0,0,0,7,322515,14594607,1106864,48963778,1353576,48963778,654473262,12302116,0,0,0,0,0,0,0,0,0,0,0,0,3055415,-3055415,267,2382549277,736874599,642213586,42440,340364291,642171146,79138420,1738614,924364,ACTIVE,true,1,6087223805858859115,2696802022251422967,ROUTE,16731,16731,32,36,282,0,0,initial_topology_capture,36,72,0,6398850,34,55837,30036,18343,1580,935,645,424,20248,0,11317,27,0,0,290,65,34,0,7071596544,574180130,0,0,0,0,0,0,0,0,44,0,378,0,0,707349,451955,255394,73857882,714,713,4370,20083,331,24,4,0,4011,0,0,0
715,716,716,false,trade_planning,65535,716,716,4300,2400,120,261,10030,0,12244,0,6,0,7,223571,12764651,1805176,48759685,1615109,48759685,542532271,14572229,0,0,0,0,0,0,0,0,0,0,0,0,3043071,-3043071,295,2662077876,671747479,528003271,43229,380296966,527960042,69593243,2171302,541545,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,0,16731,0,0,283,0,0,initial_topology_capture,0,0,0,6398850,34,55837,30036,18343,1580,935,645,424,20248,0,11317,27,0,0,238,0,52,0,7071596544,0,0,0,0,0,0,0,0,0,46,0,398,0,0,530781,309970,220811,63238843,715,0,4363,20098,328,24,4,0,4007,0,0,0
716,717,717,false,trade_planning,65535,717,717,4300,2400,120,261,10030,0,13520,0,4,0,2,280783,13293453,1624587,53867772,1255392,53867772,557461575,13073679,0,0,0,0,0,0,0,0,0,0,0,0,3295738,-3295738,302,2794297448,673440842,544440518,52622,399185477,544387896,75774721,2368103,675710,ACTIVE,true,1,6087223805858859115,2696802022251422967,ROUTE,16731,16731,0,36,283,0,0,initial_topology_capture,36,72,0,6398850,34,55837,30036,18343,1580,935,645,424,20248,0,11317,27,0,0,195,0,43,0,7071596544,0,0,0,0,0,0,0,0,0,44,0,428,0,0,668130,428114,240016,69860344,716,0,4362,20110,327,24,4,0,4007,0,0,0
717,718,718,false,trade_planning,65535,718,718,4299,2400,120,261,10030,0,12809,0,1,0,6,287191,14212408,920088,51049073,1365782,51049073,619313209,11189592,0,0,0,0,0,0,0,0,0,0,0,0,3105578,-3105578,259,2161762492,687289544,608167872,44255,308823325,608123617,74640401,2220966,581518,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,0,16731,0,0,284,0,0,initial_topology_capture,0,0,0,6427589,34,56057,30160,18416,1580,935,645,425,20348,0,11368,27,0,0,240,73,28,0,7067402240,506545732,0,0,0,0,0,0,0,0,34,0,409,0,0,647786,385463,262323,70676277,717,716,4353,20130,324,25,4,0,4000,0,0,0
718,719,719,false,trade_planning,65535,719,719,4297,2400,120,261,10030,0,13230,0,2,0,6,274822,14157341,1066395,52766874,1485049,52766874,614108159,13591664,0,0,0,0,0,0,0,0,0,0,0,0,3192818,-3192818,284,2430743099,690507487,600560101,43606,347249138,600516495,74175504,1902131,801841,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,12288,16731,0,1963,284,0,0,initial_topology_capture,1963,5991,0,6427589,34,56057,30160,18416,1580,935,645,425,20348,0,11368,27,0,0,205,0,35,0,7067402240,0,0,0,0,0,0,0,0,0,47,0,452,0,0,612096,383417,228679,69622971,718,0,4350,20145,320,25,4,0,4001,0,0,0
719,720,720,false,trade_planning,65535,720,720,4297,2400,120,261,10030,0,12266,0,0,0,8,217596,14136646,1039192,48947219,1504574,48947219,614433330,13126000,0,0,0,0,0,0,0,0,0,0,0,0,3122603,-3122603,268,2305902460,694526047,601349730,42400,329414749,601307330,70930196,1565638,854444,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,0,16731,0,0,285,0,0,initial_topology_capture,0,0,0,6452773,34,56277,30284,18476,1581,936,645,426,20438,0,11432,27,0,0,241,60,24,0,7059013632,300416209,0,0,0,0,1,1,1,0,42,0,433,0,950880,556495,334395,222100,65100594,719,718,4320,20152,307,25,4,0,3984,0,0,0
720,721,721,false,trade_planning,65535,721,721,4297,2400,120,261,10030,0,12237,0,6,0,5,168546,12623354,878109,48730491,1093030,48730491,588096912,9990945,0,0,0,0,0,0,0,0,0,0,0,0,2922481,-2922481,295,2685895589,653380015,578151415,45448,383699492,578105967,66863447,2113555,540818,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,12288,16731,0,1917,285,0,0,initial_topology_capture,1917,6072,0,6452773,34,56277,30284,18476,1581,936,645,426,20438,0,11432,27,0,0,210,0,31,0,7059013632,0,0,0,0,0,0,0,0,0,47,0,434,0,0,472602,252652,219950,60598290,720,0,4322,20163,311,25,4,0,3982,0,0,0
721,722,722,false,trade_planning,65535,722,722,4295,2400,120,261,10030,0,13516,0,4,0,4,339973,11148758,1057076,53848741,556398,53848741,503403016,6595149,0,0,0,0,0,0,0,0,0,0,0,0,3362161,-3362161,303,2855206166,557199859,496857860,49993,407886716,496807867,77821077,2425709,667973,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,0,16731,0,0,286,0,0,initial_topology_capture,0,0,0,6479566,34,56497,30408,18543,1592,946,646,426,20538,0,11489,27,0,0,245,67,32,0,7054819328,1820207050,0,0,0,0,0,0,0,0,53,0,475,0,0,718845,489596,229249,72454289,721,720,4299,20170,304,25,4,0,3966,0,0,0
722,723,723,false,trade_planning,65535,723,723,4294,2400,120,261,10030,0,12803,0,1,0,5,352402,11585180,833121,51028158,803680,51028158,529247188,8488214,0,0,0,0,0,0,0,0,0,0,0,0,2977655,-2977655,257,2168920241,582798596,520805058,46084,309845856,520758974,78093727,2254297,629216,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,0,16731,0,0,287,0,0,initial_topology_capture,0,0,0,6507524,34,56717,30532,18608,1593,946,647,427,20632,0,11548,27,0,0,289,65,21,0,7059013632,1606134565,0,0,0,0,1,0,1,0,37,0,399,1,0,719787,449190,270597,74659361,722,721,4297,20196,307,25,4,0,3961,0,0,0
723,724,724,false,trade_planning,65535,724,724,4293,2400,120,261,10030,0,13226,0,2,0,9,193356,13254741,1287677,52727123,1169786,52727123,609785884,11224635,0,0,0,0,0,0,0,0,0,0,0,0,3311652,-3311652,285,2414007579,684983152,598602000,40751,344858340,598561249,70562219,1904599,829741,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,4096,16731,0,669,287,0,0,initial_topology_capture,669,1911,0,6507524,34,56717,30532,18608,1593,946,647,427,20632,0,11548,27,0,0,262,0,27,0,7054819328,0,0,0,0,0,2,1,2,0,36,1,426,0,910200,540712,290122,250590,66373450,723,0,4298,20211,308,25,4,0,3961,0,0,0
724,725,725,false,trade_planning,65535,725,725,4293,2400,120,261,10030,0,12258,0,0,0,5,261787,12639634,923330,48921206,1301357,48921206,540892266,11877713,0,0,0,0,0,0,0,0,0,0,0,0,3079557,-3079557,268,2250807120,612387970,529057778,43225,321543984,529014553,72859041,1574298,859254,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,16384,16731,0,2676,287,0,0,initial_topology_capture,2676,7842,0,6507524,34,56717,30532,18608,1593,946,647,427,20632,0,11548,27,0,0,234,0,28,0,7059013632,0,0,0,0,0,0,0,0,0,41,0,375,0,0,625236,400848,224388,66812009,724,0,4308,20231,313,25,4,0,3966,0,0,0
725,726,726,false,trade_planning,65535,726,726,4293,2400,120,261,10030,0,12232,0,6,0,5,168689,11510184,1375514,48703792,986687,48703792,508662918,9038232,0,0,0,0,0,0,0,0,0,0,0,0,2973419,-2973419,294,2649016536,595756473,499669139,44453,378431046,499624686,67551255,2176381,546270,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,0,16731,0,0,288,0,0,initial_topology_capture,0,0,0,6536398,34,56937,30656,18681,1593,946,647,427,20712,0,11599,27,0,0,262,73,45,0,7059013632,908464124,0,0,0,0,0,0,0,0,45,0,403,0,0,477975,254928,223047,61140964,725,724,4289,20244,308,25,4,0,3952,0,0,0
726,727,727,false,trade_planning,65535,727,727,4293,2400,120,261,10030,0,13514,0,4,0,5,407492,13817785,1381711,53844593,1434886,53844593,584959325,13797606,0,0,0,0,0,0,0,0,0,0,0,0,3310621,-3310621,306,2956696971,687698702,571214938,53219,422385408,571161719,80999392,2351907,797990,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,16384,16731,0,2731,288,0,0,initial_topology_capture,2731,7807,0,6536398,34,56937,30656,18681,1593,946,647,427,20712,0,11599,27,0,0,233,0,29,0,7059013632,0,0,0,0,0,0,0,0,0,47,0,431,0,0,817754,555709,262045,75377578,726,0,4305,20268,322,25,4,0,3954,0,0,0
727,728,728,false,trade_planning,65535,728,728,4292,2400,120,261,10030,0,12796,0,1,0,8,241248,13083226,838660,51025432,1200002,51025432,594768293,12135241,0,0,0,0,0,0,0,0,0,0,0,0,3124680,-3124680,257,2223261922,660413827,582680405,47353,317608958,582633052,72016388,2173106,579723,ACTIVE,true,1,6087223805858859115,2696802022251422967,ROUTE,16731,16731,0,37,288,0,0,initial_topology_capture,37,72,0,6536398,34,56937,30656,18681,1593,946,647,427,20712,0,11599,27,0,0,204,0,29,0,7054819328,0,0,0,0,0,0,0,0,0,37,0,411,0,0,593519,340028,253491,67734490,727,0,4308,20283,328,25,4,0,3951,0,0,0
728,729,729,false,trade_planning,65535,729,729,4291,2400,120,261,10030,0,13219,0,2,0,4,266988,13454934,1032912,52739732,1610726,52739732,605530795,12744572,0,0,0,0,0,0,0,0,0,0,0,0,3016060,-3016060,284,2444853754,682516539,592832905,46682,349264940,592786223,76457554,1961407,897839,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,0,16731,0,0,289,0,0,initial_topology_capture,0,0,0,6561827,34,57165,30784,18765,1596,948,648,428,20810,0,11643,27,0,0,255,84,33,0,7059013632,1743937234,0,0,0,0,0,0,0,0,47,1,450,0,0,654871,375183,279688,71997483,728,727,4279,20296,319,25,4,0,3931,0,0,0
729,730,730,false,trade_planning,65535,730,730,4291,2400,120,261,10030,0,12253,0,0,0,6,227678,14203810,757132,48908837,911745,48908837,610412761,9231474,0,0,0,0,0,0,0,0,0,0,0,0,3072839,-3072839,268,2266404444,656079039,601226586,45299,323772175,601181287,71026770,1455436,856910,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,16384,16731,0,2752,289,0,0,initial_topology_capture,2752,7782,0,6561827,34,57165,30784,18765,1596,948,648,428,20810,0,11643,27,0,0,231,0,24,0,7059013632,0,0,0,0,0,0,0,0,0,40,0,432,0,0,575486,352605,222881,65053001,729,0,4294,20319,331,25,4,0,3934,0,0,0
730,731,731,false,trade_planning,65535,731,731,4290,2400,120,261,10030,0,12226,0,6,0,4,170032,11813221,1168792,48684563,739124,48684563,549971407,7520507,0,0,0,0,0,0,0,0,0,0,0,0,3083345,-3083345,295,2672876872,608643123,542492906,42006,381839666,542450900,67351535,2244647,532042,ACTIVE,true,1,6087223805858859115,2696802022251422967,ROUTE,16731,16731,32,36,289,0,0,initial_topology_capture,36,72,0,6587970,34,57385,30908,18835,1597,949,648,428,20901,0,11697,27,0,0,270,70,31,0,7059013632,587736844,0,0,0,0,1,0,1,0,45,0,433,0,0,475744,254515,221229,60987355,730,729,4276,20331,326,25,4,0,3921,0,0,0
731,732,732,false,trade_planning,65535,732,732,4291,2400,120,261,10030,0,13509,0,4,0,8,308475,13743396,1451246,53780219,1771683,53780219,562699750,15434375,0,0,0,0,0,0,0,0,0,0,0,0,3339484,-3339484,310,2974205231,669753033,547315461,50086,424886601,547265375,79224850,2273953,711729,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,0,16734,0,0,290,0,0,initial_topology_capture,0,0,0,6587970,34,57385,30908,18835,1597,949,648,428,20901,0,11697,27,0,0,245,0,25,0,7059013632,0,0,0,0,0,0,0,0,0,52,0,475,0,0,703524,441426,262098,73598198,731,0,4280,20344,332,25,4,0,3919,0,0,0
