epoch_row_id,epoch_id,day_index,cell_idx,q,r,s,is_construction,group_index,type_id,owner_signature_id,count,owner_capacity,owner_required,planned_owner_equivalent,filled_owner,owner_openings,employee_required,employee_filled,wage_suspended,capacity_q16,purchase_intent_capacity_q16,realized_profit_margin_q16,severe_loss_cycles,recovery_cycles,operating_state,last_input,last_output,last_sold,last_discarded,last_retained,last_resource,last_resource_generated,last_revenue,last_input_cost,last_wages_paid,last_wages_due,last_expected_revenue,last_operating_cost,last_margin_gap_q16,planned_utilization_q16,last_base_wages_due,last_base_wages_paid,last_bonus_due,last_bonus_paid,owner_living_cost_per_day,owner_livelihood_required,viability_operating_cost,viability_income_gap,construction_ready_days
69,69,345,978,10,16,-26,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,240,0,-59677,2048,0,0,0,0,14969,74845,74845,-74845,
69,69,345,978,10,16,-26,0,2,69,9,24,48,48,20,48,0,0,0,0,27459,27459,0,0,0,0,0,351952,43439,249113,59400,0,0,868567,0,0,0,8141717,0,65536,27459,0,0,0,0,14969,3592560,3592560,-2723993,
69,69,345,978,10,16,-26,0,3,79,2,1,1,1,1,1,0,0,0,0,57234,57234,65536,0,0,0,524,480,480,0,0,0,0,95636,12759,0,0,115864,12759,1775,59684,0,0,0,0,19597,97985,110744,-15108,
69,69,345,978,10,16,-26,0,4,90,2,3,3,3,3,3,0,0,0,0,1179,1179,34734,0,0,0,27,59,59,0,0,0,0,5310,10,0,0,296985,10,-8084,65536,0,0,0,0,19597,293955,293965,-288655,
69,69,345,978,10,16,-26,0,5,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21566,107830,107830,-107830,
69,69,345,978,10,16,-26,0,6,238,12,12,24,24,24,24,0,0,0,0,52319,65536,65536,0,0,0,358,181825,130230,2155,49440,34248,0,13001590,32220,0,0,22425780,32220,65536,65536,0,0,0,0,15980,1917600,1949820,11051770,
69,69,345,978,10,16,-26,0,7,251,9,3,3,3,2,3,0,0,0,0,0,65524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2709808,0,65536,65524,0,0,0,0,14969,224535,224535,-224535,
70,70,350,978,10,16,-26,0,0,30,9,2,2,2,2,2,0,0,0,0,65536,65536,65536,0,0,0,105000,126280,126280,0,0,0,0,18533488,5185110,0,0,19681240,5185110,65536,65536,0,0,0,0,14967,149670,5334780,13198708,
70,70,350,978,10,16,-26,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,240,0,-59676,2048,0,0,0,0,14967,74835,74835,-74835,
70,70,350,978,10,16,-26,0,2,69,9,24,48,48,11,48,0,0,0,0,15768,15768,0,0,0,0,0,202104,142704,0,59400,0,0,3099291,0,0,0,4644765,0,65536,15768,0,0,0,0,14967,3592080,3592080,-492789,
70,70,350,978,10,16,-26,0,3,79,2,1,1,1,1,1,0,0,0,0,62610,62610,65536,0,0,0,574,525,448,77,0,0,0,97296,13817,0,0,121181,13817,1685,62610,0,0,0,0,19595,97975,111792,-14496,
70,70,350,978,10,16,-26,0,4,90,2,3,3,3,3,3,0,0,0,0,10878,10878,65536,0,0,0,249,547,547,0,0,0,0,49230,99,0,0,296985,99,-8076,65536,0,0,0,0,19595,293925,294024,-244794,
70,70,350,978,10,16,-26,0,5,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21565,107825,107825,-107825,
70,70,350,978,10,16,-26,0,6,238,12,12,24,24,14,24,0,0,0,0,35990,39321,65536,0,0,0,59,125075,73609,2026,49440,23559,0,6893971,5310,0,0,13387187,5310,65536,39321,0,0,0,0,15979,1917480,1922790,4971181,
70,70,350,978,10,16,-26,0,7,251,9,3,3,3,2,3,0,0,0,0,0,65530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2711751,0,65536,65530,0,0,0,0,14967,224505,224505,-224505,
71,71,355,978,10,16,-26,0,0,30,9,2,2,2,2,2,0,0,0,0,65536,65536,65536,0,0,0,105000,126280,126280,0,0,0,0,16855815,5171390,0,0,19625420,5171390,65536,65536,0,0,0,0,14963,149630,5321020,11534795,
71,71,355,978,10,16,-26,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,241,0,-59660,2048,0,0,0,0,14963,74815,74815,-74815,
71,71,355,978,10,16,-26,0,2,69,9,24,48,48,29,48,0,0,0,0,40652,40652,0,0,0,0,0,521052,461652,0,59400,0,0,9158894,0,0,0,11909170,0,65536,40652,0,0,0,0,14963,3591120,3591120,5567774,
71,71,355,978,10,16,-26,0,3,79,2,1,1,1,1,1,0,0,0,0,58019,58019,65536,0,0,0,532,486,448,38,0,0,0,88672,12702,0,0,112242,12702,1726,58019,0,0,0,0,19591,97955,110657,-21985,
71,71,355,978,10,16,-26,0,4,90,2,3,3,3,3,3,0,0,0,0,65536,65536,65536,0,0,0,1500,3300,3300,0,0,0,0,254736,600,0,0,296625,600,-8141,65536,0,0,0,0,19591,293865,294465,-39729,
71,71,355,978,10,16,-26,0,5,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21561,107805,107805,-107805,
71,71,355,978,10,16,-26,0,6,238,12,12,24,24,8,24,0,0,0,0,22136,22136,0,0,0,0,0,76929,26578,911,49440,14490,0,2269435,0,0,0,7544121,0,65536,22136,0,0,0,0,15975,1917000,1917000,352435,
71,71,355,978,10,16,-26,0,7,251,9,3,3,3,2,3,0,0,0,0,11184,65533,65536,0,0,0,512,4628,4628,0,0,289,0,396960,46080,0,0,2711875,46080,65536,65533,0,0,0,0,14963,224445,270525,126435,
72,72,360,978,10,16,-26,0,0,30,9,2,2,2,2,2,0,0,0,0,65536,65536,65536,0,0,0,105000,126280,126280,0,0,0,0,11099844,5141710,0,0,19552940,5141710,65536,65536,0,0,0,0,14959,149590,5291300,5808544,
72,72,360,978,10,16,-26,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,613,0,0,30,0,76,0,0,0,241,0,-59644,2048,0,0,0,0,14959,74795,74795,-74719,
72,72,360,978,10,16,-26,0,2,69,9,24,48,48,28,48,0,0,0,0,39307,39307,0,0,0,0,0,503812,158973,285439,59400,0,0,2028540,0,0,0,11224950,0,65536,39307,0,0,0,0,14959,3590160,3590160,-1561620,
72,72,360,978,10,16,-26,0,3,79,2,1,1,1,1,1,0,0,0,0,55750,55750,65536,0,0,0,511,467,391,76,0,0,0,51012,11984,0,0,107687,11984,1789,55750,0,0,0,0,19587,97935,109919,-58907,
72,72,360,978,10,16,-26,0,4,90,2,3,3,3,3,3,0,0,0,0,65536,65536,65536,0,0,0,1500,3300,3300,0,0,0,0,167544,600,0,0,294540,600,-8532,65536,0,0,0,0,19587,293805,294405,-126861,
72,72,360,978,10,16,-26,0,5,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21559,107795,107795,-107795,
72,72,360,978,10,16,-26,0,6,238,12,12,24,24,24,24,0,0,0,0,65536,65536,65536,0,0,0,600,227760,175620,2700,49440,42900,0,15653388,54000,0,0,22450620,54000,65536,65536,0,0,0,0,15971,1916520,1970520,13682868,
72,72,360,978,10,16,-26,0,7,251,9,3,3,3,2,3,0,0,0,0,58217,65534,65536,0,0,0,2665,24091,24091,0,0,1505,0,1251980,239850,0,0,2711917,239850,65536,65534,0,0,0,0,14959,224385,464235,787745,
73,73,365,978,10,16,-26,0,0,30,9,2,2,2,2,2,0,0,0,0,65536,65536,65536,0,0,0,105000,126280,126280,0,0,0,0,17013044,5101040,0,0,19399130,5101040,65536,65536,0,0,0,0,14957,149570,5250610,11762434,
73,73,365,978,10,16,-26,0,1,65,9,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,19635,19635,0,0,980,0,3311,0,0,0,7735,0,-59642,65536,0,0,0,0,14957,74785,74785,-71474,
73,73,365,978,10,16,-26,0,2,69,9,24,48,48,19,48,0,0,0,0,26684,26684,0,0,0,0,0,342019,107434,175185,59400,0,0,2057356,0,0,0,7443018,0,65536,26684,0,0,0,0,14957,3589680,3589680,-1532324,
73,73,365,978,10,16,-26,0,3,79,2,1,1,1,1,1,0,0,0,0,51213,51213,65536,0,0,0,469,429,429,0,0,0,0,86653,10726,0,0,99060,10726,2105,51213,0,0,0,0,19586,97930,108656,-22003,
73,73,365,978,10,16,-26,0,4,90,2,3,3,3,3,3,0,0,0,0,65536,65536,65536,0,0,0,1500,3300,3300,0,0,0,0,260136,600,0,0,294675,600,-8493,65536,0,0,0,0,19586,293790,294390,-34254,
73,73,365,978,10,16,-26,0,5,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21557,107785,107785,-107785,
73,73,365,978,10,16,-26,0,6,238,12,12,24,24,18,24,0,0,0,0,50972,50972,65536,0,0,0,334,177143,124531,3172,49440,33366,0,10808838,30060,0,0,17279116,30060,65536,50972,0,0,0,0,15969,1916280,1946340,8862498,
73,73,365,978,10,16,-26,0,7,251,9,3,3,3,2,3,0,0,0,0,64028,65535,65536,0,0,0,2931,26495,26495,0,0,1655,0,1183020,263790,0,0,2711958,263790,65536,65535,0,0,0,0,14957,224355,488145,694875,
74,74,370,978,10,16,-26,0,0,30,9,2,2,2,2,2,0,0,0,0,65536,65536,65536,0,0,0,105000,126280,126280,0,0,0,0,18908646,5064920,0,0,19165130,5064920,65536,65536,0,0,0,0,14958,149580,5214500,13694146,
74,74,370,978,10,16,-26,0,1,65,9,1,1,1,1,1,0,0,0,0,47419,47419,0,0,0,0,0,14207,0,14207,0,709,0,0,0,0,0,5426,0,-59820,47419,0,0,0,0,14958,74790,74790,-74790,
74,74,370,978,10,16,-26,0,2,69,9,24,48,48,13,48,0,0,0,0,18414,18414,0,0,0,0,0,236019,109055,67564,59400,0,0,2296374,0,0,0,5021074,0,65536,18414,0,0,0,0,14958,3589920,3589920,-1293546,
74,74,370,978,10,16,-26,0,3,79,2,1,1,1,1,1,0,0,0,0,55596,55596,65536,0,0,0,509,466,378,88,0,0,0,85680,11379,0,0,112693,11379,2167,58374,0,0,0,0,19591,97955,109334,-23654,
74,74,370,978,10,16,-26,0,4,90,2,3,3,3,3,3,0,0,0,0,87,87,0,0,0,0,2,4,4,0,0,0,0,287,0,0,0,294675,0,-8490,65536,0,0,0,0,19591,293865,293865,-293578,
74,74,370,978,10,16,-26,0,5,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21561,107805,107805,-107805,
74,74,370,978,10,16,-26,0,6,238,12,12,24,24,14,24,0,0,0,0,39266,39266,65536,0,0,0,119,136461,85098,1923,49440,25703,0,8281710,10710,0,0,13258889,10710,65536,39266,0,0,0,0,15971,1916520,1927230,6354480,
74,74,370,978,10,16,-26,0,7,251,9,3,3,3,2,3,0,0,0,0,65535,65535,65536,0,0,0,3000,27119,27119,0,0,1694,0,1252886,270000,0,0,2710818,270000,65536,65535,0,0,0,0,14958,224370,494370,758516,
75,75,375,978,10,16,-26,0,0,30,9,2,2,2,2,2,0,0,0,0,65536,65536,65536,0,0,0,105000,126280,116795,9485,0,0,0,17437024,5037970,0,0,18853220,5037970,65536,65536,0,0,0,0,14965,149650,5187620,12249404,
75,75,375,978,10,16,-26,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,234,0,-59820,2048,0,0,0,0,14965,74825,74825,-74825,
75,75,375,978,10,16,-26,0,2,69,9,24,48,48,10,48,0,0,0,0,14892,14892,0,0,0,0,0,190876,131476,0,59400,0,0,2764002,0,0,0,3999625,0,65536,14892,0,0,0,0,14965,3591600,3591600,-827598,
75,75,375,978,10,16,-26,0,3,79,2,1,1,1,1,1,0,0,0,0,52862,52862,65536,0,0,0,484,443,373,70,0,0,0,85612,10633,0,0,102040,10633,2283,52862,0,0,0,0,19600,98000,108633,-23021,
75,75,375,978,10,16,-26,0,4,90,2,3,3,3,3,3,0,0,0,0,65536,65536,65536,0,0,0,1500,3300,3300,0,0,0,0,297000,600,0,0,296985,600,-8058,65536,0,0,0,0,19600,294000,294600,2400,
75,75,375,978,10,16,-26,0,5,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21570,107850,107850,-107850,
75,75,375,978,10,16,-26,0,6,238,12,12,24,24,9,24,0,0,0,0,25886,25886,0,0,0,0,0,89962,39453,1069,49440,16945,0,3890319,0,0,0,8736193,0,65536,25886,0,0,0,0,15977,1917240,1917240,1973079,
75,75,375,978,10,16,-26,0,7,251,9,3,3,3,2,3,0,0,0,0,3276,65535,65536,0,0,0,150,1355,1355,0,0,84,0,135280,13500,0,0,2709153,13500,65536,65535,0,0,0,0,14965,224475,237975,-102695,
76,76,380,978,10,16,-26,0,0,30,9,2,2,2,1,2,0,0,0,0,60613,60613,65536,0,0,0,94484,116793,94800,21993,0,0,0,13895477,4390949,0,0,17119417,4390949,65536,60613,0,0,0,0,14968,149680,4540629,9354848,
76,76,380,978,10,16,-26,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,235,0,-59808,2048,0,0,0,0,14968,74840,74840,-74840,
76,76,380,978,10,16,-26,0,2,69,9,24,48,48,29,48,0,0,0,0,40214,40214,0,0,0,0,0,515438,451005,5033,59400,0,0,9538287,0,0,0,10802554,0,65536,40214,0,0,0,0,14968,3592320,3592320,5945967,
76,76,380,978,10,16,-26,0,3,79,2,1,1,1,1,1,0,0,0,0,48685,48685,65536,0,0,0,446,408,338,70,0,0,0,77506,9759,0,0,93910,9759,2243,48685,0,0,0,0,19605,98025,107784,-30278,
76,76,380,978,10,16,-26,0,4,90,2,3,3,3,3,3,0,0,0,0,65536,65536,65536,0,0,0,1500,3300,3300,0,0,0,0,296838,600,0,0,294555,600,-8551,65536,0,0,0,0,19605,294075,294675,2163,
76,76,380,978,10,16,-26,0,5,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21577,107885,107885,-107885,
76,76,380,978,10,16,-26,0,6,238,12,12,24,24,5,24,0,0,0,0,14486,14486,0,0,0,0,0,50342,306,596,49440,9482,0,30657,0,0,0,4913016,0,65536,14486,0,0,0,0,15981,1917720,1917720,-1887063,
76,76,380,978,10,16,-26,0,7,251,9,3,3,3,2,3,0,0,0,0,65535,65535,65536,0,0,0,3000,27119,27119,0,0,1694,0,2711900,270000,0,0,2711958,270000,65536,65535,0,0,0,0,14968,224520,494520,2217380,
77,77,385,978,10,16,-26,0,0,30,9,2,2,2,1,2,0,0,0,0,49199,49199,65536,0,0,0,70102,94800,94800,0,0,0,0,13671752,2890254,0,0,13671940,2890254,65536,49199,0,0,0,0,14967,149670,3039924,10631828,
77,77,385,978,10,16,-26,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,235,0,-59798,2048,0,0,0,0,14967,74835,74835,-74835,
77,77,385,978,10,16,-26,0,2,69,9,24,48,48,28,48,0,0,0,0,38563,38563,0,0,0,0,0,494276,112753,322123,59400,0,0,2324273,0,0,0,10142558,0,65536,38563,0,0,0,0,14967,3592080,3592080,-1267807,
77,77,385,978,10,16,-26,0,3,79,2,1,1,1,1,1,0,0,0,0,44509,44509,65536,0,0,0,408,373,373,0,0,0,0,85791,8813,0,0,86096,8813,2517,44509,0,0,0,0,19607,98035,106848,-21057,
77,77,385,978,10,16,-26,0,4,90,2,3,3,3,3,3,0,0,0,0,65536,65536,65536,0,0,0,1500,3300,3300,0,0,0,0,296746,600,0,0,294270,600,-8624,65536,0,0,0,0,19607,294105,294705,2041,
77,77,385,978,10,16,-26,0,5,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21579,107895,107895,-107895,
77,77,385,978,10,16,-26,0,6,238,12,12,24,24,5,24,0,0,0,0,14486,14486,0,0,0,0,0,50342,306,596,49440,9482,0,31574,0,0,0,4952007,0,65536,14486,0,0,0,0,15982,1917840,1917840,-1886266,
77,77,385,978,10,16,-26,0,7,251,9,3,3,3,2,3,0,0,0,0,65535,65535,65536,0,0,0,3000,27119,27119,0,0,1694,0,2710138,270000,0,0,2710263,270000,65536,65535,0,0,0,0,14967,224505,494505,2215633,
78,78,390,978,10,16,-26,0,0,30,9,2,2,2,2,2,0,0,0,0,49199,65536,65536,0,0,0,70102,94800,94800,0,0,0,0,13474398,2864714,0,0,17948800,2864714,65536,65536,0,0,0,0,14966,149660,3014374,10460024,
78,78,390,978,10,16,-26,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,236,0,-59782,2048,0,0,0,0,14966,74830,74830,-74830,
78,78,390,978,10,16,-26,0,2,69,9,24,48,48,17,48,0,0,0,0,24280,24280,0,0,0,0,0,311206,79531,172275,59400,0,0,1600783,0,0,0,6249639,0,65536,24280,0,0,0,0,14966,3591840,3591840,-1991057,
78,78,390,978,10,16,-26,0,3,79,2,1,1,1,1,1,0,0,0,0,48605,48605,65536,0,0,0,445,407,407,0,0,0,0,93702,9396,0,0,106516,9396,2744,55022,0,0,0,0,19608,98040,107436,-13734,
78,78,390,978,10,16,-26,0,4,90,2,3,3,3,3,3,0,0,0,0,1485,1485,43076,0,0,0,34,74,74,0,0,0,0,6586,13,0,0,294030,13,-8676,65536,0,0,0,0,19608,294120,294133,-287547,
78,78,390,978,10,16,-26,0,5,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21579,107895,107895,-107895,
78,78,390,978,10,16,-26,0,6,238,12,12,24,24,24,24,0,0,0,0,65536,65536,65536,0,0,0,600,227760,175620,2700,49440,42900,0,17573589,54000,0,0,22471500,54000,65536,65536,0,0,0,0,15980,1917600,1971600,15601989,
78,78,390,978,10,16,-26,0,7,251,9,3,3,3,2,3,0,0,0,0,65535,65535,65536,0,0,0,3000,27119,27119,0,0,1694,0,2708484,270000,0,0,2708613,270000,65536,65535,0,0,0,0,14966,224490,494490,2213994,
79,79,395,978,10,16,-26,0,0,30,9,2,2,2,2,2,0,0,0,0,65536,65536,65536,0,0,0,105000,126280,95591,30689,0,0,0,13380717,4939200,0,0,17676670,4939200,65536,65536,0,0,0,0,14968,149680,5088880,8291837,
79,79,395,978,10,16,-26,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,236,0,-59782,2048,0,0,0,0,14968,74840,74840,-74840,
79,79,395,978,10,16,-26,0,2,69,9,24,48,48,11,48,0,0,0,0,15974,15974,0,0,0,0,0,204744,89008,56336,59400,0,0,1745787,0,0,0,4002352,0,65536,15974,0,0,0,0,14968,3592320,3592320,-1846533,
79,79,395,978,10,16,-26,0,3,79,2,1,1,1,1,1,0,0,0,0,59746,59746,65536,0,0,0,547,501,460,41,0,0,0,105810,11246,0,0,116564,11246,2871,60279,0,0,0,0,19612,98060,109306,-3496,
79,79,395,978,10,16,-26,0,4,90,2,3,3,3,3,3,0,0,0,0,174,174,4712,0,0,0,4,8,8,0,0,0,0,720,1,0,0,296985,1,-8109,65536,0,0,0,0,19612,294180,294181,-293461,
79,79,395,978,10,16,-26,0,5,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21583,107915,107915,-107915,
79,79,395,978,10,16,-26,0,6,238,12,12,24,24,17,24,0,0,0,0,47088,47088,65536,0,0,0,263,163645,111275,2930,49440,30823,0,11018705,23670,0,0,15963763,23670,65536,47088,0,0,0,0,15983,1917960,1941630,9077075,
79,79,395,978,10,16,-26,0,7,251,9,3,3,3,2,3,0,0,0,0,109,65535,25958,0,0,0,5,45,45,0,0,2,0,4411,450,0,0,2706963,450,65536,65535,0,0,0,0,14968,224520,224970,-220559,
80,80,400,978,10,16,-26,0,0,30,9,2,2,2,1,2,0,0,0,0,49609,49609,65536,0,0,0,70978,95590,94800,790,0,0,0,13073852,2875689,0,0,13182992,2875689,65536,49609,0,0,0,0,14976,149760,3025449,10048403,
80,80,400,978,10,16,-26,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,236,0,-59783,2048,0,0,0,0,14976,74880,74880,-74880,
80,80,400,978,10,16,-26,0,2,69,9,24,48,48,9,48,0,0,0,0,12878,12878,0,0,0,0,0,165062,105662,0,59400,0,0,2058808,0,0,0,3208480,0,65536,12878,0,0,0,0,14976,3594240,3594240,-1535432,
80,80,400,978,10,16,-26,0,3,79,2,1,1,1,1,1,0,0,0,0,57812,57812,65536,0,0,0,530,485,278,207,0,0,0,63624,10770,0,0,111357,10770,2683,57812,0,0,0,0,19621,98105,108875,-45251,
80,80,400,978,10,16,-26,0,4,90,2,3,3,3,3,3,0,0,0,0,65536,65536,65536,0,0,0,1500,3300,3300,0,0,0,0,297000,600,0,0,296985,600,-8117,65536,0,0,0,0,19621,294315,294915,2085,
80,80,400,978,10,16,-26,0,5,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21595,107975,107975,-107975,
80,80,400,978,10,16,-26,0,6,238,12,12,24,24,12,24,0,0,0,0,33204,33484,65536,0,0,0,8,115394,64277,1677,49440,21735,0,6339079,720,0,0,11322676,720,65536,33484,0,0,0,0,15992,1919040,1919760,4419319,
80,80,400,978,10,16,-26,0,7,251,9,3,3,3,2,3,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2711958,0,65536,65535,0,0,0,0,14976,224640,224640,-224640,
81,81,405,978,10,16,-26,0,0,30,9,2,2,2,2,2,0,0,0,0,65536,65536,65536,0,0,0,105000,126280,94800,31480,0,0,0,12868423,4929260,0,0,17141750,4929260,65536,65536,0,0,0,0,14980,149800,5079060,7789363,
81,81,405,978,10,16,-26,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,236,0,-59770,2048,0,0,0,0,14980,74900,74900,-74900,
81,81,405,978,10,16,-26,0,2,69,9,24,48,48,28,48,0,0,0,0,39207,39207,0,0,0,0,0,502531,443131,0,59400,0,0,8759354,0,0,0,9830513,0,65536,39207,0,0,0,0,14980,3595200,3595200,5164154,
81,81,405,978,10,16,-26,0,3,79,2,1,1,1,1,1,0,0,0,0,45474,45474,65536,0,0,0,417,381,365,16,0,0,0,83767,8514,0,0,87772,8514,2756,45474,0,0,0,0,19629,98145,106659,-22892,
81,81,405,978,10,16,-26,0,4,90,2,3,3,3,3,3,0,0,0,0,65536,65536,65536,0,0,0,1500,3300,3300,0,0,0,0,296838,600,0,0,294600,600,-8608,65536,0,0,0,0,19629,294435,295035,1803,
81,81,405,978,10,16,-26,0,5,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21602,108010,108010,-108010,
81,81,405,978,10,16,-26,0,6,238,12,12,24,24,7,24,0,0,0,0,19346,19346,0,0,0,0,0,67233,16979,814,49440,12663,0,1679445,0,0,0,6538644,0,65536,19346,0,0,0,0,15997,1919640,1919640,-240195,
81,81,405,978,10,16,-26,0,7,251,9,3,3,3,2,3,0,0,0,0,65535,65535,65536,0,0,0,3000,27119,27119,0,0,1694,0,2711900,270000,0,0,2711958,270000,65536,65535,0,0,0,0,14980,224700,494700,2217200,
82,82,410,978,10,16,-26,0,0,30,9,2,2,2,1,2,0,0,0,0,49198,49198,65536,0,0,0,70100,94798,94798,0,0,0,0,12675713,2821344,0,0,12675901,2821344,65536,49198,0,0,0,0,14980,149800,2971144,9704569,
82,82,410,978,10,16,-26,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,237,0,-59756,2048,0,0,0,0,14980,74900,74900,-74900,
82,82,410,978,10,16,-26,0,2,69,9,24,48,48,28,48,0,0,0,0,39137,39137,0,0,0,0,0,501633,212990,229243,59400,0,0,4140510,0,0,0,9669996,0,65536,39137,0,0,0,0,14980,3595200,3595200,545310,
82,82,410,978,10,16,-26,0,3,79,2,1,1,1,1,1,0,0,0,0,44519,44519,65536,0,0,0,408,373,366,7,0,0,0,83998,8279,0,0,85932,8279,2784,44519,0,0,0,0,19630,98150,106429,-22431,
82,82,410,978,10,16,-26,0,4,90,2,3,3,3,3,3,0,0,0,0,65536,65536,65536,0,0,0,1500,3300,3300,0,0,0,0,296746,600,0,0,294315,600,-8683,65536,0,0,0,0,19630,294450,295050,1696,
82,82,410,978,10,16,-26,0,5,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21604,108020,108020,-108020,
82,82,410,978,10,16,-26,0,6,238,12,12,24,24,5,24,0,0,0,0,14486,14486,0,0,0,0,0,50342,306,596,49440,9482,0,33427,0,0,0,4935416,0,65536,14486,0,0,0,0,15997,1919640,1919640,-1886213,
82,82,410,978,10,16,-26,0,7,251,9,3,3,3,2,3,0,0,0,0,65535,65535,65536,0,0,0,3000,27119,27119,0,0,1694,0,2710138,270000,0,0,2710263,270000,65536,65535,0,0,0,0,14980,224700,494700,2215438,
83,83,415,978,10,16,-26,0,0,30,9,2,2,2,2,2,0,0,0,0,53655,65536,65536,0,0,0,79620,103386,94802,8584,0,0,0,12479061,3370723,0,0,16622740,3370723,65536,65536,0,0,0,0,14979,149790,3520513,8958548,
83,83,415,978,10,16,-26,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,237,0,-59741,2048,0,0,0,0,14979,74895,74895,-74895,
83,83,415,978,10,16,-26,0,2,69,9,24,48,48,21,48,0,0,0,0,28993,28993,0,0,0,0,0,371614,55623,256591,59400,0,0,1053372,0,0,0,7020538,0,65536,28993,0,0,0,0,14979,3594960,3594960,-2541588,
83,83,415,978,10,16,-26,0,3,79,2,1,1,1,1,1,0,0,0,0,44101,44101,65536,0,0,0,404,370,332,38,0,0,0,76125,8034,0,0,85064,8034,2882,44101,0,0,0,0,19631,98155,106189,-30064,
83,83,415,978,10,16,-26,0,4,90,2,3,3,3,3,3,0,0,0,0,65536,65536,65536,0,0,0,1500,3300,3300,0,0,0,0,296637,600,0,0,294060,600,-8738,65536,0,0,0,0,19631,294465,295065,1572,
83,83,415,978,10,16,-26,0,5,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21605,108025,108025,-108025,
