epoch_row_id,epoch_id,day_index,cell_idx,q,r,s,is_construction,group_index,type_id,owner_signature_id,count,owner_capacity,owner_required,planned_owner_equivalent,filled_owner,owner_openings,employee_required,employee_filled,wage_suspended,capacity_q16,purchase_intent_capacity_q16,realized_profit_margin_q16,severe_loss_cycles,recovery_cycles,operating_state,last_input,last_output,last_sold,last_discarded,last_retained,last_resource,last_resource_generated,last_revenue,last_input_cost,last_wages_paid,last_wages_due,last_expected_revenue,last_operating_cost,last_margin_gap_q16,planned_utilization_q16,last_base_wages_due,last_base_wages_paid,last_bonus_due,last_bonus_paid,owner_living_cost_per_day,owner_livelihood_required,viability_operating_cost,viability_income_gap,projected_owner_income_per_day,construction_ready_days,funded_capacity_q16,owner_working_capital_allocated,investment_score_q16,investment_payback_days,investment_rejection_reason,merchant_debt_principal,merchant_debt_premium,merchant_debt_term_cycles_left,merchant_debt_delinquent_cycles,last_in_kind_livelihood_value,recovery_failed_reviews
99,101,101,1338,7,22,-29,0,1,70,9,4,8,8,5,8,0,0,0,0,45662,45662,65536,0,0,0,0,97544,56344,0,41200,0,0,1549460,0,0,0,2682475,0,65536,45662,0,0,0,0,12667,506680,506680,1042780,79728,,65536,545,0,0,0,0,0,0,0,506680,0
99,101,101,1338,7,22,-29,0,2,91,2,1,1,1,1,1,0,0,0,0,59517,59517,34543,1,0,0,455,998,998,0,0,0,0,110620,418,0,0,110545,418,29455,59517,0,0,0,0,14404,72020,72438,38182,22026,,65536,0,0,0,0,0,0,0,0,0,0
99,101,101,1338,7,22,-29,0,3,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,18306,91530,91530,-91530,0,,2048,0,0,0,0,0,0,0,0,0,0
99,101,101,1338,7,22,-29,0,4,239,12,6,12,12,4,12,0,0,0,0,22288,22288,-63791,0,0,0,0,50348,307,601,49440,7294,0,16766,0,0,0,185912,0,-28309,22288,0,0,0,0,13287,797220,797220,-780454,5693,,45914,0,0,0,0,0,0,0,0,167205,0
99,101,101,1338,7,22,-29,0,5,252,9,1,1,1,1,1,0,0,0,0,16753,16753,55979,0,0,0,256,6932,6932,0,0,144,0,170950,28862,0,0,170987,28862,65536,16753,0,0,0,0,12667,63335,92197,78753,28433,,0,0,0,0,0,0,0,0,0,0,0
100,102,102,1338,7,22,-29,0,0,65,9,1,1,1,1,1,0,0,0,0,2048,2048,-65536,0,0,0,0,613,0,613,0,30,0,0,0,0,0,556,0,-49631,2048,0,0,0,0,12667,63335,63335,-63335,111,,0,0,0,0,0,0,0,0,0,0,0
100,102,102,1338,7,22,-29,0,1,70,9,4,8,8,5,8,0,0,0,0,45662,45662,65536,0,0,0,0,97544,56344,0,41200,0,0,1549460,0,0,0,2682475,0,65536,45662,0,0,0,0,12667,506680,506680,1042780,79728,,65536,0,0,0,0,0,0,0,0,506680,0
100,102,102,1338,7,22,-29,0,2,91,2,1,1,1,1,1,0,0,0,0,59517,59517,34543,1,0,0,455,998,998,0,0,0,0,110620,418,0,0,110545,418,29455,59517,0,0,0,0,14439,72195,72613,38007,22026,,20059,0,0,0,0,0,0,0,0,0,0
100,102,102,1338,7,22,-29,0,3,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,18342,91710,91710,-91710,0,,41528,73095,0,0,0,0,0,0,0,0,0
100,102,102,1338,7,22,-29,0,4,239,12,6,12,12,4,12,0,0,0,0,22288,22288,-63791,0,0,0,0,50348,307,601,49440,7294,0,16766,0,0,0,185912,0,-28309,22288,0,0,0,0,13323,799380,799380,-782614,5693,,15430,0,0,0,0,0,0,0,0,167205,0
100,102,102,1338,7,22,-29,0,5,252,9,1,1,1,1,1,0,0,0,0,16753,16753,55979,0,0,0,256,6932,6932,0,0,144,0,170950,28862,0,0,170987,28862,65536,16753,0,0,0,0,12667,63335,92197,78753,28433,,65536,545,0,0,0,0,0,0,0,0,0
101,103,103,1338,7,22,-29,0,0,65,9,1,1,1,1,1,0,0,0,0,2048,2048,-65536,0,0,0,0,613,0,613,0,30,0,0,0,0,0,514,0,-50715,2048,0,0,0,0,12619,63095,63095,-63095,102,,65536,15427,0,0,0,0,0,0,0,0,0
101,103,103,1338,7,22,-29,0,1,70,9,4,8,8,3,8,0,0,0,0,25787,25787,65536,0,0,0,0,55086,13886,0,41200,0,0,399087,0,0,0,1583309,0,65536,25787,0,0,0,0,12619,504760,504760,-105673,52201,,17192,16229,0,0,0,0,0,0,0,504760,0
101,103,103,1338,7,22,-29,0,2,91,2,1,1,1,1,1,0,0,0,0,5581,5581,-56982,0,0,0,43,93,93,0,0,0,0,9384,36,0,0,9510,36,22102,5581,0,0,0,0,14373,71865,71901,-62517,1894,,22288,0,0,0,0,0,0,0,0,0,0
101,103,103,1338,7,22,-29,0,3,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,18262,91310,91310,-91310,0,,0,0,0,0,0,0,0,0,0,0,0
101,103,103,1338,7,22,-29,0,4,239,12,6,12,12,4,12,0,0,0,0,22288,22288,-63790,0,0,0,0,50348,307,601,49440,7294,0,17011,0,0,0,176495,0,-29930,22288,0,0,0,0,13270,796200,796200,-779189,5388,,42411,0,0,0,0,0,0,0,0,157416,0
101,103,103,1338,7,22,-29,0,5,252,9,1,1,1,1,1,0,0,0,0,16611,16611,63910,0,0,0,254,6873,6873,0,0,143,0,176917,26474,0,0,176962,26474,65536,16611,0,0,0,0,12619,63095,89569,87348,30108,,0,0,0,0,0,0,0,0,0,0,0
102,104,104,1338,7,22,-29,0,0,65,9,1,1,1,1,1,0,0,0,0,2048,2048,-65536,0,0,0,0,613,0,613,0,30,0,0,0,0,0,514,0,-50715,2048,0,0,0,0,12619,63095,63095,-63095,102,,22288,0,0,0,0,0,0,0,0,0,0
102,104,104,1338,7,22,-29,0,1,70,9,4,8,8,3,8,0,0,0,0,25787,25787,65536,0,0,0,0,55086,13886,0,41200,0,0,399087,0,0,0,1583309,0,65536,25787,0,0,0,0,12619,504760,504760,-105673,52201,,17634,0,0,0,0,0,0,0,0,504760,0
102,104,104,1338,7,22,-29,0,2,91,2,1,1,1,1,1,0,0,0,0,5581,5581,-56982,0,0,0,43,93,93,0,0,0,0,9384,36,0,0,9510,36,22102,5581,0,0,0,0,14373,71865,71901,-62517,1894,,0,0,0,0,0,0,0,0,0,0,0
102,104,104,1338,7,22,-29,0,3,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,18262,91310,91310,-91310,0,,22370,0,0,0,0,0,0,0,0,0,0
102,104,104,1338,7,22,-29,0,4,239,12,6,12,12,4,12,0,0,0,0,22288,22288,-63790,0,0,0,0,50348,307,601,49440,7294,0,17011,0,0,0,176495,0,-29930,22288,0,0,0,0,13270,796200,796200,-779189,5388,,0,0,0,0,0,0,0,0,0,157416,0
102,104,104,1338,7,22,-29,0,5,252,9,1,1,1,1,1,0,0,0,0,16611,16611,63910,0,0,0,254,6873,6873,0,0,143,0,176917,26474,0,0,176962,26474,65536,16611,0,0,0,0,12619,63095,89569,87348,30108,,65536,0,0,0,0,0,0,0,0,0,0
103,105,105,1338,7,22,-29,0,0,65,9,1,1,1,1,1,0,0,0,0,2048,2048,-65536,0,0,0,0,613,0,613,0,30,0,0,0,0,0,514,0,-50715,2048,0,0,0,0,12619,63095,63095,-63095,102,,22288,0,0,0,0,0,0,0,0,0,0
103,105,105,1338,7,22,-29,0,1,70,9,4,8,8,3,8,0,0,0,0,25787,25787,65536,0,0,0,0,55086,13886,0,41200,0,0,399087,0,0,0,1583309,0,65536,25787,0,0,0,0,12619,504760,504760,-105673,52201,,22288,0,0,0,0,0,0,0,0,504760,0
103,105,105,1338,7,22,-29,0,2,91,2,1,1,1,1,1,0,0,0,0,5581,5581,-56982,0,0,0,43,93,93,0,0,0,0,9384,36,0,0,9510,36,22102,5581,0,0,0,0,14373,71865,71901,-62517,1894,,2048,0,0,0,0,0,0,0,0,0,0
103,105,105,1338,7,22,-29,0,3,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,18262,91310,91310,-91310,0,,22561,0,0,0,0,0,0,0,0,0,0
103,105,105,1338,7,22,-29,0,4,239,12,6,12,12,4,12,0,0,0,0,22288,22288,-63790,0,0,0,0,50348,307,601,49440,7294,0,17011,0,0,0,176495,0,-29930,22288,0,0,0,0,13270,796200,796200,-779189,5388,,65536,535,0,0,0,0,0,0,0,157416,0
103,105,105,1338,7,22,-29,0,5,252,9,1,1,1,1,1,0,0,0,0,16611,16611,63910,0,0,0,254,6873,6873,0,0,143,0,176917,26474,0,0,176962,26474,65536,16611,0,0,0,0,12619,63095,89569,87348,30108,,65536,0,0,0,0,0,0,0,0,0,0
104,106,106,1338,7,22,-29,0,0,65,9,1,1,1,1,1,0,0,0,0,2048,2048,-65536,0,0,0,0,613,0,613,0,30,0,0,0,0,0,514,0,-50715,2048,0,0,0,0,12619,63095,63095,-63095,102,,0,0,0,0,0,0,0,0,0,0,0
104,106,106,1338,7,22,-29,0,1,70,9,4,8,8,3,8,0,0,0,0,25787,25787,65536,0,0,0,0,55086,13886,0,41200,0,0,399087,0,0,0,1583309,0,65536,25787,0,0,0,0,12619,504760,504760,-105673,52201,,16394,0,0,0,0,0,0,0,0,504760,0
104,106,106,1338,7,22,-29,0,2,91,2,1,1,1,1,1,0,0,0,0,5581,5581,-56982,0,0,0,43,93,93,0,0,0,0,9384,36,0,0,9510,36,22102,5581,0,0,0,0,14373,71865,71901,-62517,1894,,0,0,0,0,0,0,0,0,0,0,0
104,106,106,1338,7,22,-29,0,3,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,18262,91310,91310,-91310,0,,65536,0,0,0,0,0,0,0,0,0,0
104,106,106,1338,7,22,-29,0,4,239,12,6,12,12,4,12,0,0,0,0,22288,22288,-63790,0,0,0,0,50348,307,601,49440,7294,0,17011,0,0,0,176495,0,-29930,22288,0,0,0,0,13270,796200,796200,-779189,5388,,22288,0,0,0,0,0,0,0,0,157416,0
104,106,106,1338,7,22,-29,0,5,252,9,1,1,1,1,1,0,0,0,0,16611,16611,63910,0,0,0,254,6873,6873,0,0,143,0,176917,26474,0,0,176962,26474,65536,16611,0,0,0,0,12619,63095,89569,87348,30108,,17268,31710,0,0,0,0,0,0,0,0,0
105,107,107,1338,7,22,-29,0,0,65,9,1,1,1,1,1,0,0,0,0,2048,2048,-65536,0,0,0,0,613,0,613,0,30,0,0,0,0,0,514,0,-50715,2048,0,0,0,0,12619,63095,63095,-63095,102,,0,0,0,0,0,0,0,0,0,0,0
105,107,107,1338,7,22,-29,0,1,70,9,4,8,8,3,8,0,0,0,0,25787,25787,65536,0,0,0,0,55086,13886,0,41200,0,0,399087,0,0,0,1583309,0,65536,25787,0,0,0,0,12619,504760,504760,-105673,52201,,16394,0,0,0,0,0,0,0,0,504760,0
105,107,107,1338,7,22,-29,0,2,91,2,1,1,1,1,1,0,0,0,0,5581,5581,-56982,0,0,0,43,93,93,0,0,0,0,9384,36,0,0,9510,36,22102,5581,0,0,0,0,14373,71865,71901,-62517,1894,,0,0,0,0,0,0,0,0,0,0,0
105,107,107,1338,7,22,-29,0,3,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,18262,91310,91310,-91310,0,,65536,0,0,0,0,0,0,0,0,0,0
105,107,107,1338,7,22,-29,0,4,239,12,6,12,12,4,12,0,0,0,0,22288,22288,-63790,0,0,0,0,50348,307,601,49440,7294,0,17011,0,0,0,176495,0,-29930,22288,0,0,0,0,13270,796200,796200,-779189,5388,,58982,22785,0,0,0,0,0,0,0,157416,0
105,107,107,1338,7,22,-29,0,5,252,9,1,1,1,1,1,0,0,0,0,16611,16611,63910,0,0,0,254,6873,6873,0,0,143,0,176917,26474,0,0,176962,26474,65536,16611,0,0,0,0,12619,63095,89569,87348,30108,,21037,42381,0,0,0,0,0,0,0,0,0
106,108,108,1338,7,22,-29,0,0,65,9,1,1,1,1,1,0,0,0,0,2048,2048,-65536,0,0,0,0,613,0,613,0,30,0,0,0,0,0,476,0,-51756,2048,0,0,0,0,13042,65210,65210,-65210,95,,0,0,0,0,8,0,0,0,0,0,0
106,108,108,1338,7,22,-29,0,1,70,9,4,8,8,5,8,0,0,0,0,45661,45661,65536,0,0,0,0,97542,56342,0,41200,0,0,1792663,0,0,0,3103604,0,65536,45661,0,0,0,0,13042,521680,521680,1270983,90632,,20844,0,0,0,8,0,0,0,0,521680,0
106,108,108,1338,7,22,-29,0,2,91,2,1,1,1,1,1,0,0,0,0,56375,56375,12644,1,0,0,431,946,946,0,0,0,0,89052,339,0,0,88911,339,15987,56375,0,0,0,0,14862,74310,74649,14403,17715,,0,0,0,0,0,0,0,0,0,0,0
106,108,108,1338,7,22,-29,0,3,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,18875,94375,94375,-94375,0,,65536,0,0,0,6,0,0,0,0,0,0
106,108,108,1338,7,22,-29,0,4,239,12,6,12,12,4,12,0,0,0,0,22288,22288,-63832,0,0,0,0,50348,307,601,49440,7294,0,17422,0,0,0,172342,0,-30535,22288,0,0,0,0,13719,823140,823140,-805718,5254,,58982,25221,0,0,8,0,0,0,0,152768,0
106,108,108,1338,7,22,-29,0,5,252,9,1,1,1,1,1,0,0,0,0,16425,16425,65536,0,0,0,251,6796,6796,0,0,141,0,184978,24197,0,0,185026,24197,65536,16425,0,0,0,0,13042,65210,89407,95571,32173,,18171,35057,0,0,0,0,0,0,0,0,0
107,109,109,1338,7,22,-29,0,0,65,9,1,1,1,1,1,0,0,0,0,2048,2048,-65536,0,0,0,0,613,0,613,0,30,0,0,0,0,0,476,0,-51756,2048,0,0,0,0,13042,65210,65210,-65210,95,,65536,0,0,0,0,0,0,0,0,0,0
107,109,109,1338,7,22,-29,0,1,70,9,4,8,8,5,8,0,0,0,0,45661,45661,65536,0,0,0,0,97542,56342,0,41200,0,0,1792663,0,0,0,3103604,0,65536,45661,0,0,0,0,13042,521680,521680,1270983,90632,,65536,12478,0,0,0,0,0,0,0,521680,0
107,109,109,1338,7,22,-29,0,2,91,2,1,1,1,1,1,0,0,0,0,56375,56375,12644,1,0,0,431,946,946,0,0,0,0,89052,339,0,0,88911,339,15987,56375,0,0,0,0,14862,74310,74649,14403,17715,,17325,13226,0,0,0,0,0,0,0,0,0
107,109,109,1338,7,22,-29,0,3,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,18875,94375,94375,-94375,0,,2048,0,0,0,0,0,0,0,0,0,0
107,109,109,1338,7,22,-29,0,4,239,12,6,12,12,4,12,0,0,0,0,22288,22288,-63832,0,0,0,0,50348,307,601,49440,7294,0,17422,0,0,0,172342,0,-30535,22288,0,0,0,0,13719,823140,823140,-805718,5254,,16715,0,0,0,0,0,0,0,0,152768,0
107,109,109,1338,7,22,-29,0,5,252,9,1,1,1,1,1,0,0,0,0,16425,16425,65536,0,0,0,251,6796,6796,0,0,141,0,184978,24197,0,0,185026,24197,65536,16425,0,0,0,0,13042,65210,89407,95571,32173,,0,0,0,0,0,0,0,0,0,0,0
108,110,110,1338,7,22,-29,0,0,65,9,1,1,1,1,1,0,0,0,0,2048,2048,-65536,0,0,0,0,613,0,613,0,30,0,0,0,0,0,476,0,-51756,2048,0,0,0,0,13042,65210,65210,-65210,95,,20694,0,0,0,0,0,0,0,0,0,0
108,110,110,1338,7,22,-29,0,1,70,9,4,8,8,5,8,0,0,0,0,45661,45661,65536,0,0,0,0,97542,56342,0,41200,0,0,1792663,0,0,0,3103604,0,65536,45661,0,0,0,0,13042,521680,521680,1270983,90632,,65536,0,0,0,0,0,0,0,0,521680,0
108,110,110,1338,7,22,-29,0,2,91,2,1,1,1,1,1,0,0,0,0,56375,56375,12644,1,0,0,431,946,946,0,0,0,0,89052,339,0,0,88911,339,15987,56375,0,0,0,0,14862,74310,74649,14403,17715,,58982,13552,0,0,0,0,0,0,0,0,0
108,110,110,1338,7,22,-29,0,3,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,18875,94375,94375,-94375,0,,0,0,0,0,0,0,0,0,0,0,0
108,110,110,1338,7,22,-29,0,4,239,12,6,12,12,4,12,0,0,0,0,22288,22288,-63832,0,0,0,0,50348,307,601,49440,7294,0,17422,0,0,0,172342,0,-30535,22288,0,0,0,0,13719,823140,823140,-805718,5254,,2048,0,0,0,0,0,0,0,0,152768,0
108,110,110,1338,7,22,-29,0,5,252,9,1,1,1,1,1,0,0,0,0,16425,16425,65536,0,0,0,251,6796,6796,0,0,141,0,184978,24197,0,0,185026,24197,65536,16425,0,0,0,0,13042,65210,89407,95571,32173,,45376,0,0,0,0,0,0,0,0,0,0
109,111,111,1338,7,22,-29,0,0,65,9,1,1,1,1,1,0,0,0,0,2048,2048,-65536,0,0,0,0,613,0,613,0,30,0,0,0,0,0,476,0,-51756,2048,0,0,0,0,13042,65210,65210,-65210,95,,65536,28872,0,0,0,0,0,0,0,0,0
109,111,111,1338,7,22,-29,0,1,70,9,4,8,8,5,8,0,0,0,0,45661,45661,65536,0,0,0,0,97542,56342,0,41200,0,0,1792663,0,0,0,3103604,0,65536,45661,0,0,0,0,13042,521680,521680,1270983,90632,,17265,30489,0,0,0,0,0,0,0,521680,0
109,111,111,1338,7,22,-29,0,2,91,2,1,1,1,1,1,0,0,0,0,56375,56375,12644,1,0,0,431,946,946,0,0,0,0,89052,339,0,0,88911,339,15987,56375,0,0,0,0,14862,74310,74649,14403,17715,,20694,0,0,0,0,0,0,0,0,0,0
109,111,111,1338,7,22,-29,0,3,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,18875,94375,94375,-94375,0,,0,0,0,0,0,0,0,0,0,0,0
109,111,111,1338,7,22,-29,0,4,239,12,6,12,12,4,12,0,0,0,0,22288,22288,-63832,0,0,0,0,50348,307,601,49440,7294,0,17422,0,0,0,172342,0,-30535,22288,0,0,0,0,13719,823140,823140,-805718,5254,,65536,0,0,0,0,0,0,0,0,152768,0
109,111,111,1338,7,22,-29,0,5,252,9,1,1,1,1,1,0,0,0,0,16425,16425,65536,0,0,0,251,6796,6796,0,0,141,0,184978,24197,0,0,185026,24197,65536,16425,0,0,0,0,13042,65210,89407,95571,32173,,58982,13202,0,0,0,0,0,0,0,0,0
110,112,112,1338,7,22,-29,0,0,65,9,1,1,1,1,1,0,0,0,0,2048,2048,-65536,0,0,0,0,613,0,613,0,30,0,0,0,0,0,476,0,-51756,2048,0,0,0,0,13042,65210,65210,-65210,95,,16394,0,0,0,0,0,0,0,0,0,0
110,112,112,1338,7,22,-29,0,1,70,9,4,8,8,5,8,0,0,0,0,45661,45661,65536,0,0,0,0,97542,56342,0,41200,0,0,1792663,0,0,0,3103604,0,65536,45661,0,0,0,0,13042,521680,521680,1270983,90632,,0,0,0,0,0,0,0,0,0,521680,0
110,112,112,1338,7,22,-29,0,2,91,2,1,1,1,1,1,0,0,0,0,56375,56375,12644,1,0,0,431,946,946,0,0,0,0,89052,339,0,0,88911,339,15987,56375,0,0,0,0,14862,74310,74649,14403,17715,,65536,0,0,0,0,0,0,0,0,0,0
110,112,112,1338,7,22,-29,0,3,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,18875,94375,94375,-94375,0,,20059,0,0,0,0,0,0,0,0,0,0
110,112,112,1338,7,22,-29,0,4,239,12,6,12,12,4,12,0,0,0,0,22288,22288,-63832,0,0,0,0,50348,307,601,49440,7294,0,17422,0,0,0,172342,0,-30535,22288,0,0,0,0,13719,823140,823140,-805718,5254,,0,53503,0,0,0,0,0,0,0,152768,0
110,112,112,1338,7,22,-29,0,5,252,9,1,1,1,1,1,0,0,0,0,16425,16425,65536,0,0,0,251,6796,6796,0,0,141,0,184978,24197,0,0,185026,24197,65536,16425,0,0,0,0,13042,65210,89407,95571,32173,,65536,28872,0,0,0,0,0,0,0,0,0
111,113,113,1338,7,22,-29,0,0,65,9,1,1,1,1,1,0,0,0,0,2048,2048,-65536,0,0,0,0,613,0,613,0,30,0,0,0,0,0,441,0,-53200,2048,0,0,0,0,13413,67065,67065,-67065,88,,65536,0,0,0,0,0,0,0,0,0,0
111,113,113,1338,7,22,-29,0,1,70,9,4,8,8,2,8,0,0,0,0,24353,24353,65536,0,0,0,0,52023,10823,0,41200,0,0,320303,0,0,0,1539743,0,65536,24353,0,0,0,0,13413,536520,536520,-216217,51906,,65536,17473,0,0,0,0,0,0,0,536520,0
111,113,113,1338,7,22,-29,0,2,91,2,1,1,1,1,1,0,0,0,0,5195,5195,-59166,0,0,0,40,87,87,0,0,0,0,7432,29,0,0,7502,29,6693,5195,0,0,0,0,15289,76445,76474,-69042,1494,,19502,0,0,0,0,0,0,0,0,0,0
111,113,113,1338,7,22,-29,0,3,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,19412,97060,97060,-97060,0,,0,0,0,0,0,0,0,0,0,0,0
111,113,113,1338,7,22,-29,0,4,239,12,6,12,12,4,12,0,0,0,0,22288,22288,-63636,0,0,0,0,50348,307,601,49440,7294,0,17450,0,0,0,267798,0,-12733,22288,0,0,0,0,14172,850320,850320,-832870,8449,,22288,0,0,0,0,0,0,0,0,248237,0
111,113,113,1338,7,22,-29,0,5,252,9,1,1,1,1,1,0,0,0,0,12446,12446,42879,0,0,0,190,5150,5150,0,0,107,0,138950,16929,0,0,139142,16929,65536,12446,0,0,0,0,13413,67065,83994,54956,24444,,0,0,0,0,0,0,0,0,0,0,0
112,114,114,1338,7,22,-29,0,0,65,9,1,1,1,1,1,0,0,0,0,2048,2048,-65536,0,0,0,0,613,0,613,0,30,0,0,0,0,0,441,0,-53200,2048,0,0,0,0,13413,67065,67065,-67065,88,,65536,0,0,0,0,0,0,0,0,0,0
112,114,114,1338,7,22,-29,0,1,70,9,4,8,8,2,8,0,0,0,0,24353,24353,65536,0,0,0,0,52023,10823,0,41200,0,0,320303,0,0,0,1539743,0,65536,24353,0,0,0,0,13413,536520,536520,-216217,51906,,65536,17992,0,0,0,0,0,0,0,536520,0
112,114,114,1338,7,22,-29,0,2,91,2,1,1,1,1,1,0,0,0,0,5195,5195,-59166,0,0,0,40,87,87,0,0,0,0,7432,29,0,0,7502,29,6693,5195,0,0,0,0,15289,76445,76474,-69042,1494,,9371,26197,0,0,0,0,0,0,0,0,0
112,114,114,1338,7,22,-29,0,3,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,19412,97060,97060,-97060,0,,2048,0,0,0,0,0,0,0,0,0,0
112,114,114,1338,7,22,-29,0,4,239,12,6,12,12,4,12,0,0,0,0,22288,22288,-63636,0,0,0,0,50348,307,601,49440,7294,0,17450,0,0,0,267798,0,-12733,22288,0,0,0,0,14172,850320,850320,-832870,8449,,45912,0,0,0,0,0,0,0,0,248237,0
112,114,114,1338,7,22,-29,0,5,252,9,1,1,1,1,1,0,0,0,0,12446,12446,42879,0,0,0,190,5150,5150,0,0,107,0,138950,16929,0,0,139142,16929,65536,12446,0,0,0,0,13413,67065,83994,54956,24444,,2173,13,0,0,0,0,0,0,0,0,0
113,115,115,1338,7,22,-29,0,0,65,9,1,1,1,1,1,0,0,0,0,2048,2048,-65536,0,0,0,0,613,0,613,0,30,0,0,0,0,0,441,0,-53200,2048,0,0,0,0,13413,67065,67065,-67065,88,,20059,0,0,0,0,0,0,0,0,0,0
113,115,115,1338,7,22,-29,0,1,70,9,4,8,8,2,8,0,0,0,0,24353,24353,65536,0,0,0,0,52023,10823,0,41200,0,0,320303,0,0,0,1539743,0,65536,24353,0,0,0,0,13413,536520,536520,-216217,51906,,17004,53279,0,0,0,0,0,0,0,536520,0
113,115,115,1338,7,22,-29,0,2,91,2,1,1,1,1,1,0,0,0,0,5195,5195,-59166,0,0,0,40,87,87,0,0,0,0,7432,29,0,0,7502,29,6693,5195,0,0,0,0,15289,76445,76474,-69042,1494,,65536,352,0,0,0,0,0,0,0,0,0
113,115,115,1338,7,22,-29,0,3,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,19412,97060,97060,-97060,0,,0,0,0,0,0,0,0,0,0,0,0
113,115,115,1338,7,22,-29,0,4,239,12,6,12,12,4,12,0,0,0,0,22288,22288,-63636,0,0,0,0,50348,307,601,49440,7294,0,17450,0,0,0,267798,0,-12733,22288,0,0,0,0,14172,850320,850320,-832870,8449,,22288,0,0,0,0,0,0,0,0,248237,0
113,115,115,1338,7,22,-29,0,5,252,9,1,1,1,1,1,0,0,0,0,12446,12446,42879,0,0,0,190,5150,5150,0,0,107,0,138950,16929,0,0,139142,16929,65536,12446,0,0,0,0,13413,67065,83994,54956,24444,,10691,13701,0,0,0,0,0,0,0,0,0
114,116,116,1338,7,22,-29,0,0,65,9,1,1,1,1,1,0,0,0,0,2048,2048,-65536,0,0,0,0,613,0,613,0,30,0,0,0,0,0,441,0,-53200,2048,0,0,0,0,13413,67065,67065,-67065,88,,17465,12795,0,0,0,0,0,0,0,0,0
114,116,116,1338,7,22,-29,0,1,70,9,4,8,8,2,8,0,0,0,0,24353,24353,65536,0,0,0,0,52023,10823,0,41200,0,0,320303,0,0,0,1539743,0,65536,24353,0,0,0,0,13413,536520,536520,-216217,51906,,0,0,0,0,0,0,0,0,0,536520,0
114,116,116,1338,7,22,-29,0,2,91,2,1,1,1,1,1,0,0,0,0,5195,5195,-59166,0,0,0,40,87,87,0,0,0,0,7432,29,0,0,7502,29,6693,5195,0,0,0,0,15289,76445,76474,-69042,1494,,65536,0,0,0,0,0,0,0,0,0,0
114,116,116,1338,7,22,-29,0,3,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,19412,97060,97060,-97060,0,,20059,0,0,0,0,0,0,0,0,0,0
114,116,116,1338,7,22,-29,0,4,239,12,6,12,12,4,12,0,0,0,0,22288,22288,-63636,0,0,0,0,50348,307,601,49440,7294,0,17450,0,0,0,267798,0,-12733,22288,0,0,0,0,14172,850320,850320,-832870,8449,,17004,53279,0,0,0,0,0,0,0,248237,0
114,116,116,1338,7,22,-29,0,5,252,9,1,1,1,1,1,0,0,0,0,12446,12446,42879,0,0,0,190,5150,5150,0,0,107,0,138950,16929,0,0,139142,16929,65536,12446,0,0,0,0,13413,67065,83994,54956,24444,,65536,352,0,0,0,0,0,0,0,0,0
