epoch_row_id,epoch_id,day_index,epoch_active,stage,progress_q16,sample_day,commit_day,cohort_count,market_count,good_count,building_type_count,building_group_count,pending_construction_count,filled_owner_jobs,filled_employee_jobs,unemployed_population,births,deaths,production_inputs_consumed,production_output_stock,production_output_discarded,production_output_retained,production_output_supported,owner_output_consumed,producer_revenue,producer_support_money_issued,bullion_money_issued,bullion_stock_consumed,gold_accepted,silver_accepted,gold_money_issued,silver_money_issued,cycle_flow_produced,cycle_flow_consumed,cycle_flow_discarded,building_wages_paid,building_wages_unpaid,building_resource_generated,building_resource_consumed,building_resource_net_delta,loss_suspended_building_groups,merchant_procurement_budget,merchant_procurement_reserved,merchant_procurement_spent,owner_working_capital_reserved,production_input_reserved,production_input_reserve_shortfall,trade_runtime_mode,trade_topology_ready,trade_topology_generation,trade_topology_hash,trade_country_generation,trade_plan_phase,trade_scan_cursor,trade_scan_total,trade_route_cursor,trade_route_total,trade_completed_scans,trade_plan_reset_count,trade_topology_content_change_count,trade_last_plan_reset_reason,trade_source_signals,trade_destination_signals,trade_ready_candidates,trade_route_expansions,trade_route_cache_hits,trade_route_cache_misses,trade_candidates_generated,trade_candidates_accepted,trade_rejected_profit,trade_rejected_no_spread,trade_rejected_margin,trade_quantity_profit_clips,trade_relief_candidates,trade_rejected_capacity,trade_rejected_stock,trade_rejected_cash,trade_rejected_route,trade_rejected_order_cap,trade_orders_in_flight,trade_orders_dispatched,trade_orders_arrived,trade_unclaimed_orders,trade_capacity_available,trade_capacity_used,population_error,money_error,goods_error
236,236,1180,false,trade_planning,65535,1176,1180,7236,2400,120,260,13874,0,116290,2229,117,0,50,64670040,396470399,176913267,158348555,13600558,158348555,21240578446,112577067,757975800,9842001,354501,9487500,283600800,474375000,0,0,0,507241770,0,0,34379142,-34379142,220,52307228644,7472462025,20370025579,3563474565,120574878,15430028,ACTIVE,true,1,1004698382656098209,8037876792253904599,SCAN,114688,288000,0,1473,12,0,0,initial_topology_capture,1473,3998,0,371994,1,3363,1638,558,125,110,15,2,937,0,1079,0,0,0,0,0,0,0,12608077824,0,0,0,0
237,237,1185,false,trade_planning,65535,1181,1185,7235,2400,120,260,13874,0,116224,2228,124,0,60,63814986,389958687,180429573,158264240,15898810,158264240,21067590932,123249056,757975800,9842001,354501,9487500,283600800,474375000,0,0,0,507241574,0,0,34730010,-34730010,223,52285136501,7469305992,20186366076,3553944487,119737428,15813421,ACTIVE,true,1,1004698382656098209,8037876792253904599,SCAN,131072,288000,0,1738,12,0,0,initial_topology_capture,1738,4603,0,371994,1,3363,1638,558,125,110,15,2,937,0,1079,0,0,0,0,0,0,0,12608077824,0,0,0,0
238,238,1190,false,trade_planning,65535,1186,1190,7234,2400,120,260,13874,0,116184,2227,124,0,41,63666803,383761762,182419279,158181250,14289302,158181250,20950596362,111072329,757663300,9835751,354501,9481250,283600800,474062500,0,0,0,507020949,0,0,34731692,-34731692,228,52400842068,7485835387,20081860733,3549888075,119299188,15842107,ACTIVE,true,1,1004698382656098209,8037876792253904599,SCAN,147456,288000,0,2067,12,0,0,initial_topology_capture,2067,5225,0,371994,1,3363,1638,558,125,110,15,2,937,0,1079,0,0,0,0,0,0,0,12603883520,0,0,0,0
239,239,1195,false,trade_planning,65535,1191,1195,7231,2400,120,260,13874,0,116136,2225,128,0,46,64054382,393485145,172472500,158148884,10791747,158148884,21449001919,87429580,757350000,9829500,354500,9475000,283600000,473750000,0,0,0,506600324,0,0,35051867,-35051867,229,52537971724,7505425312,20604222339,3559874203,119938301,15877304,ACTIVE,true,1,1004698382656098209,8037876792253904599,SCAN,163840,288000,0,2465,12,0,0,initial_topology_capture,2465,6032,0,371994,1,3363,1638,558,125,110,15,2,937,0,1079,0,0,0,0,0,0,0,12599689216,0,0,0,0
240,240,1200,false,trade_planning,65535,1196,1200,7233,2400,120,260,13874,0,116087,2224,132,0,46,64235069,403378350,168217974,158054021,13504182,158054021,21362611212,105077058,757037500,9823250,354500,9468750,283600000,473437500,0,0,0,506379699,0,0,34253442,-34253442,233,52367459120,7481066359,20500496654,3543650234,120191180,15420486,ACTIVE,true,1,1004698382656098209,8037876792253904599,SCAN,180224,288000,0,2811,12,0,0,initial_topology_capture,2811,6807,0,371994,1,3363,1638,558,125,110,15,2,937,0,1079,0,0,0,0,0,0,0,12595494912,0,0,0,0
241,241,1205,false,trade_planning,65535,1201,1205,7230,2400,120,260,13874,0,116048,2224,124,0,47,63288709,396241384,175699902,157966081,14155383,157966081,20935775703,111238137,756413300,9810751,354501,9456250,283600800,472812500,0,0,0,506138449,0,0,33669835,-33669835,228,52210171023,7458596626,20068124266,3529452125,119218182,16197832,ACTIVE,true,1,1004698382656098209,8037876792253904599,SCAN,196608,288000,0,3016,12,0,0,initial_topology_capture,3016,7477,0,371994,1,3363,1638,558,125,110,15,2,937,0,1079,0,0,0,0,0,0,0,12599689216,0,0,0,0
242,242,1210,false,trade_planning,65535,1206,1210,7222,2400,120,260,13874,0,116006,2224,115,0,51,63812966,390942195,182589953,157830625,14697895,157830625,20705677233,114806528,756413300,9810751,354501,9456250,283600800,472812500,0,0,0,506138951,0,0,33358925,-33358925,219,52318440618,7474063729,19834457405,3535244681,120398580,16067223,ACTIVE,true,1,1004698382656098209,8037876792253904599,SCAN,212992,288000,0,3247,12,0,0,initial_topology_capture,3247,8242,0,371994,1,3363,1638,558,125,110,15,2,937,0,1079,0,0,0,0,0,0,0,12595494912,0,0,0,0
243,243,1215,false,trade_planning,65535,1211,1215,7220,2400,120,260,13874,0,115966,2224,116,0,39,62768564,379588224,185582695,157732979,11195335,157732979,20823621227,90701716,756413300,9810751,354501,9456250,283600800,472812500,0,0,0,506140373,0,0,33774477,-33774477,217,52543606643,7506230298,19976506211,3506254990,119789688,16333074,ACTIVE,true,1,1004698382656098209,8037876792253904599,SCAN,229376,288000,0,3547,12,0,0,initial_topology_capture,3547,9129,0,371994,1,3363,1638,558,125,110,15,2,937,0,1079,0,0,0,0,0,0,0,12595494912,0,0,0,0
244,244,1220,false,trade_planning,65535,1216,1220,7218,2400,120,260,13874,0,115892,2221,123,0,70,62105320,374700591,185355719,157674313,11060675,157674313,20914770235,90505515,756412500,9810750,354500,9456250,283600000,472812500,0,0,0,505939767,0,0,34626095,-34626095,221,52521422408,7503061123,20067852220,3482549279,119462568,16145505,ACTIVE,true,1,1004698382656098209,8037876792253904599,SCAN,245760,288000,0,3836,12,0,0,initial_topology_capture,3836,9976,0,371994,1,3363,1638,558,125,110,15,2,937,0,1079,0,0,0,0,0,0,0,12574523392,0,0,0,0
245,245,1225,false,trade_planning,65535,1221,1225,7210,2400,120,260,13874,0,115849,2219,119,0,49,62159721,374604398,178774453,157606483,9908001,157606483,21068639618,93390201,755387500,9797750,354000,9443750,283200000,472187500,0,0,0,505456017,0,0,34567189,-34567189,218,52445897393,7492271845,20219861917,3468982983,119865233,15533853,ACTIVE,true,1,1004698382656098209,8037876792253904599,SCAN,262144,288000,0,4004,12,0,0,initial_topology_capture,4004,10564,0,371994,1,3363,1638,558,125,110,15,2,937,0,1079,0,0,0,0,0,0,0,12561940480,0,0,0,0
246,246,1230,false,trade_planning,65535,1226,1230,7216,2400,120,260,13874,0,115779,2218,134,0,56,62052119,381750309,169747238,157531304,13552187,157531304,21221913494,120263798,754988300,9797251,353501,9443750,282800800,472187500,0,0,0,505213517,0,0,34889673,-34889673,226,52172959411,7453280737,20346661396,3462743189,120041950,15672218,ACTIVE,true,1,1004698382656098209,8037876792253904599,SCAN,278528,288000,0,4132,12,0,0,initial_topology_capture,4132,11030,0,371994,1,3363,1638,558,125,110,15,2,937,0,1079,0,0,0,0,0,0,0,12566134784,0,0,0,0
247,247,1235,false,trade_planning,65535,1231,1235,7216,2400,120,260,13874,0,115726,2213,136,0,56,61424944,394359088,164993292,157503706,14662863,157503706,21299021814,125415851,754275800,9790501,353001,9437500,282400800,471875000,0,0,0,504750392,0,0,34812121,-34812121,228,51993532630,7427648314,20419330163,3441833058,120142520,15084438,ACTIVE,true,1,1004698382656098209,8037876792253904599,ROUTE,288000,288000,0,40,12,0,0,initial_topology_capture,40,72,0,371994,1,3363,1638,558,125,110,15,2,937,0,1079,0,0,0,0,0,0,0,12566134784,0,0,0,0
248,248,1240,false,trade_planning,65535,1236,1240,7209,2400,120,260,13874,0,115691,2213,120,0,51,61991201,399047709,175495050,157440213,14991775,157440213,21237894909,130386411,752713300,9759251,353001,9406250,282400800,470312500,0,0,0,503647267,0,0,34425931,-34425931,223,51643906389,7377701703,20354795198,3481681464,120643392,16061782,ACTIVE,true,1,1004698382656098209,8037876792253904599,SCAN,0,288000,0,0,13,0,0,initial_topology_capture,0,0,0,406343,1,3651,1778,611,133,110,23,2,1017,0,1166,0,0,0,53,53,0,0,12561940480,3285764972,0,0,0
249,249,1245,false,trade_planning,65535,1241,1245,7204,2400,120,260,13874,0,115629,2210,118,0,67,61744004,398780507,179870544,157407717,16943884,157407717,21467463314,152743491,752348500,9758795,352545,9406250,282036000,470312500,0,0,0,503404767,0,0,34921348,-34921348,218,51372918410,7338989111,20562371323,3477958631,120347180,16453034,ACTIVE,true,1,1004698382656098209,8037876792253904599,SCAN,16384,288000,0,24,13,0,0,initial_topology_capture,24,101,0,406343,1,3651,1778,611,133,110,23,2,1017,0,1166,0,0,0,39,0,14,0,12549357568,0,0,0,0
250,250,1250,false,trade_planning,65535,1246,1250,7198,2400,120,260,13874,0,115587,2209,109,0,52,62449460,389838090,185036531,157374291,20480275,157374291,21072064809,176563982,751200800,9751501,351501,9400000,281200800,470000000,0,0,0,502899142,0,0,35140696,-35140696,215,50929009211,7275573520,20144300027,3477028482,121366641,15633889,ACTIVE,true,1,1004698382656098209,8037876792253904599,SCAN,32768,288000,0,213,13,0,0,initial_topology_capture,213,687,0,406343,1,3651,1778,611,133,110,23,2,1017,0,1166,0,0,0,18,0,21,0,12536774656,0,0,0,0
251,251,1255,false,trade_planning,65535,1251,1255,7193,2400,120,260,13874,0,115549,2207,106,0,43,61820187,376091765,187182156,157294490,13452710,157294490,20861508492,125367814,750888300,9745251,351501,9393750,281200800,469687500,0,0,0,502678517,0,0,35150723,-35150723,212,50886177864,7269454762,19985252378,3454232502,120985077,15364669,ACTIVE,true,1,1004698382656098209,8037876792253904599,SCAN,49152,288000,0,466,13,0,0,initial_topology_capture,466,1373,0,406343,1,3651,1778,611,133,110,23,2,1017,0,1166,0,0,0,0,0,18,0,12540968960,0,0,0,0
252,252,1260,false,trade_planning,65535,1256,1260,7193,2400,120,260,13874,0,115501,2205,115,0,41,61322427,378077418,178900397,157247691,14521715,157247691,20805729914,125798679,750575000,9739000,351500,9387500,281200000,469375000,0,0,0,502257892,0,0,34229637,-34229637,213,50991801682,7284543883,19929356235,3438424866,120838189,15509103,ACTIVE,true,1,1004698382656098209,8037876792253904599,SCAN,65536,288000,0,688,13,0,0,initial_topology_capture,688,1940,0,406343,1,3651,1778,611,133,110,23,2,1017,0,1166,0,0,0,0,0,0,0,12540968960,0,0,0,0
253,253,1265,false,trade_planning,65535,1261,1265,7191,2400,120,260,13874,0,115442,2203,118,0,58,60993371,380945962,177284932,157221563,13811797,157221563,21126544282,127795388,749950000,9726500,351500,9375000,281200000,468750000,0,0,0,501816642,0,0,35368659,-35368659,216,51081663765,7297381317,20248798894,3428226081,120638238,16074687,ACTIVE,true,1,1004698382656098209,8037876792253904599,SCAN,81920,288000,0,955,13,0,0,initial_topology_capture,955,2598,0,406343,1,3651,1778,611,133,110,23,2,1017,0,1166,0,0,0,0,0,0,0,12536774656,0,0,0,0
254,254,1270,false,trade_planning,65535,1266,1270,7191,2400,120,260,13874,0,115396,2201,121,0,45,60900440,384141520,174679537,157191967,15602761,157191967,20912503640,142027891,749238300,9719751,351001,9368750,280800800,468437500,0,0,0,501353517,0,0,34580980,-34580980,217,50766129854,7252305036,20021237449,3407578917,120891671,15363109,ACTIVE,true,1,1004698382656098209,8037876792253904599,SCAN,98304,288000,0,1243,13,0,0,initial_topology_capture,1243,3270,0,406343,1,3651,1778,611,133,110,23,2,1017,0,1166,0,0,0,0,0,0,0,12524191744,0,0,0,0
255,255,1275,false,trade_planning,65535,1271,1275,7188,2400,120,260,13874,0,115359,2200,120,0,39,60571980,384666087,177460653,157178355,15395144,157178355,20905754351,124418431,748613300,9707251,351001,9356250,280800800,467812500,0,0,0,500912267,0,0,34684247,-34684247,218,50554720415,7222103698,20032722620,3405753150,120789303,15685589,ACTIVE,true,1,1004698382656098209,8037876792253904599,SCAN,114688,288000,0,1528,13,0,0,initial_topology_capture,1528,3931,0,406343,1,3651,1778,611,133,110,23,2,1017,0,1166,0,0,0,0,0,0,0,12524191744,0,0,0,0
256,256,1280,false,trade_planning,65535,1276,1280,7181,2400,120,260,13874,0,115296,2197,120,0,66,60667275,377274260,181581527,157128249,14662564,157128249,20677438293,126871825,748213300,9706751,350501,9356250,280400800,467812500,0,0,0,500669767,0,0,34287553,-34287553,218,50427244006,7203892808,19802353168,3403754235,121247385,15495601,ACTIVE,true,1,1004698382656098209,8037876792253904599,SCAN,131072,288000,0,1835,13,0,0,initial_topology_capture,1835,4491,0,406343,1,3651,1778,611,133,110,23,2,1017,0,1166,0,0,0,0,0,0,0,12515803136,0,0,0,0
257,257,1285,false,trade_planning,65535,1281,1285,7182,2400,120,260,13874,0,115260,2196,122,0,35,60747760,387499320,179084786,157062998,15457833,157062998,20829671231,131758882,747187500,9693750,350000,9343750,280000000,467187500,0,0,0,499986017,0,0,34843628,-34843628,221,50465787747,7209399036,19950724849,3397226436,120923261,15953007,ACTIVE,true,1,1004698382656098209,8037876792253904599,SCAN,147456,288000,0,2156,13,0,0,initial_topology_capture,2156,5117,0,406343,1,3651,1778,611,133,110,23,2,1017,0,1166,0,0,0,0,0,0,0,12503220224,0,0,0,0
258,258,1290,false,trade_planning,65535,1286,1290,7179,2400,120,260,13874,0,115206,2195,122,0,55,60117830,386695344,181131166,157039108,12791757,157039108,21051449397,115892025,746787500,9693250,349500,9343750,279600000,467187500,0,0,0,499743517,0,0,34927722,-34927722,220,50244417171,7177774672,20188769872,3397634498,120428929,16286018,ACTIVE,true,1,1004698382656098209,8037876792253904599,SCAN,163840,288000,0,2468,13,0,0,initial_topology_capture,2468,6008,0,406343,1,3651,1778,611,133,110,23,2,1017,0,1166,0,0,0,0,0,0,0,12507414528,0,0,0,0
259,259,1295,false,trade_planning,65535,1291,1295,7174,2400,120,260,13874,0,115157,2195,117,0,54,60828619,381067278,181575546,156988423,14358032,156988423,20664276138,122230186,746388300,9692751,349001,9343750,279200800,467187500,0,0,0,499501017,0,0,34418934,-34418934,218,49977350071,7139622219,19795657652,3402059148,121418273,15576908,ACTIVE,true,1,1004698382656098209,8037876792253904599,SCAN,180224,288000,0,2758,13,0,0,initial_topology_capture,2758,6839,0,406343,1,3651,1778,611,133,110,23,2,1017,0,1166,0,0,0,0,0,0,0,12507414528,0,0,0,0
260,260,1300,false,trade_planning,65535,1296,1300,7167,2400,120,260,13874,0,115104,2195,120,0,50,60359011,378027571,183043046,156884287,14826114,156884287,20511051850,117587983,746388300,9692751,349001,9343750,279200800,467187500,0,0,0,499501017,0,0,34131889,-34131889,223,50078180389,7154026556,19647075567,3378776644,120746654,15448663,ACTIVE,true,1,1004698382656098209,8037876792253904599,SCAN,196608,288000,0,2972,13,0,0,initial_topology_capture,2972,7499,0,406343,1,3651,1778,611,133,110,23,2,1017,0,1166,0,0,0,0,0,0,0,12507414528,0,0,0,0
261,261,1305,false,trade_planning,65535,1301,1305,7159,2400,120,260,13874,0,115069,2194,110,0,46,59786877,372679770,182644842,156829648,13229674,156829648,20450926090,109326266,746075800,9686501,349001,9337500,279200800,466875000,0,0,0,499480392,0,0,34390018,-34390018,214,50202221994,7171746782,19595524024,3351746463,121117515,15415325,ACTIVE,true,1,1004698382656098209,8037876792253904599,SCAN,212992,288000,0,3216,13,0,0,initial_topology_capture,3216,8251,0,406343,1,3651,1778,611,133,110,23,2,1017,0,1166,0,0,0,0,0,0,0,12503220224,0,0,0,0
262,262,1310,false,trade_planning,65535,1306,1310,7158,2400,120,260,13874,0,115014,2193,114,0,52,59486447,378576210,174460755,156782157,17168367,156782157,20681799267,132421990,746075000,9686500,349000,9337500,279200000,466875000,0,0,0,499280392,0,0,34580787,-34580787,214,50299256687,7185608921,19803302277,3352793749,121126378,16074674,ACTIVE,true,1,1004698382656098209,8037876792253904599,SCAN,229376,288000,0,3528,13,0,0,initial_topology_capture,3528,9124,0,406343,1,3651,1778,611,133,110,23,2,1017,0,1166,0,0,0,0,0,0,0,12503220224,0,0,0,0
263,263,1315,false,trade_planning,65535,1311,1315,7159,2400,120,260,13874,0,114969,2193,123,0,36,60020229,383941166,178121110,156629322,14734265,156629322,20839770942,127886776,745675000,9686000,348500,9337500,278800000,466875000,0,0,0,499037892,0,0,35052523,-35052523,225,50204556741,7172080323,19966209166,3354823242,121978430,15188150,ACTIVE,true,1,1004698382656098209,8037876792253904599,SCAN,245760,288000,0,3815,13,0,0,initial_topology_capture,3815,9970,0,406343,1,3651,1778,611,133,110,23,2,1017,0,1166,0,0,0,0,0,0,0,12507414528,0,0,0,0
264,264,1320,false,trade_planning,65535,1316,1320,7157,2400,120,260,13874,0,114928,2191,115,0,51,59663022,375310632,181458766,156592937,12509871,156592937,20358708009,99760095,745675800,9686001,348501,9337500,278800800,466875000,0,0,0,499037892,0,0,33684272,-33684272,228,50071419965,7153060788,19513272114,3337193209,121619196,15669874,ACTIVE,true,1,1004698382656098209,8037876792253904599,SCAN,262144,288000,0,3982,13,0,0,initial_topology_capture,3982,10556,0,406343,1,3651,1778,611,133,110,23,2,1017,0,1166,0,0,0,0,0,0,0,12499025920,0,0,0,0
265,265,1325,false,trade_planning,65535,1321,1325,7154,2400,120,260,13874,0,114872,2190,116,0,56,58839547,376272830,178603727,156521508,14894005,156521508,20375589145,114618083,744963300,9679251,348001,9331250,278400800,466562500,0,0,0,498574767,0,0,33929563,-33929563,227,50148304029,7164044188,19516007762,3323823422,120885042,15889920,ACTIVE,true,1,1004698382656098209,8037876792253904599,SCAN,278528,288000,0,4104,13,0,0,initial_topology_capture,4104,11031,0,406343,1,3651,1778,611,133,110,23,2,1017,0,1166,0,0,0,0,0,0,0,12494831616,0,0,0,0
266,266,1330,false,trade_planning,65535,1326,1330,7154,2400,120,260,13874,0,114821,2189,120,0,48,59065319,376552421,178461457,156425237,15367107,156425237,20545410024,119800440,744650800,9673001,348001,9325000,278400800,466250000,0,0,0,498354142,0,0,34559834,-34559834,232,50192930805,7170419469,19680958784,3301721724,121530726,15001340,ACTIVE,true,1,1004698382656098209,8037876792253904599,ROUTE,288000,288000,0,40,13,0,0,initial_topology_capture,40,72,0,406343,1,3651,1778,611,133,110,23,2,1017,0,1166,0,0,0,0,0,0,0,12499025920,0,0,0,0
267,267,1335,false,trade_planning,65535,1331,1335,7150,2400,120,260,13874,0,114782,2189,113,0,46,59302419,389494855,176516014,156404678,16236956,156404678,20721644825,138108694,744127600,9672347,347347,9325000,277877600,466250000,0,0,0,498081042,0,0,34685395,-34685395,232,50193199648,7170457884,19839408531,3316695682,122222575,15131082,ACTIVE,true,1,1004698382656098209,8037876792253904599,SCAN,0,288000,0,0,14,0,0,initial_topology_capture,0,0,0,437363,1,3939,1912,655,155,132,23,5,1107,0,1256,0,0,0,44,44,0,0,12490637312,1459531652,0,0,0
268,268,1340,false,trade_planning,65535,1336,1340,7149,2400,120,260,13874,0,114738,2189,114,0,43,59114060,385605412,179905936,156306370,14861065,156306370,20584260848,123301600,743850800,9672001,347001,9325000,277600800,466250000,0,0,0,498069142,0,0,33849815,-33849815,230,50233984222,7176284257,19717108448,3315867251,122084581,15674760,ACTIVE,true,1,1004698382656098209,8037876792253904599,SCAN,16384,288000,0,25,14,0,0,initial_topology_capture,25,99,0,437363,1,3939,1912,655,155,132,23,5,1107,0,1256,0,0,0,32,0,12,0,12490637312,0,0,0,0
269,269,1345,false,trade_planning,65535,1341,1345,7144,2400,120,260,13874,0,114698,2189,108,0,46,59188791,381859554,181212326,156228984,17380009,156228984,20685019330,134187744,743851600,9672002,347002,9325000,277601600,466250000,0,0,0,498069142,0,0,34733535,-34733535,223,50176405555,7168058706,19806979986,3317862017,122445053,15853413,ACTIVE,true,1,1004698382656098209,8037876792253904599,SCAN,32768,288000,0,200,14,0,0,initial_topology_capture,200,699,0,437363,1,3939,1912,655,155,132,23,5,1107,0,1256,0,0,0,13,0,19,0,12494831616,0,0,0,0
270,270,1350,false,trade_planning,65535,1346,1350,7136,2400,120,260,13874,0,114664,2187,103,0,41,58923860,382651674,178189172,156098669,14568645,156098669,20750110225,119621567,743851600,9672002,347002,9325000,277601600,466250000,0,0,0,498069142,0,0,34752669,-34752669,219,50031102582,7147301148,19886637058,3297767189,122966223,15652907,ACTIVE,true,1,1004698382656098209,8037876792253904599,SCAN,49152,288000,0,439,14,0,0,initial_topology_capture,439,1399,0,437363,1,3939,1912,655,155,132,23,5,1107,0,1256,0,0,0,0,0,13,0,12494831616,0,0,0,0
271,271,1355,false,trade_planning,65535,1351,1355,7131,2400,120,260,13874,0,114622,2185,102,0,45,58829913,384184796,179029391,156024132,12885849,156024132,20708398030,109333636,743138300,9665251,346501,9318750,277200800,465937500,0,0,0,497406017,0,0,34507243,-34507243,215,49850228954,7121462085,19855926094,3298282402,123068337,15831681,ACTIVE,true,1,1004698382656098209,8037876792253904599,SCAN,65536,288000,0,647,14,0,0,initial_topology_capture,647,1980,0,437363,1,3939,1912,655,155,132,23,5,1107,0,1256,0,0,0,0,0,0,0,12494831616,0,0,0,0
272,272,1360,false,trade_planning,65535,1356,1360,7128,2400,120,260,13874,0,114567,2184,101,0,57,58920952,386076855,178489033,155936871,15367876,155936871,20511080609,125394815,742737500,9664750,346000,9318750,276800000,465937500,0,0,0,497163517,0,0,33980523,-33980523,214,49636634840,7090948602,19642948294,3292841302,123515505,15746184,ACTIVE,true,1,1004698382656098209,8037876792253904599,SCAN,81920,288000,0,933,14,0,0,initial_topology_capture,933,2617,0,437363,1,3939,1912,655,155,132,23,5,1107,0,1256,0,0,0,0,0,0,0,12486443008,0,0,0,0
273,273,1365,false,trade_planning,65535,1361,1365,7120,2400,120,260,13874,0,114519,2184,93,0,56,59338073,376460783,186152975,155871640,14600795,155871640,20394483977,114546145,742337500,9664250,345500,9318750,276400000,465937500,0,0,0,496921017,0,0,33948539,-33948539,208,49484986403,7069284557,19537600332,3304391941,124158586,15592213,ACTIVE,true,1,1004698382656098209,8037876792253904599,SCAN,98304,288000,0,1228,14,0,0,initial_topology_capture,1228,3281,0,437363,1,3939,1912,655,155,132,23,5,1107,0,1256,0,0,0,0,0,0,0,12494831616,0,0,0,0
274,274,1370,false,trade_planning,65535,1366,1370,7119,2400,120,260,13874,0,114481,2184,94,0,37,58655361,374130996,178468583,155821582,13211506,155821582,20205606737,103372884,742338300,9664251,345501,9318750,276400800,465937500,0,0,0,496921017,0,0,33535319,-33535319,208,49510910243,7072987973,19359895553,3269108052,123052753,15682686,ACTIVE,true,1,1004698382656098209,8037876792253904599,SCAN,114688,288000,0,1497,14,0,0,initial_topology_capture,1497,3958,0,437363,1,3939,1912,655,155,132,23,5,1107,0,1256,0,0,0,0,0,0,0,12503220224,0,0,0,0
275,275,1375,false,trade_planning,65535,1371,1375,7117,2400,120,260,13874,0,114423,2183,99,0,54,58156828,366139444,177419010,155740597,12644258,155740597,20089046478,102660147,742338300,9664251,345501,9318750,276400800,465937500,0,0,0,496921017,0,0,33396898,-33396898,212,49576066317,7082295977,19244048031,3246707274,122554866,15842744,ACTIVE,true,1,1004698382656098209,8037876792253904599,SCAN,131072,288000,0,1782,14,0,0,initial_topology_capture,1782,4538,0,437363,1,3939,1912,655,155,132,23,5,1107,0,1256,0,0,0,0,0,0,0,12494831616,0,0,0,0
276,276,1380,false,trade_planning,65535,1376,1380,7113,2400,120,260,13874,0,114371,2181,95,0,58,58892014,367922627,173639819,155596024,11461307,155596024,20089229593,88711941,742025800,9658001,345501,9312500,276400800,465625000,0,0,0,496700392,0,0,33191779,-33191779,210,49752361340,7107480956,19258491852,3286147651,123602462,16314685,ACTIVE,true,1,1004698382656098209,8037876792253904599,SCAN,147456,288000,0,2127,14,0,0,initial_topology_capture,2127,5141,0,437363,1,3939,1912,655,155,132,23,5,1107,0,1256,0,0,0,0,0,0,0,12473860096,0,0,0,0
277,277,1385,false,trade_planning,65535,1381,1385,7111,2400,120,260,13874,0,114332,2179,101,0,35,58642206,364871446,177005483,155553034,11724432,155553034,20089651673,92369320,741000000,9645000,345000,9300000,276000000,465000000,0,0,0,496216642,0,0,33115756,-33115756,211,49874431022,7124919510,19256282353,3276414587,123583243,16314602,ACTIVE,true,1,1004698382656098209,8037876792253904599,SCAN,163840,288000,0,2516,14,0,0,initial_topology_capture,2516,5952,0,437363,1,3939,1912,655,155,132,23,5,1107,0,1256,0,0,0,0,0,0,0,12486443008,0,0,0,0
278,278,1390,false,trade_planning,65535,1386,1390,7108,2400,120,260,13874,0,114284,2178,100,0,50,58487547,375949640,173529596,155437520,13824450,155437520,20403276797,106722486,740913300,9650751,344501,9306250,275600800,465312500,0,0,0,495994767,0,0,33853956,-33853956,212,50034112241,7147731092,19555641011,3272078642,123480667,16127722,ACTIVE,true,1,1004698382656098209,8037876792253904599,SCAN,180224,288000,0,2837,14,0,0,initial_topology_capture,2837,6748,0,437363,1,3939,1912,655,155,132,23,5,1107,0,1256,0,0,0,0,0,0,0,12482248704,0,0,0,0
279,279,1395,false,trade_planning,65535,1391,1395,7104,2400,120,260,13874,0,114239,2176,95,0,52,57595313,369432446,175317795,155378041,13794471,155378041,20203423517,102848283,740201600,9644002,344002,9300000,275201600,465000000,0,0,0,495531642,0,0,33450246,-33450246,208,49981187848,7140170510,19360373634,3254077007,123003644,16382730,ACTIVE,true,1,1004698382656098209,8037876792253904599,SCAN,196608,288000,0,3062,14,0,0,initial_topology_capture,3062,7395,0,437363,1,3939,1912,655,155,132,23,5,1107,0,1256,0,0,0,0,0,0,0,12478054400,0,0,0,0
