epoch_row_id,epoch_id,day_index,epoch_active,stage,progress_q16,sample_day,commit_day,cohort_count,market_count,good_count,building_type_count,building_group_count,pending_construction_count,filled_owner_jobs,filled_employee_jobs,unemployed_population,births,deaths,production_inputs_consumed,production_output_stock,production_output_discarded,production_output_retained,production_output_supported,owner_output_consumed,producer_revenue,producer_support_money_issued,bullion_money_issued,bullion_stock_consumed,gold_accepted,silver_accepted,gold_money_issued,silver_money_issued,cycle_flow_produced,cycle_flow_consumed,cycle_flow_discarded,building_wages_paid,building_wages_unpaid,building_resource_generated,building_resource_consumed,building_resource_net_delta,loss_suspended_building_groups,merchant_procurement_budget,merchant_procurement_opportunity,merchant_procurement_allocated,merchant_procurement_unspent_allocated,merchant_procurement_reserved,merchant_procurement_spent,owner_working_capital_reserved,production_input_reserved,production_input_reserve_shortfall,trade_runtime_mode,trade_topology_ready,trade_topology_generation,trade_topology_hash,trade_country_generation,trade_plan_phase,trade_scan_cursor,trade_scan_total,trade_route_cursor,trade_route_total,trade_completed_scans,trade_plan_reset_count,trade_topology_content_change_count,trade_last_plan_reset_reason,trade_source_signals,trade_destination_signals,trade_ready_candidates,trade_route_expansions,trade_route_cache_hits,trade_route_cache_misses,trade_candidates_generated,trade_candidates_accepted,trade_rejected_profit,trade_rejected_no_spread,trade_rejected_margin,trade_quantity_profit_clips,trade_relief_candidates,trade_rejected_capacity,trade_rejected_stock,trade_rejected_cash,trade_rejected_route,trade_rejected_order_cap,trade_orders_in_flight,trade_orders_dispatched,trade_orders_arrived,trade_unclaimed_orders,trade_capacity_available,trade_capacity_used,population_error,money_error,goods_error,construction_goods_consumed,building_investment_candidates,building_owner_mobility,building_investments_started,building_investment_blocked_funds,building_investment_blocked_materials,building_investment_blocked_sponsor_capital,building_investment_blocked_resources,building_investment_probability_skips,building_investment_capital_transferred,desired_business_demand,funded_business_demand,unfunded_business_demand,owner_working_capital_allocated,trade_signal_max_age_days,trade_first_dispatch_delay_max_days,trade_response_deadline_misses,trade_response_deadline_misses_cumulative,trade_unresolved_no_attempt,trade_unresolved_no_spread,trade_unresolved_margin,trade_unresolved_route,trade_unresolved_stock,trade_unresolved_capacity,trade_unresolved_cash,trade_unresolved_order_cap
339,339,339,false,trade_planning,65535,339,339,5274,2400,120,261,9300,0,12098,59,107,0,6,1185338,20864581,1334124,17731485,1557117,17731485,893399383,14091008,708000,885,885,0,708000,0,0,0,0,12027985,0,0,2287950,-2287950,142,2387072178,969952033,878664204,63829,341010422,878600375,135893641,1398434,395355,ACTIVE,true,1,2634559519705147703,4515291735879339487,SCAN,8192,15160,0,1971,165,0,0,initial_topology_capture,1971,3534,0,3843517,31,24431,14463,7916,2765,1182,1583,261,10462,0,5337,6,0,0,328,0,31,0,9378463744,0,0,0,0,0,0,0,0,0,148,0,361,0,0,1850148,1575363,274785,106952823,338,0,5359,9499,115,7,9,0,5228,0,0,0
340,340,340,false,trade_planning,65535,340,340,5274,2400,120,261,9300,0,11860,57,112,0,9,1067765,19170857,1051828,17395740,1240549,17395740,820681299,10973187,1072000,1340,1340,0,1072000,0,0,0,0,11752521,0,0,2104903,-2104903,141,2364642925,879312160,808700651,64539,337806235,808636112,130710181,961343,512550,ACTIVE,true,1,2634559519705147703,4515291735879339487,SCAN,0,15160,0,0,166,0,0,initial_topology_capture,0,0,0,3876349,31,24609,14579,7999,2770,1187,1583,263,10557,0,5370,6,0,0,378,83,33,0,9378463744,4673712579,0,0,0,4500,3,3,3,0,146,0,365,0,1820940,1787340,1456444,330896,106382552,339,339,5350,9507,109,9,9,0,5223,0,0,0
341,341,341,false,trade_planning,65535,341,341,5277,2400,120,261,9300,0,11459,56,107,0,10,801941,21275554,1283846,16743077,2330469,16743077,841187621,18884442,1060000,1325,1325,0,1060000,0,0,0,0,12074730,0,0,2220497,-2220497,144,2275846891,935828385,821311171,67992,325121086,821243179,100581812,787220,334645,ACTIVE,true,1,2634559519705147703,4515291735879339487,SCAN,0,15160,0,0,167,0,0,initial_topology_capture,0,0,0,3911923,31,24807,14707,8052,2798,1187,1611,265,10676,0,5417,6,0,0,393,53,38,0,9374269440,1043879990,0,0,0,0,0,0,0,0,111,0,349,0,0,1328848,1133305,195543,79678715,340,340,5352,9518,109,9,9,0,5225,0,0,0
342,342,342,false,trade_planning,65535,342,342,5275,2400,120,261,9300,0,11990,56,102,0,6,812908,23253830,1382488,17486165,2501890,17486165,874378380,18972703,1055800,1466,1310,156,1048000,7800,0,0,0,11530946,0,0,2486826,-2486826,130,2138332384,966295686,854419201,69324,305476162,854349877,110945633,828208,481490,ACTIVE,true,1,2634559519705147703,4515291735879339487,SCAN,4096,15160,0,842,167,0,0,initial_topology_capture,842,1881,0,3911923,31,24807,14707,8052,2798,1187,1611,265,10676,0,5417,6,0,0,365,0,28,0,9374269440,0,0,0,0,0,0,0,0,0,121,0,372,0,0,1415187,1143218,271969,90233475,341,0,5361,9534,122,10,9,0,5220,0,0,0
343,343,343,false,trade_planning,65535,343,343,5280,2400,120,261,9300,0,12491,53,92,0,3,937581,24428916,1525481,18237885,2280227,18237885,967153631,19738740,636000,795,795,0,636000,0,0,0,0,10851195,0,0,2600493,-2600493,134,2421338748,1064392069,946848595,69704,345905648,946778891,129202769,896213,385691,ACTIVE,true,1,2634559519705147703,4515291735879339487,SCAN,0,15160,0,0,168,0,0,initial_topology_capture,0,0,0,3949895,31,24973,14819,8117,2813,1194,1619,265,10764,0,5456,6,0,0,400,65,30,0,9374269440,1710039863,0,0,0,6000,1,1,1,0,131,0,388,0,949978,1555546,1263513,292033,105340132,342,342,5352,9545,122,10,10,0,5210,0,0,0
344,344,344,false,trade_planning,65535,344,344,5282,2400,120,261,9300,0,12087,60,110,0,9,872535,23225839,1125207,17854119,2672115,17854119,936103902,21132267,1091200,1949,1325,624,1060000,31200,0,0,0,12297676,0,0,2517589,-2517589,144,2367781809,1036422003,913952582,72147,338254662,913880435,120672969,1105202,448250,ACTIVE,true,1,2634559519705147703,4515291735879339487,ROUTE,15160,15160,32,40,168,0,0,initial_topology_capture,40,80,0,3974480,31,25127,14919,8178,2819,1194,1625,266,10846,0,5489,6,0,0,425,61,36,0,9374269440,1212376780,0,0,0,0,0,0,0,0,123,0,385,0,0,1532572,1286908,245664,91145218,343,343,5340,9552,123,10,10,0,5197,0,0,0
345,345,345,false,trade_planning,65535,345,345,5279,2400,120,261,9300,0,11854,57,109,0,6,818152,21792116,1457721,17506168,2390788,17506168,846222828,20201278,684000,855,855,0,684000,0,0,0,0,11754180,0,0,2460275,-2460275,141,2360941701,946787659,825406441,68891,337277501,825337550,114785900,824257,560218,ACTIVE,true,1,2634559519705147703,4515291735879339487,SCAN,0,15160,0,0,169,0,0,initial_topology_capture,0,0,0,3979904,31,25139,14931,8186,2819,1194,1625,266,10850,0,5493,6,0,0,394,8,39,0,9370075136,514075719,0,0,0,0,0,0,0,0,116,0,352,0,0,1551714,1203233,348481,89512453,344,23,5340,9567,131,10,10,0,5189,0,0,0
346,346,346,false,trade_planning,65535,346,346,5280,2400,120,261,9300,0,11447,57,108,0,6,840775,19425520,1101851,16632773,1194392,16632773,813235996,9213839,1067800,1481,1325,156,1060000,7800,0,0,0,12284228,0,0,2069340,-2069340,146,2263002042,855049568,803018387,64030,323286107,802954357,98331412,897487,248607,ACTIVE,true,1,2634559519705147703,4515291735879339487,SCAN,8192,15160,0,1937,169,0,0,initial_topology_capture,1937,3550,0,3979904,31,25139,14931,8186,2819,1194,1625,266,10850,0,5493,6,0,0,367,0,27,0,9370075136,0,0,0,0,1500,1,1,1,0,125,0,352,0,610480,1360987,1192612,168375,76087901,345,0,5345,9578,136,7,11,0,5191,0,0,0
347,347,347,false,trade_planning,65535,347,347,5276,2400,120,261,9300,0,11987,52,103,0,10,764314,20452921,983916,17386678,1363088,17386678,842936883,10155798,607200,1344,720,624,576000,31200,0,0,0,10606165,0,0,2184448,-2184448,128,2140680936,888046455,832239099,65214,305811661,832173885,111982297,714923,584308,ACTIVE,true,1,2634559519705147703,4515291735879339487,SCAN,12288,15160,0,2809,169,0,0,initial_topology_capture,2809,5427,0,3979904,31,25139,14931,8186,2819,1194,1625,266,10850,0,5493,6,0,0,343,0,24,0,9370075136,0,0,0,0,0,0,0,0,0,132,0,394,0,0,1468267,1140009,328258,89896101,346,0,5350,9588,143,8,11,0,5188,0,0,0
348,348,348,false,trade_planning,65535,348,348,5275,2400,120,261,9300,0,12488,52,93,0,11,703210,20685026,1033839,18103345,1429729,18103345,857297623,11464192,590400,1908,660,1248,528000,62400,0,0,0,10623365,0,0,2180359,-2180359,134,2378253780,920005850,845308168,65137,339750659,845243031,111247494,674022,472599,ACTIVE,true,1,2634559519705147703,4515291735879339487,SCAN,0,15160,0,0,170,0,0,initial_topology_capture,0,0,0,4009535,31,25309,15039,8248,2843,1218,1625,268,10935,0,5539,6,0,0,365,62,40,0,9370075136,498310349,0,0,0,0,0,0,0,0,158,0,383,0,0,1377338,1026737,350601,89629152,347,347,5345,9601,143,9,13,0,5180,0,0,0
349,349,349,false,trade_planning,65535,349,349,5273,2400,120,261,9300,0,12080,59,110,0,7,866460,19052566,1366480,17729403,1077926,17729403,801080759,9061918,708000,885,885,0,708000,0,0,0,0,12065695,0,0,2085263,-2085263,144,2362933715,863813512,791381818,70977,337562065,791310841,112958523,907137,400402,ACTIVE,true,1,2634559519705147703,4515291735879339487,SCAN,8192,15160,0,1755,170,0,0,initial_topology_capture,1755,3777,0,4009535,31,25309,15039,8248,2843,1218,1625,268,10935,0,5539,6,0,0,323,0,42,0,9370075136,0,0,0,0,3000,2,2,2,0,136,0,347,0,1224620,1522549,1269566,252983,83810926,348,0,5349,9607,147,9,13,0,5180,0,0,0
350,350,350,false,trade_planning,65535,350,350,5270,2400,120,261,9300,0,11853,55,106,0,8,1320146,19067305,777227,17431124,1260428,17431124,856295699,10567356,1048000,1310,1310,0,1048000,0,0,0,0,11353789,0,0,1983392,-1983392,138,2373217470,897456730,844749516,69173,339031177,844680343,146855865,1366941,497679,ACTIVE,true,1,2634559519705147703,4515291735879339487,ROUTE,15160,15160,32,40,170,0,0,initial_topology_capture,40,83,0,4041264,32,25470,15143,8312,2855,1222,1633,269,11017,0,5571,6,0,0,354,63,32,0,9370075136,1758552558,0,0,0,0,0,0,0,0,140,1,362,0,0,1973721,1685726,287995,125460046,349,349,5344,9619,152,8,13,0,5171,0,0,0
351,351,351,false,trade_planning,65535,351,351,5226,2400,120,261,9300,0,11444,5,154,0,8,694850,19051830,1256188,16669647,1091204,16669647,775640163,9186829,60000,75,75,0,60000,0,0,0,0,1166775,0,0,2123794,-2123794,195,2235624723,811912110,766456670,63336,319375066,766393334,94997619,748273,278710,ACTIVE,true,1,2634559519705147703,4515291735879339487,SCAN,0,15160,0,0,171,0,0,initial_topology_capture,0,0,0,4051744,32,25514,15155,8322,2887,1254,1633,269,11021,0,5573,6,0,0,326,10,38,0,9365880832,328998842,0,0,0,0,0,0,0,0,104,0,346,0,0,1210154,1041830,168324,72357564,350,27,5350,9633,157,8,13,0,5172,0,0,0
352,352,352,false,trade_planning,65535,352,352,5187,2400,120,261,9300,0,11979,5,150,0,7,887862,22350768,1494869,17401998,1436509,17401998,890073464,11816458,60000,75,75,0,60000,0,0,0,0,1035075,0,0,2431653,-2431653,175,2123543746,959442542,878260400,63394,303363494,878197006,116871900,850408,346652,ACTIVE,true,1,2634559519705147703,4515291735879339487,ROUTE,15160,15160,32,40,171,0,0,initial_topology_capture,40,72,0,4079345,32,25664,15259,8372,2897,1255,1642,274,11110,0,5618,6,0,0,336,50,40,0,9365880832,1119333689,0,0,0,0,0,0,0,0,127,0,367,0,0,1427627,1208928,218699,96373931,351,351,5349,9644,161,8,12,0,5168,0,0,0
353,353,353,false,trade_planning,65535,353,353,5156,2400,120,261,9300,0,12479,9,131,0,8,908809,23434811,1509160,18151958,2000817,18151958,918761692,19738871,103800,276,120,156,96000,7800,0,0,0,1849925,0,0,2499195,-2499195,177,2381062623,1025177696,898985412,66391,340151914,898919021,127332819,833874,422723,ACTIVE,true,1,2634559519705147703,4515291735879339487,SCAN,0,15160,0,0,172,0,0,initial_topology_capture,0,0,0,4083885,32,25676,15271,8381,2897,1255,1642,274,11118,0,5621,6,0,0,306,9,39,0,9365880832,276112993,0,0,0,1500,1,1,1,0,144,0,392,0,593095,1524339,1248111,276228,101697703,352,28,5345,9648,158,8,12,0,5167,0,0,0
354,354,354,false,trade_planning,65535,354,354,5111,2400,120,261,9300,0,12076,7,154,0,11,1032132,21977432,1009128,17783139,1422178,17783139,933357839,13531047,63000,810,30,780,24000,39000,0,0,0,1437355,0,0,2344042,-2344042,196,2389340317,1001630888,919833472,69680,341334449,919763792,130601068,1186594,522984,ACTIVE,true,1,2634559519705147703,4515291735879339487,ROUTE,15160,15160,0,40,172,0,0,initial_topology_capture,40,80,0,4083885,32,25676,15271,8381,2897,1255,1642,274,11118,0,5621,6,0,0,277,0,29,0,9361686528,0,0,0,0,0,0,0,0,0,149,0,379,0,0,1769004,1425755,343249,102153427,353,0,5348,9657,164,8,13,0,5163,0,0,0
355,355,355,false,trade_planning,65535,355,355,5067,2400,120,261,9300,0,11845,2,153,0,9,833371,22133488,1106073,17442909,1634582,17442909,925487680,15130792,24000,30,30,0,24000,0,0,0,0,482575,0,0,2360919,-2360919,191,2370548197,1001739913,910400023,67135,338649846,910332888,113261125,806334,395232,ACTIVE,true,1,2634559519705147703,4515291735879339487,SCAN,0,15160,0,0,173,0,0,initial_topology_capture,0,0,0,4121864,32,25838,15387,8465,2911,1268,1643,277,11207,0,5651,7,0,0,331,84,30,0,9361686528,2173976272,0,0,0,0,0,0,0,0,135,0,352,0,0,1487142,1219439,267703,85343751,354,354,5346,9668,165,9,13,0,5159,0,0,0
356,356,356,false,trade_planning,65535,356,356,5066,2400,120,261,9300,0,11442,3,149,0,12,805862,19499080,1310290,16652187,1745350,16652187,763017511,13294950,31800,186,30,156,24000,7800,0,0,0,675140,0,0,2187189,-2187189,195,2238389445,831526188,749754363,63602,319770026,749690761,104585151,807139,458269,ACTIVE,true,1,2634559519705147703,4515291735879339487,ROUTE,15160,15160,32,40,173,0,0,initial_topology_capture,40,72,0,4151045,32,25988,15495,8519,2922,1268,1654,278,11307,0,5694,7,0,0,345,54,40,0,9361686528,1124801683,0,0,0,3000,2,2,2,0,119,0,358,0,1186010,1380975,1161678,219297,81698926,355,355,5341,9682,167,8,14,0,5152,0,0,0
357,357,357,false,trade_planning,65535,357,357,5069,2400,120,261,9300,0,11969,6,152,0,7,910725,21967426,1525591,17349407,2094470,17349407,856146003,16425824,443200,1139,515,624,412000,31200,0,0,0,1312153,0,0,2339064,-2339064,179,2101313981,940202359,839342632,65653,300187815,839276979,107526037,848109,352684,ACTIVE,true,1,2634559519705147703,4515291735879339487,SCAN,0,15160,0,0,174,0,0,initial_topology_capture,0,0,0,4156300,32,26000,15507,8526,2922,1268,1654,278,11315,0,5699,7,0,0,331,7,21,0,9357492224,160039696,0,0,0,1500,1,1,1,0,134,0,399,0,597970,1460146,1220131,240015,85068140,356,28,5348,9696,173,8,15,0,5152,0,0,0
358,358,358,false,trade_planning,65535,358,358,5070,2400,120,261,9300,0,12472,9,133,0,4,791595,22374758,1727034,18098248,1933261,18098248,879328886,16455175,78600,1122,30,1092,24000,54600,0,0,0,1849735,0,0,2382011,-2382011,178,2354467981,978451439,862859412,64301,336352680,862795111,112047279,776555,355487,ACTIVE,true,1,2634559519705147703,4515291735879339487,SCAN,4096,15160,0,920,174,0,0,initial_topology_capture,920,1815,0,4156300,32,26000,15507,8526,2922,1268,1654,278,11315,0,5699,7,0,0,303,0,28,0,9353297920,0,0,0,0,3000,2,2,2,0,138,0,387,0,1202900,1359352,1086328,273024,89616836,357,0,5358,9711,186,7,14,0,5151,0,0,0
359,359,359,false,trade_planning,65535,359,359,5070,2400,120,261,9300,0,12069,7,154,0,9,985280,21666827,1401601,17733053,2460652,17733053,836414992,18720887,79800,246,90,156,72000,7800,0,0,0,1437355,0,0,2372946,-2372946,197,2342175752,950605933,817682890,68585,334596647,817614305,124971227,1022968,608280,ACTIVE,true,1,2634559519705147703,4515291735879339487,SCAN,8192,15160,0,1981,174,0,0,initial_topology_capture,1981,3529,0,4156300,32,26000,15507,8526,2922,1268,1654,278,11315,0,5699,7,0,0,259,0,44,0,9353297920,0,0,0,0,0,0,0,0,0,131,0,359,0,0,1704536,1393021,311515,94394141,358,0,5354,9717,187,8,13,0,5146,0,0,0
360,360,360,false,trade_planning,65535,360,360,5070,2400,120,261,9300,0,11840,3,151,0,6,944006,20593915,1115933,17425374,1822366,17425374,888808152,14293881,812000,1015,1015,0,812000,0,0,0,0,782422,0,0,2269319,-2269319,190,2336218081,952804649,873773148,70877,333745547,873702271,123847037,903340,362049,ACTIVE,true,1,2634559519705147703,4515291735879339487,SCAN,12288,15160,0,2847,174,0,0,initial_topology_capture,2847,5424,0,4156300,32,26000,15507,8526,2922,1268,1654,278,11315,0,5699,7,0,0,226,0,33,0,9353297920,0,0,0,0,6000,4,4,4,0,145,0,373,0,2409070,1626371,1367467,258904,94493543,359,0,5350,9724,190,8,12,0,5140,0,0,0
361,361,361,false,trade_planning,65535,361,361,5104,2400,120,261,9300,0,11434,54,94,0,10,881383,19453191,1200236,16632817,981900,16632817,846417603,7017047,20431800,25686,25530,156,20424000,7800,0,0,0,13531190,0,0,2154428,-2154428,142,2248615923,858447421,819032941,64185,321230939,818968756,111661359,922704,390058,ACTIVE,true,1,2634559519705147703,4515291735879339487,ROUTE,15160,15160,0,40,174,0,0,initial_topology_capture,40,80,0,4156300,32,26000,15507,8526,2922,1268,1654,278,11315,0,5699,7,0,0,198,0,28,0,9344909312,0,0,0,0,0,0,0,0,0,110,0,344,0,0,1466860,1220922,245938,88507966,360,0,5357,9737,199,8,12,0,5138,0,0,0
362,362,362,false,trade_planning,65535,362,362,5147,2400,120,261,9300,0,11954,56,107,0,7,774802,23048772,1807784,17354319,1906949,17354319,923126150,15240195,19291800,24261,24105,156,19284000,7800,0,0,0,13444875,0,0,2403068,-2403068,138,2092306650,1006728438,888660114,65959,298901048,888594155,110736788,727280,443123,ACTIVE,true,1,2634559519705147703,4515291735879339487,SCAN,0,15160,0,0,175,0,0,initial_topology_capture,0,0,0,4197935,32,26186,15623,8605,2977,1320,1657,281,11396,0,5733,7,0,0,257,79,20,0,9340715008,874643351,0,0,0,0,0,0,0,0,139,0,363,0,0,1408159,1108068,300091,89762532,361,360,5345,9747,197,8,14,0,5126,0,0,0
363,363,363,false,trade_planning,65535,363,363,5168,2400,120,261,9300,0,12471,48,87,0,13,867737,23727202,1641654,18138142,1734581,18138142,977618192,17199516,16872000,21090,21090,0,16872000,0,0,0,0,11555016,0,0,2499935,-2499935,132,2352678782,1073438254,943611237,64561,336097080,943546676,123030090,834352,465169,ACTIVE,true,1,2634559519705147703,4515291735879339487,ROUTE,15160,15160,32,40,175,0,0,initial_topology_capture,40,72,0,4229113,32,26332,15731,8656,2991,1320,1671,284,11494,0,5776,7,0,0,277,51,31,0,9336520704,526502439,0,0,0,0,0,0,0,0,150,0,391,0,0,1481822,1165635,316187,101347613,362,362,5342,9761,202,7,14,0,5119,0,0,0
364,364,364,false,trade_planning,65535,364,364,5208,2400,120,261,9300,0,12060,58,103,0,13,1002246,21007103,1358087,17732171,1704088,17732171,939763797,16165812,21631200,27624,27000,624,21600000,31200,0,0,0,14057692,0,0,2265610,-2265610,143,2361638664,1007345966,902034159,67374,337377065,901966785,125921081,1223336,410006,ACTIVE,true,1,2634559519705147703,4515291735879339487,SCAN,0,15160,0,0,176,0,0,initial_topology_capture,0,0,0,4234544,32,26348,15747,8664,2991,1320,1671,284,11502,0,5784,7,0,0,261,8,24,0,9328132096,165470794,0,0,0,0,0,0,0,0,144,0,371,0,0,1657239,1394683,262556,98120634,363,33,5338,9767,201,7,14,0,5116,0,0,0
365,365,365,false,trade_planning,65535,365,365,5249,2400,120,261,9300,0,11834,57,100,0,6,831982,20583003,1188918,17400000,1148247,17400000,876566430,9072620,21248000,26560,26560,0,21248000,0,0,0,0,13981468,0,0,2264645,-2264645,136,2315417958,897651884,846314656,68846,330774100,846245810,125910549,844970,673422,ACTIVE,true,1,2634559519705147703,4515291735879339487,SCAN,8192,15160,0,1944,176,0,0,initial_topology_capture,1944,3574,0,4234544,32,26348,15747,8664,2991,1320,1671,284,11502,0,5784,7,0,0,229,0,32,0,9328132096,0,0,0,0,0,0,0,0,0,134,0,348,0,0,1669584,1238296,431288,97756099,364,0,5341,9774,205,7,14,0,5115,0,0,0
366,366,366,false,trade_planning,65535,366,366,5252,2400,120,261,9300,0,11423,57,95,0,10,689494,18669646,1226009,16562955,1120463,16562955,735321292,7975093,1843800,2451,2295,156,1836000,7800,0,0,0,12341275,0,0,2114198,-2114198,142,2225913543,773617934,725562203,59804,317987754,725502399,96085385,667137,290972,ACTIVE,true,1,2634559519705147703,4515291735879339487,SCAN,0,15160,0,0,177,0,0,initial_topology_capture,0,0,0,4273412,32,26514,15871,8736,3013,1332,1681,286,11596,0,5824,9,0,0,280,72,21,0,9323937792,3887022634,0,0,0,0,0,0,0,0,135,0,352,0,0,1225404,1025814,199590,72273361,365,365,5334,9785,200,8,16,0,5110,0,0,0
367,367,367,false,trade_planning,65535,367,367,5249,2400,120,261,9300,0,11944,57,107,0,11,800064,20853247,1396589,17280526,1457670,17280526,830430660,11137953,679800,996,840,156,672000,7800,0,0,0,11671300,0,0,2179434,-2179434,138,2063383205,893890860,818673584,60677,294769126,818612907,109018356,779026,381330,ACTIVE,true,1,2634559519705147703,4515291735879339487,SCAN,0,15160,0,0,178,0,0,initial_topology_capture,0,0,0,4311605,32,26684,15999,8797,3026,1333,1693,289,11707,0,5879,9,0,0,320,61,21,0,9315549184,2226470881,0,0,0,0,0,0,0,0,137,0,399,0,0,1408311,1114903,293408,89900252,366,366,5324,9791,191,7,18,0,5108,0,0,0
368,368,368,false,trade_planning,65535,368,368,5251,2400,120,261,9300,0,12458,49,90,0,12,640771,21356820,1381148,18022606,1137740,18022606,863498852,8694146,583800,876,720,156,576000,7800,0,0,0,10081075,0,0,2263784,-2263784,136,2309756199,913704332,854284640,63734,329965282,854220906,103065681,614224,458953,ACTIVE,true,1,2634559519705147703,4515291735879339487,SCAN,0,15160,0,0,179,0,0,initial_topology_capture,0,0,0,4341710,32,26850,16124,8879,3032,1333,1699,295,11815,0,5914,11,0,0,377,82,25,0,9311354880,2249389269,0,0,0,0,0,0,0,0,150,0,385,0,0,1227486,960603,266883,80034813,367,366,5322,9806,190,8,19,0,5105,0,0,0
369,369,369,false,trade_planning,65535,369,369,5250,2400,120,261,9300,0,12049,58,102,0,6,916734,22758236,1470624,17603348,1660514,17603348,962670549,14176483,679200,1434,810,624,648000,31200,0,0,0,11831265,0,0,2417888,-2417888,144,2339176509,1047627742,947875352,60486,334168174,947814866,121238971,1152786,315755,ACTIVE,true,1,2634559519705147703,4515291735879339487,ROUTE,15160,15160,32,40,179,0,0,initial_topology_capture,40,72,0,4374268,32,27004,16236,8936,3045,1333,1712,296,11905,0,5956,11,0,0,402,57,32,0,9307160576,2339871955,0,0,0,1500,1,1,1,0,150,0,364,0,597220,1580675,1327959,252716,90038362,368,367,5316,9812,185,8,21,0,5102,0,0,0
370,370,370,false,trade_planning,65535,370,370,5248,2400,120,261,9300,0,11824,57,99,0,9,1126381,20905084,984261,17329189,1507592,17329189,907369836,12491855,1072000,1340,1340,0,1072000,0,0,0,0,11829161,0,0,2218337,-2218337,139,2317345143,980191470,893872040,66059,331049415,893805981,138617503,1190400,545614,ACTIVE,true,1,2634559519705147703,4515291735879339487,SCAN,0,15160,0,0,180,0,0,initial_topology_capture,0,0,0,4379014,32,27020,16252,8950,3045,1333,1712,296,11917,0,5958,11,0,0,388,14,28,0,9302966272,315131421,0,0,0,0,0,0,0,0,152,0,367,0,0,1962334,1579609,382725,107864093,369,28,5323,9830,194,8,21,0,5100,0,0,0
371,371,371,false,trade_planning,65535,371,371,5245,2400,120,261,9300,0,11414,55,94,0,10,752721,21376694,1548191,16660516,3029788,16660516,830714222,25067361,660000,825,825,0,660000,0,0,0,0,11807050,0,0,2303234,-2303234,147,2215132256,957834663,805053897,67036,316447562,804986861,107728379,671420,641674,ACTIVE,true,1,2634559519705147703,4515291735879339487,ROUTE,15160,15160,32,40,180,0,0,initial_topology_capture,40,72,0,4409492,32,27168,16360,9004,3054,1333,1721,296,12006,0,6003,11,0,0,415,54,27,0,9298771968,1347193577,0,0,0,0,0,0,0,0,105,0,346,0,0,1432060,1115917,316143,82938358,370,369,5318,9842,191,8,21,0,5098,0,0,0
372,372,372,false,trade_planning,65535,372,372,5236,2400,120,261,9300,0,11948,53,97,0,13,1047347,24138019,1411991,17430055,3052729,17430055,918187005,23244829,615000,1500,720,780,576000,39000,0,0,0,10869890,0,0,2604668,-2604668,132,2036939664,1029414353,894395790,68614,290991488,894327176,122792140,1009295,448688,ACTIVE,true,1,2634559519705147703,4515291735879339487,SCAN,0,15160,0,0,181,0,0,initial_topology_capture,0,0,0,4414965,32,27184,16376,9013,3054,1333,1721,296,12010,0,6010,11,0,0,402,9,22,0,9294577664,209181734,0,0,0,0,0,0,0,0,121,0,370,0,0,1623593,1366615,256978,101527288,371,28,5314,9848,191,8,21,0,5094,0,0,0
373,373,373,false,trade_planning,65535,373,373,5234,2400,120,261,9300,0,12443,50,87,0,10,856588,24828995,1618900,18152576,2823731,18152576,951457173,22767232,962800,2081,1145,936,916000,46800,0,0,0,10318890,0,0,2754276,-2754276,137,2280523501,1069946766,927795213,68072,325789185,927727141,123330097,827725,430028,ACTIVE,true,1,2634559519705147703,4515291735879339487,SCAN,8192,15160,0,1701,181,0,0,initial_topology_capture,1701,3815,0,4414965,32,27184,16376,9013,3054,1333,1721,296,12010,0,6010,11,0,0,365,0,37,0,9290383360,0,0,0,0,0,0,0,0,0,140,0,389,0,0,1427587,1147828,279759,102244873,372,0,5315,9853,194,8,21,0,5092,0,0,0
374,374,374,false,trade_planning,65535,374,374,5235,2400,120,261,9300,0,12038,59,104,0,9,769844,22926833,1537615,17717944,2608309,17717944,909974504,20466724,1096000,1370,1370,0,1096000,0,0,0,0,12101181,0,0,2466427,-2466427,147,2277975234,1017892795,888482064,70284,325425148,888411780,120649091,844905,521582,ACTIVE,true,1,2634559519705147703,4515291735879339487,SCAN,0,15160,0,0,182,0,0,initial_topology_capture,0,0,0,4452751,32,27362,16504,9084,3059,1334,1725,298,12116,0,6063,11,0,0,401,71,35,0,9290383360,2131529395,0,0,0,0,0,0,0,0,133,0,373,0,0,1499153,1192123,307030,92006421,373,372,5309,9867,190,9,22,0,5088,0,0,0
