epoch_row_id,epoch_id,day_index,epoch_active,stage,progress_q16,sample_day,commit_day,cohort_count,market_count,good_count,building_type_count,building_group_count,pending_construction_count,filled_owner_jobs,filled_employee_jobs,unemployed_population,births,deaths,production_inputs_consumed,production_output_stock,production_output_discarded,production_output_retained,production_output_supported,owner_output_consumed,producer_revenue,producer_support_money_issued,bullion_money_issued,bullion_stock_consumed,gold_accepted,silver_accepted,gold_money_issued,silver_money_issued,cycle_flow_produced,cycle_flow_consumed,cycle_flow_discarded,building_wages_paid,building_wages_unpaid,building_resource_generated,building_resource_consumed,building_resource_net_delta,loss_suspended_building_groups,merchant_procurement_budget,merchant_procurement_opportunity,merchant_procurement_allocated,merchant_procurement_unspent_allocated,merchant_procurement_reserved,merchant_procurement_spent,owner_working_capital_reserved,production_input_reserved,production_input_reserve_shortfall,trade_runtime_mode,trade_topology_ready,trade_topology_generation,trade_topology_hash,trade_country_generation,trade_plan_phase,trade_scan_cursor,trade_scan_total,trade_route_cursor,trade_route_total,trade_completed_scans,trade_plan_reset_count,trade_topology_content_change_count,trade_last_plan_reset_reason,trade_source_signals,trade_destination_signals,trade_ready_candidates,trade_route_expansions,trade_route_cache_hits,trade_route_cache_misses,trade_candidates_generated,trade_candidates_accepted,trade_rejected_profit,trade_rejected_no_spread,trade_rejected_margin,trade_quantity_profit_clips,trade_relief_candidates,trade_rejected_capacity,trade_rejected_stock,trade_rejected_cash,trade_rejected_route,trade_rejected_order_cap,trade_orders_in_flight,trade_orders_dispatched,trade_orders_arrived,trade_unclaimed_orders,trade_capacity_available,trade_capacity_used,population_error,money_error,goods_error,construction_goods_consumed,building_investment_candidates,building_owner_mobility,building_owner_job_reallocations,building_owner_job_profession_changes,building_owner_job_probability_skips,building_investments_started,building_investment_blocked_funds,building_investment_blocked_materials,building_investment_blocked_sponsor_capital,building_investment_blocked_resources,building_investment_probability_skips,building_investment_capital_transferred,desired_business_demand,funded_business_demand,unfunded_business_demand,owner_working_capital_allocated,trade_signal_max_age_days,trade_first_dispatch_delay_max_days,trade_response_deadline_misses,trade_response_deadline_misses_cumulative,trade_unresolved_no_attempt,trade_unresolved_no_spread,trade_unresolved_margin,trade_unresolved_route,trade_unresolved_stock,trade_unresolved_capacity,trade_unresolved_cash,trade_unresolved_order_cap,merchant_credit_budget,merchant_credit_committed,merchant_credit_drawn,merchant_credit_repaid,merchant_credit_premium_repaid,merchant_credit_outstanding,merchant_credit_bad_debt,recovery_candidates,recovery_approved,recovery_restarted,recovery_failed,recovery_liquidated_buildings,trade_active_keys_pruned,trade_deficit_episodes_started,trade_deficit_episodes_resolved,trade_candidates_stale_generation,trade_candidates_arbitrated_out,trade_true_source_stock_failures,merchant_cash,merchant_inventory_retail_value,merchant_inventory_liquidation_value,merchant_economic_assets,merchant_procurement_margin_value,merchant_trade_purchase_cash,merchant_trade_sale_cash,merchant_operating_outflow,merchant_liquidity_coverage_q16,merchant_effective_buy_factor_q16
89,89,89,false,trade_planning,65535,89,89,5065,2400,120,261,9599,0,272260,0,677794,379,564,120161091,2954489737,198446781,919381355,11824074,919381355,49778110488,587552292,28600000,392000,12000,380000,9600000,19000000,0,0,0,14275000,0,1728221,21377918,-19649697,689,92855327391,244647424575,49163261029,1302833,13265046882,49161958196,8387457540,173145823,69123538,ACTIVE,true,1,619034292161814781,7858414910045529063,ROUTE,13241,13241,0,41,18,0,0,initial_topology_capture,41,65,0,272323,9,2931,1420,583,404,283,121,6,222,0,0,0,0,0,39,0,2,0,671529041920,0,0,0,0,27000,37,35,15,12,11,37,0,264,3,509,4,33267029,326960034,178110318,148849716,3301585576,88,0,7435,8611,1014,48,1,0,6372,0,0,0,26529293701,136,0,0,0,0,0,657,173,3,162,33,0,25,25,0,0,0,441957457592,122825378359,116683730413,558641188005,2589152932,0,34315,49161958196,589157,62259
90,90,90,false,trade_planning,65535,90,90,5069,2400,120,261,9595,0,203307,0,517322,292,275,85110395,2298361079,126196216,688615192,1878105,688615192,39261222962,353982141,31800000,396000,16000,380000,12800000,19000000,0,0,0,15714907,0,1312801,17201592,-15888791,635,74266709006,147069440411,38876463377,1022556,10609529959,38875440821,6828717041,139084410,52559790,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,0,14944,0,0,19,0,0,initial_topology_capture,0,0,0,298647,9,3135,1521,627,425,302,123,8,248,0,0,0,0,0,72,44,11,0,671306743808,814964451,0,0,0,23250,29,29,12,9,7,29,0,253,1,478,0,26914747,255729463,126951237,128778226,2170147540,89,89,7424,8629,1010,53,1,0,6360,0,0,0,21218553924,118599,0,0,0,0,0,604,164,2,157,33,528,28,41,0,57,0,435956763450,128401695399,121981214695,557937978145,2047406498,2348466,639481,38877789287,734889,62259
91,91,91,false,trade_planning,65535,91,91,5067,2400,120,261,9583,0,211614,0,541767,312,250,174134748,1867083067,55991851,721355915,11504241,721355915,28234287639,184307998,29900000,328000,18000,310000,14400000,15500000,0,0,0,14457500,0,1481349,20706994,-19225645,618,64334015146,38151991807,28020394086,314445,9190573694,28020079641,9360612135,136387234,126335921,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,4096,14944,0,1216,19,0,0,initial_topology_capture,1216,1988,0,298647,9,3135,1521,627,425,302,123,8,248,0,0,0,0,0,64,0,8,0,671520653312,0,0,0,0,21500,33,32,14,10,12,33,0,246,1,444,0,31729485,326737074,255938194,70798880,5342663529,90,0,7432,8646,1025,53,1,0,6353,0,0,0,18378508468,523,0,0,0,0,0,588,144,2,123,225,0,35,26,0,0,0,435734467100,126915264421,120569109738,556303576838,1475780697,0,316995,28020079641,1019136,62259
92,92,92,false,trade_planning,65535,92,92,5065,2400,120,261,9577,0,236414,0,584741,340,306,187770570,2042035890,81026029,805650222,10607194,805650222,37012885131,289742965,25800000,276000,16000,260000,12800000,13000000,0,0,0,12435000,0,1619748,24957367,-23337619,699,75481048758,51716968401,36697673696,331530,10783007069,36697342166,7934161326,176840172,46615079,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,12288,14944,0,3065,19,0,0,initial_topology_capture,3065,6262,0,298647,9,3135,1521,627,425,302,123,8,248,0,0,0,0,0,58,0,6,0,671696814080,0,0,0,0,22250,33,32,11,8,7,33,0,261,2,494,1,32702651,305430027,273431507,31998520,2710592865,91,0,7436,8661,1037,53,1,0,6345,0,0,0,21562440806,225,0,0,0,0,0,666,188,3,143,6,0,25,24,0,0,0,433010337426,128714948472,122278804011,555289141437,1932671249,0,1075383,36697342166,773292,62259
93,93,93,false,trade_planning,65535,93,93,5063,2400,120,261,9568,0,260546,0,651118,382,338,212441288,2247530483,128878374,886245252,21416043,886245252,44689898588,453020752,34200000,399000,19000,380000,15200000,19000000,0,0,0,16672500,0,2064622,25909070,-23844448,722,83715238072,110563173926,44203189311,511475,11959319832,44202677836,10876671665,174917847,151026655,ACTIVE,true,1,619034292161814781,7858414910045529063,ROUTE,14944,14944,0,40,19,0,0,initial_topology_capture,40,66,0,298647,9,3135,1521,627,425,302,123,8,248,0,0,0,0,0,52,0,6,0,671906529280,0,0,0,0,20250,45,43,13,10,8,45,0,299,1,523,0,45035598,405906259,310268856,95637403,5195159938,92,0,7451,8681,1057,42,1,0,6351,0,0,0,23915689543,37544901,29528817,5167558,0,25837790,0,699,160,0,110,39,0,30,17,0,0,0,430000531992,129353225028,122885164682,552885696674,2327788342,0,190702,44232206653,637103,62259
94,94,94,false,trade_planning,65535,94,94,5061,2400,120,261,9564,0,271432,0,678518,388,492,205292239,2249254365,195911818,921575443,20006089,921575443,49691465312,692126500,28600000,392000,12000,380000,9600000,19000000,0,0,0,14275000,0,1775455,26511298,-24735843,697,88956846530,81685690706,48971646761,907949,12708121038,48970738812,11252080115,165892018,178564105,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,0,13241,0,0,20,0,0,initial_topology_capture,0,0,0,321145,9,3327,1617,666,441,316,125,9,262,0,0,0,0,0,83,39,8,0,672112050176,835337239,0,0,0,21250,30,28,13,10,13,30,0,271,3,486,1,27751875,424673030,302612626,122060404,5596460403,93,92,7439,8697,1049,45,1,0,6344,0,0,0,25414017342,701,0,0,0,25837790,0,653,159,3,125,6,2231,36,48,0,57,0,423655502362,132350597497,125732659299,549388161661,2578690383,2276963,282530,48973015775,566938,62259
95,95,95,false,trade_planning,65535,95,95,5055,2400,120,261,9552,0,203935,0,516576,288,406,163676429,1676147799,141900900,692497917,2702742,692497917,36334505908,416883658,31800000,396000,16000,380000,12800000,19000000,0,0,0,15714907,0,1333433,20703957,-19370524,641,69022079487,123389837645,35886832762,1010512,9860297176,35885822250,9129798730,131836976,136355817,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,4096,13241,0,1071,20,0,0,initial_topology_capture,1071,2464,0,321145,9,3327,1617,666,441,316,125,9,262,0,0,0,0,0,75,0,8,0,672258850816,0,0,0,0,22000,33,30,16,11,5,33,0,272,3,488,1,33382605,326150687,238561860,87588827,4535442924,94,0,7445,8713,1061,46,1,0,6337,0,0,0,19718654572,92,0,0,0,25837790,0,598,152,8,126,12,0,37,35,0,0,0,421179767510,132575771350,125946573670,547126341180,1889760010,0,262012,35885822250,769173,62259
96,96,96,false,trade_planning,65535,96,96,5050,2400,120,261,9532,0,211177,0,541946,248,506,95039652,1117154497,85624530,721859038,2521564,721859038,22038570189,211635880,29400000,318000,18000,300000,14400000,15000000,0,0,0,14190000,0,1542523,20009792,-18467269,609,64132907772,37043568668,21797937171,402862,9161844067,21797534309,4915927601,87777045,43498073,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,8192,13241,0,2114,20,0,0,initial_topology_capture,2114,4891,0,321145,9,3327,1617,666,441,316,125,9,262,0,0,0,0,0,69,0,6,0,672275628032,0,0,0,0,17500,32,22,10,3,14,32,0,271,3,511,0,23755932,174010188,140745242,33264946,1964114520,95,0,7450,8728,1074,46,1,0,6329,0,0,0,18322721772,438,0,0,0,25837790,0,561,123,3,120,21,0,28,20,0,0,0,422543012475,128290336893,121875423936,544418436411,1147928944,0,118452,21797534309,1270408,62259
97,97,97,false,trade_planning,65535,97,97,5040,2400,120,261,9502,0,236631,0,584265,269,528,97952278,1319213292,15270866,805896502,5389502,805896502,24201845321,148639144,25800000,276000,16000,260000,12800000,13000000,0,0,0,12435000,0,1683066,22513557,-20830491,701,73087627335,26373577860,24027779720,373543,10441089730,24027406177,4557716610,94033066,27587128,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,12288,13241,0,3360,20,0,0,initial_topology_capture,3360,7165,0,321145,9,3327,1617,666,441,316,125,9,262,0,0,0,0,0,55,0,14,0,672359514112,0,0,0,0,14750,34,17,12,8,11,34,0,274,3,482,1,18893795,168187738,145651359,22536379,1615414910,96,0,7459,8753,1093,43,1,0,6322,0,0,0,20881233444,547,0,0,0,25837790,0,626,144,10,141,31,0,32,26,0,0,0,425247693720,124215749263,118004578050,543252271770,1265349546,0,829557,24027406177,1159885,62259
98,98,98,false,trade_planning,65535,98,98,5035,2400,120,261,9472,0,260869,0,650448,294,641,114554813,1450995949,121084122,887531965,12426815,887531965,33269203009,410426861,34200000,399000,19000,380000,15200000,19000000,0,0,0,16672500,0,2167200,25300594,-23133394,719,81075691310,113648413495,32825911046,1334898,11582241722,32824576148,5604573041,100193734,56434534,ACTIVE,true,1,619034292161814781,7858414910045529063,ROUTE,13241,13241,0,42,20,0,0,initial_topology_capture,42,80,0,321145,9,3327,1617,666,441,316,125,9,262,0,0,0,0,0,48,0,7,0,672485343232,0,0,0,0,18250,41,20,12,6,10,41,0,294,2,496,1,22195312,206408427,169705176,36703251,2395917199,97,0,7453,8766,1099,43,1,0,6310,0,0,0,23138865656,66,0,5167558,0,20670232,0,647,112,19,118,30,0,24,28,0,0,0,425687293788,120751133477,114713203562,540400497350,1728494162,0,654716,32824576148,849907,62259
99,99,99,false,trade_planning,65535,99,99,5033,2400,120,261,9444,0,271778,0,677741,303,734,122843301,1552505669,175761662,921604693,9722499,921604693,39490608279,596617784,28600000,392000,12000,380000,9600000,19000000,0,0,0,14275000,0,1868153,26338218,-24470065,698,83400975269,277225165225,38866891682,1501187,11914425156,38865390495,6474588948,101998918,71312602,ACTIVE,true,1,619034292161814781,7858414910045529063,ROUTE,13241,13241,32,42,20,0,0,initial_topology_capture,42,80,0,345992,9,3543,1709,715,490,335,155,10,278,0,0,0,0,0,89,49,8,0,672523091968,647266085,0,0,0,20500,39,23,11,9,13,39,0,276,3,504,3,25052195,237045940,183219905,53826035,2788775306,98,98,7436,8784,1091,48,2,0,6295,0,0,0,23828179155,1055,0,0,0,20670232,0,627,125,17,123,30,0,28,54,0,42,0,426136637074,117291845195,111426890193,537563527267,2046366878,2749909,840273,38868140404,718513,62259
100,100,100,false,trade_planning,65535,100,100,5028,2400,120,261,9417,0,203927,0,516363,243,464,91162621,1192613850,155112005,691627115,3081984,691627115,30483569532,419254743,31800000,396000,16000,380000,12800000,19000000,0,0,0,15714907,0,1407491,20197672,-18790181,632,66851095123,175922892822,30033206207,691418,9550156547,30032514789,5389246583,79035018,79129543,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,0,14946,0,0,21,0,0,initial_topology_capture,0,0,0,347269,9,3559,1717,722,490,335,155,10,279,0,0,0,0,0,85,7,11,0,672565035008,228945884,0,0,0,31250,30,15,13,10,9,30,0,244,1,477,0,15077544,195287992,134316607,60971385,2031832454,99,27,7440,8806,1104,49,2,0,6285,0,0,0,19099542099,370,0,0,0,20670232,0,573,131,6,141,27,526,35,36,0,1,0,428149126992,113408347028,107737578723,535886705715,1581342315,458042,585263,30032972831,934279,62259
101,101,101,false,trade_planning,65535,101,101,5024,2400,120,261,9321,0,211916,0,541085,303,425,89927692,2454102748,86948341,721747504,24742618,721747504,34922327931,309762032,29400000,318000,18000,300000,14400000,15000000,0,0,0,14190000,0,1595151,18506093,-16910942,599,65323533719,56136995615,34583545161,379262,9331933489,34583165899,7646807017,146213878,42210044,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,4096,14946,0,1119,21,0,0,initial_topology_capture,1119,2000,0,347269,9,3559,1717,722,490,335,155,10,279,0,0,0,0,0,74,0,11,0,672569229312,0,0,0,0,26000,37,33,17,8,7,37,0,268,2,440,1,34501657,262085985,134113205,127972780,2561030574,100,0,7441,8826,1112,48,2,0,6279,0,0,0,18663233962,485,0,0,0,20670232,0,542,122,7,138,96,0,45,60,0,0,0,420872949893,119760752585,113772344616,534645294509,1821568785,0,842901,34583165899,797565,62259
102,102,102,false,trade_planning,65535,102,102,5025,2400,120,261,9209,0,236969,0,583964,333,296,98478447,2610617179,95537240,805115181,7168255,805115181,39093899640,293370387,26800000,296000,16000,280000,12800000,14000000,0,0,0,12970000,0,1750149,19396466,-17646317,669,75452195990,101039798500,38774282787,553534,10778885247,38773729253,7715265085,166938688,16689181,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,8192,14946,0,2168,21,0,0,initial_topology_capture,2168,4186,0,347269,9,3559,1717,722,490,335,155,10,279,0,0,0,0,0,65,0,9,0,672472760320,0,0,0,0,21500,35,33,10,7,6,35,0,325,1,502,1,33893462,267948709,147627987,120320722,2780848760,101,0,7440,8843,1116,48,2,0,6274,0,0,0,21557469851,9640,0,0,0,20670232,0,603,140,11,166,138,0,40,30,0,0,0,416789104203,122362007651,116243528993,533032633196,2042196383,0,290736,38773729253,704463,62259
103,103,103,false,trade_planning,65535,103,103,5023,2400,120,261,9096,0,260762,0,650614,372,313,110034120,2909846322,143692505,886552072,20114673,886552072,44522699273,414599010,34200000,399000,19000,380000,15200000,19000000,0,0,0,16672500,0,2256926,22262152,-20005226,680,81456892929,212512908950,44074663214,762951,11636699103,44073900263,8970641465,179797212,41546807,ACTIVE,true,1,619034292161814781,7858414910045529063,ROUTE,14946,14946,0,38,21,0,0,initial_topology_capture,38,81,0,347269,9,3559,1717,722,490,335,155,10,279,0,0,0,0,0,55,0,10,0,672393068544,0,0,0,0,29750,50,49,12,8,11,50,0,344,1,525,0,52438968,309963893,164866305,145097588,2675950199,102,0,7446,8866,1126,47,2,0,6271,0,0,0,23253924397,790,0,5167558,0,15502674,0,630,118,8,136,114,0,32,30,0,0,0,411701144870,125835896099,119543712424,531244857294,2321457117,0,525011,44073900263,612181,62259
104,104,104,false,trade_planning,65535,104,104,5021,2400,120,261,8992,0,271873,0,677417,377,606,116553051,2913775863,182053191,919604484,19512997,919604484,47280127844,570071210,28600000,392000,12000,380000,9600000,19000000,0,0,0,14275000,0,1918970,23111448,-21192478,660,83797886263,106816381118,46682444808,988174,11971126716,46681456634,9342685222,174881094,66339964,ACTIVE,true,1,619034292161814781,7858414910045529063,ROUTE,14946,14946,32,38,21,0,0,initial_topology_capture,38,81,0,368401,9,3729,1805,762,512,352,160,10,293,0,0,0,0,0,88,40,7,0,672292405248,1025645917,0,0,0,27250,37,31,18,11,10,37,0,308,3,502,0,34442350,330430852,174505909,155924943,3059637448,103,103,7440,8893,1127,45,3,0,6265,0,0,0,23941088254,1042,0,0,0,15502674,0,606,126,11,141,317,0,44,53,0,48,0,406016382279,129216336227,122755120230,528771502509,2458420994,3173327,360394,46684629961,569966,62259
105,105,105,false,trade_planning,65535,105,105,5018,2400,120,261,8893,0,203275,0,517042,294,267,90792288,2279157917,131734284,691037875,6285926,691037875,37852716186,397316226,32800000,416000,16000,400000,12800000,20000000,0,0,0,16249907,0,1444364,18415027,-16970663,610,68610588303,125029279753,37423702463,1102503,9801512708,37422599960,7523548295,135593313,53191291,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,0,13247,0,0,22,0,0,initial_topology_capture,0,0,0,373596,9,3763,1823,762,512,352,160,10,293,0,0,0,0,0,77,0,11,0,672225296384,0,0,0,0,14750,31,27,13,9,8,31,0,319,3,484,0,31122971,254977017,134987038,119989979,2251689754,104,0,7432,8906,1121,45,3,0,6263,0,0,0,19602586170,1228,0,0,0,15502674,0,567,142,3,144,99,2225,29,31,0,18,0,402522044826,131068061368,124514253507,527036298333,1970938746,0,681490,37422599960,704913,62259
106,106,106,false,trade_planning,65535,106,106,5015,2400,120,261,8781,0,212511,0,540534,312,268,230399729,1919208841,86339775,719176280,15297873,719176280,34301252841,328052383,29400000,318000,18000,300000,14400000,15000000,0,0,0,14190000,0,1696370,17122208,-15425838,507,58955717871,45082242131,33944241110,440652,8422245510,33943800458,14774699788,104442653,355773069,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,4096,13247,0,975,22,0,0,initial_topology_capture,975,2485,0,373596,9,3763,1823,762,512,352,160,10,293,0,0,0,0,0,67,0,10,0,672254656512,0,0,0,0,32000,38,33,16,10,8,38,0,341,4,504,0,35528104,496522472,318713749,177808723,11995164867,105,0,7438,8928,1127,46,3,0,6262,0,0,0,16843898042,770,0,0,0,15502674,0,476,143,4,111,113,0,33,42,0,0,0,400008366908,133089436900,126434554161,526442921069,1787607680,0,569478,33943800458,772304,62259
107,107,107,false,trade_planning,65535,107,107,5002,2400,120,261,8675,0,236935,0,584000,336,334,268009613,2106543172,90026521,798001015,23859630,798001015,42489253410,399181137,26300000,286000,16000,270000,12800000,13500000,0,0,0,12702500,0,1811789,18290294,-16478505,554,71877525471,105504181690,42064167919,395646,10268218021,42063772273,17435591582,105494954,487473929,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,8192,13247,0,2106,22,0,0,initial_topology_capture,2106,4896,0,373596,9,3763,1823,762,512,352,160,10,293,0,0,0,0,0,54,0,13,0,672250462208,0,0,0,0,21250,34,27,13,8,4,34,0,338,4,470,1,31319118,620341331,369726371,250614960,15015251116,106,0,7446,8955,1141,45,3,0,6257,0,0,0,20536390948,260,0,0,0,15502674,0,526,163,6,129,135,0,28,36,0,0,0,396030661025,137099618642,130244214648,526274875673,2215174711,0,605183,42063772273,617021,62259
108,108,108,false,trade_planning,65535,108,108,4994,2400,120,261,8559,0,261645,0,649673,372,430,274098938,2201274807,232770008,882537636,15776538,882537636,49099723116,617494581,34200000,399000,19000,380000,15200000,19000000,0,0,0,16672500,0,2350250,22077843,-19727593,567,77006736234,171190168759,48448894003,865468,11000962434,48448028535,18465072981,107822176,487420733,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,12288,13247,0,3423,22,0,0,initial_topology_capture,3423,7135,0,373596,9,3763,1823,762,512,352,160,10,293,0,0,0,0,0,44,0,10,0,672325959680,0,0,0,0,19000,37,34,9,6,9,37,0,381,2,495,2,38272180,630902406,384231031,246671375,15554503737,107,0,7442,8970,1145,45,3,0,6249,0,0,0,21986995369,82,0,5167558,0,10335116,0,544,139,1,104,170,0,29,30,0,0,0,392861679101,140742804500,133705230143,526566909244,2551186145,0,710567,48448028535,531426,62259
109,109,109,false,trade_planning,65535,109,109,4984,2400,120,261,8441,0,272159,0,677097,382,416,271628379,2327309920,224161828,917102564,45668200,917102564,51138071821,720018042,28600000,392000,12000,380000,9600000,19000000,0,0,0,14275000,0,2000709,21288284,-19287575,555,78826742483,360128459505,50390948187,1494408,11260963321,50389453779,20276627058,97620197,539748413,ACTIVE,true,1,619034292161814781,7858414910045529063,ROUTE,13247,13247,32,38,22,0,0,initial_topology_capture,38,78,0,392009,9,3933,1905,798,530,360,170,10,303,0,0,0,0,0,70,36,10,0,672317571072,438009312,0,0,0,48750,46,42,15,11,12,46,0,349,2,505,0,44409610,681970287,385339821,296630466,16949626832,108,108,7427,8991,1128,43,3,0,6253,0,0,0,22520593682,1170,0,0,0,10335116,0,525,146,4,123,122,0,28,57,0,46,0,390564896159,140676116866,133641877099,524206773258,2653344824,1385096,1133040,50390838875,507950,62259
110,110,110,false,trade_planning,65535,110,110,4970,2400,120,261,8331,0,203855,0,516455,289,296,192124841,1704970500,176368516,689220186,28634087,689220186,40664332020,578597737,32300000,406000,16000,390000,12800000,19500000,0,0,0,15982407,0,1550170,18378050,-16827880,521,65555115197,219877133875,40054651396,1217113,9365016551,40053434283,14443869249,86778309,345602364,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,0,14887,0,0,23,0,0,initial_topology_capture,0,0,0,396641,9,3967,1923,798,530,360,170,10,303,0,0,0,0,0,54,0,16,0,672309182464,0,0,0,0,29250,30,27,16,11,8,30,0,330,1,477,1,28448305,464657638,275654457,189003181,10942151365,109,0,7442,9025,1148,44,3,0,6247,0,0,0,18728904193,5679,0,0,0,10335116,0,481,140,8,122,139,525,38,34,0,18,0,388515842811,142489172365,135364274316,523880117127,2108997733,0,536143,40053434283,635695,62259
111,111,111,false,trade_planning,65535,111,111,4965,2400,120,261,8302,0,212268,0,540536,248,489,94714049,1187485727,116874452,721370811,8629015,721370811,25109088708,387839574,29900000,328000,18000,310000,14400000,15500000,0,0,0,14457500,0,1717217,21235366,-19518149,400,56754008699,43392281095,24691706134,357000,8107715624,24691349134,5229973424,83899846,44038538,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,4096,14887,0,1052,23,0,0,initial_topology_capture,1052,2102,0,396641,9,3967,1923,798,530,360,170,10,303,0,0,0,0,0,50,0,4,0,672346931200,0,0,0,0,27500,34,27,16,10,8,34,0,278,0,440,1,27058180,169880390,140520023,29360367,2207918480,110,0,7454,9053,1167,47,3,0,6237,0,0,0,16215400752,413,0,0,0,10335116,0,343,114,11,110,30,0,35,29,0,0,0,388824448999,140515081919,133488894417,522313343416,1300244998,0,53215,24691349134,1032021,62259
112,112,112,false,trade_planning,65535,112,112,4961,2400,120,261,8260,0,236958,0,583819,205,363,98320065,1380244448,104247470,804562846,6175816,804562846,31276389153,345033078,26800000,296000,16000,280000,12800000,14000000,0,0,0,12970000,0,1884824,24883193,-22998369,458,68399355854,104465819757,30905766056,1209981,9771336657,30904556075,5093083996,95556196,26880429,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,12288,14887,0,3102,23,0,0,initial_topology_capture,3102,6376,0,396641,9,3967,1923,798,530,360,170,10,303,0,0,0,0,0,39,0,11,0,672346931200,0,0,0,0,29000,34,27,7,5,5,34,0,329,1,501,3,28011583,169858577,146491164,23367413,2144325281,111,0,7464,9075,1181,48,3,0,6232,0,0,0,19541861199,1264,0,0,0,10335116,0,394,131,16,122,69,0,33,35,0,0,0,389637393543,137192410152,130332366361,519969759904,1627443659,0,950791,30904556075,826262,62259
113,113,113,false,trade_planning,65535,113,113,4959,2400,120,261,8217,0,261544,0,649458,227,543,103450471,1559165636,123758945,886994999,27173290,886994999,38527500403,520493089,34200000,399000,19000,380000,15200000,19000000,0,0,0,16672500,0,2388094,26340168,-23952074,454,74233639464,190101226654,37973739980,932666,10604805757,37972807314,6234996904,101621389,55932079,ACTIVE,true,1,619034292161814781,7858414910045529063,ROUTE,14887,14887,32,42,23,0,0,initial_topology_capture,42,75,0,417460,9,4147,2014,845,547,373,174,10,339,0,0,0,0,0,76,47,10,0,672405651456,1097257429,0,0,0,23250,42,31,9,6,14,42,0,363,0,514,1,33270757,207973815,154119976,53853839,2418823099,112,112,7451,9095,1180,49,3,0,6219,0,0,0,21199903530,7370,0,5167558,0,5167558,0,401,112,6,112,45,0,22,54,0,44,0,388355087723,138993336498,132043240921,520398328644,1999396692,3969424,435352,37976776738,670179,62259
