epoch_row_id,epoch_id,day_index,epoch_active,stage,progress_q16,sample_day,commit_day,cohort_count,market_count,good_count,building_type_count,building_group_count,pending_construction_count,filled_owner_jobs,filled_employee_jobs,unemployed_population,births,deaths,production_inputs_consumed,production_output_stock,production_output_discarded,production_output_retained,production_output_supported,owner_output_consumed,producer_revenue,producer_support_money_issued,bullion_money_issued,bullion_stock_consumed,gold_accepted,silver_accepted,gold_money_issued,silver_money_issued,cycle_flow_produced,cycle_flow_consumed,cycle_flow_discarded,building_wages_paid,building_wages_unpaid,building_resource_generated,building_resource_consumed,building_resource_net_delta,loss_suspended_building_groups,merchant_procurement_budget,merchant_procurement_opportunity,merchant_procurement_allocated,merchant_procurement_unspent_allocated,merchant_procurement_reserved,merchant_procurement_spent,owner_working_capital_reserved,production_input_reserved,production_input_reserve_shortfall,trade_runtime_mode,trade_topology_ready,trade_topology_generation,trade_topology_hash,trade_country_generation,trade_plan_phase,trade_scan_cursor,trade_scan_total,trade_route_cursor,trade_route_total,trade_completed_scans,trade_plan_reset_count,trade_topology_content_change_count,trade_last_plan_reset_reason,trade_source_signals,trade_destination_signals,trade_ready_candidates,trade_route_expansions,trade_route_cache_hits,trade_route_cache_misses,trade_candidates_generated,trade_candidates_accepted,trade_rejected_profit,trade_rejected_no_spread,trade_rejected_margin,trade_quantity_profit_clips,trade_relief_candidates,trade_rejected_capacity,trade_rejected_stock,trade_rejected_cash,trade_rejected_route,trade_rejected_order_cap,trade_orders_in_flight,trade_orders_dispatched,trade_orders_arrived,trade_unclaimed_orders,trade_capacity_available,trade_capacity_used,population_error,money_error,goods_error,construction_goods_consumed,building_investment_candidates,building_owner_mobility,building_investments_started,building_investment_blocked_funds,building_investment_blocked_materials,building_investment_blocked_sponsor_capital,building_investment_blocked_resources,building_investment_probability_skips,building_investment_capital_transferred,desired_business_demand,funded_business_demand,unfunded_business_demand,owner_working_capital_allocated,trade_signal_max_age_days,trade_first_dispatch_delay_max_days,trade_response_deadline_misses,trade_response_deadline_misses_cumulative,trade_unresolved_no_attempt,trade_unresolved_no_spread,trade_unresolved_margin,trade_unresolved_route,trade_unresolved_stock,trade_unresolved_capacity,trade_unresolved_cash,trade_unresolved_order_cap
374,377,377,false,trade_planning,65535,377,377,5049,2400,120,261,8832,0,9896,49,277,0,17,983959,16792147,1937920,14553353,1809751,14553353,770583437,21813761,1364000,1705,1705,0,1364000,0,0,0,0,10294475,0,0,1705629,-1705629,394,1584602145,940040016,747458886,53210,226371825,747405676,123945042,944428,348414,ACTIVE,true,1,5891907122307118673,3633990644688574903,SCAN,4096,14400,0,867,208,0,0,initial_topology_capture,867,1899,0,3149326,28,20799,13216,8078,1233,281,952,272,9265,0,4355,13,0,0,188,0,25,0,9177137152,0,0,0,0,0,0,0,0,0,54,0,314,0,0,1539114,1300342,238772,104165256,376,0,5054,10229,597,5,16,0,4436,0,0,0
375,378,378,false,trade_planning,65535,378,378,5053,2400,120,261,8832,0,10169,62,390,0,16,1003710,17593973,967216,14825229,1542655,14825229,821726245,16223065,2296000,2870,2870,0,2296000,0,0,0,0,13015407,0,0,1503340,-1503340,390,1492016241,904997531,803264633,57453,213145274,803207180,126252493,972990,429897,ACTIVE,true,1,5891907122307118673,3633990644688574903,SCAN,8192,14400,0,1994,208,0,0,initial_topology_capture,1994,3575,0,3149326,28,20799,13216,8078,1233,281,952,272,9265,0,4355,13,0,0,159,0,29,0,9177137152,0,0,0,0,0,0,0,0,0,64,0,360,0,0,1672190,1342037,330153,102183841,377,0,5062,10245,610,5,16,0,4431,0,0,0
376,379,379,false,trade_planning,65535,379,379,5050,2400,120,261,8832,0,10177,62,470,0,28,923125,17953673,838285,14608657,1781192,14608657,829836154,18479733,1908000,2385,2385,0,1908000,0,0,0,0,12563806,121204,0,1402976,-1402976,410,1505141441,928818192,809501538,53117,215020299,809448421,120310480,1066388,267880,ACTIVE,true,1,5891907122307118673,3633990644688574903,ROUTE,14400,14400,32,40,208,0,0,initial_topology_capture,40,72,0,3167987,28,20895,13288,8129,1233,281,952,273,9325,0,4376,13,0,0,186,51,24,0,9168748544,1733883237,0,0,0,1500,1,1,1,0,66,0,376,0,590560,1567665,1217595,350070,103400125,378,377,5046,10254,598,5,16,0,4427,0,0,0
377,380,380,false,trade_planning,65535,380,380,5050,2400,120,261,8832,0,11302,65,373,0,16,1301473,21208351,1104911,16616372,1929307,16616372,1015801633,18489351,2332000,2915,2915,0,2332000,0,0,0,0,13683224,0,0,2044908,-2044908,408,1926430502,1089287302,995038306,58024,275204458,994980282,151141911,1282949,481945,ACTIVE,true,1,5891907122307118673,3633990644688574903,SCAN,0,14400,0,0,209,0,0,initial_topology_capture,0,0,0,3171792,28,20899,13292,8133,1233,281,952,273,9325,0,4376,13,0,0,177,4,13,0,9168748544,232121301,0,0,0,0,0,0,0,0,70,0,360,0,0,2022154,1731151,291003,123985342,379,55,5044,10269,602,5,14,0,4423,0,0,0
378,381,381,false,trade_planning,65535,381,381,5004,2400,120,261,8832,0,10549,6,378,0,18,1113243,19183373,1767071,15461509,2257434,15461509,900412828,25713894,460000,575,575,0,460000,0,0,0,0,1430337,0,0,1856073,-1856073,449,1787346332,1077571534,874296907,57973,255335293,874238934,154478752,1324540,457783,ACTIVE,true,1,5891907122307118673,3633990644688574903,SCAN,4096,14400,0,989,209,0,0,initial_topology_capture,989,1803,0,3171792,28,20899,13292,8133,1233,281,952,273,9325,0,4376,13,0,0,157,0,20,0,9168748544,0,0,0,0,1500,1,1,1,0,50,0,321,0,626383,2058948,1537139,521809,126225928,380,0,5050,10279,606,5,16,0,4423,0,0,0
379,382,382,false,trade_planning,65535,382,382,4972,2400,120,261,8832,0,9871,10,315,0,20,1282276,18154181,1160935,14539868,1710525,14539868,827773250,20226218,896000,1120,1120,0,896000,0,0,0,0,2159705,0,0,1742514,-1742514,425,1598203457,948366190,806702539,51507,228314885,806651032,154744130,1308200,575087,ACTIVE,true,1,5891907122307118673,3633990644688574903,SCAN,8192,14400,0,1962,209,0,0,initial_topology_capture,1962,3578,0,3171792,28,20899,13292,8133,1233,281,952,273,9325,0,4376,13,0,0,128,0,29,0,9168748544,0,0,0,0,0,0,0,0,0,49,0,320,0,0,1979354,1614854,364500,133063071,381,0,5056,10295,612,5,16,0,4423,0,0,0
380,383,383,false,trade_planning,65535,383,383,4926,2400,120,261,8832,0,10158,11,423,0,23,924941,18553692,1041574,14822549,1550935,14822549,872572179,19166873,520000,650,650,0,520000,0,0,0,0,2408250,0,0,1668916,-1668916,438,1485913433,975785592,852936306,51000,212273450,852885306,123819288,888557,451515,ACTIVE,true,1,5891907122307118673,3633990644688574903,SCAN,0,14400,0,0,210,0,0,initial_topology_capture,0,0,0,3199019,28,21011,13378,8188,1233,281,952,277,9399,0,4407,13,0,0,169,55,14,0,9168748544,2495948626,0,0,0,0,0,0,0,0,51,0,297,0,0,1612474,1284547,327927,102066610,382,381,5036,10306,602,5,14,0,4415,0,0,0
381,384,384,false,trade_planning,65535,384,384,4880,2400,120,261,8832,0,10169,8,503,0,27,1053552,18834958,1413694,14642169,2290805,14642169,823562690,25147757,484000,605,605,0,484000,0,0,0,0,1690900,0,0,1558785,-1558785,456,1461500298,972945008,797980530,49597,208785862,797930933,131726564,961171,500126,ACTIVE,true,1,5891907122307118673,3633990644688574903,SCAN,4096,14400,0,856,210,0,0,initial_topology_capture,856,1912,0,3199019,28,21011,13378,8188,1233,281,952,277,9399,0,4407,13,0,0,154,0,15,0,9164554240,0,0,0,0,0,0,0,0,0,47,0,278,0,0,1705066,1390203,314863,112420570,383,0,5044,10321,613,6,13,0,4412,0,0,0
382,385,385,false,trade_planning,65535,385,385,4832,2400,120,261,8832,0,11305,13,405,0,17,1486895,20514407,1886033,16649335,2251456,16649335,971184012,24974881,1708000,2135,2135,0,1708000,0,0,0,0,2981402,0,0,2001347,-2001347,457,1874729816,1143376132,944564644,63513,267818654,944501131,169725896,1469141,519642,ACTIVE,true,1,5891907122307118673,3633990644688574903,SCAN,8192,14400,0,1987,210,0,0,initial_topology_capture,1987,3581,0,3199019,28,21011,13378,8188,1233,281,952,277,9399,0,4407,13,0,0,134,0,20,0,9156165632,0,0,0,0,0,0,0,0,0,46,0,327,0,0,2282693,1917611,365082,140886292,384,0,5040,10329,614,6,13,0,4407,0,0,0
383,386,386,false,trade_planning,65535,386,386,4829,2400,120,261,8832,0,10538,6,371,0,17,934592,18677012,1633395,15414465,1833419,15414465,857781181,20327602,460000,575,575,0,460000,0,0,0,0,1444375,0,0,1826189,-1826189,445,1771952158,1000633779,837051284,57705,253136116,836993579,136316117,1054848,379419,ACTIVE,true,1,5891907122307118673,3633990644688574903,SCAN,0,14400,0,0,211,0,0,initial_topology_capture,0,0,0,3222495,28,21119,13460,8248,1235,283,952,278,9470,0,4429,13,0,0,181,60,13,0,9156165632,2043893814,0,0,0,6000,1,1,1,0,60,0,332,0,940512,1767827,1339596,428231,110855818,385,384,5024,10344,606,6,13,0,4399,0,0,0
384,387,387,false,trade_planning,65535,387,387,4821,2400,120,261,8832,0,9857,6,319,0,14,993495,18192127,1639893,14540869,1576656,14540869,834713990,18032880,460000,575,575,0,460000,0,0,0,0,1274400,0,0,1722770,-1722770,435,1563191541,975475842,816272979,51869,223313177,816221110,132385225,1084499,442926,ACTIVE,true,1,5891907122307118673,3633990644688574903,SCAN,4096,14400,0,838,211,0,0,initial_topology_capture,838,1939,0,3222495,28,21119,13460,8248,1235,283,952,278,9470,0,4429,13,0,0,168,0,13,0,9156165632,0,0,0,0,0,0,0,0,0,43,0,315,0,0,1697571,1352784,344787,109994521,386,0,5032,10359,618,6,13,0,4395,0,0,0
385,388,388,false,trade_planning,65535,388,388,4816,2400,120,261,8832,0,10146,9,414,0,25,859710,17850517,950981,14801751,1727800,14801751,810304886,17711240,496000,620,620,0,496000,0,0,0,0,1948005,0,0,1553172,-1553172,447,1435703694,900179241,792151011,53365,205100629,792097646,117953493,839611,417666,ACTIVE,true,1,5891907122307118673,3633990644688574903,SCAN,8192,14400,0,1759,211,0,0,initial_topology_capture,1759,3808,0,3222495,28,21119,13460,8248,1235,283,952,278,9470,0,4429,13,0,0,155,0,13,0,9151971328,0,0,0,0,0,0,0,0,0,73,0,361,0,0,1522984,1199422,323562,97475130,387,0,5044,10377,631,6,13,0,4394,0,0,0
386,389,389,false,trade_planning,65535,389,389,4808,2400,120,261,8832,0,10164,6,493,0,21,1075856,17573499,998271,14665341,1736111,14665341,785019490,18405638,460000,575,575,0,460000,0,0,0,0,1242500,0,0,1480332,-1480332,452,1463123741,892767019,766206812,52960,209017776,766153852,134209432,1015188,478498,ACTIVE,true,1,5891907122307118673,3633990644688574903,SCAN,12288,14400,0,2861,211,0,0,initial_topology_capture,2861,5482,0,3222495,28,21119,13460,8248,1235,283,952,278,9470,0,4429,13,0,0,140,0,15,0,9147777024,0,0,0,0,0,0,0,0,0,66,0,374,0,0,1747784,1432001,315783,112404128,388,0,5047,10392,642,6,13,0,4386,0,0,0
387,390,390,false,trade_planning,65535,390,390,4800,2400,120,261,8832,0,11266,13,417,0,23,1630089,21326675,1645608,16573669,1938639,16573669,1031431814,22841577,1320000,1650,1650,0,1320000,0,0,0,0,3011900,0,0,1921008,-1921008,461,1895407427,1165578411,1007331569,61332,270772599,1007270237,166820047,1635327,394661,ACTIVE,true,1,5891907122307118673,3633990644688574903,ROUTE,14400,14400,0,40,211,0,0,initial_topology_capture,40,72,0,3222495,28,21119,13460,8248,1235,283,952,278,9470,0,4429,13,0,0,133,0,7,0,9147777024,0,0,0,0,0,0,0,0,0,69,0,356,0,0,2279453,2012667,266786,140886509,389,0,5048,10403,653,6,11,0,4378,0,0,0
388,391,391,false,trade_planning,65535,391,391,4841,2400,120,261,8832,0,10526,62,306,0,23,981497,18557806,1687528,15406434,1807029,15406434,878083795,20651255,23636000,29545,29545,0,23636000,0,0,0,0,15439982,0,0,1815767,-1815767,393,1751874798,1015878800,833852972,56432,250267933,833796540,150976678,960715,721429,ACTIVE,true,1,5891907122307118673,3633990644688574903,SCAN,0,14400,0,0,212,0,0,initial_topology_capture,0,0,0,3243496,28,21213,13534,8300,1238,283,955,280,9530,0,4451,13,0,0,164,52,21,0,9147777024,1183408431,0,0,0,0,0,0,0,0,53,0,318,0,0,1976338,1375315,601023,127485906,390,389,5047,10423,648,6,12,0,4381,0,0,0
389,392,392,false,trade_planning,65535,392,392,4865,2400,120,261,8832,0,9825,40,305,0,14,957509,17511358,968607,14486713,1540804,14486713,821994742,16473090,14448000,18060,18060,0,14448000,0,0,0,0,9724908,0,0,1700584,-1700584,400,1512536417,909194499,791125095,51443,216076732,791073652,120009231,965639,249516,ACTIVE,true,1,5891907122307118673,3633990644688574903,SCAN,0,14400,0,0,213,0,0,initial_topology_capture,0,0,0,3265188,28,21305,13609,8346,1241,283,958,281,9601,0,4477,13,0,0,199,46,11,0,9147777024,2883057855,0,0,0,0,0,0,0,0,47,0,320,0,0,1498588,1296514,202074,96349711,391,390,5031,10435,635,6,12,0,4378,0,0,0
390,393,393,false,trade_planning,65535,393,393,4905,2400,120,261,8832,0,10114,59,379,0,16,1144763,18426598,1250900,14764259,2154562,14764259,890631114,23994075,20884000,26105,26105,0,20884000,0,0,0,0,14320323,0,0,1614039,-1614039,408,1432596126,1004000170,845802776,49737,204656691,845753039,134823781,1151478,346241,ACTIVE,true,1,5891907122307118673,3633990644688574903,SCAN,4096,14400,0,895,213,0,0,initial_topology_capture,895,1835,0,3265188,28,21305,13609,8346,1241,283,958,281,9601,0,4477,13,0,0,187,0,12,0,9143582720,0,0,0,0,0,0,0,0,0,42,0,295,0,0,1742352,1466400,275952,113995989,392,0,5035,10450,644,6,12,0,4373,0,0,0
391,394,394,false,trade_planning,65535,394,394,4945,2400,120,261,8832,0,10157,57,425,0,26,975075,18397942,1266740,14669793,1799234,14669793,889189180,21311711,20860000,26075,26075,0,20860000,0,0,0,0,13642928,0,0,1610514,-1610514,398,1469229048,997508987,847069188,51719,209889962,847017469,118087916,978325,215290,ACTIVE,true,1,5891907122307118673,3633990644688574903,SCAN,0,14400,0,0,214,0,0,initial_topology_capture,0,0,0,3286417,28,21402,13684,8393,1242,283,959,283,9675,0,4504,13,0,0,219,47,15,0,9143582720,1505350366,0,0,0,0,0,0,0,0,36,0,276,0,0,1471448,1299652,171796,95753658,393,392,5019,10463,631,6,13,0,4369,0,0,0
392,395,395,false,trade_planning,65535,395,395,4986,2400,120,261,8832,0,11261,62,368,0,16,1376233,21027148,1898930,16568388,2472741,16568388,1029624487,27801509,20532000,25665,25665,0,20532000,0,0,0,0,14982173,0,0,1995041,-1995041,416,1864026622,1183362088,981352229,61251,266289627,981290978,153810938,1322708,379525,ACTIVE,true,1,5891907122307118673,3633990644688574903,SCAN,4096,14400,0,848,214,0,0,initial_topology_capture,848,1931,0,3286417,28,21402,13684,8393,1242,283,959,283,9675,0,4504,13,0,0,201,0,18,0,9139388416,0,0,0,0,0,0,0,0,0,43,0,324,0,0,2012463,1775394,237069,126781035,394,0,5028,10478,643,6,13,0,4366,0,0,0
393,396,396,false,trade_planning,65535,396,396,4991,2400,120,261,8832,0,10507,66,308,0,15,1736635,19341346,1915336,15416067,2332377,15416067,884859098,27817134,1956000,2445,2445,0,1956000,0,0,0,0,14087390,2393,0,1871199,-1871199,412,1729918043,1111288654,855142666,56702,247131253,855085964,182958402,1623111,708724,ACTIVE,true,1,5891907122307118673,3633990644688574903,SCAN,8192,14400,0,1990,214,0,0,initial_topology_capture,1990,3563,0,3286417,28,21402,13684,8393,1242,283,959,283,9675,0,4504,13,0,0,169,0,32,0,9139388416,0,0,0,0,0,0,0,0,0,59,0,333,0,0,2537518,2107740,429778,163256920,395,0,5040,10500,658,6,13,0,4363,0,0,0
394,397,397,false,trade_planning,65535,397,397,4990,2400,120,261,8832,0,9799,43,309,0,18,960301,17244913,1390863,14456311,1759457,14456311,753023398,19577374,2068000,2585,2585,0,2068000,0,0,0,0,9098764,0,0,1709095,-1709095,410,1471451677,892594797,731430485,52461,210207479,731378024,126522133,917329,446073,ACTIVE,true,1,5891907122307118673,3633990644688574903,SCAN,0,14400,0,0,215,0,0,initial_topology_capture,0,0,0,3308734,29,21499,13766,8445,1245,284,961,288,9752,0,4533,13,0,0,203,52,18,0,9139388416,1112165947,0,0,0,0,0,0,0,0,53,0,322,0,0,1591160,1273299,317861,106553418,396,395,5018,10508,641,6,13,0,4358,0,0,0
395,398,398,false,trade_planning,65535,398,398,4986,2400,120,261,8832,0,10112,56,374,0,22,1093113,18350263,1214065,14755273,1746006,14755273,849172267,19406897,1448000,1810,1810,0,1448000,0,0,0,0,11575185,0,0,1665930,-1665930,412,1438367013,963555854,828370606,53236,205481101,828317370,126203316,1072859,326900,ACTIVE,true,1,5891907122307118673,3633990644688574903,SCAN,12288,14400,0,2844,215,0,0,initial_topology_capture,2844,5483,0,3308734,29,21499,13766,8445,1245,284,961,288,9752,0,4533,13,0,0,182,0,21,0,9139388416,0,0,0,0,6000,1,1,1,0,68,0,362,0,942896,1668790,1413542,255248,106356635,397,0,5018,10516,645,5,13,0,4355,0,0,0
396,399,399,false,trade_planning,65535,399,399,4984,2400,120,261,8832,0,10142,56,414,0,28,984540,18660122,683337,14659679,1406019,14659679,868454392,15967841,1448000,1810,1810,0,1448000,0,0,0,0,11239835,107280,0,1562359,-1562359,409,1436940614,935572225,851088275,49724,205277325,851038551,131481217,958529,426628,ACTIVE,true,1,5891907122307118673,3633990644688574903,ROUTE,14400,14400,0,40,215,0,0,initial_topology_capture,40,72,0,3308734,29,21499,13766,8445,1245,284,961,288,9752,0,4533,13,0,0,168,0,14,0,9135194112,0,0,0,0,0,0,0,0,0,64,0,377,0,0,1642697,1319399,323298,109273234,398,0,5021,10530,653,5,12,0,4351,0,0,0
397,400,400,false,trade_planning,65535,400,400,4980,2400,120,261,8832,0,11245,61,350,0,29,1343303,20856451,1780118,16570570,1660551,16570570,1013887390,20643230,2284000,2855,2855,0,2284000,0,0,0,0,12800127,0,0,1968613,-1968613,427,1860009293,1162786474,991020853,60693,265715726,990960160,161273507,1305782,500445,ACTIVE,true,1,5891907122307118673,3633990644688574903,SCAN,0,14400,0,0,216,0,0,initial_topology_capture,0,0,0,3329801,29,21601,13845,8495,1247,285,962,290,9815,0,4562,13,0,0,205,50,13,0,9130999808,702046181,0,0,0,0,0,0,0,0,62,0,359,0,0,2116051,1780435,335616,133816077,399,397,5007,10545,641,5,13,0,4348,0,0,0
398,401,401,false,trade_planning,65535,401,401,4977,2400,120,261,8832,0,10472,65,321,0,21,1045423,18518241,1511450,15361749,1994861,15361749,836327961,21170962,1556000,1945,1945,0,1556000,0,0,0,0,13745771,86489,0,1756621,-1756621,414,1744998569,979877303,813660229,59230,249285605,813600999,122306686,1055807,218804,ACTIVE,true,1,5891907122307118673,3633990644688574903,SCAN,0,14400,0,0,217,0,0,initial_topology_capture,0,0,0,3351418,29,21703,13924,8539,1247,285,962,291,9884,0,4597,13,0,0,233,44,16,0,9130999808,824706904,0,0,0,0,0,0,0,0,46,0,320,0,0,1593984,1423417,170567,95245735,400,399,5005,10564,638,5,12,0,4350,0,0,0
399,402,402,false,trade_planning,65535,402,402,4974,2400,120,261,8832,0,9804,44,289,0,20,1050511,17016160,1774512,14473339,1732401,14473339,773350684,20757246,1304000,1630,1630,0,1304000,0,0,0,0,9229365,0,0,1786028,-1786028,412,1472561059,938892749,751342284,52846,210365969,751289438,128323532,1029906,317342,ACTIVE,true,1,5891907122307118673,3633990644688574903,SCAN,8192,14400,0,1971,217,0,0,initial_topology_capture,1971,3588,0,3351418,29,21703,13924,8539,1247,285,962,291,9884,0,4597,13,0,0,211,0,22,0,9130999808,0,0,0,0,0,0,0,0,0,46,0,320,0,0,1589771,1356623,233148,106292272,401,0,5003,10573,637,5,14,0,4347,0,0,0
400,403,403,false,trade_planning,65535,403,403,4971,2400,120,261,8832,0,10099,57,364,0,14,1281787,18268684,1108964,14789771,1982035,14789771,850442077,21388908,1455800,1966,1810,156,1448000,7800,0,0,0,11777690,0,0,1617341,-1617341,412,1399980179,966009399,827650710,53341,199997269,827597369,144243719,1378946,456505,ACTIVE,true,1,5891907122307118673,3633990644688574903,SCAN,0,14400,0,0,218,0,0,initial_topology_capture,0,0,0,3366601,29,21796,13995,8585,1248,285,963,292,9949,0,4621,13,0,0,235,46,22,0,9135194112,1625185102,0,0,0,0,0,0,0,0,35,0,297,0,0,1981426,1639883,341543,122157771,402,401,4997,10590,637,5,14,0,4341,0,0,0
401,404,404,false,trade_planning,65535,404,404,4968,2400,120,261,8832,0,10117,56,423,0,15,931458,19907815,1155275,14617091,2128646,14617091,891174933,22313600,1060000,1325,1325,0,1060000,0,0,0,0,11297052,7243,0,1685227,-1685227,418,1403550882,1014052339,867850069,48736,200507375,867801333,129895323,917427,425641,ACTIVE,true,1,5891907122307118673,3633990644688574903,SCAN,8192,14400,0,1717,218,0,0,initial_topology_capture,1717,3811,0,3366601,29,21796,13995,8585,1248,285,963,292,9949,0,4621,13,0,0,213,0,22,0,9135194112,0,0,0,0,0,0,0,0,0,35,0,277,0,0,1584110,1253390,330720,108645068,403,0,5010,10610,653,5,14,0,4338,0,0,0
402,405,405,false,trade_planning,65535,405,405,4970,2400,120,261,8832,0,11227,61,350,0,22,1444297,21262146,1776184,16578836,2172712,16578836,990286050,24432298,1896000,2370,2370,0,1896000,0,0,0,0,12777398,0,0,1984528,-1984528,422,1825736651,1173248239,964017556,59804,260819627,963957752,170148571,1420824,585485,ACTIVE,true,1,5891907122307118673,3633990644688574903,SCAN,0,14400,0,0,219,0,0,initial_topology_capture,0,0,0,3383116,29,21892,14066,8621,1252,288,964,294,10002,0,4655,13,0,0,235,36,14,0,9130999808,826394196,0,0,0,0,0,0,0,0,44,0,324,0,0,2232927,1864762,368165,143279743,404,403,5001,10626,643,6,15,0,4337,0,0,0
403,406,406,false,trade_planning,65535,406,406,4966,2400,120,261,8832,0,10460,65,312,0,23,1193919,19564512,1615423,15349322,2267305,15349322,890973144,22968825,780000,975,975,0,780000,0,0,0,0,13723559,35186,0,1798496,-1798496,406,1727121933,1057211005,867278737,54418,246731815,867224319,152848749,1202649,653527,ACTIVE,true,1,5891907122307118673,3633990644688574903,ROUTE,14400,14400,32,40,219,0,0,initial_topology_capture,40,72,0,3394356,30,21984,14129,8652,1253,288,965,295,10058,0,4686,13,0,0,240,30,25,0,9135194112,726731572,0,0,0,0,0,0,0,0,51,0,330,0,0,2077649,1566038,511611,129844063,405,404,4999,10637,643,6,16,0,4334,0,0,0
404,407,407,false,trade_planning,65535,407,407,4963,2400,120,261,8832,0,9797,43,283,0,12,1043238,16359059,1378986,14482907,1645995,14482907,728630786,18606465,516000,645,645,0,516000,0,0,0,0,8948190,0,0,1622561,-1622561,404,1463531768,858221389,709559820,51499,209076075,709508321,133816562,975229,476816,ACTIVE,true,1,5891907122307118673,3633990644688574903,SCAN,0,14400,0,0,220,0,0,initial_topology_capture,0,0,0,3398295,30,21992,14137,8660,1253,288,965,295,10062,0,4686,13,0,0,222,8,26,0,9135194112,192261386,0,0,0,1500,1,1,1,0,55,0,320,0,661795,1673538,1349259,324279,114556485,406,63,5006,10650,651,6,16,0,4333,0,0,0
405,408,408,false,trade_planning,65535,408,408,4964,2400,120,261,8832,0,10093,60,341,0,26,1083517,18228200,1360582,14773440,1992403,14773440,818737549,21465770,2267800,2981,2825,156,2260000,7800,0,0,0,12500206,0,0,1662461,-1662461,408,1362141109,956593943,795059640,55661,194591691,795003979,136561448,1148842,430796,ACTIVE,true,1,5891907122307118673,3633990644688574903,ROUTE,14400,14400,32,40,220,0,0,initial_topology_capture,40,72,0,3411203,30,22091,14204,8687,1256,288,968,295,10124,0,4723,13,0,0,220,27,29,0,9126805504,213639285,0,0,0,0,0,0,0,0,67,0,362,0,0,1803085,1473030,330055,111579785,407,406,5007,10665,653,6,16,0,4332,0,0,0
406,409,409,false,trade_planning,65535,409,409,4964,2400,120,261,8832,0,10116,56,405,0,22,1237734,17883860,1993141,14641099,2236392,14641099,835537661,25698919,1836000,2295,2295,0,1836000,0,0,0,0,11348086,40804,0,1563419,-1563419,419,1347411766,1020368152,808051496,48754,192487497,808002742,146892869,1249562,591269,ACTIVE,true,1,5891907122307118673,3633990644688574903,SCAN,0,14400,0,0,221,0,0,initial_topology_capture,0,0,0,3413616,30,22099,14212,8695,1256,288,968,295,10124,0,4723,13,0,0,202,8,26,0,9130999808,131224563,0,0,0,0,0,0,0,0,62,0,372,0,0,1918336,1555233,363103,129914430,408,63,5004,10671,650,6,16,0,4332,0,0,0
407,410,410,false,trade_planning,65535,410,410,4956,2400,120,261,8832,0,11222,59,335,0,22,1587928,21657021,2155576,16617714,2642087,16617714,1021224451,30119288,1872000,2340,2340,0,1872000,0,0,0,0,12215582,29252,0,2087213,-2087213,416,1815955325,1242901800,989288970,55807,259422293,989233163,185969621,1473791,735558,ACTIVE,true,1,5891907122307118673,3633990644688574903,SCAN,12288,14400,0,2822,221,0,0,initial_topology_capture,2822,5497,0,3413616,30,22099,14212,8695,1256,288,968,295,10124,0,4723,13,0,0,180,0,22,0,9130999808,0,0,0,0,0,0,0,0,0,63,0,365,0,0,2524544,2010828,513716,159496326,409,0,5013,10685,659,6,16,0,4332,0,0,0
408,411,411,false,trade_planning,65535,411,411,4906,2400,120,261,8832,0,10458,4,360,0,19,926886,19937875,1669148,15368943,2360977,15368943,885633494,23172430,436000,545,545,0,436000,0,0,0,0,861132,0,0,1897636,-1897636,476,1673685982,1040733635,862078173,53109,239098100,862025064,145861248,955099,708363,ACTIVE,true,1,5891907122307118673,3633990644688574903,SCAN,0,14400,0,0,222,0,0,initial_topology_capture,0,0,0,3431621,30,22207,14285,8743,1256,288,968,298,10181,0,4748,13,0,0,210,48,18,0,9126805504,462198650,0,0,0,0,0,0,0,0,49,0,316,0,0,1894885,1320320,574565,120501491,410,409,5004,10698,655,6,16,0,4327,0,0,0
409,412,412,false,trade_planning,65535,412,412,4883,2400,120,261,8832,0,9780,10,314,0,21,930559,16821281,1333189,14463300,1656613,14463300,705381992,18360907,1672000,2090,2090,0,1672000,0,0,0,0,2235534,0,0,1629497,-1629497,441,1477451365,832506154,685401087,52002,211064577,685349085,119393744,914617,325325,ACTIVE,true,1,5891907122307118673,3633990644688574903,SCAN,0,14400,0,0,223,0,0,initial_topology_capture,0,0,0,3445682,30,22304,14352,8785,1259,288,971,300,10237,0,4770,13,0,0,222,42,30,0,9126805504,384294238,0,0,0,0,0,0,0,0,44,0,322,0,0,1437521,1219149,218372,99402096,411,410,5000,10707,649,6,17,0,4328,0,0,0
