epoch_row_id,epoch_id,day_index,epoch_active,stage,progress_q16,sample_day,commit_day,cohort_count,market_count,good_count,building_type_count,building_group_count,pending_construction_count,filled_owner_jobs,filled_employee_jobs,unemployed_population,births,deaths,production_inputs_consumed,production_output_stock,production_output_discarded,production_output_retained,production_output_supported,owner_output_consumed,producer_revenue,producer_support_money_issued,bullion_money_issued,bullion_stock_consumed,gold_accepted,silver_accepted,gold_money_issued,silver_money_issued,cycle_flow_produced,cycle_flow_consumed,cycle_flow_discarded,building_wages_paid,building_wages_unpaid,building_resource_generated,building_resource_consumed,building_resource_net_delta,loss_suspended_building_groups,merchant_procurement_budget,merchant_procurement_opportunity,merchant_procurement_allocated,merchant_procurement_unspent_allocated,merchant_procurement_reserved,merchant_procurement_spent,owner_working_capital_reserved,production_input_reserved,production_input_reserve_shortfall,trade_runtime_mode,trade_topology_ready,trade_topology_generation,trade_topology_hash,trade_country_generation,trade_plan_phase,trade_scan_cursor,trade_scan_total,trade_route_cursor,trade_route_total,trade_completed_scans,trade_plan_reset_count,trade_topology_content_change_count,trade_last_plan_reset_reason,trade_source_signals,trade_destination_signals,trade_ready_candidates,trade_route_expansions,trade_route_cache_hits,trade_route_cache_misses,trade_candidates_generated,trade_candidates_accepted,trade_rejected_profit,trade_rejected_no_spread,trade_rejected_margin,trade_quantity_profit_clips,trade_relief_candidates,trade_rejected_capacity,trade_rejected_stock,trade_rejected_cash,trade_rejected_route,trade_rejected_order_cap,trade_orders_in_flight,trade_orders_dispatched,trade_orders_arrived,trade_unclaimed_orders,trade_capacity_available,trade_capacity_used,population_error,money_error,goods_error,construction_goods_consumed,building_investment_candidates,building_owner_mobility,building_investments_started,building_investment_blocked_funds,building_investment_blocked_materials,building_investment_blocked_sponsor_capital,building_investment_blocked_resources,building_investment_capital_transferred,desired_business_demand,funded_business_demand,unfunded_business_demand,owner_working_capital_allocated,trade_signal_max_age_days,trade_first_dispatch_delay_max_days,trade_response_deadline_misses,trade_response_deadline_misses_cumulative,trade_unresolved_no_attempt,trade_unresolved_no_spread,trade_unresolved_margin,trade_unresolved_route,trade_unresolved_stock,trade_unresolved_capacity,trade_unresolved_cash,trade_unresolved_order_cap
108,109,109,false,trade_planning,65535,109,109,7543,2400,120,260,13274,0,24282,467,66,0,16,23226677,92311743,58879660,32683006,2176267,32683006,3301529635,23778006,159812500,2033750,77500,1956250,62000000,97812500,0,0,0,106643125,0,0,8523115,-8523115,1,4561064922,3272681575,3118082394,143265,651580859,3117939129,867226541,23239613,2187081,ACTIVE,true,1,899199540207663769,605298422684457999,SCAN,4096,21241,0,1246,35,0,0,initial_topology_capture,1246,1651,0,890116,0,7452,3768,2550,104,80,24,14,2324,0,1185,25,0,0,145,0,25,0,13140754432,0,0,0,0,42000,7,0,7,0,14,0,0,5935616,26180045,24520767,1659278,829028173,108,0,6602,10360,883,2,2,0,5715,0,0,0
109,110,110,false,trade_planning,65535,110,110,7543,2400,120,260,13274,0,24414,498,69,0,13,24259241,98394568,62155640,32591389,1528756,32591389,3345538981,18070854,170325000,2146500,84000,2062500,67200000,103125000,0,0,0,113546250,0,0,8300504,-8300504,1,4691341568,3269388394,3157281148,138021,670191799,3157143127,879875178,23227379,2874578,ACTIVE,true,1,899199540207663769,605298422684457999,SCAN,8192,21241,0,2708,35,0,0,initial_topology_capture,2708,3105,0,890116,0,7452,3768,2550,104,80,24,14,2324,0,1185,25,0,0,124,0,21,0,13140754432,0,0,0,0,30000,5,0,5,0,14,0,0,4263698,26939282,25544594,1394688,837356854,109,0,6607,10384,899,2,2,0,5704,0,0,0
110,111,111,false,trade_planning,65535,111,111,7542,2400,120,260,13274,0,24245,502,50,0,14,24939417,83748847,24499054,32193728,1417827,32193728,3287614514,18410117,171537500,2200750,82000,2118750,65600000,105937500,0,0,0,115050412,0,0,8386552,-8386552,0,4650731514,3196537059,3097820083,153186,664390367,3097666897,908950115,24437022,1151115,ACTIVE,true,1,899199540207663769,605298422684457999,SCAN,16384,21241,0,5548,35,0,0,initial_topology_capture,5548,6037,0,890116,0,7452,3768,2550,104,80,24,14,2324,0,1185,25,0,0,99,0,25,0,13140754432,0,0,0,0,6000,1,0,1,0,9,0,0,885008,26574257,26079032,495225,842465874,110,0,6621,10403,915,2,2,0,5702,0,0,0
111,112,112,false,trade_planning,65535,112,112,7542,2400,120,260,13274,0,23044,498,69,0,15,22630855,78961475,24144293,30785146,1944780,30785146,3106308258,21595623,169400800,2180501,80501,2100000,64400800,105000000,0,0,0,113372500,0,0,8395667,-8395667,0,4326076670,3041004484,2915448187,136352,618011097,2915311835,838756068,22060345,1187993,ACTIVE,true,1,899199540207663769,605298422684457999,SCAN,20480,21241,0,7009,35,0,0,initial_topology_capture,7009,7485,0,890116,0,7452,3768,2550,104,80,24,14,2324,0,1185,25,0,0,79,0,20,0,13140754432,0,0,0,0,6000,1,0,1,0,15,0,0,885246,24270855,23792474,478381,777804712,111,0,6629,10422,933,2,2,0,5692,0,0,0
112,113,113,false,trade_planning,65535,113,113,7542,2400,120,260,13274,0,23325,448,64,0,14,23070695,79199928,25225212,31150571,1187492,31150571,3135009460,17388002,153475000,1914500,77000,1837500,61600000,91875000,0,0,0,102208750,0,0,8462739,-8462739,0,4131105413,3056630767,2964288101,141643,590158061,2964146458,859280060,22608685,1273647,ACTIVE,true,1,899199540207663769,605298422684457999,ROUTE,21241,21241,0,40,35,0,0,initial_topology_capture,40,72,0,890116,0,7452,3768,2550,104,80,24,14,2324,0,1185,25,0,0,55,0,24,0,13140754432,0,0,0,0,0,1,1,0,0,13,0,0,618610,24798655,24288225,510430,796079052,112,0,6628,10431,940,2,2,0,5684,0,0,0
113,114,114,false,trade_planning,65535,114,114,7541,2400,120,260,13274,0,24273,467,65,0,17,22954392,81449936,28227938,32645256,2047083,32645256,3086019523,22663230,159500000,2027500,77500,1950000,62000000,97500000,0,0,0,106422500,0,0,8631781,-8631781,1,4793694635,3041335627,2904004695,148402,684813674,2903856293,864210633,22019655,2123859,ACTIVE,true,1,899199540207663769,605298422684457999,SCAN,0,21241,0,0,36,0,0,initial_topology_capture,0,0,0,916488,0,7736,3909,2658,117,89,28,19,2415,0,1214,25,0,0,143,108,20,0,13140754432,5105981407,0,0,0,6000,1,0,1,0,15,0,0,908730,25096054,24192924,903130,816311624,113,113,6610,10444,928,2,2,0,5678,0,0,0
114,115,115,false,trade_planning,65535,115,115,7540,2400,120,260,13274,0,24408,498,67,0,17,24196085,86804247,27466204,32558578,2069127,32558578,3332724118,19946552,170325000,2146500,84000,2062500,67200000,103125000,0,0,0,113546250,0,0,8704288,-8704288,0,4922040176,3283082074,3142594214,141648,703148746,3142452566,911947325,23067482,3492034,ACTIVE,true,1,899199540207663769,605298422684457999,SCAN,4096,21241,0,1519,36,0,0,initial_topology_capture,1519,1411,0,916488,0,7736,3909,2658,117,89,28,19,2415,0,1214,25,0,0,129,0,14,0,13140754432,0,0,0,0,0,0,0,0,0,20,0,0,0,27005541,25460119,1545422,875618501,114,0,6614,10461,939,2,2,0,5671,0,0,0
115,116,116,false,trade_planning,65535,116,116,7540,2400,120,260,13274,0,24234,502,50,0,7,24578663,116391327,27859405,32163969,1064201,32163969,3843499334,10382525,171225000,2194500,82000,2112500,65600000,105625000,0,0,0,114829787,0,0,7393383,-7393383,0,5117954766,3725487727,3662051923,160114,731136551,3661891809,939873222,23558142,1676445,ACTIVE,true,1,899199540207663769,605298422684457999,ROUTE,21241,21241,32,40,36,0,0,initial_topology_capture,40,72,0,943935,0,7992,4036,2756,123,95,28,19,2516,0,1243,25,0,0,207,98,20,0,13140754432,7021001725,0,0,0,7500,2,0,2,0,15,0,0,1526769,26132712,25633655,499057,902259936,115,115,6601,10483,939,2,2,0,5658,0,0,0
116,117,117,false,trade_planning,65535,117,117,7539,2400,120,260,13274,0,23030,498,68,0,10,22692965,111243532,26333389,30752503,1666042,30752503,3677382645,15368475,169400800,2180501,80501,2100000,64400800,105000000,0,0,0,113372500,0,0,7718314,-7718314,0,4805810038,3599870094,3492759704,146334,686544442,3492613370,861417918,22601106,640954,ACTIVE,true,1,899199540207663769,605298422684457999,SCAN,0,21241,0,0,37,0,0,initial_topology_capture,0,0,0,947659,0,8024,4052,2767,123,95,28,19,2516,0,1248,25,0,0,200,11,18,0,13140754432,659454880,0,0,0,7500,2,0,2,0,25,0,0,1521421,24014112,23589000,425112,824957839,116,17,6600,10499,940,2,2,0,5656,0,0,0
117,118,118,false,trade_planning,65535,118,118,7539,2400,120,260,13274,0,23304,448,64,0,13,23528891,110713178,26410418,31120205,1263094,31120205,3659936659,13574579,153475000,1914500,77000,1837500,61600000,91875000,0,0,0,102208750,0,0,7184328,-7184328,0,4579154730,3583338431,3493035295,148215,654165103,3492887080,888167968,22969886,1065731,ACTIVE,true,1,899199540207663769,605298422684457999,SCAN,4096,21241,0,1293,37,0,0,initial_topology_capture,1293,1632,0,947659,0,8024,4052,2767,123,95,28,19,2516,0,1248,25,0,0,178,0,22,0,13140754432,0,0,0,0,12000,2,0,2,0,17,0,0,1780918,24865795,24476094,389701,848733422,117,0,6617,10526,961,2,2,0,5652,0,0,0
118,119,119,false,trade_planning,65535,119,119,7538,2400,120,260,13274,0,24249,468,64,0,15,22381280,105352195,29621621,32609348,1684442,32609348,3655977763,17340735,159500800,2027501,77501,1950000,62000800,97500000,0,0,0,106622500,0,0,7880684,-7880684,0,5244547456,3594927925,3479296343,160115,749221225,3479136228,880073777,22296693,1611581,ACTIVE,true,1,899199540207663769,605298422684457999,SCAN,8192,21241,0,2658,37,0,0,initial_topology_capture,2658,3170,0,947659,0,8024,4052,2767,123,95,28,19,2516,0,1248,25,0,0,136,0,42,0,13140754432,0,0,0,0,12000,2,0,2,0,13,0,0,1758894,24814565,23661562,1153003,834297048,118,0,6635,10552,982,2,2,0,5649,0,0,0
119,120,120,false,trade_planning,65535,120,120,7538,2400,120,260,13274,0,24387,498,67,0,10,23635224,120900012,28763713,32523549,2654556,32523549,3995074989,28831956,170325000,2146500,84000,2062500,67200000,103125000,0,0,0,113546250,0,0,8346128,-8346128,0,5219763609,4011620617,3796065059,147026,745680659,3795918033,904660722,23316864,1800915,ACTIVE,true,1,899199540207663769,605298422684457999,SCAN,12288,21241,0,4182,37,0,0,initial_topology_capture,4182,4588,0,947659,0,8024,4052,2767,123,95,28,19,2516,0,1248,25,0,0,105,0,31,0,13140754432,0,0,0,0,12000,2,0,2,0,12,0,0,1782568,26053385,24932061,1121324,858676692,119,0,6641,10569,992,2,2,0,5645,0,0,0
120,121,121,false,trade_planning,65535,121,121,7537,2400,120,260,13274,0,24225,502,49,0,11,23809663,79398152,55319481,32148457,1634018,32148457,2990865732,12056509,171225000,2194500,82000,2112500,65600000,105625000,0,0,0,114829787,0,0,6896428,-6896428,0,5146992850,2893405097,2807744113,159890,735284837,2807584223,959960206,22596592,2480274,ACTIVE,true,1,899199540207663769,605298422684457999,SCAN,16384,21241,0,5509,37,0,0,initial_topology_capture,5509,6130,0,947659,0,8024,4052,2767,123,95,28,19,2516,0,1248,25,0,0,73,0,32,0,13140754432,0,0,0,0,12000,2,0,2,0,10,0,0,1798622,25735666,24781738,953928,929659730,120,0,6659,10597,1017,2,2,0,5638,0,0,0
121,122,122,false,trade_planning,65535,122,122,7537,2400,120,260,13274,0,23023,497,68,0,13,22550178,75378280,52196615,30732948,2362163,30732948,2850492106,16505761,169400000,2180500,80500,2100000,64400000,105000000,0,0,0,113172500,0,0,6696516,-6696516,1,4821134225,2790006044,2664727987,141642,688733612,2664586345,888770171,21128407,2330891,ACTIVE,true,1,899199540207663769,605298422684457999,SCAN,20480,21241,0,6905,37,0,0,initial_topology_capture,6905,7606,0,947659,0,8024,4052,2767,123,95,28,19,2516,0,1248,25,0,0,55,0,18,0,13140754432,0,0,0,0,1500,1,0,1,0,16,0,0,643467,24050492,23357712,692780,861241594,121,0,6663,10618,1037,2,2,0,5622,0,0,0
122,123,123,false,trade_planning,65535,123,123,7536,2400,120,260,13274,0,23299,448,63,0,13,22868537,71945252,54276494,31091214,1962759,31091214,2796057685,15215890,153475000,1914500,77000,1837500,61600000,91875000,0,0,0,102208750,0,0,6691266,-6691266,0,4648684456,2768035591,2627514904,148109,664097932,2627366795,914565126,22253368,1859689,ACTIVE,true,1,899199540207663769,605298422684457999,ROUTE,21241,21241,0,40,37,0,0,initial_topology_capture,40,72,0,947659,0,8024,4052,2767,123,95,28,19,2516,0,1248,25,0,0,37,0,18,0,13140754432,0,0,0,0,0,0,0,0,0,13,0,0,0,24515810,23755030,760780,885138263,122,0,6662,10632,1051,2,2,0,5607,0,0,0
123,124,124,false,trade_planning,65535,124,124,7537,2400,120,260,13274,0,24241,469,65,0,14,22657570,78210782,49428803,32576413,1890752,32576413,3072297225,17576353,159813300,2033751,77501,1956250,62000800,97812500,0,0,0,106843125,0,0,7166185,-7166185,1,5240671347,3037064068,2895071025,163453,748667489,2894907572,916176038,21841381,2156136,ACTIVE,true,1,899199540207663769,605298422684457999,ROUTE,21241,21241,32,40,37,0,0,initial_topology_capture,40,72,0,978664,0,8280,4180,2872,125,95,30,20,2610,0,1269,25,0,0,129,105,13,0,13140754432,6720477935,0,0,0,12000,2,0,2,0,16,0,0,1663388,24738002,23727743,1010259,880090065,123,121,6636,10648,1039,2,2,0,5593,0,0,0
124,125,125,false,trade_planning,65535,125,125,7536,2400,120,260,13274,0,24382,498,66,0,14,22856645,80524515,58372296,32499912,2253250,32499912,3134614177,19795937,170325000,2146500,84000,2062500,67200000,103125000,0,0,0,113546250,0,0,7671825,-7671825,0,4978628047,3087394614,2944649423,156183,711232731,2944493240,903606468,21694116,2505181,ACTIVE,true,1,899199540207663769,605298422684457999,SCAN,0,21241,0,0,38,0,0,initial_topology_capture,0,0,0,980783,0,8312,4196,2884,125,95,30,20,2610,0,1273,25,0,0,134,12,7,0,13140754432,276763241,0,0,0,6000,1,0,1,0,20,0,0,900504,25089981,24075647,1014334,853862710,124,24,6632,10669,1044,2,2,0,5584,0,0,0
125,126,126,false,trade_planning,65535,126,126,7536,2400,120,260,13274,0,24217,502,49,0,8,22957707,91444594,17737382,32123856,1780873,32123856,3320246885,14824194,171225000,2194500,82000,2112500,65600000,105625000,0,0,0,114829787,0,0,6982997,-6982997,0,5788021001,3258417355,3134358680,160989,826860303,3134197691,977477376,22021402,4108169,ACTIVE,true,1,899199540207663769,605298422684457999,SCAN,4096,21241,0,1489,38,0,0,initial_topology_capture,1489,1427,0,980783,0,8312,4196,2884,125,95,30,20,2610,0,1273,25,0,0,127,0,7,0,13140754432,0,0,0,0,0,0,0,0,0,18,0,0,0,25354132,24120648,1233484,940090108,125,0,6631,10683,1050,2,2,0,5577,0,0,0
126,127,127,false,trade_planning,65535,127,127,7533,2400,120,260,13274,0,23010,497,65,0,12,20899363,85477275,17541488,30705501,1926395,30705501,3221773164,15397494,169400000,2180500,80500,2100000,64400000,105000000,0,0,0,113172500,0,0,7146217,-7146217,1,5412310349,3139939572,3037121533,145863,773187332,3036975670,909267887,16864650,5705531,ACTIVE,true,1,899199540207663769,605298422684457999,ROUTE,21241,21241,32,40,38,0,0,initial_topology_capture,40,72,0,1011135,0,8568,4324,2974,130,95,35,25,2713,0,1306,25,0,0,196,90,21,0,13140754432,6060906600,0,0,0,9000,3,0,3,0,23,0,0,2191936,23354820,22095601,1259219,874165787,126,123,6581,10693,1019,2,2,0,5558,0,0,0
127,128,128,false,trade_planning,65535,128,128,7532,2400,120,260,13274,0,23284,448,62,0,8,21541404,86049990,16372122,31066102,1709810,31066102,3150775798,15601135,153475000,1914500,77000,1837500,61600000,91875000,0,0,0,102208750,0,0,7062626,-7062626,0,5333249919,3109334531,2981848270,148607,761892991,2981699663,910103687,16615771,5800357,ACTIVE,true,1,899199540207663769,605298422684457999,SCAN,0,21241,0,0,39,0,0,initial_topology_capture,0,0,0,1013360,0,8600,4340,2989,130,95,35,25,2713,0,1307,25,0,0,198,15,13,0,13140754432,394118227,0,0,0,12000,2,0,2,0,16,0,0,1786132,23218155,22556775,661380,874986053,127,0,6566,10709,1015,2,2,0,5547,0,0,0
128,129,129,false,trade_planning,65535,129,129,7532,2400,120,260,13274,0,24224,469,65,0,9,21526076,94308532,21021585,32544666,1831746,32544666,3450516115,18019151,159813300,2033751,77501,1956250,62000800,97812500,0,0,0,106843125,0,0,7713574,-7713574,1,5753175840,3425718075,3272845711,162047,821882425,3272683664,925500798,19516407,3659479,ACTIVE,true,1,899199540207663769,605298422684457999,SCAN,4096,21241,0,1311,39,0,0,initial_topology_capture,1311,1619,0,1013360,0,8600,4340,2989,130,95,35,25,2713,0,1307,25,0,0,183,0,15,0,13140754432,0,0,0,0,12000,2,0,2,0,15,0,0,1767090,24000082,22810087,1189995,877667783,128,0,6563,10726,1026,2,2,0,5533,0,0,0
129,130,130,false,trade_planning,65535,130,130,7532,2400,120,260,13274,0,24369,498,66,0,5,21498755,83785524,21399834,32471047,1690231,32471047,3290932207,14482224,170325000,2146500,84000,2062500,67200000,103125000,0,0,0,113546250,0,0,7661663,-7661663,0,5478210316,3223571178,3106282391,157408,782601626,3106124983,918934466,20516853,3180685,ACTIVE,true,1,899199540207663769,605298422684457999,SCAN,8192,21241,0,2647,39,0,0,initial_topology_capture,2647,3194,0,1013360,0,8600,4340,2989,130,95,35,25,2713,0,1307,25,0,0,158,0,25,0,13140754432,0,0,0,0,0,0,0,0,0,14,0,0,0,24128326,22843226,1285100,876329339,129,0,6574,10756,1045,2,2,0,5525,0,0,0
130,131,131,false,trade_planning,65535,131,131,7531,2400,120,260,13274,0,24208,501,48,0,8,21745369,120756584,33899921,32108458,5215294,32108458,4265189849,43681668,170912500,2188250,82000,2106250,65600000,105312500,0,0,0,114609162,0,0,8359885,-8359885,0,6068321270,4392419184,4050745841,150160,866903191,4050595681,1025814267,21254505,4630284,ACTIVE,true,1,899199540207663769,605298422684457999,SCAN,0,21241,0,0,40,0,0,initial_topology_capture,0,0,0,1049573,0,8884,4484,3104,138,98,40,27,2815,0,1331,25,0,0,250,115,23,0,13140754432,4477105677,0,0,0,13500,3,0,3,0,10,0,0,2443804,26655824,23546794,3109030,982677292,130,130,6555,10779,1036,2,2,0,5515,0,0,0
131,132,132,false,trade_planning,65535,132,132,7527,2400,120,260,13274,0,23003,498,61,0,14,20855339,112217971,31342302,30683295,4895092,30683295,4035632943,44614903,169400800,2180501,80501,2100000,64400800,105000000,0,0,0,113372500,0,0,8333740,-8333740,0,5609808759,4177892058,3821764263,147023,801401407,3821617240,953959682,20655416,3889351,ACTIVE,true,1,899199540207663769,605298422684457999,SCAN,4096,21241,0,1284,40,0,0,initial_topology_capture,1284,1586,0,1049573,0,8884,4484,3104,138,98,40,27,2815,0,1331,25,0,0,215,0,35,0,13140754432,0,0,0,0,13500,3,0,3,0,12,0,0,2438277,25034892,22260501,2774391,924381908,131,0,6567,10807,1061,2,2,0,5502,0,0,0
132,133,133,false,trade_planning,65535,133,133,7526,2400,120,260,13274,0,23282,448,61,0,5,21254953,112900804,33662150,31049077,4684597,31049077,4085150496,41240633,153475000,1914500,77000,1837500,61600000,91875000,0,0,0,102208750,0,0,8398269,-8398269,0,5655527877,4221939273,3890584077,149214,807932700,3890434863,975797762,21342993,3778813,ACTIVE,true,1,899199540207663769,605298422684457999,SCAN,16384,21241,0,5308,40,0,0,initial_topology_capture,5308,6259,0,1049573,0,8884,4484,3104,138,98,40,27,2815,0,1331,25,0,0,187,0,28,0,13140754432,0,0,0,0,13500,3,0,3,0,9,0,0,2425626,25656421,22752704,2903717,943337731,132,0,6562,10814,1066,2,2,0,5492,0,0,0
133,134,134,false,trade_planning,65535,134,134,7525,2400,120,260,13274,0,24221,467,64,0,10,21846962,106453930,34720526,32524383,3183903,32524383,3755018682,28196220,159500000,2027500,77500,1950000,62000000,97500000,0,0,0,106422500,0,0,8024331,-8024331,1,5891249335,3781778508,3567481322,158860,841607204,3567322462,970554564,19315080,5189365,ACTIVE,true,1,899199540207663769,605298422684457999,SCAN,20480,21241,0,6829,40,0,0,initial_topology_capture,6829,7657,0,1049573,0,8884,4484,3104,138,98,40,27,2815,0,1331,25,0,0,163,0,24,0,13140754432,0,0,0,0,12000,3,1,2,0,18,0,0,2412270,25178321,23234667,1943654,923697947,133,0,6568,10837,1083,2,2,0,5481,0,0,0
134,135,135,false,trade_planning,65535,135,135,7525,2400,120,260,13274,0,24362,498,66,0,12,23686280,106735659,30460761,32459619,3008261,32459619,3725548692,29654569,170325000,2146500,84000,2062500,67200000,103125000,0,0,0,113546250,0,0,7714626,-7714626,0,5852506149,3737721111,3525727713,158590,836072464,3525569123,972827575,22606283,3912628,ACTIVE,true,1,899199540207663769,605298422684457999,ROUTE,21241,21241,32,40,40,0,0,initial_topology_capture,40,72,0,1079192,0,9136,4612,3201,140,100,40,27,2917,0,1362,25,0,0,231,97,29,0,13140754432,5117899393,0,0,0,0,0,0,0,0,19,0,0,0,26225095,24741020,1484075,936596821,134,131,6559,10861,1080,2,2,0,5475,0,0,0
135,136,136,false,trade_planning,65535,136,136,7526,2400,120,260,13274,0,24203,501,49,0,10,19990710,87642559,61324753,32090515,3669129,32090515,3688052374,50007677,170912500,2188250,82000,2106250,65600000,105312500,0,0,0,114609162,0,0,8845252,-8845252,1,5585278158,3954188049,3467281648,149451,797897026,3467132197,995978078,18168832,5613372,ACTIVE,true,1,899199540207663769,605298422684457999,SCAN,0,21241,0,0,41,0,0,initial_topology_capture,0,0,0,1081806,0,9168,4628,3207,140,100,40,27,2917,0,1372,25,0,0,207,6,30,0,13140754432,65918072,0,0,0,0,0,0,0,0,14,0,0,0,24670386,22076046,2594340,927640876,135,30,6579,10893,1103,2,2,0,5472,0,0,0
136,137,137,false,trade_planning,65535,137,137,7525,2400,120,260,13274,0,22992,498,60,0,10,18725288,88974113,52416724,30655415,4079007,30655415,3648018937,50435948,169400800,2180501,80501,2100000,64400800,105000000,0,0,0,113372500,0,0,8144160,-8144160,0,5172812997,3871610546,3428334831,152642,738973438,3428182189,917409593,18943048,2602319,ACTIVE,true,1,899199540207663769,605298422684457999,ROUTE,21241,21241,32,40,41,0,0,initial_topology_capture,40,72,0,1107512,0,9420,4756,3306,141,100,41,33,3026,0,1400,25,0,0,275,99,31,0,13140754432,4599650206,0,0,0,1500,1,0,1,0,22,0,0,669148,22681322,20558317,2123005,857139948,136,136,6571,10920,1106,2,2,0,5461,0,0,0
137,138,138,false,trade_planning,65535,138,138,7522,2400,120,260,13274,0,23276,448,58,0,13,19011205,85901821,54933472,31036760,4338691,31036760,3651877130,56231126,153475000,1914500,77000,1837500,61600000,91875000,0,0,0,102208750,0,0,8382375,-8382375,0,5212417907,3941555297,3442324811,153807,744631278,3442171004,929157651,19790917,1993572,ACTIVE,true,1,899199540207663769,605298422684457999,SCAN,0,21241,0,0,42,0,0,initial_topology_capture,0,0,0,1110052,0,9452,4772,3318,141,100,41,33,3026,0,1404,25,0,0,259,12,28,0,13140754432,461558179,0,0,0,4500,3,0,3,0,11,0,0,1931260,22962385,20879891,2082494,864006079,137,30,6596,10964,1137,2,2,0,5455,0,0,0
138,139,139,false,trade_planning,65535,139,139,7521,2400,120,260,13274,0,24211,467,63,0,9,20150766,96417264,42512656,32501695,4814740,32501695,3745130956,39920418,159500000,2027500,77500,1950000,62000000,97500000,0,0,0,106422500,0,0,8440622,-8440622,1,5835767438,3920883941,3545875976,165438,833681229,3545710538,977496848,18352559,5757591,ACTIVE,true,1,899199540207663769,605298422684457999,SCAN,4096,21241,0,1507,42,0,0,initial_topology_capture,1507,1404,0,1110052,0,9452,4772,3318,141,100,41,33,3026,0,1404,25,0,0,219,0,40,0,13140754432,0,0,0,0,0,0,0,0,0,14,0,0,0,24587535,21977921,2609614,923736314,138,0,6623,11002,1171,2,2,0,5448,0,0,0
139,140,140,false,trade_planning,65535,140,140,7521,2400,120,260,13274,0,24355,498,66,0,4,20249589,97665985,47440857,32434900,3157808,32434900,3780970922,31749165,170325000,2146500,84000,2062500,67200000,103125000,0,0,0,113546250,0,0,8329988,-8329988,0,5860687759,3877383849,3579062340,165583,837241258,3578896757,962798696,18633194,5247654,ACTIVE,true,1,899199540207663769,605298422684457999,ROUTE,21241,21241,32,40,42,0,0,initial_topology_capture,40,70,0,1141892,0,9696,4900,3413,141,100,41,38,3138,0,1437,25,0,0,280,95,34,0,13140754432,3947964684,0,0,0,0,0,0,0,0,13,0,0,0,24352330,22096964,2255366,906324971,139,136,6623,11041,1176,2,2,0,5443,0,0,0
140,141,141,false,trade_planning,65535,141,141,7520,2400,120,260,13274,0,24197,500,49,0,2,20567740,96373401,18637623,32069889,4205117,32069889,3869939344,39395706,170600000,2182000,82000,2100000,65600000,105000000,0,0,0,114377525,0,0,8098524,-8098524,1,5725274553,3981657265,3660111760,168122,817896522,3659943638,986215605,19330613,3907757,ACTIVE,true,1,899199540207663769,605298422684457999,SCAN,0,21241,0,0,43,0,0,initial_topology_capture,0,0,0,1145014,0,9728,4916,3422,141,100,41,38,3138,0,1444,25,0,0,246,9,43,0,13140754432,491487031,0,0,0,0,0,0,0,0,7,0,0,0,24317642,22470490,1847152,896752420,140,28,6634,11069,1190,2,2,0,5440,0,0,0
141,142,142,false,trade_planning,65535,142,142,7519,2400,120,260,13274,0,22988,497,59,0,8,19959690,87752724,23690791,30633470,5997735,30633470,3512174156,47831854,169400800,2180501,80501,2100000,64400800,105000000,0,0,0,113372500,0,0,7805350,-7805350,0,5191075069,3671375090,3295090120,148618,741582292,3294941502,927381690,19576241,2231838,ACTIVE,true,1,899199540207663769,605298422684457999,ROUTE,21241,21241,0,40,43,0,0,initial_topology_capture,40,67,0,1145014,0,9728,4916,3422,141,100,41,38,3138,0,1444,25,0,0,209,0,37,0,13140754432,0,0,0,0,1500,1,0,1,0,10,0,0,678072,22949275,21557501,1391774,858460307,141,0,6649,11099,1214,2,2,0,5431,0,0,0
